"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.453,0.21,0.123,0.147
"P06","Neutra",0.316,0.477,0.16,0.34
"P06","Negativa",0.18,0.264,0.69,0.24
"P06","No sabe",0.051,0.049,0.027,0.273
"P07","Positiva",0.205,0.34,0.296,0.147
"P07","Neutra",0.334,0.317,0.368,0.213
"P07","Negativa",0.222,0.228,0.195,0.104
"P07","No sabe",0.239,0.115,0.141,0.536
"P08","Positiva",0.413,0.272,0.067,0.147
"P08","Neutra",0.348,0.427,0.189,0.197
"P08","Negativa",0.161,0.179,0.662,0.192
"P08","No sabe",0.078,0.122,0.082,0.464
"P09","Positiva",0.157,0.121,0.17,0.147
"P09","Neutra",0.4,0.486,0.282,0.19
"P09","Negativa",0.21,0.234,0.288,0.078
"P09","No sabe",0.233,0.159,0.26,0.585
"P10","Positiva",0.269,0.213,0.142,0.016
"P10","Neutra",0.316,0.438,0.227,0.193
"P10","Negativa",0.32,0.226,0.558,0.226
"P10","No sabe",0.095,0.123,0.073,0.565
"P11","Positiva",0.177,0.139,0.239,0.026
"P11","Neutra",0.314,0.439,0.286,0.155
"P11","Negativa",0.19,0.145,0.225,0.078
"P11","No sabe",0.319,0.277,0.25,0.741
"P12","Positiva",0.201,0.09,0.121,0
"P12","Neutra",0.388,0.454,0.317,0.155
"P12","Negativa",0.065,0.16,0.173,0.078
"P12","No sabe",0.346,0.296,0.389,0.767
"P13","Positiva",0.123,0.092,0.053,0
"P13","Neutra",0.39,0.385,0.346,0.181
"P13","Negativa",0.068,0.176,0.192,0.078
"P13","No sabe",0.419,0.347,0.409,0.741
"P14","La seguridad",0.083,0.032,0.025,0
"P14","El tránsito",0.06,0.02,0.047,0
"P14","El arreglo de las calles",0.255,0.151,0.148,0.145
"P14","El estado de las escuelas y la educación",0.05,0.159,0.065,0.156
"P14","El sistema de salud",0.095,0.051,0.022,0.038
"P14","El deporte y la cultura",0.16,0.176,0.148,0.124
"P14","La obra pública",0.058,0.051,0.028,0
"P14","La luminaria",0.067,0.023,0.085,0
"P14","No sabe",0.172,0.337,0.432,0.537
"P15","La seguridad",0.528,0.383,0.485,0.21
"P15","El tránsito",0.063,0.011,0.009,0
"P15","El arreglo de las calles",0.154,0.153,0.151,0.421
"P15","El estado de las escuelas y la educación",0.027,0.084,0.074,0
"P15","El sistema de salud",0.083,0.199,0.106,0.062
"P15","El deporte y la cultura",0.035,0.023,0.028,0
"P15","La obra pública",0.02,0.049,0.024,0
"P15","La luminaria",0.026,0.014,0.025,0
"P15","No sabe",0.064,0.084,0.098,0.307
"P16","Agua corriente y cloacas",0.5,0.468,0.489,0.801
"P16","Energía eléctrica",0.091,0.143,0.127,0
"P16","Red de gas natural",0.09,0.124,0.083,0.038
"P16","Recolección de residuos",0.165,0.131,0.2,0.123
"P16","Ninguno",0.154,0.134,0.101,0.038
"P17","Los robos",0.524,0.522,0.516,0.556
"P17","El narcotráfico",0.122,0.135,0.135,0.09
"P17","La ausencia de patrulleros y personal policial",0.242,0.246,0.248,0.307
"P17","Otro",0.058,0.078,0.08,0.011
"P17","Ninguno",0.054,0.019,0.021,0.036
"P18","Positiva",0.275,0.145,0.157,0.174
"P18","Neutra",0.346,0.423,0.26,0.417
"P18","Negativa",0.323,0.394,0.522,0.087
"P18","No sabe",0.056,0.038,0.061,0.322
"P19","Positiva",0.289,0.095,0.105,0.157
"P19","Neutra",0.369,0.38,0.265,0.414
"P19","Negativa",0.255,0.434,0.569,0.042
"P19","No sabe",0.087,0.091,0.061,0.387
"P20","Al candidato del Frente de Todos",0.566,0.141,0.079,0.035
"P20","Al candidato de Juntos por el Cambio",0.095,0.123,0.354,0.176
"P20","Al candidato de la Izquierda",0.071,0.175,0.073,0.078
"P20","A otro candidato",0.12,0.165,0.338,0.013
"P20","No sabe",0.148,0.396,0.156,0.698
"P21","A Gustavo Menéndez",0.475,0.474,0.418,1
"P21","A Karina Menéndez",0.166,0.187,0.094,0
"P21","A Florencia Lizaraso",0.124,0,0.031,0
"P21","No sabe",0.235,0.339,0.457,0
"P22","Positiva",0.695,0.354,0.082,0.097
"P22","Neutra",0.174,0.431,0.129,0.513
"P22","Negativa",0.112,0.205,0.787,0.013
"P22","No sabe",0.019,0.01,0.002,0.377
"P23","Positiva",0.107,0.048,0.347,0.025
"P23","Neutra",0.024,0.215,0.19,0.016
"P23","Negativa",0.856,0.569,0.46,0.472
"P23","No sabe",0.013,0.168,0.003,0.487
"P25","Positiva",0.193,0.164,0.503,0.04
"P25","Neutra",0.217,0.516,0.204,0.192
"P25","Negativa",0.544,0.218,0.279,0.147
"P25","No sabe",0.046,0.102,0.014,0.621
"P26","Positiva",0.489,0.23,0.111,0.013
"P26","Neutra",0.311,0.375,0.145,0.524
"P26","Negativa",0.156,0.32,0.731,0.015
"P26","No sabe",0.044,0.075,0.013,0.448
"P27","Positiva",0.125,0.114,0.454,0.04
"P27","Neutra",0.11,0.404,0.217,0.189
"P27","Negativa",0.736,0.393,0.307,0.141
"P27","No sabe",0.029,0.089,0.022,0.63
"P28","Positiva",0.131,0.303,0.463,0.035
"P28","Neutra",0.173,0.236,0.196,0.155
"P28","Negativa",0.624,0.311,0.308,0.052
"P28","No sabe",0.072,0.15,0.033,0.758
