"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.497,0.299,0.196,0.216
"P06","Neutra",0.18,0.335,0.179,0.26
"P06","Negativa",0.277,0.364,0.607,0.398
"P06","No sabe",0.046,0.002,0.018,0.126
"P07","Positiva",0.533,0.291,0.192,0.144
"P07","Neutra",0.24,0.489,0.188,0.281
"P07","Negativa",0.18,0.167,0.546,0.132
"P07","No sabe",0.047,0.053,0.074,0.443
"P08","Positiva",0.467,0.282,0.138,0.149
"P08","Neutra",0.235,0.382,0.114,0.236
"P08","Negativa",0.276,0.307,0.722,0.34
"P08","No sabe",0.022,0.029,0.026,0.275
"P09","Positiva",0.456,0.134,0.089,0.077
"P09","Neutra",0.259,0.597,0.183,0.225
"P09","Negativa",0.174,0.208,0.69,0.124
"P09","No sabe",0.111,0.061,0.038,0.574
"P10","Positiva",0.45,0.168,0.099,0.163
"P10","Neutra",0.266,0.433,0.042,0.205
"P10","Negativa",0.259,0.383,0.838,0.346
"P10","No sabe",0.025,0.016,0.021,0.286
"P11","Positiva",0.548,0.171,0.049,0.105
"P11","Neutra",0.244,0.628,0.13,0.112
"P11","Negativa",0.128,0.124,0.782,0.071
"P11","No sabe",0.08,0.077,0.039,0.712
"P13","Positiva",0.422,0.025,0.012,0.009
"P13","Neutra",0.273,0.806,0.092,0.068
"P13","Negativa",0.123,0.042,0.833,0.006
"P13","No sabe",0.182,0.127,0.063,0.917
"P14","La seguridad",0.21,0.029,0.048,0.021
"P14","El tránsito",0.07,0.059,0.047,0.031
"P14","El arreglo de las calles",0.179,0.267,0.15,0.146
"P14","El estado de las escuelas y la educación",0.097,0.063,0.089,0.05
"P14","El sistema de salud",0.073,0.049,0.136,0.054
"P14","El deporte y la cultura",0.063,0.139,0.156,0.197
"P14","La obra pública",0.024,0.04,0.03,0.066
"P14","La luminaria",0.041,0.074,0.112,0.047
"P14","No sabe",0.243,0.28,0.232,0.388
"P15","La seguridad",0.403,0.526,0.458,0.443
"P15","El tránsito",0.05,0.029,0.011,0.049
"P15","El arreglo de las calles",0.164,0.168,0.132,0.131
"P15","El estado de las escuelas y la educación",0.074,0.027,0.089,0.043
"P15","El sistema de salud",0.079,0.114,0.081,0.104
"P15","El deporte y la cultura",0.056,0.03,0.044,0.044
"P15","La obra pública",0.012,0.026,0.035,0.044
"P15","La luminaria",0.012,0.022,0.066,0.027
"P15","No sabe",0.15,0.058,0.084,0.115
"P16","Agua corriente y cloacas",0.467,0.461,0.559,0.504
"P16","Energía eléctrica",0.155,0.118,0.1,0.092
"P16","Red de gas natural",0.073,0.105,0.082,0.115
"P16","Recolección de residuos",0.225,0.168,0.158,0.133
"P16","Ninguno",0.08,0.148,0.101,0.156
"P17","Los robos",0.437,0.589,0.558,0.52
"P17","El narcotráfico",0.22,0.077,0.156,0.117
"P17","La ausencia de patrulleros y personal policial",0.221,0.25,0.166,0.257
"P17","Otro",0.049,0.066,0.08,0.069
"P17","Ninguno",0.073,0.018,0.04,0.037
"P18","Positiva",0.388,0.228,0.098,0.154
"P18","Neutra",0.251,0.38,0.245,0.334
"P18","Negativa",0.353,0.379,0.631,0.359
"P18","No sabe",0.008,0.013,0.026,0.153
"P19","Positiva",0.335,0.211,0.097,0.133
"P19","Neutra",0.311,0.377,0.279,0.302
"P19","Negativa",0.344,0.357,0.624,0.39
"P19","No sabe",0.01,0.055,0,0.175
"P20","Al candidato del Frente de Todos",0.351,0.324,0.175,0.279
"P20","Al candidato de Juntos por el Cambio",0.251,0.196,0.22,0.222
"P20","Al candidato de la Izquierda",0.151,0.065,0.124,0.054
"P20","A otro candidato",0.125,0.229,0.27,0.251
"P20","No sabe",0.122,0.186,0.211,0.194
"P21","A Gustavo Menéndez",0.564,0.573,0.479,0.314
"P21","A Karina Menéndez",0.054,0.157,0.017,0.232
"P21","A Florencia Lizaraso",0.245,0.08,0.13,0.034
"P21","No sabe",0.137,0.19,0.374,0.42
"P22","Positiva",0.467,0.409,0.207,0.358
"P22","Neutra",0.136,0.258,0.12,0.157
"P22","Negativa",0.363,0.327,0.657,0.458
"P22","No sabe",0.034,0.006,0.016,0.027
"P23","Positiva",0.345,0.193,0.207,0.164
"P23","Neutra",0.135,0.087,0.092,0.141
"P23","Negativa",0.518,0.717,0.638,0.629
"P23","No sabe",0.002,0.003,0.063,0.066
"P24","Positiva",0.594,0.483,0.239,0.417
"P24","Neutra",0.054,0.114,0.118,0.072
"P24","Negativa",0.352,0.393,0.629,0.465
"P24","No sabe",0,0.01,0.014,0.046
"P25","Positiva",0.42,0.298,0.327,0.306
"P25","Neutra",0.207,0.284,0.204,0.224
"P25","Negativa",0.373,0.377,0.452,0.381
"P25","No sabe",0,0.041,0.017,0.089
"P26","Positiva",0.417,0.294,0.217,0.235
"P26","Neutra",0.202,0.324,0.127,0.235
"P26","Negativa",0.381,0.374,0.626,0.428
"P26","No sabe",0,0.008,0.03,0.102
"P27","Positiva",0.328,0.208,0.376,0.28
"P27","Neutra",0.081,0.287,0.081,0.168
"P27","Negativa",0.555,0.493,0.527,0.464
"P27","No sabe",0.036,0.012,0.016,0.088
"P28","Positiva",0.323,0.273,0.35,0.284
"P28","Neutra",0.184,0.247,0.151,0.144
"P28","Negativa",0.483,0.462,0.483,0.389
"P28","No sabe",0.01,0.018,0.016,0.183
