"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.256,0.187,0.315,0.027
"P06","Neutra",0.115,0.184,0.301,0.667
"P06","Negativa",0.599,0.574,0.334,0.298
"P06","No sabe",0.03,0.055,0.05,0.008
"P07","Positiva",0.538,0.371,0.158,0.084
"P07","Neutra",0.278,0.388,0.359,0.462
"P07","Negativa",0.125,0.098,0.253,0.243
"P07","No sabe",0.059,0.143,0.23,0.211
"P08","Positiva",0.223,0.13,0.267,0.099
"P08","Neutra",0.161,0.243,0.319,0.511
"P08","Negativa",0.573,0.554,0.306,0.242
"P08","No sabe",0.043,0.073,0.108,0.148
"P09","Positiva",0.318,0.248,0.098,0.027
"P09","Neutra",0.303,0.421,0.35,0.476
"P09","Negativa",0.18,0.078,0.294,0.251
"P09","No sabe",0.199,0.253,0.258,0.246
"P10","Positiva",0.271,0.219,0.181,0.057
"P10","Neutra",0.264,0.35,0.282,0.239
"P10","Negativa",0.409,0.365,0.433,0.356
"P10","No sabe",0.056,0.066,0.104,0.348
"P11","Positiva",0.406,0.372,0.107,0
"P11","Neutra",0.281,0.261,0.343,0.268
"P11","Negativa",0.136,0.137,0.221,0.231
"P11","No sabe",0.177,0.23,0.329,0.501
"P12","Positiva",0.251,0.178,0.121,0.009
"P12","Neutra",0.338,0.276,0.404,0.036
"P12","Negativa",0.122,0.099,0.121,0.231
"P12","No sabe",0.289,0.447,0.354,0.724
"P13","Positiva",0.129,0.13,0.069,0
"P13","Neutra",0.34,0.278,0.409,0.194
"P13","Negativa",0.196,0.074,0.119,0.231
"P13","No sabe",0.335,0.518,0.403,0.575
"P14","La seguridad",0.067,0.065,0.048,0.012
"P14","El tránsito",0.064,0.008,0.055,0
"P14","El arreglo de las calles",0.152,0.196,0.221,0.023
"P14","El estado de las escuelas y la educación",0.051,0.019,0.066,0.399
"P14","El sistema de salud",0.025,0.025,0.073,0.073
"P14","El deporte y la cultura",0.1,0.128,0.17,0.126
"P14","La obra pública",0.026,0.054,0.048,0
"P14","La luminaria",0.078,0.063,0.072,0
"P14","No sabe",0.437,0.442,0.247,0.367
"P15","La seguridad",0.499,0.445,0.505,0.24
"P15","El tránsito",0.017,0.017,0.037,0.114
"P15","El arreglo de las calles",0.164,0.2,0.153,0.027
"P15","El estado de las escuelas y la educación",0.1,0.026,0.036,0.177
"P15","El sistema de salud",0.049,0.106,0.115,0.178
"P15","El deporte y la cultura",0.008,0.05,0.038,0
"P15","La obra pública",0.022,0.04,0.023,0
"P15","La luminaria",0.026,0.028,0.025,0
"P15","No sabe",0.115,0.088,0.068,0.264
"P16","Agua corriente y cloacas",0.508,0.484,0.508,0.477
"P16","Energía eléctrica",0.124,0.179,0.098,0
"P16","Red de gas natural",0.073,0.1,0.09,0.1
"P16","Recolección de residuos",0.194,0.157,0.163,0.177
"P16","Ninguno",0.101,0.08,0.141,0.246
"P17","Los robos",0.555,0.499,0.52,0.572
"P17","El narcotráfico",0.148,0.118,0.113,0.364
"P17","La ausencia de patrulleros y personal policial",0.193,0.326,0.252,0.024
"P17","Otro",0.051,0.04,0.078,0.017
"P17","Ninguno",0.053,0.017,0.037,0.023
"P18","Positiva",0.249,0.113,0.227,0.027
"P18","Neutra",0.212,0.31,0.344,0.522
"P18","Negativa",0.483,0.551,0.358,0.374
"P18","No sabe",0.056,0.026,0.071,0.077
"P19","Positiva",0.178,0.061,0.218,0.069
"P19","Neutra",0.24,0.445,0.323,0.496
"P19","Negativa",0.522,0.45,0.362,0.366
"P19","No sabe",0.06,0.044,0.097,0.069
"P20","Al candidato del Frente de Todos",0.092,0.051,0.412,0.023
"P20","Al candidato de Juntos por el Cambio",0.599,0.439,0.059,0.101
"P20","Al candidato de la Izquierda",0.088,0.045,0.082,0.168
"P20","A otro candidato",0.143,0.242,0.259,0.044
"P20","No sabe",0.078,0.223,0.188,0.664
"P21","A Gustavo Menéndez",0.439,0.501,0.495,1
"P21","A Karina Menéndez",0.068,0.205,0.137,0
"P21","A Florencia Lizaraso",0.041,0,0.118,0
"P21","No sabe",0.452,0.294,0.25,0
"P22","Positiva",0.203,0.119,0.477,0.429
"P22","Neutra",0.067,0.203,0.212,0.254
"P22","Negativa",0.726,0.671,0.296,0.025
"P22","No sabe",0.004,0.007,0.015,0.292
"P24","Positiva",0.229,0.091,0.585,0.174
"P24","Neutra",0.021,0.171,0.08,0.456
"P24","Negativa",0.747,0.735,0.318,0.042
"P24","No sabe",0.003,0.003,0.017,0.328
"P25","Positiva",0.705,0.44,0.192,0.106
"P25","Neutra",0.171,0.481,0.209,0.465
"P25","Negativa",0.109,0.07,0.548,0.014
"P25","No sabe",0.015,0.009,0.051,0.415
"P26","Positiva",0.272,0.157,0.321,0.011
"P26","Neutra",0.069,0.269,0.296,0.37
"P26","Negativa",0.64,0.574,0.349,0.027
"P26","No sabe",0.019,0,0.034,0.592
"P27","Positiva",0.753,0.441,0.088,0.195
"P27","Neutra",0.106,0.353,0.189,0.14
"P27","Negativa",0.107,0.19,0.692,0.13
"P27","No sabe",0.034,0.016,0.031,0.535
"P28","Positiva",0.497,0.472,0.21,0.035
"P28","Neutra",0.211,0.243,0.178,0.051
"P28","Negativa",0.243,0.247,0.555,0.014
"P28","No sabe",0.049,0.038,0.057,0.9
