"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.467,0.253,0.186,0.219
"P06","Neutra",0.144,0.429,0.254,0.205
"P06","Negativa",0.38,0.309,0.526,0.297
"P06","No sabe",0.009,0.009,0.034,0.279
"P08","Positiva",0.443,0.19,0.149,0.15
"P08","Neutra",0.178,0.499,0.212,0.142
"P08","Negativa",0.367,0.245,0.585,0.265
"P08","No sabe",0.012,0.066,0.054,0.443
"P09","Positiva",0.411,0.127,0.044,0.026
"P09","Neutra",0.339,0.569,0.186,0.134
"P09","Negativa",0.141,0.153,0.685,0.084
"P09","No sabe",0.109,0.151,0.085,0.756
"P10","Positiva",0.327,0.204,0.119,0.106
"P10","Neutra",0.274,0.349,0.172,0.164
"P10","Negativa",0.381,0.392,0.669,0.261
"P10","No sabe",0.018,0.055,0.04,0.469
"P11","Positiva",0.431,0.14,0.077,0.027
"P11","Neutra",0.293,0.51,0.227,0.087
"P11","Negativa",0.123,0.144,0.508,0.099
"P11","No sabe",0.153,0.206,0.188,0.787
"P12","Positiva",0.305,0.107,0.124,0.035
"P12","Neutra",0.384,0.503,0.267,0.093
"P12","Negativa",0.112,0.086,0.387,0.057
"P12","No sabe",0.199,0.304,0.222,0.815
"P13","Positiva",0.207,0.038,0.042,0.007
"P13","Neutra",0.352,0.58,0.273,0.093
"P13","Negativa",0.187,0.076,0.368,0.041
"P13","No sabe",0.254,0.306,0.317,0.859
"P14","La seguridad",0.086,0.04,0.059,0.034
"P14","El tránsito",0.108,0.04,0.005,0.04
"P14","El arreglo de las calles",0.247,0.231,0.132,0.137
"P14","El estado de las escuelas y la educación",0.044,0.08,0.098,0.039
"P14","El sistema de salud",0.049,0.046,0.085,0.105
"P14","El deporte y la cultura",0.054,0.15,0.171,0.256
"P14","La obra pública",0.04,0.053,0.061,0.02
"P14","La luminaria",0.066,0.062,0.084,0.051
"P14","No sabe",0.306,0.298,0.305,0.318
"P15","La seguridad",0.504,0.48,0.452,0.426
"P15","El tránsito",0.031,0.052,0.036,0.018
"P15","El arreglo de las calles",0.207,0.135,0.07,0.193
"P15","El estado de las escuelas y la educación",0.029,0.067,0.063,0.022
"P15","El sistema de salud",0.123,0.108,0.069,0.096
"P15","El deporte y la cultura",0.008,0.034,0.102,0.022
"P15","La obra pública",0.03,0.03,0.044,0.023
"P15","La luminaria",0.01,0.015,0.061,0.038
"P15","No sabe",0.058,0.079,0.103,0.162
"P16","Agua corriente y cloacas",0.57,0.467,0.453,0.471
"P16","Energía eléctrica",0.132,0.093,0.141,0.085
"P16","Red de gas natural",0.074,0.115,0.099,0.111
"P16","Recolección de residuos",0.152,0.17,0.17,0.155
"P16","Ninguno",0.072,0.155,0.137,0.178
"P17","Los robos",0.516,0.601,0.58,0.403
"P17","El narcotráfico",0.153,0.121,0.086,0.128
"P17","La ausencia de patrulleros y personal policial",0.255,0.189,0.196,0.35
"P17","Otro",0.034,0.065,0.08,0.097
"P17","Ninguno",0.042,0.024,0.058,0.022
"P18","Positiva",0.3,0.194,0.181,0.144
"P18","Neutra",0.292,0.351,0.31,0.351
"P18","Negativa",0.376,0.429,0.467,0.302
"P18","No sabe",0.032,0.026,0.042,0.203
"P19","Positiva",0.244,0.168,0.199,0.133
"P19","Neutra",0.269,0.36,0.295,0.387
"P19","Negativa",0.394,0.404,0.476,0.31
"P19","No sabe",0.093,0.068,0.03,0.17
"P20","Al candidato del Frente de Todos",0.194,0.291,0.375,0.341
"P20","Al candidato de Juntos por el Cambio",0.402,0.211,0.095,0.111
"P20","Al candidato de la Izquierda",0.077,0.083,0.117,0.043
"P20","A otro candidato",0.188,0.222,0.267,0.243
"P20","No sabe",0.139,0.193,0.146,0.262
"P21","A Gustavo Menéndez",0.454,0.533,0.454,0.388
"P21","A Karina Menéndez",0.141,0.083,0.146,0.292
"P21","A Florencia Lizaraso",0.105,0.069,0.189,0.055
"P21","No sabe",0.3,0.315,0.211,0.265
"P22","Positiva",0.361,0.434,0.299,0.371
"P22","Neutra",0.16,0.164,0.247,0.196
"P22","Negativa",0.479,0.395,0.419,0.383
"P22","No sabe",0,0.007,0.035,0.05
"P23","Positiva",0.431,0.165,0.124,0.066
"P23","Neutra",0.164,0.127,0.054,0.089
"P23","Negativa",0.394,0.664,0.783,0.807
"P23","No sabe",0.011,0.044,0.039,0.038
"P24","Positiva",0.356,0.432,0.476,0.556
"P24","Neutra",0.12,0.083,0.099,0.054
"P24","Negativa",0.511,0.471,0.414,0.327
"P24","No sabe",0.013,0.014,0.011,0.063
"P25","Positiva",0.522,0.281,0.202,0.261
"P25","Neutra",0.266,0.319,0.141,0.171
"P25","Negativa",0.18,0.369,0.64,0.427
"P25","No sabe",0.032,0.031,0.017,0.141
"P26","Positiva",0.276,0.284,0.302,0.265
"P26","Neutra",0.174,0.294,0.234,0.287
"P26","Negativa",0.508,0.401,0.442,0.338
"P26","No sabe",0.042,0.021,0.022,0.11
"P27","Positiva",0.445,0.262,0.184,0.144
"P27","Neutra",0.242,0.25,0.082,0.111
"P27","Negativa",0.266,0.452,0.723,0.653
"P27","No sabe",0.047,0.036,0.011,0.092
"P28","Positiva",0.431,0.283,0.192,0.246
"P28","Neutra",0.214,0.232,0.099,0.169
"P28","Negativa",0.299,0.417,0.653,0.44
"P28","No sabe",0.056,0.068,0.056,0.145
