"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.515,0.318,0.176,0.097
"P06","Neutra",0.328,0.317,0.199,0.174
"P06","Negativa",0.123,0.344,0.599,0.414
"P06","No sabe",0.034,0.021,0.026,0.315
"P07","Positiva",0.363,0.225,0.237,0.126
"P07","Neutra",0.319,0.367,0.368,0.139
"P07","Negativa",0.187,0.203,0.25,0.14
"P07","No sabe",0.131,0.205,0.145,0.595
"P08","Positiva",0.46,0.237,0.156,0.082
"P08","Neutra",0.302,0.41,0.188,0.217
"P08","Negativa",0.189,0.241,0.587,0.324
"P08","No sabe",0.049,0.112,0.069,0.377
"P09","Positiva",0.272,0.103,0.16,0.012
"P09","Neutra",0.344,0.424,0.334,0.162
"P09","Negativa",0.189,0.237,0.292,0.122
"P09","No sabe",0.195,0.236,0.214,0.704
"P10","Positiva",0.21,0.172,0.201,0.169
"P10","Neutra",0.345,0.282,0.289,0.18
"P10","Negativa",0.369,0.427,0.441,0.321
"P10","No sabe",0.076,0.119,0.069,0.33
"P11","Positiva",0.281,0.121,0.222,0.045
"P11","Neutra",0.316,0.409,0.286,0.133
"P11","Negativa",0.206,0.14,0.25,0.12
"P11","No sabe",0.197,0.33,0.242,0.702
"P12","Positiva",0.278,0.114,0.131,0.019
"P12","Neutra",0.395,0.42,0.344,0.073
"P12","Negativa",0.058,0.094,0.197,0.049
"P12","No sabe",0.269,0.372,0.328,0.859
"P13","Positiva",0.179,0.056,0.065,0.006
"P13","Neutra",0.365,0.487,0.329,0.114
"P13","Negativa",0.118,0.09,0.188,0.049
"P13","No sabe",0.338,0.367,0.418,0.831
"P14","La seguridad",0.11,0.036,0.04,0.022
"P14","El tránsito",0.057,0.036,0.051,0.102
"P14","El arreglo de las calles",0.312,0.25,0.114,0.22
"P14","El estado de las escuelas y la educación",0.093,0.101,0.051,0.052
"P14","El sistema de salud",0.078,0.064,0.028,0.106
"P14","El deporte y la cultura",0.134,0.139,0.168,0.142
"P14","La obra pública",0.066,0.059,0.019,0.009
"P14","La luminaria",0.035,0.059,0.102,0.021
"P14","No sabe",0.115,0.256,0.427,0.326
"P15","La seguridad",0.497,0.541,0.442,0.34
"P15","El tránsito",0.05,0.047,0.026,0.011
"P15","El arreglo de las calles",0.172,0.138,0.158,0.214
"P15","El estado de las escuelas y la educación",0.036,0.036,0.064,0.109
"P15","El sistema de salud",0.076,0.086,0.144,0.071
"P15","El deporte y la cultura",0.038,0.021,0.03,0.051
"P15","La obra pública",0.029,0.024,0.028,0.003
"P15","La luminaria",0.012,0.023,0.035,0.068
"P15","No sabe",0.09,0.084,0.073,0.133
"P16","Agua corriente y cloacas",0.488,0.559,0.459,0.388
"P16","Energía eléctrica",0.138,0.109,0.109,0.082
"P16","Red de gas natural",0.063,0.085,0.105,0.177
"P16","Recolección de residuos",0.136,0.113,0.24,0.085
"P16","Ninguno",0.175,0.134,0.087,0.268
"P17","Los robos",0.618,0.527,0.499,0.47
"P17","El narcotráfico",0.147,0.123,0.122,0.105
"P17","La ausencia de patrulleros y personal policial",0.118,0.255,0.287,0.258
"P17","Otro",0.027,0.068,0.077,0.129
"P17","Ninguno",0.09,0.027,0.015,0.038
"P19","Positiva",0.622,0.115,0.04,0.054
"P19","Neutra",0.215,0.574,0.209,0.212
"P19","Negativa",0.115,0.232,0.721,0.141
"P19","No sabe",0.048,0.079,0.03,0.593
"P20","Al candidato del Frente de Todos",0.499,0.308,0.169,0.332
"P20","Al candidato de Juntos por el Cambio",0.159,0.209,0.261,0.157
"P20","Al candidato de la Izquierda",0.093,0.105,0.06,0.055
"P20","A otro candidato",0.115,0.19,0.314,0.226
"P20","No sabe",0.134,0.188,0.196,0.23
"P21","A Gustavo Menéndez",0.642,0.436,0.341,0.203
"P21","A Karina Menéndez",0.147,0.173,0.15,0.085
"P21","A Florencia Lizaraso",0.021,0.121,0.179,0.156
"P21","No sabe",0.19,0.27,0.33,0.556
"P22","Positiva",0.467,0.455,0.273,0.325
"P22","Neutra",0.193,0.218,0.159,0.175
"P22","Negativa",0.317,0.304,0.554,0.479
"P22","No sabe",0.023,0.023,0.014,0.021
"P23","Positiva",0.244,0.138,0.245,0.183
"P23","Neutra",0.061,0.112,0.155,0.047
"P23","Negativa",0.691,0.696,0.569,0.73
"P23","No sabe",0.004,0.054,0.031,0.04
"P24","Positiva",0.588,0.487,0.348,0.4
"P24","Neutra",0.062,0.12,0.086,0.054
"P24","Negativa",0.332,0.364,0.561,0.432
"P24","No sabe",0.018,0.029,0.005,0.114
"P25","Positiva",0.328,0.219,0.403,0.305
"P25","Neutra",0.214,0.323,0.204,0.17
"P25","Negativa",0.452,0.389,0.354,0.368
"P25","No sabe",0.006,0.069,0.039,0.157
"P26","Positiva",0.434,0.302,0.189,0.27
"P26","Neutra",0.194,0.297,0.254,0.172
"P26","Negativa",0.347,0.35,0.528,0.391
"P26","No sabe",0.025,0.051,0.029,0.167
"P27","Positiva",0.279,0.219,0.319,0.223
"P27","Neutra",0.184,0.166,0.211,0.172
"P27","Negativa",0.528,0.57,0.423,0.463
"P27","No sabe",0.009,0.045,0.047,0.142
"P28","Positiva",0.359,0.169,0.365,0.254
"P28","Neutra",0.103,0.26,0.192,0.085
"P28","Negativa",0.501,0.459,0.414,0.322
"P28","No sabe",0.037,0.112,0.029,0.339
