"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.013,0.01,0.018,0
"P10","Gran excedente excepcional",0,0,0.002,0
"P10","Pequeño excedente habitual",0.022,0.006,0.084,0.123
"P10","Pequeño excedente excepcional",0.004,0.025,0.074,0
"P10","Alcanza gastos familia",0.081,0.13,0.174,0.223
"P10","No alcanza gastos familia",0.081,0.125,0.126,0.202
"P10","Solo NBFamiliares",0.275,0.329,0.239,0.185
"P10","No alcanza NBFamiliares",0.524,0.341,0.28,0.116
"P10","No sabe",0,0.034,0.003,0.151
"P11","Positiva",0.371,0.167,0.093,0.19
"P11","Neutra",0.305,0.62,0.316,0.493
"P11","Negativa",0.324,0.197,0.577,0.166
"P11","No sabe",0,0.016,0.014,0.151
"P12","Positiva",0.066,0.304,0.609,0.147
"P12","Neutra",0.095,0.255,0.037,0.105
"P12","Negativa",0.839,0.441,0.328,0.597
"P12","No sabe",0,0,0.026,0.151
"P13","Positiva",0.273,0.151,0.118,0.023
"P13","Neutra",0.466,0.598,0.307,0.403
"P13","Negativa",0.223,0.246,0.563,0.423
"P13","No sabe",0.038,0.005,0.012,0.151
"P15","Muy buena",0.16,0.101,0.058,0.067
"P15","Buena",0.36,0.182,0.107,0.424
"P15","Ni buena ni mala",0.326,0.536,0.341,0.144
"P15","Mala",0.055,0.148,0.215,0.044
"P15","Muy mala",0.099,0.033,0.236,0.118
"P15","No sabe",0,0,0.043,0.203
"P16","Gobierno nacional",0.62,0.397,0.216,0.511
"P16","Gobierno provincial",0.345,0.296,0.634,0.315
"P16","No sabe",0.035,0.307,0.15,0.174
"P17","El anterior gobierno de Arabela Carreras",0.41,0.487,0.469,0.77
"P17","El actual gobierno de Alberto Weretilneck",0.347,0.133,0.449,0.23
"P17","No sabe",0.243,0.38,0.082,0
"P18","El anterior gobierno de Alberto Fernández",0.129,0.405,0.498,0.658
"P18","El actual gobierno de Javier Milei",0.862,0.589,0.378,0.342
"P18","No sabe",0.009,0.006,0.124,0
"P19","Positiva",0.284,0.206,0.119,0.32
"P19","Neutra",0.343,0.429,0.234,0.216
"P19","Negativa",0.365,0.365,0.625,0.412
"P19","No sabe",0.008,0,0.022,0.052
"P20","Positiva",0.204,0.128,0.069,0.118
"P20","Neutra",0.411,0.328,0.167,0.435
"P20","Negativa",0.378,0.544,0.719,0.344
"P20","No sabe",0.007,0,0.045,0.103
"P21","Positiva",0.193,0.207,0.122,0.29
"P21","Neutra",0.423,0.398,0.218,0.414
"P21","Negativa",0.381,0.39,0.656,0.048
"P21","No sabe",0.003,0.005,0.004,0.248
"P22","Muy de acuerdo",0.557,0.371,0.271,0.207
"P22","De acuerdo",0.195,0.278,0.148,0.385
"P22","Ni de acuerdo ni en desacuerdo",0.142,0.233,0.269,0.133
"P22","En desacuerdo",0.062,0.05,0.183,0.028
"P22","Muy en desacuerdo",0.021,0.048,0.103,0
"P22","No sabe",0.023,0.02,0.026,0.247
"P23","El estado nacional",0.111,0.068,0.186,0.072
"P23","El estado provincial",0.742,0.443,0.309,0.392
"P23","Ambos de forma coordinada",0.143,0.389,0.413,0.385
"P23","No sabe",0.004,0.1,0.092,0.151
"P24","Inseguridad y narcotráfico",0.335,0.262,0.26,0.284
"P24","Altos impuestos y tarifas",0.13,0.224,0.237,0.261
"P24","Educación y estado de las escuelas",0.224,0.149,0.132,0.018
"P24","Inflación",0.218,0.216,0.134,0.145
"P24","Estado de la salud",0.04,0.064,0.022,0.044
"P24","Corrupción",0.043,0.045,0.162,0.195
"P24","Pobreza",0.01,0.026,0.018,0
"P24","Medio ambiente, incendios y contaminación",0,0.003,0,0
"P24","Falta de trabajo",0,0.011,0.03,0
"P24","No sabe",0,0,0.005,0.053
"P28","Muy buena",0.003,0.004,0.015,0
"P28","Buena",0.046,0.06,0.048,0.128
"P28","Ni buena ni mala",0.508,0.429,0.306,0.113
"P28","Mala",0.268,0.38,0.308,0.535
"P28","Muy mala",0.139,0.109,0.253,0.073
"P28","No sabe",0.036,0.018,0.07,0.151
"P29","Peor",0.744,0.434,0.466,0.576
"P29","Igual",0.138,0.424,0.414,0.128
"P29","Mejor",0.084,0.042,0.056,0
"P29","No sabe",0.034,0.1,0.064,0.296
"P30","Peor",0.738,0.389,0.521,0.397
"P30","Igual",0.176,0.292,0.261,0.293
"P30","Mejor",0.026,0.195,0.135,0
"P30","No sabe",0.06,0.124,0.083,0.31
"P31","Javier Milei",0.09,0.383,0.653,0.124
"P31","Los gobernadores",0.905,0.565,0.246,0.63
"P31","No sabe",0.005,0.052,0.101,0.246
"P32","Positiva",0.48,0.405,0.2,0.38
"P32","Neutra",0.316,0.34,0.221,0.576
"P32","Negativa",0.2,0.222,0.553,0.044
"P32","No sabe",0.004,0.033,0.026,0
"P33","Positiva",0.163,0.156,0.188,0.17
"P33","Neutra",0.251,0.32,0.179,0.241
"P33","Negativa",0.586,0.524,0.629,0.438
"P33","No sabe",0,0,0.004,0.151
"P35","Positiva",0.146,0.166,0.21,0
"P35","Neutra",0.395,0.449,0.295,0.023
"P35","Negativa",0.382,0.271,0.474,0.111
"P35","No sabe",0.077,0.114,0.021,0.866
"P36","Positiva",0.878,0.34,0.168,0.397
"P36","Neutra",0.05,0.139,0.025,0.142
"P36","Negativa",0.069,0.514,0.801,0.271
"P36","No sabe",0.003,0.007,0.006,0.19
"P37","Positiva",0.065,0.239,0.397,0.143
"P37","Neutra",0.03,0.086,0.128,0.128
"P37","Negativa",0.897,0.675,0.473,0.594
"P37","No sabe",0.008,0,0.002,0.135
"P38","Positiva",0.6,0.225,0.071,0.087
"P38","Neutra",0.282,0.181,0.088,0.224
"P38","Negativa",0.118,0.594,0.839,0.554
"P38","No sabe",0,0,0.002,0.135
"P39","Positiva",0.848,0.365,0.125,0.418
"P39","Neutra",0.084,0.215,0.061,0
"P39","Negativa",0.068,0.42,0.812,0.326
"P39","No sabe",0,0,0.002,0.256
"P40","Positiva",0.083,0.342,0.624,0.151
"P40","Neutra",0.041,0.146,0.068,0.12
"P40","Negativa",0.876,0.512,0.308,0.386
"P40","No sabe",0,0,0,0.343
"P41","Positiva",0.043,0.361,0.628,0.244
"P41","Neutra",0.028,0.095,0.064,0.027
"P41","Negativa",0.929,0.49,0.305,0.594
"P41","No sabe",0,0.054,0.003,0.135
"P42","Positiva",0.06,0.432,0.611,0.05
"P42","Neutra",0.151,0.168,0.095,0.221
"P42","Negativa",0.785,0.4,0.294,0.507
"P42","No sabe",0.004,0,0,0.222
"P43","Positiva",0.184,0.228,0.334,0.221
"P43","Neutra",0.31,0.538,0.358,0.017
"P43","Negativa",0.502,0.216,0.294,0.475
"P43","No sabe",0.004,0.018,0.014,0.287
