"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.006,0,0.025,0
"P10","Gran excedente excepcional",0,0,0.002,0
"P10","Pequeño excedente habitual",0.027,0.009,0.08,0
"P10","Pequeño excedente excepcional",0.013,0,0.074,0
"P10","Alcanza gastos familia",0.093,0.123,0.179,0.437
"P10","No alcanza gastos familia",0.07,0.084,0.165,0
"P10","Solo NBFamiliares",0.298,0.208,0.266,0
"P10","No alcanza NBFamiliares",0.493,0.576,0.207,0.078
"P10","No sabe",0,0,0.002,0.485
"P11","Positiva",0.353,0.195,0.074,0
"P11","Neutra",0.372,0.56,0.367,0.078
"P11","Negativa",0.272,0.226,0.545,0.437
"P11","No sabe",0.003,0.019,0.014,0.485
"P12","Positiva",0.051,0.118,0.708,0
"P12","Neutra",0.021,0.387,0.093,0.078
"P12","Negativa",0.928,0.495,0.175,0.437
"P12","No sabe",0,0,0.024,0.485
"P13","Positiva",0.176,0.232,0.136,0
"P13","Neutra",0.518,0.572,0.335,0
"P13","Negativa",0.295,0.196,0.504,0.515
"P13","No sabe",0.011,0,0.025,0.485
"P15","Muy buena",0.171,0.025,0.064,0
"P15","Buena",0.288,0.258,0.117,0
"P15","Ni buena ni mala",0.375,0.53,0.366,0
"P15","Mala",0.116,0.092,0.174,0.078
"P15","Muy mala",0.045,0.095,0.238,0.437
"P15","No sabe",0.005,0,0.041,0.485
"P16","Gobierno nacional",0.728,0.402,0.129,0.437
"P16","Gobierno provincial",0.189,0.344,0.707,0.078
"P16","No sabe",0.083,0.254,0.164,0.485
"P17","El anterior gobierno de Arabela Carreras",0.49,0.483,0.443,1
"P17","El actual gobierno de Alberto Weretilneck",0.36,0.135,0.414,0
"P17","No sabe",0.15,0.382,0.143,0
"P18","El anterior gobierno de Alberto Fernández",0.173,0.057,0.778,0
"P18","El actual gobierno de Javier Milei",0.822,0.929,0.108,1
"P18","No sabe",0.005,0.014,0.114,0
"P19","Positiva",0.277,0.155,0.126,0.437
"P19","Neutra",0.329,0.33,0.298,0.485
"P19","Negativa",0.389,0.515,0.551,0.078
"P19","No sabe",0.005,0,0.025,0
"P20","Positiva",0.215,0.086,0.061,0.437
"P20","Neutra",0.39,0.388,0.18,0.485
"P20","Negativa",0.39,0.526,0.709,0.078
"P20","No sabe",0.005,0,0.05,0
"P21","Positiva",0.203,0.102,0.162,0.437
"P21","Neutra",0.435,0.382,0.245,0
"P21","Negativa",0.352,0.516,0.585,0.078
"P21","No sabe",0.01,0,0.008,0.485
"P22","Muy de acuerdo",0.596,0.246,0.234,0.078
"P22","De acuerdo",0.216,0.246,0.18,0.437
"P22","Ni de acuerdo ni en desacuerdo",0.099,0.376,0.3,0
"P22","En desacuerdo",0.05,0.086,0.136,0
"P22","Muy en desacuerdo",0.015,0.046,0.113,0
"P22","No sabe",0.024,0,0.037,0.485
"P23","El estado nacional",0.082,0.029,0.19,0
"P23","El estado provincial",0.758,0.591,0.206,0.515
"P23","Ambos de forma coordinada",0.155,0.329,0.478,0
"P23","No sabe",0.005,0.051,0.126,0.485
