"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0,0,0.007,0,0.018,0
"P10","Gran excedente excepcional",0,0,0,0,0,0
"P10","Pequeño excedente habitual",0.042,0,0.069,0.03,0.006,0.248
"P10","Pequeño excedente excepcional",0,0,0.078,0.031,0.011,0
"P10","Alcanza gastos familia",0.356,0,0.073,0.148,0.121,0.036
"P10","No alcanza gastos familia",0.189,0,0.127,0.093,0.053,0.156
"P10","Solo NBFamiliares",0.337,0,0.278,0.35,0.218,0.189
"P10","No alcanza NBFamiliares",0.076,0,0.368,0.348,0.573,0.128
"P10","No sabe",0,0,0,0,0,0.243
"P11","Muy buena",0.017,0,0.111,0.077,0.057,0
"P11","Buena",0.003,0,0.133,0.101,0.157,0.124
"P11","Ni buena ni mala",0.422,0,0.399,0.401,0.341,0.414
"P11","Mala",0.288,0,0.168,0.215,0.15,0
"P11","Muy mala",0.27,0,0.187,0.206,0.295,0.091
"P11","No sabe",0,0,0.002,0,0,0.371
"P12","Muy buena",0.336,0,0.278,0.252,0.06,0
"P12","Buena",0.323,0,0.196,0.016,0.028,0.133
"P12","Ni buena ni mala",0.028,0,0.146,0.013,0.023,0.084
"P12","Mala",0.077,0,0.134,0.148,0.1,0.121
"P12","Muy mala",0.236,0,0.246,0.534,0.789,0.337
"P12","No sabe",0,0,0,0.037,0,0.325
"P13","Muy buena",0.017,0,0.022,0.017,0.059,0
"P13","Buena",0.17,0,0.135,0.199,0.084,0.042
"P13","Ni buena ni mala",0.304,0,0.439,0.529,0.432,0.584
"P13","Mala",0.122,0,0.232,0.209,0.202,0.084
"P13","Muy mala",0.254,0,0.172,0.046,0.213,0
"P13","No sabe",0.133,0,0,0,0.01,0.29
"P15","Muy buena",0.131,0,0.129,0.023,0.099,0.042
"P15","Buena",0.151,0,0.201,0.248,0.157,0.325
"P15","Ni buena ni mala",0.308,0,0.405,0.515,0.312,0.26
"P15","Mala",0.168,0,0.147,0.111,0.174,0.039
"P15","Muy mala",0.242,0,0.107,0.103,0.186,0.091
"P15","No sabe",0,0,0.011,0,0.072,0.243
"P16","Gobierno nacional",0.028,0,0.346,0.532,0.652,0.226
"P16","Gobierno provincial",0.798,0,0.509,0.362,0.222,0.362
"P16","No sabe",0.174,0,0.145,0.106,0.126,0.412
"P17","El anterior gobierno de Arabela Carreras",0.296,0,0.372,0.763,0.67,0.64
"P17","El actual gobierno de Alberto Weretilneck",0.455,0,0.386,0.21,0.33,0.36
"P17","No sabe",0.249,0,0.242,0.027,0,0
"P18","El anterior gobierno de Alberto Fernández",1,0,0.505,0.06,0.24,0.448
"P18","El actual gobierno de Javier Milei",0,0,0.49,0.919,0.76,0.552
"P18","No sabe",0,0,0.005,0.021,0,0
"P19","Muy buena",0.012,0,0.004,0.006,0.026,0
"P19","Buena",0.166,0,0.178,0.224,0.146,0.042
"P19","Ni buena ni mala",0.248,0,0.363,0.343,0.166,0.324
"P19","Mala",0.404,0,0.312,0.225,0.319,0.265
"P19","Muy mala",0.155,0,0.14,0.143,0.33,0.369
"P19","No sabe",0.015,0,0.003,0.059,0.013,0
"P20","Muy buena",0.017,0,0.035,0.108,0.023,0
"P20","Buena",0,0,0.096,0.128,0.087,0
"P20","Ni buena ni mala",0.099,0,0.352,0.296,0.256,0.279
"P20","Mala",0.594,0,0.367,0.278,0.287,0.475
"P20","Muy mala",0.287,0,0.15,0.126,0.328,0.204
"P20","No sabe",0.003,0,0,0.064,0.019,0.042
"P21","Muy buena",0,0,0.006,0,0,0
"P21","Buena",0,0,0.203,0.194,0.084,0.198
"P21","Ni buena ni mala",0.381,0,0.374,0.288,0.337,0.284
"P21","Mala",0.33,0,0.282,0.401,0.344,0.228
"P21","Muy mala",0.274,0,0.133,0.117,0.212,0
"P21","No sabe",0.015,0,0.002,0,0.023,0.29
"P22","Muy de acuerdo",0.425,0,0.375,0.504,0.402,0.184
"P22","De acuerdo",0.171,0,0.221,0.222,0.202,0.274
"P22","Ni de acuerdo ni en desacuerdo",0.233,0,0.265,0.13,0.222,0.091
"P22","En desacuerdo",0.045,0,0.066,0.125,0.087,0
"P22","Muy en desacuerdo",0.106,0,0.055,0.007,0.038,0
"P22","No sabe",0.02,0,0.018,0.012,0.049,0.451
"P23","El estado nacional",0.363,0,0.125,0.057,0.055,0
"P23","El estado provincial",0.075,0,0.451,0.636,0.652,0.261
"P23","Ambos de forma coordinada",0.497,0,0.336,0.278,0.27,0.323
"P23","No sabe",0.065,0,0.088,0.029,0.023,0.416
"P24","Inseguridad y narcotráfico",0,0,0.315,0.256,0.406,0.279
"P24","Altos impuestos y tarifas",0.388,0,0.183,0.229,0.146,0.123
