"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.104,0,0.027,0.069,0,0
"P10","Gran excedente excepcional",0,0,0.002,0,0,0
"P10","Pequeño excedente habitual",0.057,0,0.04,0.044,0.104,0
"P10","Pequeño excedente excepcional",0.024,0,0.027,0.127,0.023,0
"P10","Alcanza gastos familia",0.031,0,0.094,0.241,0.145,0.084
"P10","No alcanza gastos familia",0.035,0,0.172,0.036,0.139,0.084
"P10","Solo NBFamiliares",0.018,0,0.312,0.269,0.154,0.541
"P10","No alcanza NBFamiliares",0.731,0,0.306,0.214,0.435,0.079
"P10","No sabe",0,0,0.02,0,0,0.212
"P12","Muy buena",0.4,0,0.16,0.306,0.463,0
"P12","Buena",0.035,0,0.158,0.186,0.117,0
"P12","Ni buena ni mala",0.078,0,0.246,0.07,0.035,0
"P12","Mala",0.11,0,0.161,0.097,0,0.085
"P12","Muy mala",0.377,0,0.275,0.341,0.361,0.132
"P12","No sabe",0,0,0,0,0.024,0.783
"P13","Muy buena",0.027,0,0.051,0.005,0.043,0
"P13","Buena",0.175,0,0.13,0.08,0.101,0
"P13","Ni buena ni mala",0.296,0,0.608,0.38,0.209,0.169
"P13","Mala",0.265,0,0.139,0.454,0.201,0.147
"P13","Muy mala",0.237,0,0.062,0.081,0.408,0.054
"P13","No sabe",0,0,0.01,0,0.038,0.63
"P15","Muy buena",0.534,0,0,0.044,0.037,0
"P15","Buena",0.204,0,0.275,0.036,0.07,0.079
"P15","Ni buena ni mala",0.243,0,0.625,0.352,0.123,0.228
"P15","Mala",0,0,0.073,0.465,0.129,0
"P15","Muy mala",0.019,0,0.019,0.097,0.597,0
"P15","No sabe",0,0,0.008,0.006,0.044,0.693
"P16","Gobierno nacional",0.613,0,0.341,0.235,0.23,0.196
"P16","Gobierno provincial",0.236,0,0.401,0.624,0.703,0.381
"P16","No sabe",0.151,0,0.258,0.141,0.067,0.423
"P17","El anterior gobierno de Arabela Carreras",0.196,0,0.649,0.447,0.352,0
"P17","El actual gobierno de Alberto Weretilneck",0.512,0,0.161,0.462,0.648,1
"P17","No sabe",0.292,0,0.19,0.091,0,0
"P18","El anterior gobierno de Alberto Fernández",0.26,0,0.37,0.195,0.551,0.649
"P18","El actual gobierno de Javier Milei",0.624,0,0.513,0.805,0.449,0.351
"P18","No sabe",0.116,0,0.117,0,0,0
"P19","Muy buena",0.079,0,0.01,0.061,0.005,0
"P19","Buena",0.278,0,0.145,0.123,0.116,0.065
"P19","Ni buena ni mala",0.355,0,0.386,0.186,0.132,0.348
"P19","Mala",0.105,0,0.348,0.468,0.263,0.587
"P19","Muy mala",0.183,0,0.102,0.156,0.441,0
"P19","No sabe",0,0,0.009,0.006,0.043,0
"P20","Muy buena",0.207,0,0.029,0.008,0.042,0
"P20","Buena",0.227,0,0.046,0.077,0,0
"P20","Ni buena ni mala",0.329,0,0.344,0.151,0.132,0.243
"P20","Mala",0.069,0,0.461,0.517,0.239,0.605
"P20","Muy mala",0.168,0,0.082,0.24,0.55,0.152
"P20","No sabe",0,0,0.038,0.007,0.037,0
"P21","Muy buena",0.037,0,0,0,0,0
"P21","Buena",0.437,0,0.104,0.074,0.095,0.103
"P21","Ni buena ni mala",0.217,0,0.444,0.143,0.188,0.399
"P21","Mala",0.157,0,0.395,0.553,0.272,0.103
"P21","Muy mala",0.152,0,0.044,0.225,0.44,0.066
"P21","No sabe",0,0,0.013,0.005,0.005,0.329
"P22","Muy de acuerdo",0.666,0,0.376,0.302,0.185,0.087
"P22","De acuerdo",0,0,0.243,0.157,0.163,0
"P22","Ni de acuerdo ni en desacuerdo",0.127,0,0.219,0.213,0.283,0.568
"P22","En desacuerdo",0.052,0,0.111,0.234,0.105,0
"P22","Muy en desacuerdo",0.139,0,0.03,0.046,0.238,0
"P22","No sabe",0.016,0,0.021,0.048,0.026,0.345
"P23","El estado nacional",0.026,0,0.071,0.159,0.281,0.235
"P23","El estado provincial",0.782,0,0.452,0.417,0.202,0.264
"P23","Ambos de forma coordinada",0.04,0,0.392,0.357,0.441,0.112
"P23","No sabe",0.152,0,0.085,0.067,0.076,0.389
"P24","Inseguridad y narcotráfico",0.319,0,0.269,0.313,0.167,0.2
"P24","Altos impuestos y tarifas",0.276,0,0.226,0.145,0.23,0.131
"P24","Educación y estado de las escuelas",0.222,0,0.156,0.142,0.132,0
"P24","Inflación",0.118,0,0.199,0.252,0.194,0
"P24","Estado de la salud",0.048,0,0.038,0.015,0.059,0.046
"P24","Corrupción",0.017,0,0.081,0.084,0.158,0.623
"P24","Pobreza",0,0,0.018,0.049,0.003,0
"P24","Medio ambiente, incendios y contaminación",0,0,0.002,0,0,0
"P24","Falta de trabajo",0,0,0.003,0,0.051,0
"P24","No sabe",0,0,0.008,0,0.006,0
"P28","Muy buena",0,0,0.002,0,0.028,0
"P28","Buena",0.142,0,0.06,0.004,0.004,0
"P28","Ni buena ni mala",0.699,0,0.429,0.219,0.255,0.07
"P28","Mala",0.067,0,0.382,0.556,0.246,0.133
"P28","Muy mala",0.092,0,0.064,0.152,0.467,0.178
"P28","No sabe",0,0,0.063,0.069,0,0.619
"P29","Peor",0.606,0,0.478,0.549,0.522,0.489
"P29","Igual",0.338,0,0.346,0.31,0.397,0.131
"P29","Mejor",0.056,0,0.082,0.02,0.057,0
"P29","No sabe",0,0,0.094,0.121,0.024,0.38
"P30","Peor",0.523,0,0.445,0.589,0.613,0.362
"P30","Igual",0.286,0,0.328,0.158,0.216,0.13
"P30","Mejor",0.191,0,0.11,0.102,0.149,0
"P30","No sabe",0,0,0.117,0.151,0.022,0.508
"P31","Javier Milei",0.157,0,0.363,0.548,0.706,0.297
"P31","Los gobernadores",0.843,0,0.521,0.37,0.275,0.071
"P31","No sabe",0,0,0.116,0.082,0.019,0.632
"P32","Muy buena",0.679,0,0.09,0.028,0.06,0
"P32","Buena",0.289,0,0.187,0.064,0.064,0
"P32","Ni buena ni mala",0,0,0.509,0.282,0.104,0.708
"P32","Mala",0,0,0.173,0.506,0.277,0.047
"P32","Muy mala",0.032,0,0.018,0.056,0.495,0.245
"P32","No sabe",0,0,0.023,0.064,0,0
"P33","Muy buena",0.302,0,0.045,0.038,0.049,0.046
"P33","Buena",0,0,0.097,0.084,0.139,0.071
"P33","Ni buena ni mala",0.335,0,0.275,0.253,0.118,0
"P33","Mala",0.148,0,0.357,0.36,0.195,0.259
"P33","Muy mala",0.215,0,0.226,0.256,0.499,0.245
"P33","No sabe",0,0,0,0.009,0,0.379
"P34","Muy buena",0.263,0,0.054,0.11,0.118,0
"P34","Buena",0.06,0,0.146,0.106,0.09,0
"P34","Ni buena ni mala",0.36,0,0.393,0.181,0.074,0.245
"P34","Mala",0.144,0,0.281,0.313,0.15,0.129
"P34","Muy mala",0.173,0,0.074,0.257,0.564,0.243
"P34","No sabe",0,0,0.052,0.033,0.004,0.383
"P35","Muy buena",0.172,0,0.021,0.047,0.022,0.171
"P35","Buena",0.042,0,0.141,0.139,0.173,0
"P35","Ni buena ni mala",0.355,0,0.38,0.317,0.357,0
"P35","Mala",0.306,0,0.168,0.214,0.163,0
"P35","Muy mala",0.125,0,0.139,0.208,0.285,0.323
"P35","No sabe",0,0,0.151,0.075,0,0.506
"P36","Muy buena",0.634,0,0.265,0.283,0.178,0.069
"P36","Buena",0.096,0,0.107,0.09,0.047,0
"P36","Ni buena ni mala",0.035,0,0.123,0.007,0.021,0.122
"P36","Mala",0.19,0,0.198,0.154,0.034,0
"P36","Muy mala",0.045,0,0.292,0.466,0.72,0.445
"P36","No sabe",0,0,0.015,0,0,0.364
"P37","Muy buena",0.332,0,0.082,0.083,0.15,0.172
"P37","Buena",0,0,0.109,0.235,0.225,0
"P37","Ni buena ni mala",0.079,0,0.082,0.121,0.099,0.395
"P37","Mala",0.106,0,0.384,0.223,0.136,0
"P37","Muy mala",0.483,0,0.339,0.338,0.39,0.069
"P37","No sabe",0,0,0.004,0,0,0.364
"P38","Muy buena",0.413,0,0.034,0.03,0.131,0
"P38","Buena",0.293,0,0.198,0.083,0.004,0.069
"P38","Ni buena ni mala",0.038,0,0.225,0.181,0.062,0.122
"P38","Mala",0.05,0,0.213,0.207,0.095,0
"P38","Muy mala",0.206,0,0.328,0.499,0.708,0.445
"P38","No sabe",0,0,0.002,0,0,0.364
"P39","Muy buena",0.43,0,0.266,0.288,0.137,0.069
"P39","Buena",0.231,0,0.104,0.044,0.054,0
"P39","Ni buena ni mala",0.105,0,0.148,0.078,0.038,0.122
"P39","Mala",0.174,0,0.196,0.127,0.043,0
"P39","Muy mala",0.06,0,0.284,0.434,0.728,0.445
"P39","No sabe",0,0,0.002,0.029,0,0.364
"P40","Muy buena",0.315,0,0.194,0.285,0.47,0.05
"P40","Buena",0.016,0,0.165,0.194,0.141,0
"P40","Ni buena ni mala",0,0,0.099,0.109,0.016,0.243
"P40","Mala",0.336,0,0.18,0.06,0.048,0
"P40","Muy mala",0.333,0,0.352,0.324,0.325,0.343
"P40","No sabe",0,0,0.01,0.028,0,0.364
"P41","Muy buena",0.186,0,0.15,0.299,0.397,0.324
"P41","Buena",0.174,0,0.18,0.207,0.211,0.122
"P41","Ni buena ni mala",0,0,0.085,0.107,0.004,0.122
"P41","Mala",0.101,0,0.2,0.047,0.078,0
"P41","Muy mala",0.539,0,0.351,0.34,0.31,0.069
"P41","No sabe",0,0,0.034,0,0,0.363
"P42","Muy buena",0.221,0,0.194,0.384,0.466,0.05
"P42","Buena",0.158,0,0.142,0.123,0.121,0.395
"P42","Ni buena ni mala",0.158,0,0.191,0.096,0.034,0
"P42","Mala",0,0,0.134,0.051,0.074,0.122
"P42","Muy mala",0.463,0,0.327,0.346,0.305,0.069
"P42","No sabe",0,0,0.012,0,0,0.364
"P43","Muy buena",0.016,0,0.068,0.097,0.076,0
"P43","Buena",0.047,0,0.194,0.237,0.214,0.395
"P43","Ni buena ni mala",0.609,0,0.389,0.34,0.315,0.05
"P43","Mala",0.175,0,0.161,0.179,0.143,0
"P43","Muy mala",0.153,0,0.162,0.147,0.242,0
"P43","No sabe",0,0,0.026,0,0.01,0.555
