"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0,0,0.015,0.029,0,0.096
"P10","Gran excedente excepcional",0,0,0,0,0.003,0
"P10","Pequeño excedente habitual",0.037,0,0.047,0.032,0.057,0
"P10","Pequeño excedente excepcional",0.081,0,0.104,0.027,0.006,0
"P10","Alcanza gastos familia",0.119,0,0.191,0.136,0.088,0.12
"P10","No alcanza gastos familia",0.097,0,0.038,0.1,0.2,0
"P10","Solo NBFamiliares",0.165,0,0.294,0.362,0.161,0
"P10","No alcanza NBFamiliares",0.501,0,0.306,0.285,0.485,0
"P10","No sabe",0,0,0.005,0.029,0,0.784
"P11","Muy buena",0.311,0,0.092,0.033,0.048,0
"P11","Buena",0.116,0,0.14,0.089,0.105,0
"P11","Ni buena ni mala",0.284,0,0.465,0.492,0.31,0
"P11","Mala",0.113,0,0.198,0.23,0.163,0.216
"P11","Muy mala",0.164,0,0.105,0.141,0.36,0
"P11","No sabe",0.012,0,0,0.015,0.014,0.784
"P12","Muy buena",0.047,0,0.218,0.243,0.274,0
"P12","Buena",0.125,0,0.245,0.115,0.068,0
"P12","Ni buena ni mala",0.019,0,0.142,0.154,0.066,0.12
"P12","Mala",0.214,0,0.095,0.123,0.16,0
"P12","Muy mala",0.511,0,0.3,0.358,0.418,0.096
"P12","No sabe",0.084,0,0,0.007,0.014,0.784
"P13","Muy buena",0.013,0,0.046,0.042,0.038,0
"P13","Buena",0.079,0,0.193,0.1,0.088,0
"P13","Ni buena ni mala",0.102,0,0.497,0.564,0.313,0
"P13","Mala",0.438,0,0.129,0.24,0.227,0.216
"P13","Muy mala",0.366,0,0.122,0.05,0.293,0
"P13","No sabe",0.002,0,0.013,0.004,0.041,0.784
"P15","Muy buena",0.348,0,0.066,0.068,0.118,0
"P15","Buena",0.3,0,0.321,0.169,0.082,0
"P15","Ni buena ni mala",0.123,0,0.437,0.503,0.26,0
"P15","Mala",0.076,0,0.105,0.155,0.191,0.12
"P15","Muy mala",0.085,0,0.071,0.066,0.329,0.096
"P15","No sabe",0.068,0,0,0.039,0.02,0.784
"P16","Gobierno nacional",0.487,0,0.348,0.412,0.347,0
"P16","Gobierno provincial",0.316,0,0.511,0.407,0.488,0.096
"P16","No sabe",0.197,0,0.141,0.181,0.165,0.904
"P17","El anterior gobierno de Arabela Carreras",0.244,0,0.219,0.636,0.603,0
"P17","El actual gobierno de Alberto Weretilneck",0.599,0,0.437,0.304,0.387,1
"P17","No sabe",0.157,0,0.344,0.06,0.01,0
"P18","El anterior gobierno de Alberto Fernández",0.482,0,0.32,0.415,0.183,0
"P18","El actual gobierno de Javier Milei",0.518,0,0.68,0.585,0.634,0
"P18","No sabe",0,0,0,0,0.183,0
"P19","Muy buena",0.035,0,0,0.024,0.032,0
"P19","Buena",0.244,0,0.186,0.163,0.097,0.12
"P19","Ni buena ni mala",0.235,0,0.407,0.3,0.271,0.784
"P19","Mala",0.249,0,0.285,0.345,0.285,0.096
"P19","Muy mala",0.184,0,0.117,0.168,0.288,0
"P19","No sabe",0.053,0,0.005,0,0.027,0
"P20","Muy buena",0.119,0,0,0.023,0.053,0
"P20","Buena",0.192,0,0.103,0.05,0.052,0
"P20","Ni buena ni mala",0.21,0,0.343,0.325,0.19,0.904
"P20","Mala",0.309,0,0.417,0.409,0.283,0.096
"P20","Muy mala",0.133,0,0.133,0.193,0.35,0
"P20","No sabe",0.037,0,0.004,0,0.072,0
"P21","Muy buena",0,0,0.009,0,0,0
"P21","Buena",0.344,0,0.153,0.115,0.095,0
"P21","Ni buena ni mala",0.308,0,0.473,0.341,0.269,0
"P21","Mala",0.167,0,0.282,0.43,0.32,0.096
"P21","Muy mala",0.146,0,0.083,0.105,0.316,0
"P21","No sabe",0.035,0,0,0.009,0,0.904
"P22","Muy de acuerdo",0.565,0,0.475,0.274,0.358,0
"P22","De acuerdo",0.194,0,0.167,0.238,0.161,0
"P22","Ni de acuerdo ni en desacuerdo",0.11,0,0.237,0.231,0.189,0
"P22","En desacuerdo",0.05,0,0.077,0.137,0.163,0.096
"P22","Muy en desacuerdo",0,0,0.018,0.084,0.119,0
"P22","No sabe",0.081,0,0.026,0.036,0.01,0.904
"P23","El estado nacional",0.123,0,0.134,0.064,0.246,0
"P23","El estado provincial",0.591,0,0.445,0.476,0.43,0
"P23","Ambos de forma coordinada",0.286,0,0.363,0.409,0.228,0.096
"P23","No sabe",0,0,0.058,0.051,0.096,0.904
"P24","Inseguridad y narcotráfico",0.237,0,0.26,0.321,0.295,0
"P24","Altos impuestos y tarifas",0.235,0,0.283,0.183,0.156,0.096
"P24","Educación y estado de las escuelas",0.165,0,0.156,0.161,0.168,0
"P24","Inflación",0.264,0,0.21,0.195,0.115,0.12
"P24","Estado de la salud",0.012,0,0.04,0.023,0.064,0
"P24","Corrupción",0.019,0,0.03,0.104,0.164,0.784
"P24","Pobreza",0,0,0.009,0.013,0.034,0
"P24","Medio ambiente, incendios y contaminación",0,0,0.003,0,0,0
"P24","Falta de trabajo",0.033,0,0.005,0,0,0
"P24","No sabe",0.035,0,0.004,0,0.004,0
"P28","Muy buena",0.1,0,0.006,0,0,0
"P28","Buena",0.132,0,0.121,0.02,0.039,0
"P28","Ni buena ni mala",0.422,0,0.57,0.35,0.229,0.12
"P28","Mala",0.215,0,0.228,0.461,0.299,0.096
"P28","Muy mala",0.068,0,0.056,0.137,0.367,0
"P28","No sabe",0.063,0,0.019,0.032,0.066,0.784
"P29","Peor",0.566,0,0.48,0.563,0.632,0
"P29","Igual",0.236,0,0.392,0.278,0.334,0.096
"P29","Mejor",0.019,0,0.064,0.106,0.027,0.12
"P29","No sabe",0.179,0,0.064,0.053,0.007,0.784
"P30","Peor",0.687,0,0.482,0.54,0.614,0.096
"P30","Igual",0.066,0,0.38,0.235,0.206,0.12
"P30","Mejor",0.181,0,0.021,0.144,0.112,0
"P30","No sabe",0.066,0,0.117,0.081,0.068,0.784
"P31","Javier Milei",0.184,0,0.442,0.42,0.458,0.096
"P31","Los gobernadores",0.797,0,0.513,0.512,0.455,0.12
"P31","No sabe",0.019,0,0.045,0.068,0.087,0.784
"P32","Muy buena",0.374,0,0.154,0.102,0.114,0
"P32","Buena",0.249,0,0.251,0.129,0.129,0
"P32","Ni buena ni mala",0.207,0,0.382,0.363,0.183,0.784
"P32","Mala",0.09,0,0.141,0.353,0.202,0.12
"P32","Muy mala",0.08,0,0.037,0.049,0.337,0.096
"P32","No sabe",0,0,0.035,0.004,0.035,0
"P34","Muy buena",0.132,0,0.075,0.142,0.11,0
"P34","Buena",0.063,0,0.202,0.126,0.145,0
"P34","Ni buena ni mala",0.199,0,0.341,0.251,0.201,0
"P34","Mala",0.286,0,0.224,0.278,0.178,0.12
"P34","Muy mala",0.285,0,0.115,0.157,0.349,0.095
"P34","No sabe",0.035,0,0.043,0.046,0.017,0.785
"P35","Muy buena",0.057,0,0.024,0.039,0.057,0
"P35","Buena",0,0,0.184,0.112,0.114,0.096
"P35","Ni buena ni mala",0.384,0,0.421,0.26,0.331,0
"P35","Mala",0.421,0,0.185,0.307,0.087,0
"P35","Muy mala",0.101,0,0.082,0.16,0.371,0
"P35","No sabe",0.037,0,0.104,0.122,0.04,0.904
"P36","Muy buena",0.563,0,0.261,0.347,0.259,0
"P36","Buena",0.148,0,0.127,0.067,0.101,0
"P36","Ni buena ni mala",0.019,0,0.069,0.095,0.051,0
"P36","Mala",0.13,0,0.176,0.112,0.096,0.131
"P36","Muy mala",0.104,0,0.359,0.376,0.487,0.105
"P36","No sabe",0.036,0,0.008,0.003,0.006,0.764
"P37","Muy buena",0.11,0,0.096,0.081,0.14,0
"P37","Buena",0.02,0,0.252,0.098,0.12,0.105
"P37","Ni buena ni mala",0.05,0,0.097,0.116,0.072,0.131
"P37","Mala",0.118,0,0.293,0.346,0.151,0
"P37","Muy mala",0.702,0,0.262,0.359,0.513,0
"P37","No sabe",0,0,0,0,0.004,0.764
"P38","Muy buena",0.391,0,0.052,0.047,0.107,0
"P38","Buena",0.041,0,0.209,0.149,0.165,0
"P38","Ni buena ni mala",0.115,0,0.153,0.313,0.081,0
"P38","Mala",0.29,0,0.271,0.134,0.079,0.131
"P38","Muy mala",0.163,0,0.315,0.354,0.568,0.105
"P38","No sabe",0,0,0,0.003,0,0.764
"P39","Muy buena",0.404,0,0.167,0.355,0.301,0
"P39","Buena",0.185,0,0.217,0.045,0.052,0
"P39","Ni buena ni mala",0.077,0,0.136,0.128,0.054,0
"P39","Mala",0.172,0,0.193,0.119,0.082,0.131
"P39","Muy mala",0.162,0,0.287,0.35,0.511,0.105
"P39","No sabe",0,0,0,0.003,0,0.764
"P40","Muy buena",0.163,0,0.227,0.259,0.353,0
"P40","Buena",0.156,0,0.223,0.105,0.048,0.237
"P40","Ni buena ni mala",0.114,0,0.051,0.13,0.03,0
"P40","Mala",0.078,0,0.24,0.137,0.079,0
"P40","Muy mala",0.489,0,0.243,0.369,0.49,0
"P40","No sabe",0,0,0.016,0,0,0.763
"P41","Muy buena",0.152,0,0.242,0.182,0.231,0.105
"P41","Buena",0.036,0,0.253,0.181,0.158,0.132
"P41","Ni buena ni mala",0.077,0,0.034,0.046,0.088,0
"P41","Mala",0.143,0,0.207,0.189,0.018,0
"P41","Muy mala",0.573,0,0.254,0.365,0.505,0
"P41","No sabe",0.019,0,0.01,0.037,0,0.763
"P42","Muy buena",0.107,0,0.349,0.212,0.324,0.105
"P42","Buena",0.02,0,0.129,0.155,0.099,0.132
"P42","Ni buena ni mala",0.106,0,0.194,0.151,0.075,0
"P42","Mala",0.175,0,0.101,0.115,0.047,0
"P42","Muy mala",0.592,0,0.211,0.367,0.455,0
"P42","No sabe",0,0,0.016,0,0,0.763
"P43","Muy buena",0.136,0,0.108,0.027,0.067,0
"P43","Buena",0.148,0,0.136,0.211,0.25,0.132
"P43","Ni buena ni mala",0.505,0,0.437,0.354,0.261,0.105
"P43","Mala",0.124,0,0.168,0.206,0.13,0
"P43","Muy mala",0.087,0,0.111,0.178,0.292,0
"P43","No sabe",0,0,0.04,0.024,0,0.763
