"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.005,0.015,0.015,0.096
"P10","Gran excedente excepcional",0,0,0.001,0
"P10","Pequeño excedente habitual",0.078,0.047,0.044,0
"P10","Pequeño excedente excepcional",0.04,0.104,0.017,0
"P10","Alcanza gastos familia",0.17,0.191,0.112,0.12
"P10","No alcanza gastos familia",0.117,0.038,0.15,0
"P10","Solo NBFamiliares",0.28,0.294,0.261,0
"P10","No alcanza NBFamiliares",0.31,0.306,0.385,0
"P10","No sabe",0,0.005,0.015,0.784
"P11","Positiva",0.302,0.232,0.138,0
"P11","Neutra",0.328,0.465,0.401,0
"P11","Negativa",0.359,0.303,0.447,0.216
"P11","No sabe",0.011,0,0.014,0.784
"P12","Positiva",0.351,0.463,0.35,0
"P12","Neutra",0.06,0.142,0.11,0.12
"P12","Negativa",0.558,0.395,0.529,0.096
"P12","No sabe",0.031,0,0.011,0.784
"P13","Positiva",0.172,0.239,0.134,0
"P13","Neutra",0.303,0.497,0.439,0
"P13","Negativa",0.518,0.251,0.405,0.216
"P13","No sabe",0.007,0.013,0.022,0.784
"P15","Muy buena",0.148,0.066,0.093,0
"P15","Buena",0.321,0.321,0.125,0
"P15","Ni buena ni mala",0.314,0.437,0.381,0
"P15","Mala",0.128,0.105,0.173,0.12
"P15","Muy mala",0.064,0.071,0.198,0.096
"P15","No sabe",0.025,0,0.03,0.784
"P16","Gobierno nacional",0.426,0.348,0.379,0
"P16","Gobierno provincial",0.459,0.511,0.448,0.096
"P16","No sabe",0.115,0.141,0.173,0.904
"P17","El anterior gobierno de Arabela Carreras",0.336,0.219,0.618,0
"P17","El actual gobierno de Alberto Weretilneck",0.324,0.437,0.348,1
"P17","No sabe",0.34,0.344,0.034,0
"P18","El anterior gobierno de Alberto Fernández",0.517,0.32,0.316,0
"P18","El actual gobierno de Javier Milei",0.476,0.68,0.606,0
"P18","No sabe",0.007,0,0.078,0
"P19","Positiva",0.311,0.186,0.158,0.12
"P19","Neutra",0.25,0.407,0.285,0.784
"P19","Negativa",0.409,0.402,0.543,0.096
"P19","No sabe",0.03,0.005,0.014,0
"P20","Positiva",0.254,0.103,0.089,0
"P20","Neutra",0.274,0.343,0.257,0.904
"P20","Negativa",0.448,0.55,0.618,0.096
"P20","No sabe",0.024,0.004,0.036,0
"P21","Positiva",0.393,0.162,0.105,0
"P21","Neutra",0.212,0.473,0.305,0
"P21","Negativa",0.371,0.365,0.586,0.096
"P21","No sabe",0.024,0,0.004,0.904
"P22","Muy de acuerdo",0.4,0.475,0.317,0
"P22","De acuerdo",0.271,0.167,0.199,0
"P22","Ni de acuerdo ni en desacuerdo",0.256,0.237,0.21,0
"P22","En desacuerdo",0.033,0.077,0.15,0.096
"P22","Muy en desacuerdo",0.005,0.018,0.101,0
"P22","No sabe",0.035,0.026,0.023,0.904
"P23","El estado nacional",0.076,0.134,0.155,0
"P23","El estado provincial",0.51,0.445,0.453,0
"P23","Ambos de forma coordinada",0.36,0.363,0.318,0.096
"P23","No sabe",0.054,0.058,0.074,0.904
"P24","Inseguridad y narcotráfico",0.228,0.26,0.308,0
"P24","Altos impuestos y tarifas",0.244,0.283,0.169,0.096
"P24","Educación y estado de las escuelas",0.129,0.156,0.165,0
"P24","Inflación",0.211,0.21,0.155,0.12
"P24","Estado de la salud",0.016,0.04,0.043,0
"P24","Corrupción",0.062,0.03,0.134,0.784
"P24","Pobreza",0.01,0.009,0.024,0
"P24","Medio ambiente, incendios y contaminación",0,0.003,0,0
"P24","Falta de trabajo",0.087,0.005,0,0
"P24","No sabe",0.013,0.004,0.002,0
"P28","Muy buena",0.042,0.006,0,0
"P28","Buena",0.062,0.121,0.03,0
"P28","Ni buena ni mala",0.436,0.57,0.289,0.12
"P28","Mala",0.283,0.228,0.38,0.096
"P28","Muy mala",0.108,0.056,0.252,0
"P28","No sabe",0.069,0.019,0.049,0.784
"P29","Peor",0.42,0.48,0.598,0
"P29","Igual",0.364,0.392,0.306,0.096
"P29","Mejor",0.012,0.064,0.066,0.12
"P29","No sabe",0.204,0.064,0.03,0.784
"P30","Peor",0.512,0.482,0.577,0.096
"P30","Igual",0.158,0.38,0.22,0.12
"P30","Mejor",0.207,0.021,0.128,0
"P30","No sabe",0.123,0.117,0.075,0.784
"P31","Javier Milei",0.328,0.442,0.439,0.096
"P31","Los gobernadores",0.628,0.513,0.483,0.12
"P31","No sabe",0.044,0.045,0.078,0.784
"P32","Positiva",0.562,0.405,0.237,0
"P32","Neutra",0.209,0.382,0.273,0.784
"P32","Negativa",0.224,0.178,0.471,0.216
"P32","No sabe",0.005,0.035,0.019,0
"P34","Positiva",0.245,0.277,0.261,0
"P34","Neutra",0.228,0.341,0.226,0
"P34","Negativa",0.486,0.339,0.481,0.215
"P34","No sabe",0.041,0.043,0.032,0.785
"P35","Positiva",0.174,0.208,0.161,0.096
"P35","Neutra",0.439,0.421,0.296,0
"P35","Negativa",0.299,0.267,0.462,0
"P35","No sabe",0.088,0.104,0.081,0.904
"P36","Positiva",0.489,0.388,0.387,0
"P36","Neutra",0.034,0.069,0.073,0
"P36","Negativa",0.459,0.535,0.536,0.236
"P36","No sabe",0.018,0.008,0.004,0.764
"P37","Positiva",0.297,0.348,0.219,0.105
"P37","Neutra",0.081,0.097,0.094,0.131
"P37","Negativa",0.612,0.555,0.685,0
"P37","No sabe",0.01,0,0.002,0.764
"P38","Positiva",0.273,0.261,0.234,0
"P38","Neutra",0.089,0.153,0.197,0
"P38","Negativa",0.638,0.586,0.568,0.236
"P38","No sabe",0,0,0.001,0.764
"P39","Positiva",0.413,0.384,0.377,0
"P39","Neutra",0.098,0.136,0.091,0
"P39","Negativa",0.459,0.48,0.53,0.236
"P39","No sabe",0.03,0,0.002,0.764
"P40","Positiva",0.376,0.45,0.382,0.237
"P40","Neutra",0.135,0.051,0.08,0
"P40","Negativa",0.459,0.483,0.538,0
