"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.009,0,0,0.016,0.028,0
"P10","Gran excedente excepcional",0,0,0,0,0.003,0
"P10","Pequeño excedente habitual",0.023,0,0.009,0.055,0.088,0
"P10","Pequeño excedente excepcional",0.009,0,0,0.128,0.055,0
"P10","Alcanza gastos familia",0.097,0,0.123,0.175,0.181,0.437
"P10","No alcanza gastos familia",0.062,0,0.084,0.071,0.197,0
"P10","Solo NBFamiliares",0.343,0,0.208,0.307,0.252,0
"P10","No alcanza NBFamiliares",0.457,0,0.576,0.248,0.193,0.078
"P10","No sabe",0,0,0,0,0.003,0.485
"P11","Muy buena",0.103,0,0.07,0.092,0.011,0
"P11","Buena",0.238,0,0.125,0.064,0.034,0
"P11","Ni buena ni mala",0.36,0,0.56,0.588,0.292,0.078
"P11","Mala",0.188,0,0.143,0.182,0.214,0.437
"P11","Muy mala",0.107,0,0.083,0.074,0.43,0
"P11","No sabe",0.004,0,0.019,0,0.019,0.485
"P12","Muy buena",0,0,0,0.28,0.524,0
"P12","Buena",0.031,0,0.118,0.316,0.223,0
"P12","Ni buena ni mala",0.024,0,0.387,0.226,0.047,0.078
"P12","Mala",0.107,0,0.277,0.078,0.074,0
"P12","Muy mala",0.838,0,0.218,0.056,0.115,0.437
"P12","No sabe",0,0,0,0.044,0.017,0.485
"P13","Muy buena",0.047,0,0,0.058,0.012,0
"P13","Buena",0.109,0,0.232,0.043,0.136,0
"P13","Ni buena ni mala",0.515,0,0.572,0.582,0.25,0
"P13","Mala",0.219,0,0.112,0.3,0.245,0.078
"P13","Muy mala",0.1,0,0.084,0.017,0.323,0.437
"P13","No sabe",0.01,0,0,0,0.034,0.485
"P15","Muy buena",0.204,0,0.025,0.107,0.049,0
"P15","Buena",0.238,0,0.258,0.299,0.055,0
"P15","Ni buena ni mala",0.391,0,0.53,0.473,0.33,0
"P15","Mala",0.111,0,0.092,0.121,0.192,0.078
"P15","Muy mala",0.056,0,0.095,0,0.319,0.437
"P15","No sabe",0,0,0,0,0.055,0.485
"P16","Gobierno nacional",0.705,0,0.402,0.159,0.12,0.437
"P16","Gobierno provincial",0.218,0,0.344,0.482,0.783,0.078
"P16","No sabe",0.077,0,0.254,0.359,0.097,0.485
"P17","El anterior gobierno de Arabela Carreras",0.509,0,0.483,0.197,0.512,1
"P17","El actual gobierno de Alberto Weretilneck",0.339,0,0.135,0.432,0.409,0
"P17","No sabe",0.152,0,0.382,0.371,0.079,0
"P18","El anterior gobierno de Alberto Fernández",0.073,0,0.057,0.875,0.729,0
"P18","El actual gobierno de Javier Milei",0.918,0,0.929,0.125,0.099,1
"P18","No sabe",0.009,0,0.014,0,0.172,0
"P19","Muy buena",0.024,0,0,0.006,0.043,0
"P19","Buena",0.267,0,0.155,0.164,0.068,0.437
"P19","Ni buena ni mala",0.306,0,0.33,0.551,0.212,0.485
"P19","Mala",0.26,0,0.375,0.188,0.365,0.078
"P19","Muy mala",0.14,0,0.14,0.091,0.279,0
"P19","No sabe",0.003,0,0,0,0.033,0
"P20","Muy buena",0.067,0,0,0.137,0.002,0
"P20","Buena",0.139,0,0.086,0.024,0.024,0.437
"P20","Ni buena ni mala",0.401,0,0.388,0.371,0.115,0.485
"P20","Mala",0.241,0,0.386,0.434,0.423,0.078
"P20","Muy mala",0.146,0,0.14,0.026,0.371,0
"P20","No sabe",0.006,0,0,0.008,0.065,0
"P21","Muy buena",0,0,0,0,0,0
