"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.836,0.636,0.222,0.085
"P07","Al candidato de Juntos por el Cambio",0.065,0.1,0.452,0.108
"P07","Al candidato de los liberales - libertarios",0,0.067,0.194,0.484
"P07","Al candidato de la Izquierda",0.033,0.057,0.022,0
"P07","A otro candidato",0.014,0.063,0.06,0.02
"P07","No sabe",0.052,0.077,0.05,0.303
"P08","A Julio Zamora por el Frente de Todos",0.599,0.58,0.22,0.02
"P08","A Malena Galmarini por el Frente de Todos",0.205,0.158,0.065,0.04
"P08","A Segundo Cernadas por Cambiemos",0.141,0.108,0.36,0.285
"P08","A Nicolás Massot por Cambiemos",0.014,0.018,0.139,0
"P08","Al candidato de los liberales libertarios",0.002,0.007,0.146,0.415
"P08","A Paula Akerfeld por el Frente de Izquierda",0.006,0.06,0.017,0
"P08","No sabe",0.033,0.069,0.053,0.24
"P10","A Julio Zamora por el Frente de Todos",0.65,0.649,0.235,0.021
"P10","A Segundo Cernadas por Cambiemos",0.151,0.092,0.445,0.255
"P10","Al candidato de los liberales libertarios",0.074,0.08,0.173,0.484
"P10","A Paula Akerfeld por el Frente de Izquierda",0.031,0.075,0.042,0
"P10","No sabe",0.094,0.104,0.105,0.24
"P12","A Malena Galmarini por el Frente de Todos",0.652,0.519,0.17,0
"P12","A Segundo Cernadas por Cambiemos",0.174,0.193,0.48,0.345
"P12","Al candidato de los liberales libertarios",0.011,0.102,0.194,0.415
"P12","A Paula Akerfeld por el Frente de Izquierda",0.021,0.053,0.038,0
"P12","No sabe",0.142,0.133,0.118,0.24
"P14","Positiva",0.637,0.443,0.151,0
"P14","Neutra",0.135,0.336,0.205,0.229
"P14","Negativa",0.167,0.191,0.581,0.597
"P14","No sabe",0.061,0.03,0.063,0.174
"P15","Positiva",0.688,0.62,0.261,0.153
"P15","Neutra",0.109,0.221,0.307,0.221
"P15","Negativa",0.142,0.135,0.411,0.452
"P15","No sabe",0.061,0.024,0.021,0.174
"P16","Positiva",0.249,0.246,0.465,0.281
"P16","Neutra",0.224,0.314,0.247,0.545
"P16","Negativa",0.398,0.414,0.186,0
"P16","No sabe",0.129,0.026,0.102,0.174
"P17","Positiva",0.187,0.095,0.095,0
"P17","Neutra",0.246,0.384,0.361,0.446
"P17","Negativa",0.149,0.221,0.169,0
"P17","No sabe",0.418,0.3,0.375,0.554
"P18","Positiva",0.2,0.09,0.23,0.04
"P18","Neutra",0.301,0.416,0.361,0.094
"P18","Negativa",0.223,0.314,0.172,0.415
"P18","No sabe",0.276,0.18,0.237,0.451
"P19","Positiva",0.712,0.642,0.262,0.06
"P19","Neutra",0.101,0.219,0.295,0.256
"P19","Negativa",0.138,0.137,0.416,0.51
"P19","No sabe",0.049,0.002,0.027,0.174
"P20","Que continúe el intendente Julio Zamora",0.399,0.251,0.116,0.02
"P20","Que continúe Julio Zamora pero con mejoras",0.356,0.444,0.184,0.063
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.11,0.113,0.18,0.31
"P20","Que cambie el intendente Julio Zamora",0.135,0.192,0.52,0.607
"P21","La seguridad",0.301,0.305,0.285,0.09
"P21","El tránsito",0.045,0.095,0.028,0
"P21","El arreglo de las calles",0.198,0.173,0.099,0.067
"P21","El estado de las escuelas y la educación",0.039,0.038,0.052,0.031
"P21","El sistema de salud",0.071,0.093,0.075,0.174
"P21","El deporte y la cultura",0.085,0.07,0.149,0.084
"P21","La obra pública",0.09,0.108,0.028,0
"P21","La luminaria",0.044,0.03,0.099,0.452
"P21","No sabe",0.127,0.088,0.185,0.102
"P22","La seguridad",0.123,0.174,0.168,0.135
"P22","El tránsito",0.108,0.182,0.131,0.06
"P22","El arreglo de las calles",0.167,0.137,0.148,0.037
"P22","El estado de las escuelas y la educación",0.208,0.12,0.157,0.031
"P22","El sistema de salud",0.117,0.184,0.186,0.652
"P22","El deporte y la cultura",0.04,0.006,0.025,0.085
"P22","La obra pública",0.022,0.045,0.055,0
"P22","La luminaria",0.044,0.007,0.018,0
"P22","No sabe",0.171,0.145,0.112,0
"P23","Agua corriente y cloacas",0.464,0.353,0.453,0.251
"P23","Energía eléctrica",0.119,0.193,0.13,0.415
"P23","Red de gas natural",0.112,0.11,0.055,0.02
"P23","Recolección de residuos",0.124,0.157,0.128,0.14
"P23","Ninguno",0.181,0.187,0.234,0.174
"P24","Los robos",0.227,0.23,0.289,0.511
"P24","El narcotráfico",0.268,0.234,0.276,0.213
"P24","La ausencia de patrulleros y personal policial",0.21,0.211,0.164,0.148
"P24","Otro",0.144,0.185,0.186,0.128
"P24","Ninguno",0.151,0.14,0.085,0
"P25","Frente de Todos y el peronismo",0.755,0.567,0.145,0.205
"P25","Cambiemos",0.183,0.093,0.39,0.161
"P25","Liberales Libertarios",0.016,0.121,0.269,0.415
"P25","Izquierda",0.023,0.042,0.04,0
"P25","No sabe",0.023,0.177,0.156,0.219
"P27","A Alberto Fernández",0.337,0.116,0.222,0.963
"P27","A Sergio Massa",0.306,0.124,0.196,0.037
"P27","A algún candidato del peronismo",0.081,0.37,0.142,0
"P27","A algún candidato del kirchnerismo",0.276,0.39,0.44,0
"P28","A Alberto Fernández",0.296,0.103,0,0
"P28","A Sergio Massa",0.214,0.111,0.088,0.037
"P28","A algún candidato del peronismo",0.088,0.32,0.137,0.963
"P28","A Cristina Fernández de Kirchner",0.402,0.466,0.775,0
"P29","A Horacio Rodriguez Larreta",0.265,0.425,0.328,1
"P29","A Mauricio Macri",0.358,0.36,0.302,0
"P29","A Patricia Bullrich",0.194,0.141,0.305,0
"P29","A Facundo Manes",0.14,0.049,0.04,0
"P29","A Gerardo Morales",0.043,0.025,0.025,0
"P30","Seguro lo votaria",0.323,0.03,0.23,0.28
"P30","Quizás lo votaría",0.5,0.025,0.375,0
"P30","Nunca lo votaría",0.177,0.945,0.395,0.72
"P32","Positiva",0.265,0.102,0.403,0.175
"P32","Neutra",0.042,0.243,0.19,0.549
"P32","Negativa",0.66,0.649,0.402,0.209
"P32","No sabe",0.033,0.006,0.005,0.067
"P33","Positiva",0.811,0.553,0.107,0.17
"P33","Neutra",0.049,0.219,0.056,0.091
"P33","Negativa",0.14,0.222,0.82,0.629
"P33","No sabe",0,0.006,0.017,0.11
"P34","Positiva",0.238,0.217,0.438,0.185
"P34","Neutra",0.153,0.221,0.193,0.557
"P34","Negativa",0.57,0.556,0.359,0.028
"P34","No sabe",0.039,0.006,0.01,0.23
"P35","Positiva",0.678,0.475,0.136,0
"P35","Neutra",0.128,0.268,0.144,0.291
"P35","Negativa",0.194,0.246,0.715,0.667
"P35","No sabe",0,0.011,0.005,0.042
"P36","Positiva",0.187,0.225,0.52,0.196
"P36","Neutra",0.064,0.108,0.175,0.056
"P36","Negativa",0.709,0.618,0.296,0.531
"P36","No sabe",0.04,0.049,0.009,0.217
"P37","Positiva",0.068,0.126,0.416,0.485
"P37","Neutra",0.127,0.174,0.292,0.148
"P37","Negativa",0.711,0.668,0.256,0.15
"P37","No sabe",0.094,0.032,0.036,0.217
