"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.098,0.025,0.001,0.001,0.01,0
"P12","Gran excedente excepcional",0.01,0.007,0.004,0.004,0.002,0
"P12","Pequeño excedente habitual",0.036,0.053,0.084,0.024,0.026,0.141
"P12","Pequeño excedente excepcional",0.088,0.078,0.037,0.044,0.032,0.273
"P12","Alcanza gastos familia",0.207,0.2,0.144,0.111,0.115,0.179
"P12","No alcanza gastos familia",0.042,0.125,0.103,0.111,0.084,0
"P12","Solo NBFamiliares",0.193,0.318,0.289,0.305,0.26,0.177
"P12","No alcanza NBFamiliares",0.326,0.18,0.324,0.389,0.466,0.23
"P12","No sabe",0,0.014,0.014,0.011,0.005,0
"P13","Empleado sector publico",0.238,0.2,0.193,0.23,0.292,0.276
"P13","Empleado sector privado",0.269,0.212,0.255,0.223,0.179,0.367
"P13","Changas o trabajos eventuales",0.139,0.176,0.226,0.228,0.178,0
"P13","Estudiante",0.054,0.031,0.025,0.033,0.043,0
"P13","Amas de casa",0.065,0.069,0.071,0.064,0.056,0
"P13","Profesional o independiente",0.104,0.134,0.099,0.097,0.103,0.357
"P13","Comerciante, emprendedor o empresario",0.083,0.085,0.042,0.039,0.03,0
"P13","Trabajador informal",0.012,0.042,0.019,0.029,0.022,0
"P13","No tengo trabajo",0.036,0.051,0.07,0.057,0.097,0
"P14","Muy buena",0.218,0.096,0.074,0.083,0.065,0
"P14","Buena",0.121,0.158,0.139,0.181,0.167,0.604
"P14","Ni buena ni mala",0.244,0.287,0.374,0.418,0.335,0.205
"P14","Mala",0.254,0.247,0.206,0.251,0.243,0.095
"P14","Muy mala",0.163,0.212,0.192,0.063,0.173,0
"P14","No sabe",0,0,0.015,0.004,0.017,0.096
"P15","Muy buena",0.615,0.393,0.341,0.151,0.064,0.312
"P15","Buena",0.127,0.367,0.262,0.101,0.052,0.257
"P15","Ni buena ni mala",0.054,0.11,0.269,0.185,0.101,0.188
"P15","Mala",0.095,0.028,0.059,0.356,0.092,0
"P15","Muy mala",0.109,0.084,0.06,0.203,0.685,0.198
"P15","No sabe",0,0.018,0.009,0.004,0.006,0.045
"P20","Muy buena",0.182,0.07,0.1,0.092,0.086,0.179
"P20","Buena",0.143,0.208,0.165,0.189,0.206,0.352
"P20","Ni buena ni mala",0.198,0.273,0.336,0.402,0.321,0.233
"P20","Mala",0.316,0.272,0.234,0.249,0.222,0.095
"P20","Muy mala",0.159,0.168,0.137,0.06,0.144,0
"P20","No sabe",0.002,0.009,0.028,0.008,0.021,0.141
"P21","Gobierno nacional",0.291,0.118,0.144,0.396,0.552,0.045
"P21","Gobierno provincial",0.634,0.725,0.613,0.45,0.365,0.369
"P21","No sabe",0.075,0.157,0.243,0.154,0.083,0.586
"P22","El anterior gobierno de Anabela Carreras",0.341,0.272,0.402,0.419,0.451,0
"P22","El actual gobierno de Alberto Weretilneck",0.554,0.638,0.474,0.479,0.451,0.346
"P22","No sabe",0.105,0.09,0.124,0.102,0.098,0.654
"P23","El anterior gobierno de Alberto Fernández",0.707,0.521,0.382,0.249,0.13,0
"P23","El actual gobierno de Javier Milei",0.176,0.41,0.372,0.609,0.842,0
"P23","No sabe",0.117,0.069,0.246,0.142,0.028,1
"P24","Si",0.51,0.365,0.403,0.382,0.324,0.491
"P24","No",0.331,0.434,0.35,0.436,0.456,0.253
"P24","No sabe",0.159,0.201,0.247,0.182,0.22,0.256
"P25","Si",0.22,0.184,0.218,0.254,0.282,0
"P25","No",0.637,0.563,0.488,0.413,0.408,0.413
"P25","No sabe",0.143,0.253,0.294,0.333,0.31,0.587
"P26","Si",0.844,0.751,0.758,0.804,0.919,0.784
"P26","No",0.156,0.249,0.242,0.196,0.081,0.216
"P27","Estoy totalmente en desacuerdo, las universidades públicas son garantía de promoción social y contribuyen a igualar las oportunidades de todos los argentinos",0.316,0.269,0.228,0.562,0.748,0.276
"P27","Estoy en desacuerdo, sin universidades publicas no puede haber crecimiento sostenible ni mejora de la situación económica del país",0.085,0.137,0.145,0.149,0.126,0
"P27","Estoy parcialmente de acuerdo, es necesario una reforma profunda del sistema universitario público, incorporando exámenes de ingreso, arancelamiento para dar becas de estudio y racionalización de la oferta de carreras priorizando aquellas orientadas al desarrollo científico, tecnológico, la salud y el desarrollo económico",0.285,0.327,0.332,0.155,0.088,0.414
"P27","Estoy de acuerdo, las universidades publicas son muy ineficientes y costosas. La mayor parte de alumnos nunca terminan sus estudios, hay gran cantidad de carreras innecesarias y están muy politizadas",0.173,0.169,0.163,0.087,0.019,0.037
"P27","Estoy totalmente de acuerdo, las universidades publicas son centros de adoctrinamiento político y sirven a los intereses de los partidos políticos. Sería mejor utilizar esa plata para becar a los alumnos de escasos recursos para que pudieran elegir en que universidad privada estudiar",0.135,0.081,0.113,0.038,0.018,0.273
"P27","No sabe",0.006,0.017,0.019,0.009,0.001,0
"P28","1-Excelente",0.192,0.191,0.153,0.156,0.109,0.273
"P28","2",0.127,0.127,0.117,0.106,0.079,0.083
"P28","3",0.062,0.043,0.082,0.053,0.067,0
"P28","4",0.032,0.068,0.06,0.066,0.067,0
"P28","5",0.235,0.158,0.186,0.22,0.223,0.102
"P28","6",0.029,0.037,0.061,0.071,0.08,0.078
"P28","7",0.06,0.051,0.055,0.087,0.061,0
"P28","8",0.036,0.091,0.077,0.045,0.063,0
"P28","9-Pésimo",0.193,0.185,0.146,0.143,0.219,0.152
"P28","No sabe",0.034,0.049,0.063,0.053,0.032,0.312
"P29","1-Excelente",0.195,0.186,0.138,0.15,0.116,0
"P29","2",0.153,0.165,0.154,0.096,0.086,0.045
"P29","3",0.077,0.059,0.113,0.093,0.074,0.039
"P29","4",0.054,0.05,0.052,0.074,0.071,0.078
"P29","5",0.149,0.121,0.123,0.159,0.142,0.045
"P29","6",0.019,0.051,0.055,0.075,0.079,0
"P29","7",0.038,0.047,0.035,0.052,0.081,0
"P29","8",0.065,0.076,0.087,0.041,0.041,0.452
"P29","9-Pésimo",0.209,0.201,0.208,0.196,0.276,0.208
"P29","No sabe",0.041,0.044,0.035,0.064,0.034,0.133
"P30","1-Excelente",0.198,0.143,0.185,0.148,0.112,0
"P30","2",0.127,0.151,0.106,0.075,0.087,0.045
"P30","3",0.112,0.063,0.088,0.112,0.083,0
"P30","4",0.067,0.058,0.049,0.092,0.086,0.078
"P30","5",0.116,0.12,0.137,0.131,0.152,0.14
"P30","6",0.022,0.051,0.065,0.064,0.105,0
"P30","7",0.041,0.067,0.055,0.073,0.064,0.273
"P30","8",0.073,0.079,0.076,0.091,0.06,0
"P30","9-Pésimo",0.216,0.221,0.201,0.141,0.209,0.152
"P30","No sabe",0.028,0.047,0.038,0.073,0.042,0.312
"P31","1-Excelente",0.15,0.162,0.205,0.134,0.113,0
"P31","2",0.085,0.123,0.097,0.078,0.107,0
"P31","3",0.104,0.099,0.119,0.108,0.064,0.045
"P31","4",0.094,0.053,0.04,0.089,0.081,0.116
"P31","5",0.169,0.16,0.147,0.149,0.155,0.045
"P31","6",0.081,0.056,0.043,0.077,0.074,0.056
"P31","7",0.036,0.05,0.047,0.082,0.059,0
"P31","8",0.031,0.06,0.069,0.089,0.063,0
"P31","9-Pésimo",0.222,0.177,0.162,0.12,0.222,0.424
"P31","No sabe",0.028,0.06,0.071,0.074,0.062,0.314
"P32","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.303,0.156,0.246,0.524,0.77,0.198
"P32","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.207,0.219,0.207,0.167,0.086,0.196
"P32","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.152,0.266,0.219,0.126,0.08,0.154
"P32","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.311,0.282,0.272,0.136,0.049,0.273
"P32","No sabe",0.027,0.077,0.056,0.047,0.015,0.179
"P28","1-Excelente",0.192,0.191,0.153,0.156,0.109,0.273
"P28","2",0.127,0.127,0.117,0.106,0.079,0.083
"P28","3",0.062,0.043,0.082,0.053,0.067,0
"P28","4",0.032,0.068,0.06,0.066,0.067,0
"P28","5",0.235,0.158,0.186,0.22,0.223,0.102
"P28","6",0.029,0.037,0.061,0.071,0.08,0.078
"P28","7",0.06,0.051,0.055,0.087,0.061,0
"P28","8",0.036,0.091,0.077,0.045,0.063,0
"P28","9-Pésimo",0.193,0.185,0.146,0.143,0.219,0.152
"P28","No sabe",0.034,0.049,0.063,0.053,0.032,0.312
"P29","1-Excelente",0.195,0.186,0.138,0.15,0.116,0
"P29","2",0.153,0.165,0.154,0.096,0.086,0.045
"P29","3",0.077,0.059,0.113,0.093,0.074,0.039
"P29","4",0.054,0.05,0.052,0.074,0.071,0.078
"P29","5",0.149,0.121,0.123,0.159,0.142,0.045
"P29","6",0.019,0.051,0.055,0.075,0.079,0
"P29","7",0.038,0.047,0.035,0.052,0.081,0
"P29","8",0.065,0.076,0.087,0.041,0.041,0.452
"P29","9-Pésimo",0.209,0.201,0.208,0.196,0.276,0.208
"P29","No sabe",0.041,0.044,0.035,0.064,0.034,0.133
"P30","1-Excelente",0.198,0.143,0.185,0.148,0.112,0
"P30","2",0.127,0.151,0.106,0.075,0.087,0.045
"P30","3",0.112,0.063,0.088,0.112,0.083,0
"P30","4",0.067,0.058,0.049,0.092,0.086,0.078
"P30","5",0.116,0.12,0.137,0.131,0.152,0.14
"P30","6",0.022,0.051,0.065,0.064,0.105,0
"P30","7",0.041,0.067,0.055,0.073,0.064,0.273
"P30","8",0.073,0.079,0.076,0.091,0.06,0
"P30","9-Pésimo",0.216,0.221,0.201,0.141,0.209,0.152
"P30","No sabe",0.028,0.047,0.038,0.073,0.042,0.312
"P31","1-Excelente",0.15,0.162,0.205,0.134,0.113,0
"P31","2",0.085,0.123,0.097,0.078,0.107,0
"P31","3",0.104,0.099,0.119,0.108,0.064,0.045
"P31","4",0.094,0.053,0.04,0.089,0.081,0.116
"P31","5",0.169,0.16,0.147,0.149,0.155,0.045
"P31","6",0.081,0.056,0.043,0.077,0.074,0.056
"P31","7",0.036,0.05,0.047,0.082,0.059,0
"P31","8",0.031,0.06,0.069,0.089,0.063,0
"P31","9-Pésimo",0.222,0.177,0.162,0.12,0.222,0.424
"P31","No sabe",0.028,0.06,0.071,0.074,0.062,0.314
"P32","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.303,0.156,0.246,0.524,0.77,0.198
"P32","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.207,0.219,0.207,0.167,0.086,0.196
"P32","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.152,0.266,0.219,0.126,0.08,0.154
"P32","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.311,0.282,0.272,0.136,0.049,0.273
"P32","No sabe",0.027,0.077,0.056,0.047,0.015,0.179
"P33","Oponerse totalmente y no concurrir a la convocatoria",0.231,0.072,0.158,0.403,0.636,0.198
"P33","Oponerse parcialmente y concurrir a la convocatoria",0.175,0.212,0.157,0.23,0.178,0.078
"P33","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.318,0.4,0.378,0.218,0.117,0.451
"P33","Apoyar totalmente la iniciativa del gobierno nacional",0.251,0.279,0.249,0.103,0.053,0.273
"P33","No sabe",0.025,0.037,0.058,0.046,0.016,0
"P34","Oponerse totalmente",0.299,0.101,0.174,0.479,0.649,0.198
"P34","Oponerse parcialmente",0.087,0.146,0.09,0.139,0.134,0.045
"P34","Apoyar parcialmente",0.28,0.345,0.386,0.204,0.124,0.268
"P34","Apoyar totalmente",0.304,0.381,0.283,0.125,0.071,0.273
"P34","No sabe",0.03,0.027,0.067,0.053,0.022,0.216
"P35","Inseguridad y narcotráfico",0.377,0.257,0.256,0.414,0.397,0.198
"P35","Altos impuestos y tarifas",0.271,0.322,0.21,0.155,0.124,0.078
"P35","Educación y estado de las escuelas",0.153,0.176,0.242,0.133,0.144,0.233
"P35","Inflación",0.095,0.128,0.126,0.191,0.164,0
"P35","Estado de la salud",0.066,0.064,0.063,0.05,0.101,0
"P35","Corrupción",0.028,0.043,0.076,0.029,0.025,0.312
"P35","Pobreza",0.006,0.002,0.006,0.005,0.013,0
"P35","Medio ambiente, incendios y contaminación",0,0,0,0,0.007,0
"P35","Falta de trabajo",0.004,0.008,0.014,0.022,0.022,0.179
"P35","No sabe",0,0,0.007,0.001,0.003,0
"P39","Muy buena",0.15,0.025,0.042,0.08,0.025,0
"P39","Buena",0.168,0.213,0.068,0.116,0.089,0
"P39","Ni buena ni mala",0.249,0.243,0.472,0.292,0.244,0.196
"P39","Mala",0.274,0.302,0.234,0.42,0.401,0.162
"P39","Muy mala",0.155,0.188,0.118,0.069,0.211,0.057
"P39","No sabe",0.004,0.029,0.066,0.023,0.03,0.585
