"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.017,0.006,0.025,0
"P12","Gran excedente excepcional",0.004,0.004,0.005,0
"P12","Pequeño excedente habitual",0.024,0.039,0.049,0.041
"P12","Pequeño excedente excepcional",0.053,0.038,0.082,0.095
"P12","Alcanza gastos familia",0.11,0.12,0.172,0.027
"P12","No alcanza gastos familia",0.076,0.119,0.098,0.282
"P12","Solo NBFamiliares",0.271,0.304,0.265,0.186
"P12","No alcanza NBFamiliares",0.44,0.347,0.302,0.3
"P12","No sabe",0.005,0.023,0.002,0.069
"P13","Empleado sector publico",0.279,0.197,0.22,0.149
"P13","Empleado sector privado",0.193,0.223,0.203,0.148
"P13","Changas o trabajos eventuales",0.239,0.199,0.199,0.18
"P13","Estudiante",0.025,0.025,0.058,0.009
"P13","Amas de casa",0.097,0.089,0.068,0.159
"P13","Profesional o independiente",0.068,0.104,0.114,0.1
"P13","Comerciante, emprendedor o empresario",0.031,0.05,0.043,0.062
"P13","Trabajador informal",0.023,0.035,0.02,0.034
"P13","No tengo trabajo",0.045,0.078,0.075,0.159
"P14","Positiva",0.634,0.11,0.074,0.088
"P14","Neutra",0.26,0.625,0.156,0.372
"P14","Negativa",0.101,0.248,0.766,0.214
"P14","No sabe",0.005,0.017,0.004,0.326
"P15","Positiva",0.446,0.363,0.463,0.177
"P15","Neutra",0.158,0.234,0.095,0.189
"P15","Negativa",0.386,0.395,0.439,0.318
"P15","No sabe",0.01,0.008,0.003,0.316
"P21","Gobierno nacional",0.488,0.285,0.207,0.213
"P21","Gobierno provincial",0.295,0.426,0.719,0.281
"P21","No sabe",0.217,0.289,0.074,0.506
"P22","El anterior gobierno de Anabela Carreras",0.465,0.418,0.303,0.141
"P22","El actual gobierno de Alberto Weretilneck",0.337,0.405,0.635,0.383
"P22","No sabe",0.198,0.177,0.062,0.476
"P23","El anterior gobierno de Alberto Fernández",0.342,0.27,0.282,0.399
"P23","El actual gobierno de Javier Milei",0.58,0.644,0.661,0.504
"P23","No sabe",0.078,0.086,0.057,0.097
"P24","Si",0.457,0.343,0.334,0.118
"P24","No",0.318,0.369,0.461,0.319
"P24","No sabe",0.225,0.288,0.205,0.563
"P25","Si",0.382,0.173,0.152,0.183
"P25","No",0.297,0.458,0.622,0.181
"P25","No sabe",0.321,0.369,0.226,0.636
"P26","Si",0.788,0.772,0.825,0.603
"P26","No",0.212,0.228,0.175,0.397
"P27","Estoy totalmente en desacuerdo, las universidades públicas son garantía de promoción social y contribuyen a igualar las oportunidades de todos los argentinos",0.584,0.478,0.367,0.379
"P27","Estoy en desacuerdo, sin universidades publicas no puede haber crecimiento sostenible ni mejora de la situación económica del país",0.183,0.16,0.13,0.265
"P27","Estoy parcialmente de acuerdo, es necesario una reforma profunda del sistema universitario público, incorporando exámenes de ingreso, arancelamiento para dar becas de estudio y racionalización de la oferta de carreras priorizando aquellas orientadas al desarrollo científico, tecnológico, la salud y el desarrollo económico",0.14,0.218,0.251,0.108
"P27","Estoy de acuerdo, las universidades publicas son muy ineficientes y costosas. La mayor parte de alumnos nunca terminan sus estudios, hay gran cantidad de carreras innecesarias y están muy politizadas",0.047,0.074,0.143,0.04
"P27","Estoy totalmente de acuerdo, las universidades publicas son centros de adoctrinamiento político y sirven a los intereses de los partidos políticos. Sería mejor utilizar esa plata para becar a los alumnos de escasos recursos para que pudieran elegir en que universidad privada estudiar",0.041,0.05,0.101,0.107
"P27","No sabe",0.005,0.02,0.008,0.101
"P28","1-Excelente",0.22,0.168,0.152,0.056
"P28","2",0.157,0.08,0.089,0.221
"P28","3",0.05,0.064,0.049,0.137
"P28","4",0.048,0.062,0.057,0.065
"P28","5",0.225,0.232,0.121,0.157
"P28","6",0.069,0.073,0.043,0.017
"P28","7",0.045,0.05,0.067,0.024
"P28","8",0.051,0.03,0.084,0
