"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.027,0.019,0.007,0
"P12","Gran excedente excepcional",0.009,0,0.002,0
"P12","Pequeño excedente habitual",0.064,0.062,0.017,0.052
"P12","Pequeño excedente excepcional",0.066,0.062,0.029,0.036
"P12","Alcanza gastos familia",0.196,0.101,0.106,0.116
"P12","No alcanza gastos familia",0.093,0.107,0.1,0
"P12","Solo NBFamiliares",0.298,0.236,0.276,0.21
"P12","No alcanza NBFamiliares",0.235,0.41,0.459,0.324
"P12","No sabe",0.012,0.003,0.004,0.262
"P13","Empleado sector publico",0.187,0.252,0.279,0.199
"P13","Empleado sector privado",0.261,0.218,0.184,0.13
"P13","Changas o trabajos eventuales",0.194,0.237,0.185,0.282
"P13","Estudiante",0.029,0.012,0.049,0
"P13","Amas de casa",0.061,0.081,0.063,0.047
"P13","Profesional o independiente",0.112,0.084,0.101,0.302
"P13","Comerciante, emprendedor o empresario",0.068,0.046,0.031,0
"P13","Trabajador informal",0.022,0.011,0.032,0.021
"P13","No tengo trabajo",0.066,0.059,0.076,0.019
"P14","Positiva",0.222,0.254,0.276,0.177
"P14","Neutra",0.261,0.45,0.392,0.335
"P14","Negativa",0.511,0.295,0.318,0.436
"P14","No sabe",0.006,0.001,0.014,0.052
"P15","Positiva",0.776,0.46,0.058,0.387
"P15","Neutra",0.135,0.333,0.12,0.066
"P15","Negativa",0.086,0.199,0.815,0.285
"P15","No sabe",0.003,0.008,0.007,0.262
"P20","Positiva",0.248,0.302,0.315,0.256
"P20","Neutra",0.282,0.419,0.336,0.339
"P20","Negativa",0.462,0.244,0.332,0.353
"P20","No sabe",0.008,0.035,0.017,0.052
"P21","Gobierno nacional",0.114,0.218,0.578,0.111
"P21","Gobierno provincial",0.731,0.551,0.313,0.478
"P21","No sabe",0.155,0.231,0.109,0.411
"P22","El anterior gobierno de Anabela Carreras",0.44,0.322,0.35,0.054
"P22","El actual gobierno de Alberto Weretilneck",0.47,0.521,0.549,0.888
"P22","No sabe",0.09,0.157,0.101,0.058
"P23","El anterior gobierno de Alberto Fernández",0.678,0.471,0.125,0.899
"P23","El actual gobierno de Javier Milei",0.14,0.409,0.802,0.101
"P23","No sabe",0.182,0.12,0.073,0
"P24","Si",0.469,0.395,0.296,0.177
"P24","No",0.34,0.404,0.484,0.352
"P24","No sabe",0.191,0.201,0.22,0.471
"P25","Si",0.174,0.309,0.278,0.258
"P25","No",0.605,0.425,0.362,0.518
"P25","No sabe",0.221,0.266,0.36,0.224
"P26","Si",0.749,0.74,0.918,0.58
"P26","No",0.251,0.26,0.082,0.42
"P27","Estoy totalmente en desacuerdo, las universidades públicas son garantía de promoción social y contribuyen a igualar las oportunidades de todos los argentinos",0.176,0.383,0.784,0.373
"P27","Estoy en desacuerdo, sin universidades publicas no puede haber crecimiento sostenible ni mejora de la situación económica del país",0.141,0.16,0.121,0.019
"P27","Estoy parcialmente de acuerdo, es necesario una reforma profunda del sistema universitario público, incorporando exámenes de ingreso, arancelamiento para dar becas de estudio y racionalización de la oferta de carreras priorizando aquellas orientadas al desarrollo científico, tecnológico, la salud y el desarrollo económico",0.346,0.25,0.075,0.346
"P27","Estoy de acuerdo, las universidades publicas son muy ineficientes y costosas. La mayor parte de alumnos nunca terminan sus estudios, hay gran cantidad de carreras innecesarias y están muy politizadas",0.2,0.1,0.017,0
"P27","Estoy totalmente de acuerdo, las universidades publicas son centros de adoctrinamiento político y sirven a los intereses de los partidos políticos. Sería mejor utilizar esa plata para becar a los alumnos de escasos recursos para que pudieran elegir en que universidad privada estudiar",0.129,0.075,0.002,0
"P27","No sabe",0.008,0.032,0.001,0.262
"P28","1-Excelente",0.172,0.14,0.128,0.127
"P28","2",0.123,0.094,0.094,0
"P28","3",0.054,0.063,0.071,0
"P28","4",0.043,0.085,0.074,0.019
"P28","5",0.193,0.214,0.214,0.328
"P28","6",0.039,0.076,0.082,0
"P28","7",0.048,0.052,0.081,0.069
"P28","8",0.064,0.094,0.05,0.211
"P28","9-Pésimo",0.216,0.141,0.16,0.02
"P28","No sabe",0.048,0.041,0.046,0.226
"P29","1-Excelente",0.166,0.155,0.126,0.083
"P29","2",0.152,0.111,0.092,0.079
"P29","3",0.074,0.062,0.102,0
"P29","4",0.048,0.07,0.077,0.019
"P29","5",0.1,0.201,0.16,0.032
"P29","6",0.046,0.049,0.083,0
"P29","7",0.035,0.046,0.077,0
"P29","8",0.066,0.086,0.038,0.359
"P29","9-Pésimo",0.264,0.195,0.2,0.299
"P29","No sabe",0.049,0.025,0.045,0.129
"P30","1-Excelente",0.179,0.143,0.121,0.036
"P30","2",0.111,0.112,0.092,0
"P30","3",0.071,0.066,0.115,0.079
"P30","4",0.055,0.111,0.083,0
"P30","5",0.113,0.151,0.154,0.049
"P30","6",0.054,0.056,0.09,0.069
"P30","7",0.055,0.072,0.067,0
"P30","8",0.075,0.109,0.067,0
"P30","9-Pésimo",0.24,0.131,0.161,0.541
"P30","No sabe",0.047,0.049,0.05,0.226
"P31","1-Excelente",0.169,0.167,0.118,0.324
"P31","2",0.086,0.084,0.107,0.262
"P31","3",0.094,0.08,0.102,0
"P31","4",0.058,0.077,0.084,0.019
"P31","5",0.152,0.169,0.155,0
"P31","6",0.04,0.114,0.076,0.062
"P31","7",0.047,0.072,0.066,0
"P31","8",0.074,0.075,0.059,0
"P31","9-Pésimo",0.22,0.119,0.161,0.057
"P31","No sabe",0.06,0.043,0.072,0.276
"P32","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.136,0.332,0.797,0.474
"P32","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.208,0.248,0.096,0.111
"P32","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.289,0.179,0.033,0.037
"P32","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.33,0.183,0.038,0
"P32","No sabe",0.037,0.058,0.036,0.378
"P28","1-Excelente",0.172,0.14,0.128,0.127
"P28","2",0.123,0.094,0.094,0
"P28","3",0.054,0.063,0.071,0
"P28","4",0.043,0.085,0.074,0.019
"P28","5",0.193,0.214,0.214,0.328
"P28","6",0.039,0.076,0.082,0
"P28","7",0.048,0.052,0.081,0.069
"P28","8",0.064,0.094,0.05,0.211
"P28","9-Pésimo",0.216,0.141,0.16,0.02
"P28","No sabe",0.048,0.041,0.046,0.226
"P29","1-Excelente",0.166,0.155,0.126,0.083
"P29","2",0.152,0.111,0.092,0.079
"P29","3",0.074,0.062,0.102,0
"P29","4",0.048,0.07,0.077,0.019
"P29","5",0.1,0.201,0.16,0.032
"P29","6",0.046,0.049,0.083,0
"P29","7",0.035,0.046,0.077,0
"P29","8",0.066,0.086,0.038,0.359
"P29","9-Pésimo",0.264,0.195,0.2,0.299
"P29","No sabe",0.049,0.025,0.045,0.129
"P30","1-Excelente",0.179,0.143,0.121,0.036
"P30","2",0.111,0.112,0.092,0
"P30","3",0.071,0.066,0.115,0.079
"P30","4",0.055,0.111,0.083,0
"P30","5",0.113,0.151,0.154,0.049
"P30","6",0.054,0.056,0.09,0.069
"P30","7",0.055,0.072,0.067,0
"P30","8",0.075,0.109,0.067,0
"P30","9-Pésimo",0.24,0.131,0.161,0.541
"P30","No sabe",0.047,0.049,0.05,0.226
"P31","1-Excelente",0.169,0.167,0.118,0.324
"P31","2",0.086,0.084,0.107,0.262
"P31","3",0.094,0.08,0.102,0
"P31","4",0.058,0.077,0.084,0.019
"P31","5",0.152,0.169,0.155,0
"P31","6",0.04,0.114,0.076,0.062
"P31","7",0.047,0.072,0.066,0
"P31","8",0.074,0.075,0.059,0
"P31","9-Pésimo",0.22,0.119,0.161,0.057
"P31","No sabe",0.06,0.043,0.072,0.276
"P32","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.136,0.332,0.797,0.474
"P32","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.208,0.248,0.096,0.111
"P32","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.289,0.179,0.033,0.037
"P32","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.33,0.183,0.038,0
"P32","No sabe",0.037,0.058,0.036,0.378
"P33","Oponerse totalmente y no concurrir a la convocatoria",0.077,0.247,0.644,0.124
"P33","Oponerse parcialmente y concurrir a la convocatoria",0.135,0.225,0.229,0.184
"P33","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.434,0.365,0.068,0.383
"P33","Apoyar totalmente la iniciativa del gobierno nacional",0.325,0.113,0.026,0
"P33","No sabe",0.029,0.05,0.033,0.309
"P34","Oponerse totalmente",0.081,0.279,0.712,0.15
"P34","Oponerse parcialmente",0.08,0.155,0.151,0.089
"P34","Apoyar parcialmente",0.383,0.363,0.087,0.346
"P34","Apoyar totalmente",0.412,0.152,0.021,0
"P34","No sabe",0.044,0.051,0.029,0.415
"P35","Inseguridad y narcotráfico",0.289,0.3,0.422,0.083
"P35","Altos impuestos y tarifas",0.262,0.242,0.118,0.056
"P35","Educación y estado de las escuelas",0.181,0.197,0.141,0.433
"P35","Inflación",0.123,0.129,0.178,0.331
"P35","Estado de la salud",0.07,0.08,0.074,0
"P35","Corrupción",0.053,0.045,0.026,0
"P35","Pobreza",0.006,0.004,0.009,0
"P35","Medio ambiente, incendios y contaminación",0,0,0.005,0
"P35","Falta de trabajo",0.012,0.003,0.025,0.097
"P35","No sabe",0.004,0,0.002,0
"P39","Positiva",0.201,0.183,0.143,0.019
"P39","Neutra",0.292,0.364,0.286,0.517
"P39","Negativa",0.474,0.405,0.541,0.315
"P39","No sabe",0.033,0.048,0.03,0.149
"P40","Peor",0.426,0.539,0.714,0.607
"P40","Igual",0.402,0.334,0.152,0.162
"P40","Mejor",0.111,0.079,0.063,0.098
"P40","No sabe",0.061,0.048,0.071,0.133
"P41","Peor",0.317,0.33,0.711,0.346
"P41","Igual",0.308,0.372,0.168,0.376
"P41","Mejor",0.282,0.203,0.069,0
"P41","No sabe",0.093,0.095,0.052,0.278
"P42","Javier Milei",0.738,0.397,0.111,0.248
