"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.069,0.005,0.017,0.003,0.019,0
"P12","Gran excedente excepcional",0.004,0.002,0.006,0.01,0,0
"P12","Pequeño excedente habitual",0.068,0.057,0.044,0.028,0.024,0.046
"P12","Pequeño excedente excepcional",0.096,0.044,0.05,0.051,0.013,0.053
"P12","Alcanza gastos familia",0.15,0.207,0.152,0.105,0.098,0.108
"P12","No alcanza gastos familia",0.034,0.13,0.088,0.1,0.091,0.188
"P12","Solo NBFamiliares",0.198,0.315,0.266,0.313,0.298,0.205
"P12","No alcanza NBFamiliares",0.342,0.24,0.365,0.39,0.457,0.365
"P12","No sabe",0.039,0,0.012,0,0,0.035
"P13","Empleado sector publico",0.253,0.178,0.213,0.273,0.325,0.188
"P13","Empleado sector privado",0.259,0.273,0.232,0.192,0.153,0.181
"P13","Changas o trabajos eventuales",0.265,0.201,0.193,0.22,0.172,0.07
"P13","Estudiante",0.036,0.053,0.028,0.038,0.036,0.045
"P13","Amas de casa",0.033,0.046,0.088,0.05,0.033,0.148
"P13","Profesional o independiente",0.056,0.118,0.104,0.11,0.112,0.081
"P13","Comerciante, emprendedor o empresario",0.065,0.059,0.052,0.034,0.034,0.046
"P13","Trabajador informal",0.014,0.02,0.031,0.011,0.04,0.03
"P13","No tengo trabajo",0.019,0.052,0.059,0.072,0.095,0.211
"P14","Muy buena",0.227,0.117,0.076,0.066,0.056,0.048
"P14","Buena",0.089,0.223,0.152,0.139,0.163,0.189
"P14","Ni buena ni mala",0.178,0.26,0.406,0.39,0.289,0.516
"P14","Mala",0.384,0.256,0.207,0.261,0.258,0.075
"P14","Muy mala",0.11,0.143,0.152,0.136,0.219,0.119
"P14","No sabe",0.012,0.001,0.007,0.008,0.015,0.053
"P15","Muy buena",0.518,0.368,0.253,0.118,0.088,0.208
"P15","Buena",0.17,0.261,0.194,0.059,0.039,0.203
"P15","Ni buena ni mala",0.128,0.094,0.193,0.155,0.078,0.306
"P15","Mala",0.094,0.118,0.141,0.265,0.086,0.094
"P15","Muy mala",0.063,0.155,0.212,0.403,0.703,0.161
"P15","No sabe",0.027,0.004,0.007,0,0.006,0.028
"P20","Muy buena",0.252,0.129,0.08,0.064,0.067,0.119
"P20","Buena",0.131,0.262,0.177,0.135,0.185,0.285
"P20","Ni buena ni mala",0.255,0.269,0.36,0.399,0.281,0.256
"P20","Mala",0.23,0.226,0.253,0.303,0.229,0.141
"P20","Muy mala",0.12,0.11,0.113,0.087,0.226,0.1
"P20","No sabe",0.012,0.004,0.017,0.012,0.012,0.099
"P21","Gobierno nacional",0.35,0.164,0.276,0.477,0.563,0.242
"P21","Gobierno provincial",0.54,0.668,0.563,0.387,0.382,0.401
"P21","No sabe",0.11,0.168,0.161,0.136,0.055,0.357
"P22","El anterior gobierno de Anabela Carreras",0.325,0.377,0.437,0.28,0.328,0.587
"P22","El actual gobierno de Alberto Weretilneck",0.643,0.475,0.462,0.592,0.613,0.336
"P22","No sabe",0.032,0.148,0.101,0.128,0.059,0.077
"P23","El anterior gobierno de Alberto Fernández",0.639,0.304,0.267,0.181,0.156,0.465
"P23","El actual gobierno de Javier Milei",0.213,0.6,0.574,0.762,0.837,0.489
"P23","No sabe",0.148,0.096,0.159,0.057,0.007,0.046
"P24","Si",0.611,0.467,0.355,0.33,0.289,0.297
"P24","No",0.29,0.341,0.414,0.481,0.515,0.322
"P24","No sabe",0.099,0.192,0.231,0.189,0.196,0.381
"P25","Si",0.371,0.229,0.21,0.257,0.231,0.281
"P25","No",0.488,0.518,0.463,0.432,0.501,0.29
"P25","No sabe",0.141,0.253,0.327,0.311,0.268,0.429
"P26","Si",0.803,0.814,0.809,0.847,0.926,0.623
"P26","No",0.197,0.186,0.191,0.153,0.074,0.377
"P27","Estoy totalmente en desacuerdo, las universidades públicas son garantía de promoción social y contribuyen a igualar las oportunidades de todos los argentinos",0.279,0.344,0.415,0.674,0.725,0.447
"P27","Estoy en desacuerdo, sin universidades publicas no puede haber crecimiento sostenible ni mejora de la situación económica del país",0.148,0.144,0.123,0.111,0.137,0.188
"P27","Estoy parcialmente de acuerdo, es necesario una reforma profunda del sistema universitario público, incorporando exámenes de ingreso, arancelamiento para dar becas de estudio y racionalización de la oferta de carreras priorizando aquellas orientadas al desarrollo científico, tecnológico, la salud y el desarrollo económico",0.249,0.292,0.242,0.126,0.105,0.23
"P27","Estoy de acuerdo, las universidades publicas son muy ineficientes y costosas. La mayor parte de alumnos nunca terminan sus estudios, hay gran cantidad de carreras innecesarias y están muy politizadas",0.163,0.159,0.132,0.044,0.01,0.034
"P27","Estoy totalmente de acuerdo, las universidades publicas son centros de adoctrinamiento político y sirven a los intereses de los partidos políticos. Sería mejor utilizar esa plata para becar a los alumnos de escasos recursos para que pudieran elegir en que universidad privada estudiar",0.091,0.055,0.083,0.045,0.022,0.073
"P27","No sabe",0.07,0.006,0.005,0,0.001,0.028
"P28","1-Excelente",0.225,0.171,0.138,0.099,0.135,0.193
"P28","2",0.157,0.116,0.105,0.087,0.085,0.126
"P28","3",0.048,0.061,0.075,0.055,0.053,0.06
"P28","4",0.075,0.05,0.066,0.038,0.094,0.024
"P28","5",0.225,0.204,0.209,0.205,0.218,0.122
"P28","6",0.017,0.059,0.05,0.086,0.111,0.026
"P28","7",0.027,0.045,0.081,0.084,0.045,0.057
"P28","8",0.021,0.059,0.079,0.079,0.019,0.104
"P28","9-Pésimo",0.163,0.179,0.163,0.195,0.215,0.173
"P28","No sabe",0.042,0.056,0.034,0.072,0.025,0.115
"P29","1-Excelente",0.291,0.164,0.143,0.09,0.128,0.122
"P29","2",0.1,0.142,0.128,0.08,0.105,0.127
"P29","3",0.065,0.081,0.094,0.057,0.104,0.098
"P29","4",0.1,0.075,0.05,0.057,0.085,0.051
"P29","5",0.094,0.142,0.138,0.178,0.131,0.111
"P29","6",0.023,0.07,0.056,0.083,0.076,0.052
"P29","7",0.009,0.044,0.054,0.101,0.057,0.03
"P29","8",0.048,0.035,0.094,0.042,0.026,0.024
"P29","9-Pésimo",0.232,0.211,0.207,0.245,0.257,0.252
"P29","No sabe",0.038,0.036,0.036,0.067,0.031,0.133
"P30","1-Excelente",0.246,0.166,0.154,0.111,0.105,0.106
"P30","2",0.13,0.121,0.099,0.069,0.11,0.101
"P30","3",0.066,0.093,0.083,0.084,0.117,0.063
"P30","4",0.049,0.078,0.077,0.09,0.057,0.108
"P30","5",0.149,0.132,0.118,0.2,0.133,0.079
"P30","6",0.014,0.081,0.069,0.061,0.109,0.05
"P30","7",0.033,0.057,0.083,0.073,0.04,0.011
"P30","8",0.058,0.058,0.091,0.091,0.043,0.09
"P30","9-Pésimo",0.214,0.176,0.176,0.153,0.263,0.236
"P30","No sabe",0.041,0.038,0.05,0.068,0.023,0.156
"P31","1-Excelente",0.241,0.141,0.151,0.097,0.138,0.14
"P31","2",0.1,0.15,0.087,0.059,0.12,0.055
"P31","3",0.113,0.073,0.094,0.099,0.098,0.153
"P31","4",0.068,0.083,0.063,0.066,0.094,0.073
"P31","5",0.167,0.186,0.154,0.182,0.099,0.101
"P31","6",0.05,0.053,0.054,0.09,0.092,0.083
"P31","7",0.034,0.044,0.084,0.071,0.026,0
"P31","8",0.01,0.07,0.08,0.087,0.047,0.035
"P31","9-Pésimo",0.159,0.172,0.162,0.175,0.248,0.149
"P31","No sabe",0.058,0.028,0.071,0.074,0.038,0.211
"P32","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.339,0.288,0.389,0.668,0.762,0.303
"P32","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.205,0.225,0.151,0.111,0.121,0.213
"P32","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.197,0.25,0.162,0.091,0.039,0.299
"P32","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.209,0.2,0.236,0.119,0.066,0.072
"P32","No sabe",0.05,0.037,0.062,0.011,0.012,0.113
"P28","1-Excelente",0.225,0.171,0.138,0.099,0.135,0.193
"P28","2",0.157,0.116,0.105,0.087,0.085,0.126
"P28","3",0.048,0.061,0.075,0.055,0.053,0.06
"P28","4",0.075,0.05,0.066,0.038,0.094,0.024
"P28","5",0.225,0.204,0.209,0.205,0.218,0.122
"P28","6",0.017,0.059,0.05,0.086,0.111,0.026
"P28","7",0.027,0.045,0.081,0.084,0.045,0.057
"P28","8",0.021,0.059,0.079,0.079,0.019,0.104
"P28","9-Pésimo",0.163,0.179,0.163,0.195,0.215,0.173
"P28","No sabe",0.042,0.056,0.034,0.072,0.025,0.115
"P29","1-Excelente",0.291,0.164,0.143,0.09,0.128,0.122
"P29","2",0.1,0.142,0.128,0.08,0.105,0.127
"P29","3",0.065,0.081,0.094,0.057,0.104,0.098
"P29","4",0.1,0.075,0.05,0.057,0.085,0.051
"P29","5",0.094,0.142,0.138,0.178,0.131,0.111
"P29","6",0.023,0.07,0.056,0.083,0.076,0.052
"P29","7",0.009,0.044,0.054,0.101,0.057,0.03
"P29","8",0.048,0.035,0.094,0.042,0.026,0.024
"P29","9-Pésimo",0.232,0.211,0.207,0.245,0.257,0.252
"P29","No sabe",0.038,0.036,0.036,0.067,0.031,0.133
"P30","1-Excelente",0.246,0.166,0.154,0.111,0.105,0.106
"P30","2",0.13,0.121,0.099,0.069,0.11,0.101
"P30","3",0.066,0.093,0.083,0.084,0.117,0.063
"P30","4",0.049,0.078,0.077,0.09,0.057,0.108
"P30","5",0.149,0.132,0.118,0.2,0.133,0.079
"P30","6",0.014,0.081,0.069,0.061,0.109,0.05
"P30","7",0.033,0.057,0.083,0.073,0.04,0.011
"P30","8",0.058,0.058,0.091,0.091,0.043,0.09
"P30","9-Pésimo",0.214,0.176,0.176,0.153,0.263,0.236
"P30","No sabe",0.041,0.038,0.05,0.068,0.023,0.156
"P31","1-Excelente",0.241,0.141,0.151,0.097,0.138,0.14
"P31","2",0.1,0.15,0.087,0.059,0.12,0.055
"P31","3",0.113,0.073,0.094,0.099,0.098,0.153
"P31","4",0.068,0.083,0.063,0.066,0.094,0.073
"P31","5",0.167,0.186,0.154,0.182,0.099,0.101
"P31","6",0.05,0.053,0.054,0.09,0.092,0.083
"P31","7",0.034,0.044,0.084,0.071,0.026,0
"P31","8",0.01,0.07,0.08,0.087,0.047,0.035
"P31","9-Pésimo",0.159,0.172,0.162,0.175,0.248,0.149
"P31","No sabe",0.058,0.028,0.071,0.074,0.038,0.211
"P32","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.339,0.288,0.389,0.668,0.762,0.303
"P32","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.205,0.225,0.151,0.111,0.121,0.213
"P32","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.197,0.25,0.162,0.091,0.039,0.299
"P32","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.209,0.2,0.236,0.119,0.066,0.072
"P32","No sabe",0.05,0.037,0.062,0.011,0.012,0.113
"P33","Oponerse totalmente y no concurrir a la convocatoria",0.275,0.166,0.265,0.565,0.674,0.217
"P33","Oponerse parcialmente y concurrir a la convocatoria",0.202,0.209,0.196,0.172,0.156,0.217
"P33","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.287,0.394,0.299,0.129,0.088,0.37
"P33","Apoyar totalmente la iniciativa del gobierno nacional",0.206,0.199,0.198,0.109,0.06,0.092
"P33","No sabe",0.03,0.032,0.042,0.025,0.022,0.104
"P34","Oponerse totalmente",0.287,0.183,0.29,0.632,0.761,0.221
"P34","Oponerse parcialmente",0.144,0.149,0.146,0.091,0.055,0.139
"P34","Apoyar parcialmente",0.279,0.356,0.274,0.129,0.099,0.39
"P34","Apoyar totalmente",0.244,0.271,0.243,0.126,0.061,0.143
"P34","No sabe",0.046,0.041,0.047,0.022,0.024,0.107
"P35","Inseguridad y narcotráfico",0.412,0.22,0.345,0.363,0.475,0.29
"P35","Altos impuestos y tarifas",0.282,0.335,0.178,0.143,0.093,0.093
"P35","Educación y estado de las escuelas",0.141,0.22,0.199,0.107,0.097,0.207
"P35","Inflación",0.071,0.108,0.143,0.234,0.166,0.178
"P35","Estado de la salud",0.047,0.054,0.068,0.091,0.093,0.079
"P35","Corrupción",0.033,0.046,0.039,0.029,0.03,0.106
"P35","Pobreza",0.003,0.003,0.008,0.003,0.018,0.003
"P35","Medio ambiente, incendios y contaminación",0,0,0.001,0.01,0,0
"P35","Falta de trabajo",0.002,0.014,0.019,0.016,0.028,0.019
"P35","No sabe",0.009,0,0,0.004,0,0.025
"P39","Muy buena",0.226,0.018,0.048,0.017,0.04,0.103
"P39","Buena",0.135,0.227,0.099,0.096,0.079,0.035
"P39","Ni buena ni mala",0.27,0.324,0.347,0.248,0.211,0.387
"P39","Mala",0.26,0.296,0.342,0.455,0.395,0.199
"P39","Muy mala",0.099,0.107,0.126,0.159,0.258,0.103
"P39","No sabe",0.01,0.028,0.038,0.025,0.017,0.173
"P40","Peor",0.538,0.398,0.536,0.721,0.74,0.501
"P40","Igual",0.312,0.402,0.313,0.178,0.134,0.291
"P40","Mejor",0.127,0.119,0.098,0.032,0.051,0.077
"P40","No sabe",0.023,0.081,0.053,0.069,0.075,0.131
"P41","Peor",0.392,0.309,0.444,0.644,0.787,0.388
"P41","Igual",0.349,0.341,0.274,0.225,0.101,0.184
"P41","Mejor",0.172,0.294,0.186,0.097,0.055,0.261
"P41","No sabe",0.087,0.056,0.096,0.034,0.057,0.167
"P42","Javier Milei",0.644,0.527,0.461,0.234,0.174,0.387
"P42","Los gobernadores",0.232,0.334,0.409,0.684,0.787,0.345
"P42","No sabe",0.124,0.139,0.13,0.082,0.039,0.268
"P43","Muy buena",0.261,0.174,0.132,0.094,0.06,0.106
"P43","Buena",0.136,0.238,0.172,0.205,0.247,0.164
"P43","Ni buena ni mala",0.188,0.277,0.31,0.34,0.305,0.438
"P43","Mala",0.225,0.199,0.243,0.258,0.199,0.059
"P43","Muy mala",0.148,0.099,0.135,0.103,0.185,0.098
"P43","No sabe",0.042,0.013,0.008,0,0.004,0.135
"P45","Muy buena",0.279,0.083,0.099,0.148,0.21,0.079
"P45","Buena",0.104,0.193,0.142,0.211,0.204,0.064
"P45","Ni buena ni mala",0.178,0.252,0.336,0.283,0.214,0.195
"P45","Mala",0.281,0.28,0.201,0.205,0.155,0.125
"P45","Muy mala",0.125,0.152,0.187,0.136,0.2,0.227
"P45","No sabe",0.033,0.04,0.035,0.017,0.017,0.31
"P46","Muy buena",0.438,0.163,0.113,0.048,0.066,0.079
"P46","Buena",0.073,0.319,0.169,0.109,0.085,0.145
"P46","Ni buena ni mala",0.271,0.319,0.459,0.325,0.224,0.255
"P46","Mala",0.116,0.14,0.144,0.312,0.194,0.065
"P46","Muy mala",0.09,0.03,0.083,0.177,0.343,0.006
"P46","No sabe",0.012,0.029,0.032,0.029,0.088,0.45
"P49","Muy buena",0.246,0.107,0.176,0.341,0.514,0.25
"P49","Buena",0.042,0.154,0.121,0.128,0.143,0.023
"P49","Ni buena ni mala",0.095,0.081,0.144,0.157,0.071,0.041
"P49","Mala",0.247,0.242,0.189,0.229,0.074,0.224
"P49","Muy mala",0.367,0.41,0.357,0.145,0.198,0.439
"P49","No sabe",0.003,0.006,0.013,0,0,0.023
"P50","Muy buena",0.295,0.134,0.077,0.048,0.044,0.014
"P50","Buena",0.156,0.314,0.14,0.065,0.083,0.102
"P50","Ni buena ni mala",0.181,0.222,0.289,0.079,0.05,0.286
"P50","Mala",0.209,0.153,0.276,0.441,0.155,0.143
"P50","Muy mala",0.159,0.176,0.216,0.367,0.668,0.405
"P50","No sabe",0,0.001,0.002,0,0,0.05
"P51","Muy buena",0.196,0.103,0.061,0.13,0.209,0.109
"P51","Buena",0.03,0.122,0.118,0.237,0.193,0.113
"P51","Ni buena ni mala",0.128,0.094,0.259,0.196,0.191,0.158
"P51","Mala",0.313,0.28,0.194,0.255,0.134,0.213
"P51","Muy mala",0.331,0.401,0.365,0.182,0.272,0.366
"P51","No sabe",0.002,0,0.003,0,0.001,0.041
"P52","Muy buena",0.247,0.099,0.162,0.346,0.529,0.215
"P52","Buena",0.042,0.122,0.116,0.158,0.084,0.067
"P52","Ni buena ni mala",0.039,0.124,0.154,0.065,0.067,0.118
"P52","Mala",0.237,0.23,0.171,0.246,0.05,0.187
"P52","Muy mala",0.435,0.422,0.389,0.169,0.245,0.298
"P52","No sabe",0,0.003,0.008,0.016,0.025,0.115
"P53","Muy buena",0.571,0.395,0.283,0.165,0.085,0.274
"P53","Buena",0.121,0.261,0.195,0.073,0.035,0.222
"P53","Ni buena ni mala",0.137,0.114,0.127,0.024,0.029,0.157
"P53","Mala",0.043,0.062,0.162,0.33,0.063,0.037
"P53","Muy mala",0.101,0.158,0.232,0.395,0.772,0.215
"P53","No sabe",0.027,0.01,0.001,0.013,0.016,0.095
"P54","Muy buena",0.543,0.284,0.188,0.082,0.06,0.259
"P54","Buena",0.148,0.375,0.267,0.083,0.033,0.153
"P54","Ni buena ni mala",0.167,0.11,0.172,0.127,0.013,0.151
"P54","Mala",0.059,0.094,0.147,0.323,0.05,0.056
"P54","Muy mala",0.056,0.136,0.222,0.385,0.844,0.292
"P54","No sabe",0.027,0.001,0.004,0,0,0.089
"P55","Muy buena",0.601,0.385,0.286,0.127,0.069,0.161
"P55","Buena",0.13,0.304,0.167,0.065,0.014,0.202
"P55","Ni buena ni mala",0.137,0.119,0.281,0.097,0.038,0.214
"P55","Mala",0.079,0.069,0.082,0.389,0.023,0.022
"P55","Muy mala",0.05,0.12,0.167,0.322,0.84,0.196
"P55","No sabe",0.003,0.003,0.017,0,0.016,0.205
