"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.01,0.027,0,0.021,0.021,0
"P12","Gran excedente excepcional",0,0.007,0,0.001,0.01,0
"P12","Pequeño excedente habitual",0.02,0.004,0.016,0.036,0.085,0
"P12","Pequeño excedente excepcional",0.038,0.038,0.005,0.03,0.085,0
"P12","Alcanza gastos familia",0.09,0.132,0.096,0.105,0.214,0.204
"P12","No alcanza gastos familia",0.068,0.097,0.134,0.128,0.082,0.25
"P12","Solo NBFamiliares",0.269,0.307,0.314,0.301,0.263,0.059
"P12","No alcanza NBFamiliares",0.5,0.384,0.433,0.371,0.221,0.487
"P12","No sabe",0.005,0.004,0.002,0.007,0.019,0
"P13","Empleado sector publico",0.285,0.347,0.183,0.226,0.2,0.046
"P13","Empleado sector privado",0.166,0.252,0.244,0.225,0.232,0.316
"P13","Changas o trabajos eventuales",0.213,0.138,0.261,0.242,0.161,0.064
"P13","Estudiante",0.029,0.052,0.034,0.017,0.049,0
"P13","Amas de casa",0.063,0.052,0.08,0.063,0.065,0.073
"P13","Profesional o independiente",0.138,0.047,0.053,0.101,0.123,0.014
"P13","Comerciante, emprendedor o empresario",0.015,0.048,0.02,0.049,0.082,0
"P13","Trabajador informal",0.02,0.031,0.027,0.028,0.026,0
"P13","No tengo trabajo",0.071,0.033,0.098,0.049,0.062,0.487
"P14","Muy buena",0.149,0.112,0.078,0.099,0.042,0
"P14","Buena",0.204,0.226,0.253,0.143,0.09,0.053
"P14","Ni buena ni mala",0.329,0.405,0.473,0.422,0.238,0.829
"P14","Mala",0.217,0.173,0.074,0.286,0.315,0.057
"P14","Muy mala",0.086,0.075,0.117,0.04,0.308,0.051
"P14","No sabe",0.015,0.009,0.005,0.01,0.007,0.01
"P15","Muy buena",0.074,0.027,0.064,0.32,0.451,0.216
"P15","Buena",0.02,0.07,0.184,0.193,0.27,0.099
"P15","Ni buena ni mala",0.049,0.123,0.262,0.274,0.131,0.268
"P15","Mala",0.178,0.206,0.228,0.16,0.063,0.01
"P15","Muy mala",0.673,0.57,0.253,0.053,0.072,0.407
"P15","No sabe",0.006,0.004,0.009,0,0.013,0
"P20","Muy buena",0.128,0.105,0.08,0.081,0.09,0.053
"P20","Buena",0.231,0.278,0.286,0.205,0.088,0.093
"P20","Ni buena ni mala",0.31,0.318,0.378,0.352,0.29,0.759
"P20","Mala",0.226,0.227,0.128,0.314,0.282,0.011
"P20","Muy mala",0.092,0.033,0.101,0.039,0.24,0.051
"P20","No sabe",0.013,0.039,0.027,0.009,0.01,0.033
"P21","Gobierno nacional",0.698,0.473,0.366,0.235,0.084,0.46
"P21","Gobierno provincial",0.213,0.382,0.369,0.538,0.814,0.396
"P21","No sabe",0.089,0.145,0.265,0.227,0.102,0.144
"P22","El anterior gobierno de Anabela Carreras",0.329,0.446,0.261,0.334,0.435,0.457
"P22","El actual gobierno de Alberto Weretilneck",0.597,0.466,0.583,0.515,0.49,0.114
"P22","No sabe",0.074,0.088,0.156,0.151,0.075,0.429
"P23","El anterior gobierno de Alberto Fernández",0.165,0.135,0.337,0.414,0.508,0.158
"P23","El actual gobierno de Javier Milei",0.811,0.712,0.566,0.323,0.423,0.842
"P23","No sabe",0.024,0.153,0.097,0.263,0.069,0
"P24","Si",0.291,0.361,0.267,0.447,0.455,0.135
"P24","No",0.552,0.411,0.469,0.351,0.345,0.173
"P24","No sabe",0.157,0.228,0.264,0.202,0.2,0.692
"P25","Si",0.318,0.367,0.241,0.241,0.148,0.037
"P25","No",0.328,0.234,0.366,0.52,0.645,0.768
"P25","No sabe",0.354,0.399,0.393,0.239,0.207,0.195
"P26","Si",0.929,0.856,0.8,0.711,0.816,0.67
"P26","No",0.071,0.144,0.2,0.289,0.184,0.33
"P27","Estoy totalmente en desacuerdo, las universidades públicas son garantía de promoción social y contribuyen a igualar las oportunidades de todos los argentinos",0.82,0.799,0.594,0.357,0.172,0.458
"P27","Estoy en desacuerdo, sin universidades publicas no puede haber crecimiento sostenible ni mejora de la situación económica del país",0.113,0.149,0.235,0.139,0.101,0.218
"P27","Estoy parcialmente de acuerdo, es necesario una reforma profunda del sistema universitario público, incorporando exámenes de ingreso, arancelamiento para dar becas de estudio y racionalización de la oferta de carreras priorizando aquellas orientadas al desarrollo científico, tecnológico, la salud y el desarrollo económico",0.034,0.042,0.1,0.319,0.373,0.09
"P27","Estoy de acuerdo, las universidades publicas son muy ineficientes y costosas. La mayor parte de alumnos nunca terminan sus estudios, hay gran cantidad de carreras innecesarias y están muy politizadas",0.012,0.008,0.045,0.134,0.2,0.069
"P27","Estoy totalmente de acuerdo, las universidades publicas son centros de adoctrinamiento político y sirven a los intereses de los partidos políticos. Sería mejor utilizar esa plata para becar a los alumnos de escasos recursos para que pudieran elegir en que universidad privada estudiar",0.021,0,0.012,0.042,0.136,0.165
"P27","No sabe",0,0.002,0.014,0.009,0.018,0
"P28","1-Excelente",0.151,0.113,0.168,0.172,0.133,0.291
"P28","2",0.116,0.104,0.113,0.139,0.077,0.065
"P28","3",0.063,0.093,0.046,0.07,0.051,0.097
"P28","4",0.052,0.053,0.114,0.052,0.064,0.011
"P28","5",0.239,0.265,0.158,0.171,0.2,0.166
"P28","6",0.085,0.074,0.078,0.05,0.046,0.046
"P28","7",0.07,0.071,0.094,0.063,0.05,0
"P28","8",0.042,0.094,0.064,0.065,0.066,0.047
"P28","9-Pésimo",0.148,0.111,0.136,0.146,0.256,0.18
"P28","No sabe",0.034,0.022,0.029,0.072,0.057,0.097
"P29","1-Excelente",0.157,0.106,0.184,0.139,0.143,0.116
"P29","2",0.105,0.113,0.122,0.163,0.11,0.075
"P29","3",0.101,0.11,0.112,0.069,0.065,0.032
"P29","4",0.061,0.063,0.058,0.045,0.077,0.108
"P29","5",0.167,0.176,0.156,0.117,0.121,0
"P29","6",0.085,0.094,0.027,0.069,0.04,0.165
"P29","7",0.048,0.111,0.072,0.064,0.036,0
"P29","8",0.04,0.05,0.07,0.062,0.066,0.067
"P29","9-Pésimo",0.198,0.164,0.154,0.2,0.296,0.393
"P29","No sabe",0.038,0.013,0.045,0.072,0.046,0.044
"P30","1-Excelente",0.153,0.097,0.116,0.161,0.165,0.101
"P30","2",0.114,0.102,0.144,0.122,0.068,0.075
"P30","3",0.117,0.135,0.079,0.064,0.072,0.165
"P30","4",0.074,0.079,0.114,0.088,0.056,0.011
"P30","5",0.151,0.176,0.123,0.131,0.123,0.032
"P30","6",0.073,0.141,0.074,0.054,0.058,0
"P30","7",0.068,0.09,0.072,0.052,0.054,0
"P30","8",0.057,0.048,0.071,0.115,0.078,0.047
"P30","9-Pésimo",0.152,0.113,0.125,0.146,0.28,0.505
"P30","No sabe",0.041,0.019,0.082,0.067,0.046,0.064
"P31","1-Excelente",0.164,0.089,0.211,0.135,0.135,0.202
"P31","2",0.128,0.128,0.111,0.084,0.067,0.16
"P31","3",0.093,0.135,0.052,0.133,0.081,0.011
"P31","4",0.089,0.091,0.063,0.044,0.075,0.011
"P31","5",0.144,0.133,0.142,0.181,0.152,0.251
"P31","6",0.088,0.082,0.067,0.058,0.053,0
"P31","7",0.051,0.093,0.039,0.069,0.056,0
"P31","8",0.047,0.095,0.083,0.091,0.056,0
"P31","9-Pésimo",0.147,0.115,0.178,0.117,0.251,0.241
"P31","No sabe",0.049,0.039,0.054,0.088,0.074,0.124
"P32","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.917,0.802,0.573,0.248,0.115,0.443
"P32","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.045,0.13,0.243,0.265,0.171,0.258
"P32","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.005,0.02,0.088,0.223,0.294,0.134
"P32","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.008,0.027,0.021,0.21,0.38,0.026
"P32","No sabe",0.025,0.021,0.075,0.054,0.04,0.139
"P28","1-Excelente",0.151,0.113,0.168,0.172,0.133,0.291
"P28","2",0.116,0.104,0.113,0.139,0.077,0.065
"P28","3",0.063,0.093,0.046,0.07,0.051,0.097
"P28","4",0.052,0.053,0.114,0.052,0.064,0.011
"P28","5",0.239,0.265,0.158,0.171,0.2,0.166
"P28","6",0.085,0.074,0.078,0.05,0.046,0.046
"P28","7",0.07,0.071,0.094,0.063,0.05,0
"P28","8",0.042,0.094,0.064,0.065,0.066,0.047
"P28","9-Pésimo",0.148,0.111,0.136,0.146,0.256,0.18
"P28","No sabe",0.034,0.022,0.029,0.072,0.057,0.097
"P29","1-Excelente",0.157,0.106,0.184,0.139,0.143,0.116
"P29","2",0.105,0.113,0.122,0.163,0.11,0.075
"P29","3",0.101,0.11,0.112,0.069,0.065,0.032
"P29","4",0.061,0.063,0.058,0.045,0.077,0.108
"P29","5",0.167,0.176,0.156,0.117,0.121,0
"P29","6",0.085,0.094,0.027,0.069,0.04,0.165
"P29","7",0.048,0.111,0.072,0.064,0.036,0
"P29","8",0.04,0.05,0.07,0.062,0.066,0.067
"P29","9-Pésimo",0.198,0.164,0.154,0.2,0.296,0.393
"P29","No sabe",0.038,0.013,0.045,0.072,0.046,0.044
"P30","1-Excelente",0.153,0.097,0.116,0.161,0.165,0.101
"P30","2",0.114,0.102,0.144,0.122,0.068,0.075
"P30","3",0.117,0.135,0.079,0.064,0.072,0.165
"P30","4",0.074,0.079,0.114,0.088,0.056,0.011
"P30","5",0.151,0.176,0.123,0.131,0.123,0.032
"P30","6",0.073,0.141,0.074,0.054,0.058,0
"P30","7",0.068,0.09,0.072,0.052,0.054,0
"P30","8",0.057,0.048,0.071,0.115,0.078,0.047
