"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.025,0.016,0.007,0.042
"P12","Gran excedente excepcional",0.009,0.002,0.002,0
"P12","Pequeño excedente habitual",0.064,0.025,0.015,0.01
"P12","Pequeño excedente excepcional",0.089,0.04,0.034,0.008
"P12","Alcanza gastos familia",0.183,0.09,0.096,0.029
"P12","No alcanza gastos familia",0.09,0.104,0.106,0.127
"P12","Solo NBFamiliares",0.289,0.323,0.265,0.269
"P12","No alcanza NBFamiliares",0.242,0.392,0.469,0.296
"P12","No sabe",0.009,0.008,0.006,0.219
"P13","Empleado sector publico",0.217,0.212,0.256,0.017
"P13","Empleado sector privado",0.249,0.186,0.168,0.112
"P13","Changas o trabajos eventuales",0.166,0.313,0.216,0.409
"P13","Estudiante",0.028,0.032,0.047,0
"P13","Amas de casa",0.094,0.088,0.076,0.136
"P13","Profesional o independiente",0.11,0.047,0.1,0.095
"P13","Comerciante, emprendedor o empresario",0.059,0.032,0.026,0.037
"P13","Trabajador informal",0.029,0.015,0.026,0
"P13","No tengo trabajo",0.048,0.075,0.085,0.194
"P14","Positiva",0.304,0.238,0.236,0.07
"P14","Neutra",0.249,0.553,0.349,0.252
"P14","Negativa",0.443,0.196,0.4,0.26
"P14","No sabe",0.004,0.013,0.015,0.418
"P20","Positiva",0.331,0.31,0.296,0.24
"P20","Neutra",0.266,0.452,0.3,0.183
"P20","Negativa",0.394,0.213,0.387,0.087
"P20","No sabe",0.009,0.025,0.017,0.49
"P21","Gobierno nacional",0.132,0.182,0.576,0.178
"P21","Gobierno provincial",0.711,0.41,0.291,0.211
"P21","No sabe",0.157,0.408,0.133,0.611
"P22","El anterior gobierno de Anabela Carreras",0.371,0.331,0.364,0.507
"P22","El actual gobierno de Alberto Weretilneck",0.512,0.521,0.507,0.186
"P22","No sabe",0.117,0.148,0.129,0.307
"P23","El anterior gobierno de Alberto Fernández",0.723,0.357,0.166,0.286
"P23","El actual gobierno de Javier Milei",0.212,0.382,0.783,0.714
"P23","No sabe",0.065,0.261,0.051,0
"P24","Si",0.478,0.324,0.288,0.151
"P24","No",0.321,0.309,0.485,0.203
"P24","No sabe",0.201,0.367,0.227,0.646
"P25","Si",0.18,0.243,0.288,0.044
