"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.024,0.004,0.02,0.023
"P12","Gran excedente excepcional",0.002,0.005,0.006,0
"P12","Pequeño excedente habitual",0.024,0.023,0.059,0.017
"P12","Pequeño excedente excepcional",0.045,0.053,0.074,0.007
"P12","Alcanza gastos familia",0.103,0.112,0.167,0.113
"P12","No alcanza gastos familia",0.072,0.122,0.087,0.236
"P12","Solo NBFamiliares",0.282,0.299,0.276,0.191
"P12","No alcanza NBFamiliares",0.443,0.368,0.304,0.298
"P12","No sabe",0.005,0.014,0.007,0.115
"P13","Empleado sector publico",0.333,0.187,0.204,0.075
"P13","Empleado sector privado",0.204,0.196,0.217,0.082
"P13","Changas o trabajos eventuales",0.206,0.275,0.164,0.23
"P13","Estudiante",0.019,0.035,0.048,0
"P13","Amas de casa",0.082,0.09,0.086,0.115
"P13","Profesional o independiente",0.06,0.084,0.123,0.234
"P13","Comerciante, emprendedor o empresario",0.022,0.038,0.058,0.045
"P13","Trabajador informal",0.017,0.028,0.028,0.014
"P13","No tengo trabajo",0.057,0.067,0.072,0.205
"P15","Positiva",0.485,0.308,0.486,0.111
"P15","Neutra",0.147,0.264,0.083,0.133
"P15","Negativa",0.364,0.417,0.421,0.367
"P15","No sabe",0.004,0.011,0.01,0.389
"P20","Positiva",0.761,0.24,0.081,0.106
"P20","Neutra",0.13,0.571,0.198,0.337
"P20","Negativa",0.102,0.166,0.709,0.104
"P20","No sabe",0.007,0.023,0.012,0.453
"P21","Gobierno nacional",0.503,0.334,0.187,0.178
"P21","Gobierno provincial",0.29,0.385,0.725,0.081
"P21","No sabe",0.207,0.281,0.088,0.741
"P22","El anterior gobierno de Anabela Carreras",0.387,0.396,0.341,0.433
"P22","El actual gobierno de Alberto Weretilneck",0.466,0.411,0.573,0.304
"P22","No sabe",0.147,0.193,0.086,0.263
"P23","El anterior gobierno de Alberto Fernández",0.371,0.273,0.253,0.102
"P23","El actual gobierno de Javier Milei",0.575,0.6,0.705,0.898
"P23","No sabe",0.054,0.127,0.042,0
"P24","Si",0.432,0.34,0.37,0.099
"P24","No",0.377,0.355,0.42,0.269
"P24","No sabe",0.191,0.305,0.21,0.632
"P25","Si",0.375,0.211,0.156,0.128
"P25","No",0.304,0.381,0.65,0.131
"P25","No sabe",0.321,0.408,0.194,0.741
"P26","Si",0.784,0.767,0.827,0.622
"P26","No",0.216,0.233,0.173,0.378
"P27","Estoy totalmente en desacuerdo, las universidades públicas son garantía de promoción social y contribuyen a igualar las oportunidades de todos los argentinos",0.621,0.508,0.337,0.395
"P27","Estoy en desacuerdo, sin universidades publicas no puede haber crecimiento sostenible ni mejora de la situación económica del país",0.174,0.194,0.111,0.324
"P27","Estoy parcialmente de acuerdo, es necesario una reforma profunda del sistema universitario público, incorporando exámenes de ingreso, arancelamiento para dar becas de estudio y racionalización de la oferta de carreras priorizando aquellas orientadas al desarrollo científico, tecnológico, la salud y el desarrollo económico",0.11,0.181,0.289,0.101
"P27","Estoy de acuerdo, las universidades publicas son muy ineficientes y costosas. La mayor parte de alumnos nunca terminan sus estudios, hay gran cantidad de carreras innecesarias y están muy politizadas",0.051,0.065,0.138,0.022
"P27","Estoy totalmente de acuerdo, las universidades publicas son centros de adoctrinamiento político y sirven a los intereses de los partidos políticos. Sería mejor utilizar esa plata para becar a los alumnos de escasos recursos para que pudieran elegir en que universidad privada estudiar",0.042,0.036,0.112,0.007
"P27","No sabe",0.002,0.016,0.013,0.151
"P28","1-Excelente",0.255,0.157,0.14,0.247
"P28","2",0.162,0.088,0.094,0.013
"P28","3",0.057,0.068,0.044,0.015
"P28","4",0.049,0.059,0.06,0.003
"P28","5",0.219,0.233,0.128,0.247
"P28","6",0.065,0.066,0.052,0.04
"P28","7",0.041,0.07,0.049,0.074
"P28","8",0.038,0.039,0.082,0.009
"P28","9-Pésimo",0.058,0.141,0.29,0.201
"P28","No sabe",0.056,0.079,0.061,0.151
"P29","1-Excelente",0.23,0.125,0.147,0.048
"P29","2",0.166,0.125,0.104,0.122
"P29","3",0.11,0.074,0.072,0.073
