"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.459,0.382,0.408,0.268
"P04","Realizo changas o trabajos de vez en cuando",0.184,0.228,0.203,0.565
"P04","No tengo trabajo",0.162,0.197,0.191,0.12
"P04","Soy jubilado o pensionado",0.195,0.193,0.198,0.047
"P05","Derecha",0.121,0.1,0.252,0.133
"P05","Centro derecha",0.062,0.119,0.226,0.076
"P05","Centro izquierda",0.336,0.116,0.097,0.064
"P05","Izquierda",0.171,0.091,0.08,0.047
"P05","No sabe",0.31,0.574,0.345,0.68
"P06","Muy importante",0.844,0.625,0.545,0.498
"P06","Algo importante",0.075,0.157,0.212,0.029
"P06","Nada importante",0.03,0.11,0.184,0
"P06","No sabe",0.051,0.108,0.059,0.473
"P07","Estoy de acuerdo",0.686,0.394,0.306,0.397
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.183,0.331,0.472,0.126
"P07","No estoy de acuerdo",0.075,0.181,0.182,0.339
"P07","No sabe",0.056,0.094,0.04,0.138
"P08","Frente de Todos y el peronismo",0.814,0.403,0.082,0.379
"P08","Cambiemos",0.053,0.054,0.447,0.09
"P08","Liberales y Javier Milei",0.034,0.21,0.349,0.085
"P08","Izquierda",0.037,0.113,0.022,0
"P08","No sabe",0.062,0.22,0.1,0.446
"P10","Lo votaría",0.297,0.192,0.204,0.203
"P10","Puede que lo vote",0.387,0.488,0.229,0.276
"P10","Nunca lo votaría",0.205,0.243,0.533,0.521
"P10","No sabe",0.111,0.077,0.034,0
"P11","Lo votaría",0.415,0.476,0.31,0.425
"P11","Puede que lo vote",0.343,0.355,0.246,0.518
"P11","Nunca lo votaría",0.155,0.11,0.418,0.057
"P11","No sabe",0.087,0.059,0.026,0
"P12","Lo votaría",0.29,0.272,0.442,0.771
"P12","Puede que lo vote",0.13,0.166,0.419,0
"P12","Nunca lo votaría",0.453,0.239,0.085,0
"P12","No sabe",0.127,0.323,0.054,0.229
"P13","Lo votaría",0.216,0.327,0.247,0.556
"P13","Puede que lo vote",0.068,0.179,0.376,0
"P13","Nunca lo votaría",0.573,0.33,0.299,0.444
"P13","No sabe",0.143,0.164,0.078,0
"P14","La votaría",0.294,0.29,0.591,0.327
"P14","Puede que la vote",0.058,0.293,0.27,0
"P14","Nunca la votaría",0.524,0.271,0.106,0.673
"P14","No sabe",0.124,0.146,0.033,0
"P15","Lo votaría",0.045,0.1,0.187,0
"P15","Puede que lo vote",0.166,0.306,0.26,0.327
"P15","Nunca lo votaría",0.678,0.594,0.515,0.229
"P15","No sabe",0.111,0,0.038,0.444
"P16","Sí, lo votaría",0.031,0.077,0.504,0
"P16","Puede que lo vote",0.025,0.114,0.186,0.039
"P16","Nunca lo votaría",0.901,0.707,0.261,0.529
"P16","No sabe",0.043,0.102,0.049,0.432
"P17","Sí, la votaría",0.739,0.235,0.106,0.36
