"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.495,0.376,0.447,0.254
"P04","Realizo changas o trabajos de vez en cuando",0.189,0.183,0.204,0.294
"P04","No tengo trabajo",0.126,0.164,0.184,0.318
"P04","Soy jubilado o pensionado",0.19,0.277,0.165,0.134
"P05","Derecha",0.151,0.177,0.24,0.104
"P05","Centro derecha",0.095,0.163,0.207,0.072
"P05","Centro izquierda",0.285,0.196,0.134,0.08
"P05","Izquierda",0.159,0.13,0.089,0.053
"P05","No sabe",0.31,0.334,0.33,0.691
"P06","Muy importante",0.762,0.7,0.584,0.529
"P06","Algo importante",0.101,0.176,0.183,0.112
"P06","Nada importante",0.117,0.075,0.172,0.096
"P06","No sabe",0.02,0.049,0.061,0.263
"P07","Estoy de acuerdo",0.597,0.456,0.361,0.373
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.219,0.323,0.454,0.295
"P07","No estoy de acuerdo",0.138,0.158,0.145,0.196
"P07","No sabe",0.046,0.063,0.04,0.136
"P08","Frente de Todos y el peronismo",0.615,0.438,0.179,0.498
"P08","Cambiemos",0.184,0.3,0.334,0.115
"P08","Liberales y Javier Milei",0.135,0.136,0.348,0.183
"P08","Izquierda",0.023,0.037,0.036,0
"P08","No sabe",0.043,0.089,0.103,0.204
"P10","Lo votaría",0.274,0.26,0.22,0.198
"P10","Puede que lo vote",0.426,0.412,0.351,0.361
"P10","Nunca lo votaría",0.221,0.191,0.355,0.291
"P10","No sabe",0.079,0.137,0.074,0.15
"P11","Lo votaría",0.517,0.354,0.284,0.549
"P11","Puede que lo vote",0.325,0.362,0.332,0.198
"P11","Nunca lo votaría",0.116,0.185,0.304,0.178
"P11","No sabe",0.042,0.099,0.08,0.075
"P12","Lo votaría",0.494,0.439,0.395,0.265
"P12","Puede que lo vote",0.267,0.393,0.45,0.352
"P12","Nunca lo votaría",0.202,0.127,0.093,0.187
"P12","No sabe",0.037,0.041,0.062,0.196
"P13","Lo votaría",0.22,0.235,0.238,0
"P13","Puede que lo vote",0.38,0.382,0.362,0.392
"P13","Nunca lo votaría",0.337,0.31,0.333,0.357
"P13","No sabe",0.063,0.073,0.067,0.251
"P14","La votaría",0.493,0.519,0.604,0.733
"P14","Puede que la vote",0.296,0.288,0.249,0.15
"P14","Nunca la votaría",0.204,0.147,0.121,0.062
"P14","No sabe",0.007,0.046,0.026,0.055
"P15","Lo votaría",0.221,0.085,0.2,0.46
"P15","Puede que lo vote",0.178,0.227,0.273,0.149
"P15","Nunca lo votaría",0.583,0.638,0.502,0.134
"P15","No sabe",0.018,0.05,0.025,0.257
"P16","Sí, lo votaría",0.188,0.296,0.392,0.204
"P16","Puede que lo vote",0.082,0.113,0.159,0.05
"P16","Nunca lo votaría",0.709,0.556,0.399,0.438
"P16","No sabe",0.021,0.035,0.05,0.308
"P17","Sí, la votaría",0.579,0.386,0.17,0.34
"P17","Puede que la vote",0.088,0.097,0.059,0.125
