"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.521,0.469,0.33,0.36
"P04","Realizo changas o trabajos de vez en cuando",0.117,0.165,0.274,0.229
"P04","No tengo trabajo",0.108,0.153,0.24,0.272
"P04","Soy jubilado o pensionado",0.254,0.213,0.156,0.139
"P05","Derecha",0.163,0.226,0.183,0.19
"P05","Centro derecha",0.173,0.175,0.145,0.22
"P05","Centro izquierda",0.294,0.176,0.118,0.231
"P05","Izquierda",0.146,0.101,0.104,0.079
"P05","No sabe",0.224,0.322,0.45,0.28
"P06","Muy importante",0.669,0.667,0.629,0.29
"P06","Algo importante",0.186,0.189,0.125,0.26
"P06","Nada importante",0.104,0.094,0.168,0.161
"P06","No sabe",0.041,0.05,0.078,0.289
"P07","Estoy de acuerdo",0.567,0.445,0.372,0.261
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.276,0.366,0.409,0.361
"P07","No estoy de acuerdo",0.129,0.141,0.163,0.16
"P07","No sabe",0.028,0.048,0.056,0.218
"P08","Frente de Todos y el peronismo",0.51,0.361,0.258,0.348
"P08","Cambiemos",0.268,0.3,0.281,0.187
"P08","Liberales y Javier Milei",0.139,0.208,0.302,0.263
"P08","Izquierda",0.022,0.04,0.035,0.012
"P08","No sabe",0.061,0.091,0.124,0.19
"P10","Lo votaría",0.303,0.252,0.266,0.282
"P10","Puede que lo vote",0.373,0.446,0.26,0.371
"P10","Nunca lo votaría",0.253,0.178,0.391,0.182
"P10","No sabe",0.071,0.124,0.083,0.165
"P11","Lo votaría",0.461,0.34,0.45,0.528
"P11","Puede que lo vote",0.323,0.385,0.257,0.345
"P11","Nunca lo votaría",0.166,0.168,0.237,0.098
"P11","No sabe",0.05,0.107,0.056,0.029
"P12","Lo votaría",0.446,0.454,0.408,0.277
"P12","Puede que lo vote",0.386,0.353,0.439,0.723
"P12","Nunca lo votaría",0.123,0.122,0.089,0
"P12","No sabe",0.045,0.071,0.064,0
"P13","Lo votaría",0.278,0.284,0.206,0
"P13","Puede que lo vote",0.371,0.325,0.38,0.245
"P13","Nunca lo votaría",0.283,0.316,0.316,0.755
"P13","No sabe",0.068,0.075,0.098,0
"P14","La votaría",0.529,0.564,0.585,0.872
"P14","Puede que la vote",0.261,0.255,0.263,0.128
"P14","Nunca la votaría",0.145,0.139,0.124,0
"P14","No sabe",0.065,0.042,0.028,0
"P15","Lo votaría",0.156,0.175,0.192,0.057
"P15","Puede que lo vote",0.333,0.26,0.213,0.509
"P15","Nunca lo votaría",0.451,0.52,0.567,0.277
"P15","No sabe",0.06,0.045,0.028,0.157
"P16","Sí, lo votaría",0.266,0.299,0.352,0.304
"P16","Puede que lo vote",0.072,0.119,0.162,0.087
"P16","Nunca lo votaría",0.635,0.52,0.434,0.318
"P16","No sabe",0.027,0.062,0.052,0.291
"P17","Sí, la votaría",0.473,0.324,0.248,0.287
"P17","Puede que la vote",0.08,0.088,0.076,0.065
"P17","Nunca la votaría",0.438,0.55,0.644,0.373
"P17","No sabe",0.009,0.038,0.032,0.275
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.502,0.355,0.247,0.273
"P18","Mauricio Macri por Cambiemos",0.185,0.241,0.269,0.27
"P18","Javier Milei por los liberales",0.146,0.216,0.285,0.143
"P18","Nicolás del Caño por la izquierda",0.025,0.018,0.021,0
"P18","Otro candidato",0.142,0.17,0.178,0.314
"P19","Horacio Rodríguez Larreta por Cambiemos",0.28,0.263,0.278,0.127
"P19","Alberto Fernández por el Frente de Todos",0.38,0.291,0.208,0.347
"P19","Javier Milei por los liberales",0.141,0.216,0.272,0.158
"P19","Nicolás del Caño por la izquierda",0.033,0.028,0.033,0.019
"P19","Otro candidato",0.166,0.202,0.209,0.349
"P20","Mauricio Macri presidente Javier Milei vice",0.285,0.355,0.423,0.235
"P20","Sergio Massa presidente Gerardo Morales vice",0.231,0.164,0.123,0.168
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.076,0.066,0.064,0.191
"P20","No sabe",0.408,0.415,0.39,0.406
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.225,0.278,0.33,0.318
"P21","Alberto Fernández presidente Sergio Massa vice",0.215,0.177,0.129,0.15
"P21","Javier Milei presidente José Luis Espert vice",0.111,0.174,0.203,0.296
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.144,0.11,0.108,0.011
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.25,0.175,0.129,0.157
"P21","Otros candidatos",0.055,0.086,0.101,0.068
"P22","Positiva",0.389,0.24,0.171,0.29
"P22","Neutra",0.123,0.168,0.108,0.07
"P22","Negativa",0.465,0.583,0.714,0.628
"P22","No sabe",0.023,0.009,0.007,0.012
"P23","Si",0.753,0.721,0.566,0.536
"P23","No",0.132,0.119,0.246,0.371
"P23","No sabe",0.115,0.16,0.188,0.093
"P24","El kirchnerismo",0.418,0.441,0.499,0.427
"P24","Cambiemos",0.239,0.19,0.144,0.285
"P24","Los medios de comunicación",0.232,0.194,0.126,0.145
"P24","Otros",0.057,0.06,0.117,0.047
"P24","No sabe",0.054,0.115,0.114,0.096
"P25","Sin deuda",0.544,0.321,0.154,0.323
"P25","Menos de 10%",0.176,0.236,0.094,0.091
"P25","Entre 10 y 20%",0.115,0.152,0.154,0.011
"P25","Entre 20 y 30%",0.061,0.095,0.137,0.066
"P25","Entre 30 y 40%",0.034,0.062,0.142,0.122
"P25","Mas del 40%",0.049,0.103,0.282,0.207
"P25","No sabe",0.021,0.031,0.037,0.18
"P26","Gran excedente habitual",0.019,0,0.004,0
"P26","Gran excedente excepcional",0.019,0.004,0.005,0.031
"P26","Pequeño excedente habitual",0.192,0.04,0.017,0.387
"P26","Pequeño excedente excepcional",0.123,0.073,0.025,0.015
"P26","Alcanza gastos familia",0.231,0.214,0.058,0.025
"P26","No alcanza gastos familia",0.042,0.186,0.208,0.051
"P26","Solo NBFamiliares",0.164,0.331,0.258,0.166
"P26","No alcanza NBFamiliares",0.195,0.146,0.419,0.229
"P26","No sabe",0.015,0.006,0.006,0.096
"P28","Mejor",0.203,0.141,0.034,0.107
"P28","Igual",0.442,0.334,0.159,0.223
"P28","Peor",0.335,0.508,0.745,0.575
"P28","No sabe",0.02,0.017,0.062,0.095
"P29","Mejor",0.281,0.152,0.051,0.152
"P29","Igual",0.297,0.266,0.179,0.135
"P29","Peor",0.335,0.465,0.701,0.532
"P29","No sabe",0.087,0.117,0.069,0.181
"P30","Positiva",0.231,0.097,0.08,0.078
"P30","Neutra",0.225,0.196,0.076,0.117
"P30","Negativa",0.538,0.7,0.838,0.735
"P30","No sabe",0.006,0.007,0.006,0.07
"P31","Positiva",0.478,0.326,0.246,0.263
"P31","Neutra",0.059,0.1,0.072,0.149
"P31","Negativa",0.462,0.571,0.67,0.537
"P31","No sabe",0.001,0.003,0.012,0.051
"P32","Positiva",0.383,0.25,0.168,0.209
"P32","Neutra",0.152,0.183,0.123,0.182
"P32","Negativa",0.464,0.566,0.693,0.576
"P32","No sabe",0.001,0.001,0.016,0.033
"P33","Positiva",0.295,0.181,0.112,0.164
"P33","Neutra",0.233,0.239,0.17,0.042
"P33","Negativa",0.463,0.549,0.683,0.642
"P33","No sabe",0.009,0.031,0.035,0.152
"P34","Positiva",0.472,0.313,0.229,0.2
"P34","Neutra",0.061,0.139,0.103,0.012
"P34","Negativa",0.462,0.538,0.652,0.624
"P34","No sabe",0.005,0.01,0.016,0.164
"P35","Positiva",0.278,0.233,0.27,0.439
"P35","Neutra",0.108,0.216,0.188,0.082
"P35","Negativa",0.601,0.546,0.526,0.47
"P35","No sabe",0.013,0.005,0.016,0.009
"P36","Positiva",0.299,0.318,0.357,0.271
"P36","Neutra",0.16,0.258,0.219,0.158
"P36","Negativa",0.536,0.399,0.39,0.331
"P36","No sabe",0.005,0.025,0.034,0.24
"P37","Positiva",0.271,0.289,0.321,0.249
"P37","Neutra",0.1,0.171,0.197,0.031
"P37","Negativa",0.614,0.525,0.457,0.607
"P37","No sabe",0.015,0.015,0.025,0.113
"P38","Positiva",0.237,0.27,0.343,0.202
"P38","Neutra",0.137,0.234,0.266,0.228
"P38","Negativa",0.581,0.439,0.343,0.338
"P38","No sabe",0.045,0.057,0.048,0.232
"P39","Positiva",0.337,0.402,0.457,0.361
"P39","Neutra",0.059,0.12,0.152,0.069
"P39","Negativa",0.576,0.454,0.347,0.446
"P39","No sabe",0.028,0.024,0.044,0.124
"P40","Positiva",0.328,0.179,0.154,0.2
"P40","Neutra",0.267,0.292,0.233,0.194
"P40","Negativa",0.371,0.48,0.579,0.463
"P40","No sabe",0.034,0.049,0.034,0.143
"P41","Positiva",0.098,0.068,0.107,0.222
"P41","Neutra",0.151,0.208,0.156,0.159
"P41","Negativa",0.708,0.683,0.695,0.468
"P41","No sabe",0.043,0.041,0.042,0.151
