"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.479,0.404,0.382,0.394,0.41,0.268
"P04","Realizo changas o trabajos de vez en cuando",0.17,0.221,0.228,0.227,0.2,0.565
"P04","No tengo trabajo",0.147,0.205,0.197,0.195,0.191,0.12
"P04","Soy jubilado o pensionado",0.204,0.17,0.193,0.184,0.199,0.047
"P05","Derecha",0.109,0.154,0.1,0.167,0.262,0.133
"P05","Centro derecha",0.048,0.099,0.119,0.081,0.245,0.076
"P05","Centro izquierda",0.363,0.265,0.116,0.159,0.089,0.064
"P05","Izquierda",0.189,0.122,0.091,0.115,0.076,0.047
"P05","No sabe",0.291,0.36,0.574,0.478,0.328,0.68
"P06","Muy importante",0.85,0.827,0.625,0.522,0.548,0.498
"P06","Algo importante",0.061,0.114,0.157,0.186,0.216,0.029
"P06","Nada importante",0.034,0.019,0.11,0.214,0.18,0
"P06","No sabe",0.055,0.04,0.108,0.078,0.056,0.473
"P07","Estoy de acuerdo",0.719,0.594,0.394,0.344,0.302,0.397
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.156,0.262,0.331,0.425,0.478,0.126
"P07","No estoy de acuerdo",0.074,0.075,0.181,0.169,0.183,0.339
"P07","No sabe",0.051,0.069,0.094,0.062,0.037,0.138
"P08","Frente de Todos y el peronismo",0.859,0.686,0.403,0.189,0.069,0.379
"P08","Cambiemos",0.044,0.079,0.054,0.336,0.46,0.09
"P08","Liberales y Javier Milei",0.021,0.069,0.21,0.268,0.359,0.085
"P08","Izquierda",0.024,0.075,0.113,0.034,0.02,0
"P08","No sabe",0.052,0.091,0.22,0.173,0.092,0.446
"P10","Lo votaría",0.316,0.229,0.192,0.406,0.137,0.203
"P10","Puede que lo vote",0.368,0.457,0.488,0.279,0.212,0.276
"P10","Nunca lo votaría",0.204,0.207,0.243,0.232,0.633,0.521
"P10","No sabe",0.112,0.107,0.077,0.083,0.018,0
"P11","Lo votaría",0.428,0.369,0.476,0.568,0.222,0.425
"P11","Puede que lo vote",0.323,0.415,0.355,0.35,0.211,0.518
"P11","Nunca lo votaría",0.169,0.107,0.11,0.054,0.541,0.057
"P11","No sabe",0.08,0.109,0.059,0.028,0.026,0
"P12","Lo votaría",0.277,0.31,0.272,0.591,0.429,0.771
"P12","Puede que lo vote",0.043,0.257,0.166,0.172,0.441,0
"P12","Nunca lo votaría",0.68,0.12,0.239,0.1,0.083,0
"P12","No sabe",0,0.313,0.323,0.137,0.047,0.229
"P13","Lo votaría",0.091,0.399,0.327,0.371,0.236,0.556
"P13","Puede que lo vote",0.03,0.125,0.179,0.356,0.378,0
"P13","Nunca lo votaría",0.879,0.124,0.33,0.181,0.309,0.444
"P13","No sabe",0,0.352,0.164,0.092,0.077,0
"P14","La votaría",0.242,0.37,0.29,0.335,0.613,0.327
"P14","Puede que la vote",0.019,0.117,0.293,0.283,0.269,0
"P14","Nunca la votaría",0.739,0.207,0.271,0.334,0.086,0.673
"P14","No sabe",0,0.306,0.146,0.048,0.032,0
"P15","Lo votaría",0.062,0.021,0.1,0.135,0.191,0
"P15","Puede que lo vote",0.039,0.353,0.306,0.102,0.274,0.327
"P15","Nunca lo votaría",0.899,0.353,0.594,0.702,0.499,0.229
"P15","No sabe",0,0.273,0,0.061,0.036,0.444
"P16","Sí, lo votaría",0.019,0.063,0.077,0.268,0.532,0
"P16","Puede que lo vote",0.015,0.053,0.114,0.209,0.183,0.039
"P16","Nunca lo votaría",0.938,0.799,0.707,0.454,0.238,0.529
"P16","No sabe",0.028,0.085,0.102,0.069,0.047,0.432
"P17","Sí, la votaría",0.802,0.559,0.235,0.087,0.109,0.36
"P17","Puede que la vote",0.051,0.226,0.337,0.113,0.03,0
"P17","Nunca la votaría",0.132,0.171,0.293,0.743,0.844,0.211
"P17","No sabe",0.015,0.044,0.135,0.057,0.017,0.429
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.922,0.741,0.396,0.112,0.034,0.505
"P18","Mauricio Macri por Cambiemos",0.01,0.05,0.052,0.264,0.402,0
"P18","Javier Milei por los liberales",0.02,0.038,0.216,0.259,0.352,0.061
"P18","Nicolás del Caño por la izquierda",0.005,0.058,0.048,0.056,0.012,0.082
"P18","Otro candidato",0.043,0.113,0.288,0.309,0.2,0.352
"P19","Horacio Rodríguez Larreta por Cambiemos",0.171,0.15,0.094,0.332,0.354,0.075
"P19","Alberto Fernández por el Frente de Todos",0.604,0.509,0.326,0.185,0.094,0.505
"P19","Javier Milei por los liberales",0.026,0.037,0.23,0.24,0.339,0.061
"P19","Nicolás del Caño por la izquierda",0.04,0.09,0.076,0.041,0.01,0.082
"P19","Otro candidato",0.159,0.214,0.274,0.202,0.203,0.277
"P20","Mauricio Macri presidente Javier Milei vice",0.043,0.075,0.106,0.327,0.6,0
"P20","Sergio Massa presidente Gerardo Morales vice",0.34,0.286,0.314,0.193,0.039,0.033
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.099,0.148,0.123,0.061,0.035,0
"P20","No sabe",0.518,0.491,0.457,0.419,0.326,0.967
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.021,0.075,0.078,0.286,0.472,0
"P21","Alberto Fernández presidente Sergio Massa vice",0.363,0.36,0.373,0.16,0.019,0.196
"P21","Javier Milei presidente José Luis Espert vice",0.032,0.034,0.163,0.211,0.26,0.236
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.071,0.06,0.104,0.162,0.137,0.136
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.494,0.353,0.125,0.035,0.021,0.307
"P21","Otros candidatos",0.019,0.118,0.157,0.146,0.091,0.125
"P22","Muy buena",0.161,0.069,0.112,0.032,0.044,0.208
"P22","Buena",0.411,0.433,0.234,0.091,0.01,0.388
"P22","Ni buena ni mala",0.232,0.244,0.358,0.179,0.035,0.241
"P22","Mala",0.125,0.164,0.203,0.357,0.146,0.079
"P22","Muy mala",0.067,0.061,0.069,0.324,0.757,0.042
"P22","No sabe",0.004,0.029,0.024,0.017,0.008,0.042
"P23","Si",0.872,0.856,0.853,0.604,0.519,0.679
"P23","No",0.066,0.051,0.04,0.204,0.261,0.072
"P23","No sabe",0.062,0.093,0.107,0.192,0.22,0.249
"P24","El kirchnerismo",0.095,0.224,0.182,0.506,0.692,0.19
"P24","Cambiemos",0.42,0.209,0.245,0.113,0.072,0.297
"P24","Los medios de comunicación",0.38,0.397,0.219,0.11,0.048,0.284
"P24","Otros",0.035,0.098,0.116,0.14,0.089,0.04
"P24","No sabe",0.07,0.072,0.238,0.131,0.099,0.189
"P25","Sin deuda",0.408,0.251,0.247,0.256,0.266,0.17
"P25","Menos de 10%",0.16,0.188,0.109,0.173,0.173,0
"P25","Entre 10 y 20%",0.097,0.194,0.169,0.117,0.157,0.104
"P25","Entre 20 y 30%",0.057,0.131,0.048,0.151,0.126,0.098
"P25","Entre 30 y 40%",0.079,0.109,0.072,0.156,0.087,0.017
"P25","Mas del 40%",0.168,0.103,0.253,0.126,0.164,0.516
"P25","No sabe",0.031,0.024,0.102,0.021,0.027,0.095
"P26","Gran excedente habitual",0.007,0.02,0,0,0.004,0
"P26","Gran excedente excepcional",0.008,0.007,0.026,0.006,0.005,0
"P26","Pequeño excedente habitual",0.085,0.069,0.044,0.014,0.063,0
"P26","Pequeño excedente excepcional",0.075,0.053,0.069,0.058,0.058,0
"P26","Alcanza gastos familia",0.197,0.176,0.131,0.113,0.137,0.074
"P26","No alcanza gastos familia",0.134,0.232,0.154,0.195,0.167,0.189
"P26","Solo NBFamiliares",0.26,0.234,0.309,0.26,0.276,0.095
"P26","No alcanza NBFamiliares",0.221,0.199,0.266,0.338,0.284,0.599
"P26","No sabe",0.013,0.01,0.001,0.016,0.006,0.043
"P27","Muy buena",0.055,0.042,0.038,0.036,0.035,0
"P27","Buena",0.244,0.178,0.097,0.088,0.115,0.036
