"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.438,0.439,0.36,0.353
"P04","Realizo changas o trabajos de vez en cuando",0.19,0.202,0.201,0.215
"P04","No tengo trabajo",0.148,0.127,0.219,0.195
"P04","Soy jubilado o pensionado",0.224,0.232,0.22,0.237
"P05","Derecha",0.274,0.277,0.301,0.194
"P05","Centro derecha",0.286,0.369,0.192,0.12
"P05","Centro izquierda",0.074,0.084,0.163,0.305
"P05","Izquierda",0.063,0.058,0.1,0
"P05","No sabe",0.303,0.212,0.244,0.381
"P06","Muy importante",0.604,0.539,0.569,0.656
"P06","Algo importante",0.235,0.311,0.181,0.234
"P06","Nada importante",0.131,0.123,0.211,0.095
"P06","No sabe",0.03,0.027,0.039,0.015
"P07","Estoy de acuerdo",0.324,0.367,0.387,0.21
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.516,0.48,0.408,0.567
"P07","No estoy de acuerdo",0.138,0.115,0.16,0.144
"P07","No sabe",0.022,0.038,0.045,0.079
"P13","Lo votaría",0.392,0.167,0.055,0.11
"P13","Puede que lo vote",0.359,0.419,0.14,0.313
"P13","Nunca lo votaría",0.204,0.339,0.769,0.116
"P13","No sabe",0.045,0.075,0.036,0.461
"P14","La votaría",0.622,0.564,0.469,0.433
"P14","Puede que la vote",0.244,0.314,0.156,0.184
"P14","Nunca la votaría",0.105,0.091,0.375,0.152
"P14","No sabe",0.029,0.031,0,0.231
"P15","Lo votaría",0.213,0.148,0.179,0.099
"P15","Puede que lo vote",0.262,0.292,0.184,0.167
"P15","Nunca lo votaría",0.475,0.548,0.631,0.495
"P15","No sabe",0.05,0.012,0.006,0.239
"P16","Sí, lo votaría",0.73,0.68,0.575,0.532
"P16","Puede que lo vote",0.149,0.185,0.077,0.219
"P16","Nunca lo votaría",0.112,0.123,0.348,0.156
"P16","No sabe",0.009,0.012,0,0.093
"P17","Sí, la votaría",0.111,0.111,0.218,0.113
"P17","Puede que la vote",0.036,0.037,0.006,0.162
"P17","Nunca la votaría",0.853,0.841,0.773,0.725
"P17","No sabe",0,0.011,0.003,0
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.033,0.011,0.267,0.14
"P18","Mauricio Macri por Cambiemos",0.739,0.75,0.485,0.743
"P18","Javier Milei por los liberales",0.047,0.053,0.153,0.02
"P18","Nicolás del Caño por la izquierda",0.004,0.015,0.006,0
"P18","Otro candidato",0.177,0.171,0.089,0.097
"P19","Horacio Rodríguez Larreta por Cambiemos",0.793,0.537,0.203,0.328
"P19","Alberto Fernández por el Frente de Todos",0.107,0.173,0.154,0.179
"P19","Javier Milei por los liberales",0.024,0.072,0.218,0.195
"P19","Nicolás del Caño por la izquierda",0.002,0.006,0.006,0
"P19","Otro candidato",0.074,0.212,0.419,0.298
"P20","Mauricio Macri presidente Javier Milei vice",0.689,0.624,0.522,0.547
"P20","Sergio Massa presidente Gerardo Morales vice",0.018,0.017,0.249,0.061
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.006,0.025,0,0.046
"P20","No sabe",0.287,0.334,0.229,0.346
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.711,0.765,0.577,0.692
"P21","Alberto Fernández presidente Sergio Massa vice",0.013,0.004,0.16,0.166
"P21","Javier Milei presidente José Luis Espert vice",0.018,0.018,0.065,0.01
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.231,0.158,0.034,0.075
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0,0.001,0.08,0
"P21","Otros candidatos",0.027,0.054,0.084,0.057
"P22","Muy buena",0.052,0.046,0.067,0
"P22","Buena",0.004,0.004,0.189,0.091
"P22","Ni buena ni mala",0.017,0.015,0.091,0.116
"P22","Mala",0.213,0.11,0.034,0.155
"P22","Muy mala",0.714,0.81,0.6,0.592
"P22","No sabe",0,0.015,0.019,0.046
"P23","Si",0.526,0.569,0.56,0.524
"P23","No",0.233,0.22,0.278,0.111
"P23","No sabe",0.241,0.211,0.162,0.365
"P24","El kirchnerismo",0.704,0.808,0.492,0.733
"P24","Cambiemos",0.058,0.04,0.166,0.133
"P24","Los medios de comunicación",0.058,0.045,0.195,0.033
"P24","Otros",0.089,0.061,0.055,0.052
"P24","No sabe",0.091,0.046,0.092,0.049
"P25","Sin deuda",0.294,0.302,0.358,0.264
"P25","Menos de 10%",0.179,0.21,0.189,0.29
"P25","Entre 10 y 20%",0.208,0.144,0.114,0.153
"P25","Entre 20 y 30%",0.086,0.108,0.085,0.031
"P25","Entre 30 y 40%",0.087,0.116,0.111,0.088
"P25","Mas del 40%",0.131,0.098,0.134,0.128
"P25","No sabe",0.015,0.022,0.009,0.046
"P26","Gran excedente habitual",0.012,0.01,0,0
"P26","Gran excedente excepcional",0,0.001,0,0.023
"P26","Pequeño excedente habitual",0.033,0.067,0.066,0.036
"P26","Pequeño excedente excepcional",0.092,0.075,0.075,0.044
"P26","Alcanza gastos familia",0.121,0.141,0.234,0.026
"P26","No alcanza gastos familia",0.171,0.166,0.17,0.165
"P26","Solo NBFamiliares",0.237,0.286,0.247,0.37
"P26","No alcanza NBFamiliares",0.323,0.249,0.194,0.336
"P26","No sabe",0.011,0.005,0.014,0
"P27","Muy buena",0.031,0.033,0.033,0.009
"P27","Buena",0.151,0.137,0.169,0.117
"P27","Ni buena ni mala",0.415,0.349,0.448,0.445
"P27","Mala",0.283,0.361,0.253,0.361
"P27","Muy mala",0.113,0.1,0.097,0.068
"P27","No sabe",0.007,0.02,0,0
"P28","Mejor",0.044,0.057,0.144,0
"P28","Igual",0.16,0.126,0.261,0.208
"P28","Peor",0.776,0.791,0.589,0.792
"P28","No sabe",0.02,0.026,0.006,0
"P29","Mejor",0.013,0.043,0.193,0.088
"P29","Igual",0.212,0.116,0.156,0.225
"P29","Peor",0.706,0.786,0.558,0.615
"P29","No sabe",0.069,0.055,0.093,0.072
"P30","Muy buena",0.04,0.046,0.049,0.017
"P30","Buena",0.026,0.007,0.012,0.088
"P30","Ni buena ni mala",0.028,0.029,0.134,0.174
"P30","Mala",0.273,0.163,0.313,0.138
"P30","Muy mala",0.633,0.755,0.492,0.577
"P30","No sabe",0,0,0,0.006
"P31","Muy buena",0.02,0.003,0.203,0
"P31","Buena",0.016,0.014,0.024,0.108
"P31","Ni buena ni mala",0.01,0.007,0.037,0.085
"P31","Mala",0.101,0.032,0.069,0.162
"P31","Muy mala",0.85,0.944,0.667,0.638
"P31","No sabe",0.003,0,0,0.007
"P32","Muy buena",0.011,0.004,0.077,0.088
"P32","Buena",0.035,0.017,0.147,0.126
"P32","Ni buena ni mala",0.056,0.014,0.152,0.129
"P32","Mala",0.226,0.144,0.069,0.076
"P32","Muy mala",0.672,0.821,0.555,0.574
"P32","No sabe",0,0,0,0.007
"P33","Muy buena",0.021,0.027,0,0.02
"P33","Buena",0.026,0.012,0.146,0.01
"P33","Ni buena ni mala",0.078,0.103,0.142,0.202
"P33","Mala",0.28,0.159,0.148,0.166
"P33","Muy mala",0.581,0.697,0.537,0.507
"P33","No sabe",0.014,0.002,0.027,0.095
"P34","Muy buena",0.044,0.011,0.202,0.034
