"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.55,0.425,0.393,0.294
"P04","Realizo changas o trabajos de vez en cuando",0.161,0.24,0.181,0.296
"P04","No tengo trabajo",0.15,0.136,0.164,0.079
"P04","Soy jubilado o pensionado",0.139,0.199,0.262,0.331
"P05","Derecha",0.366,0.313,0.223,0.257
"P05","Centro derecha",0.252,0.317,0.314,0.19
"P05","Centro izquierda",0.073,0.08,0.128,0.041
"P05","Izquierda",0.046,0.038,0.074,0.116
"P05","No sabe",0.263,0.252,0.261,0.396
"P06","Muy importante",0.572,0.593,0.561,0.707
"P06","Algo importante",0.224,0.301,0.256,0.209
"P06","Nada importante",0.181,0.097,0.141,0.069
"P06","No sabe",0.023,0.009,0.042,0.015
"P07","Estoy de acuerdo",0.308,0.352,0.348,0.31
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.533,0.493,0.475,0.568
"P07","No estoy de acuerdo",0.12,0.131,0.14,0.085
"P07","No sabe",0.039,0.024,0.037,0.037
"P12","Lo votaría",0.521,0.434,0.392,0.517
"P12","Puede que lo vote",0.336,0.45,0.42,0.114
"P12","Nunca lo votaría",0.108,0.076,0.129,0.014
"P12","No sabe",0.035,0.04,0.059,0.355
"P13","Lo votaría",0.369,0.264,0.202,0.241
"P13","Puede que lo vote",0.305,0.435,0.351,0.149
"P13","Nunca lo votaría",0.278,0.243,0.38,0.054
"P13","No sabe",0.048,0.058,0.067,0.556
"P14","La votaría",0.751,0.628,0.488,0.489
"P14","Puede que la vote",0.168,0.326,0.264,0.154
"P14","Nunca la votaría",0.065,0.025,0.215,0.023
"P14","No sabe",0.016,0.021,0.033,0.334
"P16","Sí, lo votaría",0.806,0.773,0.602,0.577
"P16","Puede que lo vote",0.098,0.13,0.197,0.145
"P16","Nunca lo votaría",0.081,0.087,0.196,0.11
"P16","No sabe",0.015,0.01,0.005,0.168
"P17","Sí, la votaría",0.196,0.142,0.079,0.244
"P17","Puede que la vote",0.029,0.021,0.058,0
"P17","Nunca la votaría",0.759,0.833,0.862,0.742
"P17","No sabe",0.016,0.004,0.001,0.014
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.037,0.025,0.071,0.128
"P18","Mauricio Macri por Cambiemos",0.685,0.788,0.697,0.662
"P18","Javier Milei por los liberales",0.205,0.061,0.012,0.015
"P18","Nicolás del Caño por la izquierda",0.003,0.01,0.01,0
"P18","Otro candidato",0.07,0.116,0.21,0.195
"P19","Horacio Rodríguez Larreta por Cambiemos",0.454,0.607,0.654,0.479
"P19","Alberto Fernández por el Frente de Todos",0.24,0.127,0.11,0.251
"P19","Javier Milei por los liberales",0.238,0.091,0.013,0.049
"P19","Nicolás del Caño por la izquierda",0.004,0.003,0.003,0.014
"P19","Otro candidato",0.064,0.172,0.22,0.207
"P20","Mauricio Macri presidente Javier Milei vice",0.869,0.806,0.482,0.556
"P20","Sergio Massa presidente Gerardo Morales vice",0.032,0.017,0.066,0
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.004,0.008,0.021,0.035
"P20","No sabe",0.095,0.169,0.431,0.409
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.881,0.811,0.627,0.588
"P21","Alberto Fernández presidente Sergio Massa vice",0,0.013,0.049,0.131
"P21","Javier Milei presidente José Luis Espert vice",0.038,0.037,0.012,0
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.06,0.117,0.23,0.228
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0,0,0.017,0
"P21","Otros candidatos",0.021,0.022,0.065,0.053
"P22","Muy buena",0.091,0.067,0.028,0.011
"P22","Buena",0,0.006,0.041,0.132
"P22","Ni buena ni mala",0.057,0.008,0.033,0.008
"P22","Mala",0.121,0.158,0.151,0.198
"P22","Muy mala",0.723,0.761,0.729,0.651
"P22","No sabe",0.008,0,0.018,0
"P23","Si",0.517,0.553,0.559,0.475
"P23","No",0.316,0.194,0.222,0.09
"P23","No sabe",0.167,0.253,0.219,0.435
"P24","El kirchnerismo",0.642,0.781,0.728,0.67
"P24","Cambiemos",0.139,0.031,0.056,0.135
"P24","Los medios de comunicación",0.058,0.044,0.076,0.094
"P24","Otros",0.144,0.06,0.058,0.033
"P24","No sabe",0.017,0.084,0.082,0.068
"P25","Sin deuda",0.333,0.278,0.302,0.331
"P25","Menos de 10%",0.155,0.247,0.198,0.111
"P25","Entre 10 y 20%",0.133,0.175,0.181,0.132
"P25","Entre 20 y 30%",0.072,0.098,0.093,0.113
"P25","Entre 30 y 40%",0.08,0.105,0.104,0.13
"P25","Mas del 40%",0.224,0.083,0.101,0.096
"P25","No sabe",0.003,0.014,0.021,0.087
"P26","Gran excedente habitual",0.01,0.002,0.013,0
"P26","Gran excedente excepcional",0,0,0,0.044
"P26","Pequeño excedente habitual",0.064,0.073,0.036,0.038
"P26","Pequeño excedente excepcional",0.093,0.067,0.079,0.142
"P26","Alcanza gastos familia",0.172,0.147,0.122,0.073
"P26","No alcanza gastos familia",0.18,0.14,0.175,0.211
"P26","Solo NBFamiliares",0.231,0.284,0.276,0.166
"P26","No alcanza NBFamiliares",0.247,0.282,0.29,0.292
"P26","No sabe",0.003,0.005,0.009,0.034
"P27","Muy buena",0.038,0.023,0.034,0.014
"P27","Buena",0.117,0.207,0.118,0.239
"P27","Ni buena ni mala",0.388,0.4,0.39,0.424
"P27","Mala",0.3,0.276,0.351,0.187
"P27","Muy mala",0.153,0.073,0.101,0.096
"P27","No sabe",0.004,0.021,0.006,0.04
"P28","Mejor",0.088,0.052,0.048,0.078
"P28","Igual",0.109,0.211,0.141,0.308
"P28","Peor",0.787,0.72,0.787,0.614
"P28","No sabe",0.016,0.017,0.024,0
"P29","Mejor",0.065,0.011,0.055,0.13
"P29","Igual",0.194,0.213,0.146,0.086
"P29","Peor",0.723,0.703,0.736,0.528
"P29","No sabe",0.018,0.073,0.063,0.256
"P30","Muy buena",0.037,0.06,0.037,0.021
"P30","Buena",0.012,0.044,0.015,0
"P30","Ni buena ni mala",0.027,0.028,0.058,0.131
"P30","Mala",0.237,0.157,0.239,0.4
"P30","Muy mala",0.687,0.711,0.65,0.448
"P30","No sabe",0,0,0.001,0
"P31","Muy buena",0.011,0.005,0.055,0
"P31","Buena",0.003,0.03,0.014,0.141
"P31","Ni buena ni mala",0.009,0.02,0.019,0
"P31","Mala",0.056,0.029,0.099,0.106
"P31","Muy mala",0.921,0.914,0.812,0.733
"P31","No sabe",0,0.002,0.001,0.02
"P32","Muy buena",0.03,0,0.018,0.13
"P32","Buena",0.02,0.036,0.06,0.023
"P32","Ni buena ni mala",0.046,0.025,0.071,0.065
"P32","Mala",0.206,0.151,0.16,0.173
"P32","Muy mala",0.698,0.788,0.69,0.609
"P32","No sabe",0,0,0.001,0
"P33","Muy buena",0.034,0.012,0.023,0
"P33","Buena",0.022,0.035,0.035,0.032
"P33","Ni buena ni mala",0.027,0.103,0.124,0.147
"P33","Mala",0.255,0.174,0.208,0.264
"P33","Muy mala",0.632,0.664,0.608,0.426
"P33","No sabe",0.03,0.012,0.002,0.131
"P34","Muy buena",0.032,0.008,0.073,0.026
"P34","Buena",0.015,0.058,0.023,0.108
"P34","Ni buena ni mala",0.012,0.048,0.05,0.17
"P34","Mala",0.085,0.057,0.125,0.127
"P34","Muy mala",0.84,0.825,0.728,0.569
"P34","No sabe",0.016,0.004,0.001,0
"P35","Muy buena",0.348,0.283,0.248,0.257
"P35","Buena",0.336,0.375,0.26,0.37
"P35","Ni buena ni mala",0.134,0.219,0.258,0.106
"P35","Mala",0.025,0.068,0.087,0.066
"P35","Muy mala",0.135,0.055,0.144,0.186
"P35","No sabe",0.022,0,0.003,0.015
"P36","Muy buena",0.44,0.274,0.264,0.249
"P36","Buena",0.284,0.383,0.417,0.412
