"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.463,0.349,0.456,0.26
"P04","Realizo changas o trabajos de vez en cuando",0.206,0.206,0.174,0.313
"P04","No tengo trabajo",0.196,0.196,0.159,0.238
"P04","Soy jubilado o pensionado",0.135,0.249,0.211,0.189
"P05","Derecha",0.297,0.225,0.12,0.156
"P05","Centro derecha",0.209,0.213,0.118,0.123
"P05","Centro izquierda",0.058,0.088,0.319,0.062
"P05","Izquierda",0.079,0.077,0.158,0.024
"P05","No sabe",0.357,0.397,0.285,0.635
"P06","Muy importante",0.551,0.587,0.769,0.553
"P06","Algo importante",0.183,0.194,0.128,0.167
"P06","Nada importante",0.206,0.135,0.07,0.106
"P06","No sabe",0.06,0.084,0.033,0.174
"P07","Estoy de acuerdo",0.289,0.345,0.606,0.299
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.477,0.441,0.257,0.315
"P07","No estoy de acuerdo",0.192,0.156,0.096,0.28
"P07","No sabe",0.042,0.058,0.041,0.106
"P08","Frente de Todos y el peronismo",0.095,0.176,0.592,0.554
"P08","Cambiemos",0.283,0.505,0.188,0.15
"P08","Liberales y Javier Milei",0.549,0.184,0.072,0.061
"P08","Izquierda",0.018,0.008,0.055,0.021
"P08","No sabe",0.055,0.127,0.093,0.214
"P10","Lo votaría",0.234,0.207,0.291,0.146
"P10","Puede que lo vote",0.247,0.3,0.408,0.366
"P10","Nunca lo votaría",0.484,0.389,0.204,0.326
"P10","No sabe",0.035,0.104,0.097,0.162
"P11","Lo votaría",0.39,0.484,0.385,0.477
"P11","Puede que lo vote",0.225,0.235,0.358,0.365
"P11","Nunca lo votaría",0.352,0.172,0.184,0.074
"P11","No sabe",0.033,0.109,0.073,0.084
"P12","Lo votaría",0.436,0.413,0.439,0.469
"P12","Puede que lo vote",0.395,0.47,0.34,0.198
"P12","Nunca lo votaría",0.116,0.076,0.148,0.07
"P12","No sabe",0.053,0.041,0.073,0.263
"P13","Lo votaría",0.31,0.198,0.245,0.119
"P13","Puede que lo vote",0.332,0.457,0.236,0.281
"P13","Nunca lo votaría",0.29,0.272,0.423,0.241
"P13","No sabe",0.068,0.073,0.096,0.359
"P14","La votaría",0.629,0.586,0.521,0.253
"P14","Puede que la vote",0.265,0.301,0.182,0.304
"P14","Nunca la votaría",0.074,0.086,0.25,0.119
"P14","No sabe",0.032,0.027,0.047,0.324
"P15","Lo votaría",0.313,0.089,0.156,0.103
"P15","Puede que lo vote",0.395,0.278,0.092,0.139
"P15","Nunca lo votaría",0.257,0.6,0.715,0.369
"P15","No sabe",0.035,0.033,0.037,0.389
"P16","Sí, lo votaría",0.478,0.453,0.157,0.118
"P16","Puede que lo vote",0.187,0.159,0.07,0.117
"P16","Nunca lo votaría",0.277,0.33,0.745,0.592
"P16","No sabe",0.058,0.058,0.028,0.173
"P17","Sí, la votaría",0.157,0.162,0.512,0.402
"P17","Puede que la vote",0.029,0.083,0.101,0.143
"P17","Nunca la votaría",0.787,0.724,0.36,0.362
"P17","No sabe",0.027,0.031,0.027,0.093
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.094,0.125,0.601,0.493
"P18","Mauricio Macri por Cambiemos",0.232,0.475,0.136,0.138
"P18","Javier Milei por los liberales",0.572,0.141,0.061,0.068
"P18","Nicolás del Caño por la izquierda",0.007,0.012,0.032,0.014
"P18","Otro candidato",0.095,0.247,0.17,0.287
"P19","Horacio Rodríguez Larreta por Cambiemos",0.244,0.424,0.215,0.174
"P19","Alberto Fernández por el Frente de Todos",0.105,0.191,0.418,0.455
"P19","Javier Milei por los liberales",0.55,0.139,0.062,0.084
"P19","Nicolás del Caño por la izquierda",0.012,0.009,0.052,0.035
"P19","Otro candidato",0.089,0.237,0.253,0.252
"P20","Mauricio Macri presidente Javier Milei vice",0.624,0.456,0.162,0.203
"P20","Sergio Massa presidente Gerardo Morales vice",0.065,0.116,0.252,0.111
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.039,0.021,0.113,0.036
"P20","No sabe",0.272,0.407,0.473,0.65
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.385,0.465,0.145,0.122
"P21","Alberto Fernández presidente Sergio Massa vice",0.044,0.097,0.266,0.342
"P21","Javier Milei presidente José Luis Espert vice",0.406,0.112,0.063,0.063
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.08,0.161,0.116,0.126
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.046,0.049,0.314,0.207
"P21","Otros candidatos",0.039,0.116,0.096,0.14
"P22","Positiva",0.105,0.13,0.392,0.301
"P22","Neutra",0.055,0.09,0.182,0.324
"P22","Negativa",0.84,0.759,0.413,0.353
"P22","No sabe",0,0.021,0.013,0.022
"P23","Si",0.566,0.557,0.779,0.753
"P23","No",0.26,0.214,0.107,0.076
"P23","No sabe",0.174,0.229,0.114,0.171
"P24","El kirchnerismo",0.633,0.611,0.287,0.272
"P24","Cambiemos",0.105,0.081,0.275,0.205
"P24","Los medios de comunicación",0.063,0.085,0.295,0.215
"P24","Otros",0.093,0.094,0.065,0.101
"P24","No sabe",0.106,0.129,0.078,0.207
"P25","Sin deuda",0.274,0.242,0.337,0.278
"P25","Menos de 10%",0.151,0.167,0.184,0.071
"P25","Entre 10 y 20%",0.15,0.169,0.132,0.126
"P25","Entre 20 y 30%",0.105,0.128,0.095,0.094
"P25","Entre 30 y 40%",0.09,0.099,0.082,0.141
"P25","Mas del 40%",0.198,0.172,0.138,0.196
"P25","No sabe",0.032,0.023,0.032,0.094
"P26","Gran excedente habitual",0.011,0,0.005,0.005
"P26","Gran excedente excepcional",0.002,0.001,0.01,0.052
"P26","Pequeño excedente habitual",0.066,0.049,0.072,0.01
"P26","Pequeño excedente excepcional",0.05,0.053,0.081,0.027
"P26","Alcanza gastos familia",0.129,0.114,0.199,0.07
"P26","No alcanza gastos familia",0.173,0.176,0.144,0.29
"P26","Solo NBFamiliares",0.268,0.308,0.254,0.277
"P26","No alcanza NBFamiliares",0.296,0.288,0.228,0.245
"P26","No sabe",0.005,0.011,0.007,0.024
"P27","Positiva",0.149,0.11,0.251,0.157
"P27","Neutra",0.366,0.407,0.412,0.422
"P27","Negativa",0.476,0.471,0.327,0.366
"P27","No sabe",0.009,0.012,0.01,0.055
"P28","Mejor",0.059,0.06,0.174,0.08
"P28","Igual",0.183,0.196,0.38,0.424
"P28","Peor",0.719,0.696,0.411,0.487
"P28","No sabe",0.039,0.048,0.035,0.009
"P29","Mejor",0.043,0.059,0.239,0.139
"P29","Igual",0.188,0.196,0.285,0.218
"P29","Peor",0.695,0.663,0.389,0.34
"P29","No sabe",0.074,0.082,0.087,0.303
"P30","Positiva",0.088,0.056,0.16,0.078
"P30","Neutra",0.042,0.105,0.233,0.298
"P30","Negativa",0.868,0.832,0.601,0.581
"P30","No sabe",0.002,0.007,0.006,0.043
"P31","Positiva",0.098,0.15,0.561,0.355
