"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.484,0.454,0.405,0.285
"P04","Realizo changas o trabajos de vez en cuando",0.176,0.154,0.216,0.173
"P04","No tengo trabajo",0.138,0.155,0.195,0.105
"P04","Soy jubilado o pensionado",0.202,0.237,0.184,0.437
"P05","Derecha",0.194,0.115,0.215,0.028
"P05","Centro derecha",0.117,0.089,0.189,0
"P05","Centro izquierda",0.243,0.294,0.14,0.194
"P05","Izquierda",0.114,0.144,0.102,0.063
"P05","No sabe",0.332,0.358,0.354,0.715
"P06","Muy importante",0.698,0.814,0.605,0.428
"P06","Algo importante",0.142,0.086,0.182,0.211
"P06","Nada importante",0.119,0.03,0.15,0.027
"P06","No sabe",0.041,0.07,0.063,0.334
"P07","Estoy de acuerdo",0.523,0.61,0.386,0.447
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.283,0.193,0.416,0.231
"P07","No estoy de acuerdo",0.138,0.121,0.156,0.117
"P07","No sabe",0.056,0.076,0.042,0.205
"P08","Frente de Todos y el peronismo",0.549,0.77,0.221,0.639
"P08","Cambiemos",0.16,0.098,0.348,0.017
"P08","Liberales y Javier Milei",0.193,0.028,0.286,0.027
"P08","Izquierda",0.031,0.028,0.036,0
"P08","No sabe",0.067,0.076,0.109,0.317
"P10","Lo votaría",0.225,0.32,0.256,0.383
"P10","Puede que lo vote",0.416,0.37,0.355,0.375
"P10","Nunca lo votaría",0.265,0.188,0.315,0
"P10","No sabe",0.094,0.122,0.074,0.242
"P11","Lo votaría",0.549,0.408,0.343,0.583
"P11","Puede que lo vote",0.303,0.386,0.303,0.285
"P11","Nunca lo votaría",0.112,0.117,0.272,0.063
"P11","No sabe",0.036,0.089,0.082,0.069
"P12","Lo votaría",0.455,0.245,0.44,0
"P12","Puede que lo vote",0.337,0.234,0.412,0
"P12","Nunca lo votaría",0.104,0.296,0.097,0
"P12","No sabe",0.104,0.225,0.051,1
"P13","Lo votaría",0.3,0.174,0.247,1
"P13","Puede que lo vote",0.362,0.14,0.367,0
"P13","Nunca lo votaría",0.3,0.356,0.314,0
"P13","No sabe",0.038,0.33,0.072,0
"P14","La votaría",0.698,0.311,0.575,0
"P14","Puede que la vote",0.128,0.031,0.28,0
"P14","Nunca la votaría",0.136,0.305,0.122,1
"P14","No sabe",0.038,0.353,0.023,0
"P15","Lo votaría",0.138,0.099,0.184,0
"P15","Puede que lo vote",0.419,0.152,0.25,0
"P15","Nunca lo votaría",0.429,0.634,0.526,1
"P15","No sabe",0.014,0.115,0.04,0
"P16","Sí, lo votaría",0.207,0.066,0.387,0
"P16","Puede que lo vote",0.078,0.037,0.154,0.123
"P16","Nunca lo votaría",0.689,0.813,0.407,0.734
"P16","No sabe",0.026,0.084,0.052,0.143
"P17","Sí, la votaría",0.542,0.653,0.212,0.692
"P17","Puede que la vote",0.076,0.116,0.075,0.058
"P17","Nunca la votaría",0.355,0.211,0.677,0.125
"P17","No sabe",0.027,0.02,0.036,0.125
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.567,0.793,0.202,0.722
"P18","Mauricio Macri por Cambiemos",0.133,0.055,0.302,0.044
"P18","Javier Milei por los liberales",0.192,0.027,0.279,0.029
"P18","Nicolás del Caño por la izquierda",0.016,0.023,0.02,0.031
"P18","Otro candidato",0.092,0.102,0.197,0.174
"P19","Horacio Rodríguez Larreta por Cambiemos",0.205,0.178,0.304,0.06
"P19","Alberto Fernández por el Frente de Todos",0.436,0.599,0.176,0.657
"P19","Javier Milei por los liberales",0.172,0.024,0.276,0
"P19","Nicolás del Caño por la izquierda",0.031,0.034,0.03,0.072
"P19","Otro candidato",0.156,0.165,0.214,0.211
"P20","Mauricio Macri presidente Javier Milei vice",0.256,0.061,0.454,0.047
"P20","Sergio Massa presidente Gerardo Morales vice",0.228,0.365,0.106,0.177
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.083,0.071,0.065,0.051
"P20","No sabe",0.433,0.503,0.375,0.725
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.194,0.061,0.355,0.048
"P21","Alberto Fernández presidente Sergio Massa vice",0.288,0.399,0.093,0.277
