"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.489,0.395,0.469,0.406,0.423,0.096
"P04","Realizo changas o trabajos de vez en cuando",0.165,0.179,0.183,0.199,0.203,0.501
"P04","No tengo trabajo",0.112,0.175,0.174,0.15,0.204,0.311
"P04","Soy jubilado o pensionado",0.234,0.251,0.174,0.245,0.17,0.092
"P05","Derecha",0.158,0.103,0.13,0.188,0.269,0.169
"P05","Centro derecha",0.103,0.119,0.077,0.185,0.222,0.144
"P05","Centro izquierda",0.244,0.354,0.239,0.135,0.106,0.099
"P05","Izquierda",0.143,0.167,0.122,0.132,0.078,0.013
"P05","No sabe",0.352,0.257,0.432,0.36,0.325,0.575
"P06","Muy importante",0.782,0.792,0.724,0.654,0.547,0.587
"P06","Algo importante",0.076,0.146,0.099,0.153,0.215,0.196
"P06","Nada importante",0.036,0.054,0.075,0.147,0.186,0.04
"P06","No sabe",0.106,0.008,0.102,0.046,0.052,0.177
"P07","Estoy de acuerdo",0.544,0.633,0.546,0.413,0.332,0.266
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.256,0.25,0.278,0.4,0.445,0.326
"P07","No estoy de acuerdo",0.125,0.08,0.114,0.149,0.177,0.308
"P07","No sabe",0.075,0.037,0.062,0.038,0.046,0.1
"P08","Frente de Todos y el peronismo",0.686,0.711,0.59,0.251,0.094,0.628
"P08","Cambiemos",0.108,0.091,0.135,0.333,0.429,0.158
"P08","Liberales y Javier Milei",0.081,0.061,0.113,0.258,0.37,0.043
"P08","Izquierda",0.021,0.044,0.051,0.043,0.022,0.009
"P08","No sabe",0.104,0.093,0.111,0.115,0.085,0.162
"P10","Lo votaría",0.582,0.462,0.178,0.128,0.077,0.088
"P10","Puede que lo vote",0.3,0.393,0.48,0.288,0.216,0.309
"P10","Nunca lo votaría",0.032,0.095,0.187,0.489,0.677,0.525
"P10","No sabe",0.086,0.05,0.155,0.095,0.03,0.078
"P11","Lo votaría",0.63,0.496,0.374,0.199,0.301,0.43
"P11","Puede que lo vote",0.179,0.376,0.405,0.322,0.252,0.154
"P11","Nunca lo votaría",0.09,0.069,0.139,0.393,0.43,0.253
"P11","No sabe",0.101,0.059,0.082,0.086,0.017,0.163
"P12","Lo votaría",0.421,0.351,0.329,0.573,0.406,0.394
"P12","Puede que lo vote",0.519,0.149,0.399,0.302,0.45,0.04
"P12","Nunca lo votaría",0,0.482,0.149,0.075,0.093,0.185
"P12","No sabe",0.06,0.018,0.123,0.05,0.051,0.381
"P13","Lo votaría",0.114,0.332,0.298,0.3,0.226,0.029
"P13","Puede que lo vote",0.079,0.122,0.317,0.384,0.377,0.242
"P13","Nunca lo votaría",0.747,0.533,0.195,0.235,0.334,0.363
"P13","No sabe",0.06,0.013,0.19,0.081,0.063,0.366
"P14","La votaría",0.543,0.417,0.267,0.495,0.66,0.363
"P14","Puede que la vote",0.116,0.051,0.432,0.296,0.233,0.242
"P14","Nunca la votaría",0.341,0.519,0.247,0.16,0.078,0.029
"P14","No sabe",0,0.013,0.054,0.049,0.029,0.366
"P15","Lo votaría",0.287,0.12,0.048,0.215,0.181,0.351
"P15","Puede que lo vote",0.145,0.276,0.257,0.212,0.275,0.213
"P15","Nunca lo votaría",0.568,0.562,0.635,0.52,0.515,0.071
"P15","No sabe",0,0.042,0.06,0.053,0.029,0.365
"P16","Sí, lo votaría",0.109,0.079,0.096,0.31,0.535,0.116
"P16","Puede que lo vote",0.031,0.022,0.095,0.174,0.169,0.078
"P16","Nunca lo votaría",0.816,0.851,0.738,0.475,0.251,0.585
"P16","No sabe",0.044,0.048,0.071,0.041,0.045,0.221
"P17","Sí, la votaría",0.477,0.613,0.505,0.233,0.154,0.486
"P17","Puede que la vote",0.186,0.126,0.112,0.087,0.035,0.077
"P17","Nunca la votaría",0.302,0.233,0.32,0.66,0.787,0.363
"P17","No sabe",0.035,0.028,0.063,0.02,0.024,0.074
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.668,0.75,0.598,0.25,0.074,0.575
"P18","Mauricio Macri por Cambiemos",0.08,0.025,0.101,0.263,0.396,0.073
"P18","Javier Milei por los liberales",0.106,0.077,0.102,0.262,0.34,0.216
"P18","Nicolás del Caño por la izquierda",0.032,0.014,0.018,0.034,0.015,0.01
"P18","Otro candidato",0.114,0.134,0.181,0.191,0.175,0.126
"P19","Horacio Rodríguez Larreta por Cambiemos",0.225,0.177,0.198,0.305,0.337,0.063
"P19","Alberto Fernández por el Frente de Todos",0.57,0.587,0.417,0.188,0.105,0.399
"P19","Javier Milei por los liberales",0.095,0.069,0.098,0.24,0.341,0.216
"P19","Nicolás del Caño por la izquierda",0.021,0.02,0.035,0.047,0.026,0.042
"P19","Otro candidato",0.089,0.147,0.252,0.22,0.191,0.28
"P20","Mauricio Macri presidente Javier Milei vice",0.148,0.1,0.126,0.391,0.593,0.157
"P20","Sergio Massa presidente Gerardo Morales vice",0.546,0.437,0.242,0.059,0.039,0.072
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.044,0.074,0.082,0.087,0.052,0.109
"P20","No sabe",0.262,0.389,0.55,0.463,0.316,0.662
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.111,0.047,0.111,0.293,0.476,0.096
"P21","Alberto Fernández presidente Sergio Massa vice",0.555,0.439,0.264,0.073,0.018,0.319
"P21","Javier Milei presidente José Luis Espert vice",0.065,0.072,0.082,0.217,0.246,0.239
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.065,0.07,0.126,0.131,0.124,0.054
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.171,0.299,0.326,0.18,0.05,0.256
"P21","Otros candidatos",0.033,0.073,0.091,0.106,0.086,0.036
"P22","Muy buena",0.269,0.134,0.094,0.041,0.049,0
"P22","Buena",0.325,0.441,0.306,0.074,0.03,0.225
"P22","Ni buena ni mala",0.189,0.21,0.282,0.113,0.023,0.45
"P22","Mala",0.061,0.138,0.177,0.258,0.127,0.181
"P22","Muy mala",0.131,0.073,0.121,0.504,0.764,0.122
"P22","No sabe",0.025,0.004,0.02,0.01,0.007,0.022
"P23","Si",0.806,0.871,0.795,0.645,0.519,0.781
"P23","No",0.084,0.079,0.077,0.171,0.275,0.026
"P23","No sabe",0.11,0.05,0.128,0.184,0.206,0.193
"P24","El kirchnerismo",0.175,0.221,0.217,0.535,0.664,0.225
"P24","Cambiemos",0.361,0.308,0.278,0.149,0.083,0.304
"P24","Los medios de comunicación",0.298,0.377,0.28,0.13,0.062,0.276
"P24","Otros",0.08,0.058,0.066,0.108,0.083,0.125
"P24","No sabe",0.086,0.036,0.159,0.078,0.108,0.07
"P25","Sin deuda",0.47,0.364,0.292,0.272,0.266,0.253
"P25","Menos de 10%",0.128,0.154,0.187,0.182,0.164,0.032
"P25","Entre 10 y 20%",0.126,0.152,0.13,0.166,0.135,0.234
"P25","Entre 20 y 30%",0.07,0.071,0.078,0.131,0.128,0.028
"P25","Entre 30 y 40%",0.032,0.073,0.092,0.097,0.1,0.07
"P25","Mas del 40%",0.159,0.156,0.174,0.125,0.181,0.239
"P25","No sabe",0.015,0.03,0.047,0.027,0.026,0.144
"P26","Gran excedente habitual",0.016,0.013,0.005,0.001,0.005,0
"P26","Gran excedente excepcional",0.035,0.011,0.002,0.002,0.004,0.066
"P26","Pequeño excedente habitual",0.098,0.066,0.07,0.061,0.06,0
"P26","Pequeño excedente excepcional",0.059,0.1,0.058,0.067,0.056,0.006
"P26","Alcanza gastos familia",0.131,0.169,0.172,0.131,0.146,0.179
"P26","No alcanza gastos familia",0.092,0.154,0.175,0.153,0.174,0.269
"P26","Solo NBFamiliares",0.255,0.287,0.277,0.291,0.252,0.251
"P26","No alcanza NBFamiliares",0.311,0.193,0.229,0.281,0.298,0.206
"P26","No sabe",0.003,0.007,0.012,0.013,0.005,0.023
"P27","Muy buena",0.116,0.056,0.038,0.014,0.037,0.052
"P27","Buena",0.226,0.249,0.172,0.139,0.108,0.004
"P27","Ni buena ni mala",0.392,0.42,0.455,0.42,0.345,0.402
"P27","Mala",0.177,0.204,0.251,0.342,0.332,0.336
"P27","Muy mala",0.067,0.063,0.081,0.076,0.16,0.138
"P27","No sabe",0.022,0.008,0.003,0.009,0.018,0.068
"P28","Mejor",0.319,0.227,0.14,0.072,0.047,0.06
"P28","Igual",0.357,0.461,0.448,0.247,0.139,0.425
"P28","Peor",0.261,0.299,0.358,0.649,0.778,0.511
"P28","No sabe",0.063,0.013,0.054,0.032,0.036,0.004
"P29","Mejor",0.368,0.301,0.22,0.085,0.035,0.086
"P29","Igual",0.301,0.378,0.349,0.21,0.136,0.237
"P29","Peor",0.212,0.204,0.298,0.611,0.78,0.409
"P29","No sabe",0.119,0.117,0.133,0.094,0.049,0.268
"P30","Muy buena",0.102,0.019,0.036,0.034,0.06,0.005
"P30","Buena",0.195,0.163,0.107,0.025,0.023,0.026
"P30","Ni buena ni mala",0.341,0.318,0.293,0.117,0.019,0.189
"P30","Mala",0.24,0.408,0.372,0.38,0.158,0.304
"P30","Muy mala",0.104,0.083,0.184,0.441,0.739,0.397
"P30","No sabe",0.018,0.009,0.008,0.003,0.001,0.079
"P31","Muy buena",0.627,0.5,0.387,0.186,0.056,0.124
"P31","Buena",0.105,0.242,0.139,0.062,0.013,0.197
"P31","Ni buena ni mala",0.094,0.114,0.186,0.064,0.015,0.212
"P31","Mala",0.05,0.058,0.086,0.145,0.028,0.097
"P31","Muy mala",0.109,0.081,0.201,0.54,0.884,0.253
"P31","No sabe",0.015,0.005,0.001,0.003,0.004,0.117
"P32","Muy buena",0.476,0.182,0.094,0.033,0.016,0.12
"P32","Buena",0.228,0.466,0.29,0.076,0.03,0.125
"P32","Ni buena ni mala",0.158,0.193,0.315,0.185,0.031,0.306
"P32","Mala",0.066,0.092,0.163,0.341,0.086,0.058
"P32","Muy mala",0.058,0.066,0.137,0.365,0.833,0.233
"P32","No sabe",0.014,0.001,0.001,0,0.004,0.158
"P34","Muy buena",0.491,0.403,0.289,0.144,0.058,0.09
"P34","Buena",0.179,0.286,0.223,0.076,0.034,0.062
"P34","Ni buena ni mala",0.11,0.172,0.208,0.1,0.027,0.319
"P34","Mala",0.057,0.059,0.12,0.227,0.04,0.078
"P34","Muy mala",0.141,0.08,0.147,0.446,0.84,0.192
"P34","No sabe",0.022,0,0.013,0.007,0.001,0.259
"P35","Muy buena",0.188,0.032,0.034,0.081,0.192,0.055
"P35","Buena",0.025,0.097,0.04,0.176,0.22,0.03
"P35","Ni buena ni mala",0.034,0.07,0.176,0.236,0.216,0.163
"P35","Mala",0.124,0.144,0.142,0.168,0.112,0.211
"P35","Muy mala",0.605,0.654,0.601,0.336,0.252,0.402
"P35","No sabe",0.024,0.003,0.007,0.003,0.008,0.139
"P36","Muy buena",0.144,0.036,0.073,0.136,0.198,0.064
"P36","Buena",0.107,0.155,0.115,0.259,0.243,0.036
"P36","Ni buena ni mala",0.159,0.167,0.243,0.22,0.239,0.21
"P36","Mala",0.204,0.221,0.222,0.145,0.1,0.111
"P36","Muy mala",0.376,0.411,0.323,0.228,0.206,0.146
"P36","No sabe",0.01,0.01,0.024,0.012,0.014,0.433
"P37","Muy buena",0.207,0.027,0.04,0.118,0.207,0.048
"P37","Buena",0.01,0.09,0.094,0.234,0.231,0.035
"P37","Ni buena ni mala",0.053,0.091,0.163,0.179,0.203,0.125
"P37","Mala",0.174,0.206,0.179,0.151,0.096,0.233
"P37","Muy mala",0.535,0.57,0.503,0.308,0.258,0.267
"P37","No sabe",0.021,0.016,0.021,0.01,0.005,0.292
"P38","Muy buena",0.069,0.048,0.073,0.138,0.248,0.079
"P38","Buena",0.047,0.094,0.071,0.169,0.187,0.135
"P38","Ni buena ni mala",0.179,0.112,0.217,0.279,0.266,0.053
"P38","Mala",0.12,0.159,0.104,0.1,0.087,0.019
"P38","Muy mala",0.54,0.529,0.456,0.289,0.194,0.175
"P38","No sabe",0.045,0.058,0.079,0.025,0.018,0.539
"P39","Muy buena",0.104,0.03,0.055,0.271,0.439,0.074
"P39","Buena",0.017,0.073,0.079,0.187,0.228,0.181
"P39","Ni buena ni mala",0.039,0.056,0.172,0.156,0.112,0.09
"P39","Mala",0.097,0.151,0.111,0.087,0.053,0.034
"P39","Muy mala",0.702,0.653,0.532,0.29,0.153,0.286
"P39","No sabe",0.041,0.037,0.051,0.009,0.015,0.335
"P40","Muy buena",0.203,0.08,0.058,0.035,0.025,0
"P40","Buena",0.218,0.308,0.204,0.101,0.084,0.134
"P40","Ni buena ni mala",0.316,0.326,0.358,0.321,0.173,0.126
"P40","Mala",0.156,0.167,0.219,0.357,0.3,0.09
"P40","Muy mala",0.084,0.073,0.096,0.168,0.403,0.209
"P40","No sabe",0.023,0.046,0.065,0.018,0.015,0.441
"P41","Muy buena",0.052,0.025,0.023,0.017,0.021,0
"P41","Buena",0.076,0.051,0.053,0.092,0.072,0.036
"P41","Ni buena ni mala",0.119,0.13,0.173,0.203,0.191,0.099
"P41","Mala",0.239,0.269,0.251,0.332,0.246,0.117
"P41","Muy mala",0.438,0.492,0.444,0.333,0.449,0.335
"P41","No sabe",0.076,0.033,0.056,0.023,0.021,0.413
