"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.457,0.502,0.454,0.404,0.406,0.285
"P04","Realizo changas o trabajos de vez en cuando",0.216,0.148,0.154,0.207,0.221,0.173
"P04","No tengo trabajo",0.174,0.114,0.155,0.188,0.2,0.105
"P04","Soy jubilado o pensionado",0.153,0.236,0.237,0.201,0.173,0.437
"P05","Derecha",0.215,0.179,0.115,0.172,0.243,0.028
"P05","Centro derecha",0.146,0.097,0.089,0.113,0.235,0
"P05","Centro izquierda",0.122,0.326,0.294,0.212,0.095,0.194
"P05","Izquierda",0.084,0.135,0.144,0.138,0.08,0.063
"P05","No sabe",0.433,0.263,0.358,0.365,0.347,0.715
"P06","Muy importante",0.65,0.73,0.814,0.714,0.538,0.428
"P06","Algo importante",0.101,0.171,0.086,0.132,0.213,0.211
"P06","Nada importante",0.223,0.048,0.03,0.101,0.181,0.027
"P06","No sabe",0.026,0.051,0.07,0.053,0.068,0.334
"P07","Estoy de acuerdo",0.438,0.582,0.61,0.5,0.316,0.447
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.33,0.251,0.193,0.333,0.467,0.231
"P07","No estoy de acuerdo",0.151,0.129,0.121,0.126,0.174,0.117
"P07","No sabe",0.081,0.038,0.076,0.041,0.043,0.205
"P08","Frente de Todos y el peronismo",0.203,0.789,0.77,0.423,0.097,0.639
"P08","Cambiemos",0.261,0.09,0.098,0.236,0.417,0.017
"P08","Liberales y Javier Milei",0.399,0.051,0.028,0.177,0.353,0.027
"P08","Izquierda",0.054,0.015,0.028,0.058,0.023,0
"P08","No sabe",0.083,0.055,0.076,0.106,0.11,0.317
"P10","Lo votaría",0.244,0.222,0.32,0.275,0.207,0.383
"P10","Puede que lo vote",0.466,0.407,0.37,0.418,0.191,0.375
"P10","Nunca lo votaría",0.202,0.276,0.188,0.215,0.576,0
"P10","No sabe",0.088,0.095,0.122,0.092,0.026,0.242
"P11","Lo votaría",0.579,0.544,0.408,0.378,0.245,0.583
"P11","Puede que lo vote",0.244,0.313,0.386,0.339,0.206,0.285
"P11","Nunca lo votaría",0.177,0.1,0.117,0.177,0.534,0.063
"P11","No sabe",0,0.043,0.089,0.106,0.015,0.069
"P12","Lo votaría",0.413,0.538,0.245,0.524,0.412,0
"P12","Puede que lo vote",0.435,0.141,0.234,0.289,0.454,0
"P12","Nunca lo votaría",0.127,0.06,0.296,0.149,0.08,0
"P12","No sabe",0.025,0.261,0.225,0.038,0.054,1
"P13","Lo votaría",0.174,0.552,0.174,0.269,0.24,1
"P13","Puede que lo vote",0.358,0.37,0.14,0.298,0.39,0
"P13","Nunca lo votaría",0.411,0.078,0.356,0.355,0.299,0
"P13","No sabe",0.057,0,0.33,0.078,0.071,0
"P14","La votaría",0.745,0.603,0.311,0.457,0.615,0
"P14","Puede que la vote",0.164,0.058,0.031,0.296,0.274,0
"P14","Nunca la votaría",0.034,0.339,0.305,0.198,0.097,1
"P14","No sabe",0.057,0,0.353,0.049,0.014,0
"P15","Lo votaría",0.157,0.098,0.099,0.187,0.183,0
"P15","Puede que lo vote",0.363,0.532,0.152,0.179,0.274,0
"P15","Nunca lo votaría",0.459,0.37,0.634,0.559,0.514,1
"P15","No sabe",0.021,0,0.115,0.075,0.029,0
"P16","Sí, lo votaría",0.365,0.099,0.066,0.219,0.49,0
"P16","Puede que lo vote",0.133,0.04,0.037,0.123,0.174,0.123
"P16","Nunca lo votaría",0.459,0.846,0.813,0.609,0.283,0.734
"P16","No sabe",0.043,0.015,0.084,0.049,0.053,0.143
"P17","Sí, la votaría",0.331,0.686,0.653,0.353,0.126,0.692
"P17","Puede que la vote",0.052,0.093,0.116,0.126,0.043,0.058
"P17","Nunca la votaría",0.572,0.207,0.211,0.472,0.802,0.125
"P17","No sabe",0.045,0.014,0.02,0.049,0.029,0.125
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.229,0.797,0.793,0.423,0.068,0.722
"P18","Mauricio Macri por Cambiemos",0.218,0.075,0.055,0.185,0.373,0.044
"P18","Javier Milei por los liberales",0.405,0.047,0.027,0.173,0.344,0.029
"P18","Nicolás del Caño por la izquierda",0.009,0.021,0.023,0.032,0.013,0.031
"P18","Otro candidato",0.139,0.06,0.102,0.187,0.202,0.174
"P19","Horacio Rodríguez Larreta por Cambiemos",0.213,0.2,0.178,0.241,0.341,0.06
"P19","Alberto Fernández por el Frente de Todos",0.184,0.605,0.599,0.329,0.085,0.657
"P19","Javier Milei por los liberales",0.365,0.042,0.024,0.159,0.346,0
"P19","Nicolás del Caño por la izquierda",0.045,0.022,0.034,0.042,0.023,0.072
"P19","Otro candidato",0.193,0.131,0.165,0.229,0.205,0.211
"P20","Mauricio Macri presidente Javier Milei vice",0.431,0.142,0.061,0.275,0.562,0.047
"P20","Sergio Massa presidente Gerardo Morales vice",0.141,0.285,0.365,0.202,0.048,0.177
