"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.394,0.392,0.448,0.356
"P04","Realizo changas o trabajos de vez en cuando",0.203,0.195,0.198,0.347
"P04","No tengo trabajo",0.169,0.206,0.181,0.197
"P04","Soy jubilado o pensionado",0.234,0.207,0.173,0.1
"P05","Derecha",0.248,0.221,0.158,0.22
"P05","Centro derecha",0.264,0.191,0.1,0.129
"P05","Centro izquierda",0.093,0.115,0.246,0.064
"P05","Izquierda",0.075,0.083,0.142,0.021
"P05","No sabe",0.32,0.39,0.354,0.566
"P06","Muy importante",0.613,0.549,0.705,0.458
"P06","Algo importante",0.188,0.219,0.128,0.22
"P06","Nada importante",0.152,0.151,0.108,0.07
"P06","No sabe",0.047,0.081,0.059,0.252
"P07","Estoy de acuerdo",0.347,0.283,0.544,0.214
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.46,0.441,0.288,0.365
"P07","No estoy de acuerdo",0.156,0.22,0.115,0.303
"P07","No sabe",0.037,0.056,0.053,0.118
"P08","Frente de Todos y el peronismo",0.057,0.107,0.578,0.554
"P08","Cambiemos",0.632,0.348,0.081,0.014
"P08","Liberales y Javier Milei",0.236,0.337,0.201,0.212
"P08","Izquierda",0.013,0.023,0.05,0.015
"P08","No sabe",0.062,0.185,0.09,0.205
"P10","Lo votaría",0.204,0.29,0.276,0.278
"P10","Puede que lo vote",0.267,0.208,0.381,0.606
"P10","Nunca lo votaría",0.464,0.45,0.24,0.116
"P10","No sabe",0.065,0.052,0.103,0
"P11","Lo votaría",0.279,0.301,0.417,0.423
"P11","Puede que lo vote",0.251,0.258,0.341,0.292
"P11","Nunca lo votaría",0.382,0.311,0.176,0.022
"P11","No sabe",0.088,0.13,0.066,0.263
"P12","Lo votaría",0.485,0.362,0.305,0
"P12","Puede que lo vote",0.416,0.402,0.323,0
"P12","Nunca lo votaría",0.045,0.16,0.292,0.506
"P12","No sabe",0.054,0.076,0.08,0.494
"P13","Lo votaría",0.246,0.255,0.24,0.494
"P13","Puede que lo vote",0.418,0.308,0.161,0
"P13","Nunca lo votaría",0.269,0.361,0.44,0.506
"P13","No sabe",0.067,0.076,0.159,0
"P14","La votaría",0.629,0.493,0.429,0.506
"P14","Puede que la vote",0.268,0.324,0.132,0
"P14","Nunca la votaría",0.073,0.163,0.332,0.494
"P14","No sabe",0.03,0.02,0.107,0
"P15","Lo votaría",0.182,0.171,0.169,0
"P15","Puede que lo vote",0.294,0.218,0.147,0.506
"P15","Nunca lo votaría",0.474,0.601,0.63,0.494
"P15","No sabe",0.05,0.01,0.054,0
"P16","Sí, lo votaría",0.649,0.376,0.118,0.02
"P16","Puede que lo vote",0.175,0.224,0.067,0.194
"P16","Nunca lo votaría",0.137,0.323,0.767,0.515
"P16","No sabe",0.039,0.077,0.048,0.271
"P17","Sí, la votaría",0.123,0.127,0.502,0.103
"P17","Puede que la vote",0.044,0.063,0.095,0.475
"P17","Nunca la votaría",0.811,0.768,0.368,0.319
"P17","No sabe",0.022,0.042,0.035,0.103
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.047,0.114,0.578,0.204
"P18","Mauricio Macri por Cambiemos",0.567,0.279,0.055,0.01
"P18","Javier Milei por los liberales",0.236,0.327,0.193,0.302
"P18","Nicolás del Caño por la izquierda",0.01,0.013,0.028,0
"P18","Otro candidato",0.14,0.267,0.146,0.484
"P19","Horacio Rodríguez Larreta por Cambiemos",0.527,0.29,0.13,0.007
"P19","Alberto Fernández por el Frente de Todos",0.117,0.1,0.421,0.224
"P19","Javier Milei por los liberales",0.218,0.314,0.195,0.302
"P19","Nicolás del Caño por la izquierda",0.006,0.022,0.047,0.065
"P19","Otro candidato",0.132,0.274,0.207,0.402
"P20","Mauricio Macri presidente Javier Milei vice",0.664,0.44,0.185,0.161
"P20","Sergio Massa presidente Gerardo Morales vice",0.038,0.1,0.248,0.177
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.027,0.041,0.101,0
"P20","No sabe",0.271,0.419,0.466,0.662
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.614,0.334,0.101,0.012
"P21","Alberto Fernández presidente Sergio Massa vice",0.02,0.079,0.276,0.051
"P21","Javier Milei presidente José Luis Espert vice",0.151,0.256,0.16,0.378
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.149,0.167,0.079,0.092
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.023,0.037,0.296,0.138
"P21","Otros candidatos",0.043,0.127,0.088,0.329
"P22","Positiva",0.076,0.094,0.386,0.073
"P22","Neutra",0.038,0.091,0.191,0.447
"P22","Negativa",0.883,0.793,0.416,0.274
"P22","No sabe",0.003,0.022,0.007,0.206
"P23","Si",0.546,0.566,0.755,0.722
"P23","No",0.221,0.207,0.144,0.117
"P23","No sabe",0.233,0.227,0.101,0.161
"P24","El kirchnerismo",0.724,0.632,0.264,0.198
"P24","Cambiemos",0.06,0.082,0.283,0.124
"P24","Los medios de comunicación",0.056,0.071,0.273,0.134
"P24","Otros",0.083,0.07,0.082,0.219
"P24","No sabe",0.077,0.145,0.098,0.325
"P25","Sin deuda",0.295,0.245,0.316,0.214
"P25","Menos de 10%",0.183,0.181,0.152,0.091
"P25","Entre 10 y 20%",0.146,0.175,0.132,0.148
"P25","Entre 20 y 30%",0.121,0.094,0.1,0.075
"P25","Entre 30 y 40%",0.08,0.106,0.093,0.024
"P25","Mas del 40%",0.152,0.163,0.171,0.323
"P25","No sabe",0.023,0.036,0.036,0.125
"P26","Gran excedente habitual",0.009,0.001,0.005,0
"P26","Gran excedente excepcional",0.002,0,0.012,0.021
"P26","Pequeño excedente habitual",0.056,0.054,0.071,0.07
"P26","Pequeño excedente excepcional",0.058,0.049,0.071,0.013
"P26","Alcanza gastos familia",0.114,0.141,0.182,0.015
"P26","No alcanza gastos familia",0.178,0.187,0.15,0.216
"P26","Solo NBFamiliares",0.27,0.295,0.256,0.366
"P26","No alcanza NBFamiliares",0.304,0.262,0.246,0.279
"P26","No sabe",0.009,0.011,0.007,0.02
"P27","Positiva",0.171,0.112,0.223,0.14
"P27","Neutra",0.383,0.406,0.402,0.283
"P27","Negativa",0.435,0.479,0.359,0.501
"P27","No sabe",0.011,0.003,0.016,0.076
"P28","Mejor",0.042,0.048,0.167,0.061
"P28","Igual",0.156,0.214,0.376,0.287
"P28","Peor",0.764,0.72,0.416,0.575
"P28","No sabe",0.038,0.018,0.041,0.077
"P29","Mejor",0.025,0.038,0.228,0.153
"P29","Igual",0.188,0.218,0.269,0.173
"P29","Peor",0.726,0.682,0.389,0.378
"P29","No sabe",0.061,0.062,0.114,0.296
"P30","Positiva",0.078,0.053,0.156,0.049
"P30","Neutra",0.042,0.094,0.232,0.227
"P30","Negativa",0.878,0.845,0.603,0.677
"P30","No sabe",0.002,0.008,0.009,0.047
"P31","Positiva",0.073,0.112,0.536,0.211
"P31","Neutra",0.024,0.08,0.106,0.327
"P31","Negativa",0.898,0.807,0.352,0.337
"P31","No sabe",0.005,0.001,0.006,0.125
"P32","Positiva",0.079,0.102,0.377,0.303
"P32","Neutra",0.065,0.141,0.206,0.178
"P32","Negativa",0.849,0.756,0.415,0.286
"P32","No sabe",0.007,0.001,0.002,0.233
"P33","Positiva",0.088,0.082,0.255,0.151
"P33","Neutra",0.094,0.204,0.274,0.212
"P33","Negativa",0.81,0.691,0.442,0.197
"P33","No sabe",0.008,0.023,0.029,0.44
"P34","Positiva",0.134,0.083,0.487,0.129
"P34","Neutra",0.041,0.186,0.123,0.091
"P34","Negativa",0.821,0.722,0.385,0.366
"P34","No sabe",0.004,0.009,0.005,0.414
"P35","Positiva",0.592,0.239,0.08,0.068
"P35","Neutra",0.225,0.395,0.087,0.21
"P35","Negativa",0.174,0.359,0.829,0.456
"P35","No sabe",0.009,0.007,0.004,0.266
"P36","Positiva",0.728,0.361,0.099,0.046
"P36","Neutra",0.168,0.458,0.18,0.185
"P36","Negativa",0.093,0.17,0.699,0.211
"P36","No sabe",0.011,0.011,0.022,0.558
"P38","Positiva",0.423,0.384,0.192,0.204
"P38","Neutra",0.343,0.363,0.125,0.122
"P38","Negativa",0.199,0.217,0.633,0.089
"P38","No sabe",0.035,0.036,0.05,0.585
"P39","Positiva",0.818,0.54,0.149,0.096
"P39","Neutra",0.108,0.261,0.085,0.091
"P39","Negativa",0.059,0.193,0.734,0.156
"P39","No sabe",0.015,0.006,0.032,0.657
"P40","Positiva",0.117,0.116,0.268,0.197
"P40","Neutra",0.273,0.269,0.258,0.149
"P40","Negativa",0.586,0.568,0.438,0.263
"P40","No sabe",0.024,0.047,0.036,0.391
"P41","Positiva",0.135,0.093,0.065,0.097
"P41","Neutra",0.241,0.29,0.102,0.154
"P41","Negativa",0.606,0.583,0.785,0.359
"P41","No sabe",0.018,0.034,0.048,0.39
