"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.262,0.174,0.118,0.021
"P08","Casi siempre",0.404,0.372,0.277,0.298
"P08","Casi nunca",0.243,0.345,0.421,0.437
"P08","Nunca, pero esta es una excepción",0.091,0.109,0.184,0.244
"P09","Positiva",0.669,0.345,0.207,0.371
"P09","Neutra",0.264,0.412,0.366,0.372
"P09","Negativa",0.067,0.214,0.42,0.085
"P09","No sabe",0,0.029,0.007,0.172
"P10","Positiva",0.73,0.438,0.3,0.498
"P10","Neutra",0.201,0.35,0.346,0.185
"P10","Negativa",0.052,0.162,0.341,0.085
"P10","No sabe",0.017,0.05,0.013,0.232
"P13","Si",0.699,0.469,0.37,0.409
"P13","No",0.174,0.255,0.388,0.325
"P13","No sabe",0.127,0.276,0.242,0.266
"P15","Gobierno nacional",0.478,0.259,0.217,0.229
"P15","Gobierno provincial",0.386,0.508,0.687,0.344
"P15","No sabe",0.136,0.233,0.096,0.427
"P16","El gobierno anterior de Omar Gutierrez",0.474,0.444,0.487,0.113
"P16","El actual gobierno de Rolo Figueroa",0.198,0.216,0.228,0.709
"P16","No sabe",0.328,0.34,0.285,0.178
"P17","El gobierno anterior de Alberto Fernández",0.398,0.376,0.302,0
"P17","El actual gobierno de Javier Milei",0.5,0.515,0.525,0.382
"P17","No sabe",0.102,0.109,0.173,0.618
"P18","Positiva",0.654,0.271,0.149,0.127
"P18","Neutra",0.217,0.429,0.219,0.341
"P18","Negativa",0.122,0.285,0.622,0.425
"P18","No sabe",0.007,0.015,0.01,0.107
"P19","Positiva",0.58,0.17,0.059,0.163
"P19","Neutra",0.15,0.456,0.112,0.115
"P19","Negativa",0.265,0.372,0.828,0.378
"P19","No sabe",0.005,0.002,0.001,0.344
"P21","Muy de acuerdo",0.446,0.346,0.282,0.318
"P21","De acuerdo",0.336,0.211,0.185,0.041
"P21","Ni de acuerdo ni en desacuerdo",0.141,0.333,0.24,0.172
"P21","En desacuerdo",0.062,0.061,0.18,0
"P21","Muy en desacuerdo",0.002,0.026,0.106,0.128
"P21","No sabe",0.013,0.023,0.007,0.341
"P22","El estado nacional",0.152,0.114,0.128,0.112
"P22","El estado provincial",0.615,0.473,0.485,0.394
"P22","Ambos de forma coordinada",0.185,0.344,0.322,0.221
"P22","No sabe",0.048,0.069,0.065,0.273
"P23","Si",0.55,0.431,0.551,0.365
"P23","No",0.38,0.402,0.347,0.312
"P23","No sabe",0.07,0.167,0.102,0.323
"P24","Excesiva",0.101,0.105,0.132,0.165
"P24","Adecuada",0.494,0.327,0.372,0.426
"P24","Insuficiente",0.241,0.347,0.307,0.139
"P24","Inaceptable",0.087,0.069,0.126,0
"P24","No sabe",0.077,0.152,0.063,0.27
"P26","Si",0.628,0.515,0.729,0.41
"P26","No",0.25,0.263,0.197,0.232
"P26","No sabe",0.122,0.222,0.074,0.358
"P27","Correcta",0.277,0.229,0.333,0.257
"P27","Incorrecta",0.529,0.5,0.541,0.353
"P27","No sabe",0.194,0.271,0.126,0.39
"P28","Si",0.514,0.519,0.623,0.427
"P28","No",0.374,0.287,0.337,0.276
"P28","No sabe",0.112,0.194,0.04,0.297
"P29","Correcta",0.553,0.426,0.444,0.178
"P29","Incorrecta",0.277,0.273,0.392,0.404
"P29","No sabe",0.17,0.301,0.164,0.418
"P30","Si",0.606,0.605,0.766,0.455
"P30","No",0.308,0.26,0.182,0.27
"P30","No sabe",0.086,0.135,0.052,0.275
"P31","Adecuada",0.169,0.204,0.258,0.182
"P31","Insuficiente",0.141,0.114,0.066,0.09
"P31","Excesiva",0.305,0.248,0.189,0.356
"P31","Inaceptable",0.34,0.326,0.445,0.216
"P31","No sabe",0.045,0.108,0.042,0.156
"P33","Si",0.426,0.445,0.491,0.239
"P33","No",0.424,0.379,0.421,0.229
"P33","No sabe",0.15,0.176,0.088,0.532
"P34","Si",0.54,0.442,0.55,0.281
"P34","No",0.329,0.381,0.368,0.244
"P34","No sabe",0.131,0.177,0.082,0.475
"P35","Inseguridad y narcotráfico",0.489,0.384,0.547,0.436
"P35","Altos impuestos y tarifas",0.285,0.305,0.284,0.133
"P35","Educación y estado de las escuelas",0.124,0.176,0.078,0.41
"P35","Inflación",0.076,0.039,0.019,0.021
"P35","Estado de la salud",0.01,0.033,0.015,0
