"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.282,0.151,0.166,0.137,0.195,0.049
"P08","Casi siempre",0.385,0.461,0.283,0.4,0.166,0.106
"P08","Casi nunca",0.207,0.285,0.413,0.395,0.334,0.352
"P08","Nunca, pero esta es una excepción",0.126,0.103,0.138,0.068,0.305,0.493
"P09","Muy buena",0.531,0.146,0.024,0.007,0,0.068
"P09","Buena",0.23,0.431,0.159,0.054,0,0
"P09","Ni buena ni mala",0.132,0.343,0.557,0.242,0.143,0.256
"P09","Mala",0.085,0.058,0.199,0.538,0.281,0.378
"P09","Muy mala",0.022,0.019,0.035,0.159,0.576,0
"P09","No sabe",0,0.003,0.026,0,0,0.298
"P10","Muy buena",0.675,0.247,0.017,0,0.016,0
"P10","Buena",0.211,0.525,0.197,0.034,0.093,0
"P10","Ni buena ni mala",0.072,0.18,0.619,0.18,0.085,0.687
"P10","Mala",0.034,0.031,0.094,0.61,0.213,0
"P10","Muy mala",0.008,0.014,0.04,0.138,0.593,0
"P10","No sabe",0,0.003,0.033,0.038,0,0.313
"P13","Si",0.814,0.697,0.342,0.108,0.061,0.178
"P13","No",0.135,0.153,0.235,0.771,0.773,0.088
"P13","No sabe",0.051,0.15,0.423,0.121,0.166,0.734
"P15","Gobierno nacional",0.484,0.384,0.236,0.142,0.203,0.178
"P15","Gobierno provincial",0.383,0.488,0.584,0.771,0.79,0.12
"P15","No sabe",0.133,0.128,0.18,0.087,0.007,0.702
"P16","El gobierno anterior de Omar Gutierrez",0.249,0.554,0.541,0.487,0.376,0.774
"P16","El actual gobierno de Rolo Figueroa",0.163,0.199,0.158,0.382,0.386,0
"P16","No sabe",0.588,0.247,0.301,0.131,0.238,0.226
"P17","El gobierno anterior de Alberto Fernández",0.539,0.406,0.206,0.522,0.628,0
"P17","El actual gobierno de Javier Milei",0.384,0.449,0.644,0.459,0.288,0.381
"P17","No sabe",0.077,0.145,0.15,0.019,0.084,0.619
"P18","Muy buena",0.208,0.094,0.04,0.01,0.012,0.23
"P18","Buena",0.304,0.416,0.189,0.112,0.143,0.178
"P18","Ni buena ni mala",0.238,0.228,0.364,0.254,0.035,0.421
"P18","Mala",0.152,0.209,0.321,0.456,0.328,0.103
"P18","Muy mala",0.07,0.05,0.078,0.168,0.482,0
"P18","No sabe",0.028,0.003,0.008,0,0,0.068
"P19","Muy buena",0.182,0.078,0.019,0.04,0,0.23
