"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.38,0.249,0.14,0.162,0.144,0
"P08","Casi siempre",0.173,0.407,0.399,0.385,0.309,0.242
"P08","Casi nunca",0.253,0.235,0.344,0.384,0.312,0.462
"P08","Nunca, pero esta es una excepción",0.194,0.109,0.117,0.069,0.235,0.296
"P09","Muy buena",0.473,0.253,0.163,0.092,0.045,0
"P09","Buena",0.103,0.449,0.236,0.215,0.136,0
"P09","Ni buena ni mala",0.176,0.216,0.438,0.428,0.273,0.22
"P09","Mala",0.236,0.072,0.077,0.213,0.32,0.472
"P09","Muy mala",0.012,0.005,0.06,0.044,0.226,0.029
"P09","No sabe",0,0.005,0.026,0.008,0,0.279
"P10","Muy buena",0.473,0.336,0.205,0.165,0.079,0
"P10","Buena",0.158,0.416,0.292,0.275,0.169,0.017
"P10","Ni buena ni mala",0.187,0.197,0.358,0.348,0.27,0.536
"P10","Mala",0.127,0.047,0.055,0.152,0.269,0.139
"P10","Muy mala",0.055,0,0.062,0.035,0.205,0.029
"P10","No sabe",0,0.004,0.028,0.025,0.008,0.279
"P13","Si",0.681,0.607,0.472,0.492,0.35,0.156
"P13","No",0.204,0.261,0.239,0.267,0.436,0.214
"P13","No sabe",0.115,0.132,0.289,0.241,0.214,0.63
"P15","Gobierno nacional",0.498,0.426,0.379,0.259,0.132,0.205
"P15","Gobierno provincial",0.326,0.358,0.457,0.619,0.823,0.185
"P15","No sabe",0.176,0.216,0.164,0.122,0.045,0.61
"P16","El gobierno anterior de Omar Gutierrez",0.215,0.244,0.385,0.541,0.595,0.9
"P16","El actual gobierno de Rolo Figueroa",0.638,0.312,0.261,0.162,0.152,0.1
"P16","No sabe",0.147,0.444,0.354,0.297,0.253,0
"P17","El gobierno anterior de Alberto Fernández",0.578,0.574,0.316,0.282,0.491,0.555
"P17","El actual gobierno de Javier Milei",0.422,0.286,0.573,0.552,0.454,0
"P17","No sabe",0,0.14,0.111,0.166,0.055,0.445
"P18","Muy buena",0.257,0.118,0.099,0.035,0.031,0.398
"P18","Buena",0.173,0.413,0.371,0.229,0.126,0
"P18","Ni buena ni mala",0.254,0.305,0.283,0.293,0.165,0.331
"P18","Mala",0.257,0.127,0.168,0.367,0.372,0.19
"P18","Muy mala",0.016,0.029,0.071,0.075,0.295,0.029
"P18","No sabe",0.043,0.008,0.008,0.001,0.011,0.052
"P19","Muy buena",0.281,0.144,0.061,0.022,0.007,0.227
"P19","Buena",0.185,0.379,0.188,0.157,0.081,0.171
"P19","Ni buena ni mala",0.144,0.185,0.262,0.239,0.09,0.331
