"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.225,0.104,0.142,0.066
"P08","Casi siempre",0.37,0.339,0.325,0.036
"P08","Casi nunca",0.281,0.386,0.315,0.426
"P08","Nunca, pero esta es una excepción",0.124,0.171,0.218,0.472
"P09","Positiva",0.598,0.227,0.159,0.17
"P09","Neutra",0.284,0.533,0.379,0.321
"P09","Negativa",0.118,0.231,0.449,0.203
"P09","No sabe",0,0.009,0.013,0.306
"P10","Positiva",0.697,0.331,0.229,0.172
"P10","Neutra",0.237,0.55,0.346,0.327
"P10","Negativa",0.059,0.087,0.414,0.011
"P10","No sabe",0.007,0.032,0.011,0.49
"P12","Positiva",0.817,0.154,0.069,0.042
"P12","Neutra",0.164,0.713,0.137,0.193
"P12","Negativa",0.017,0.121,0.776,0.169
"P12","No sabe",0.002,0.012,0.018,0.596
"P13","Si",0.641,0.456,0.344,0.153
"P13","No",0.196,0.258,0.426,0
"P13","No sabe",0.163,0.286,0.23,0.847
"P14","Si",0.797,0.304,0.092,0.131
"P14","No",0.123,0.336,0.772,0.198
"P14","No sabe",0.08,0.36,0.136,0.671
"P15","Gobierno nacional",0.482,0.232,0.163,0.384
"P15","Gobierno provincial",0.36,0.548,0.753,0.12
"P15","No sabe",0.158,0.22,0.084,0.496
"P16","El gobierno anterior de Omar Gutierrez",0.285,0.423,0.492,0.407
"P16","El actual gobierno de Rolo Figueroa",0.373,0.157,0.2,0.093
"P16","No sabe",0.342,0.42,0.308,0.5
"P17","El gobierno anterior de Alberto Fernández",0.429,0.318,0.409,0.408
"P17","El actual gobierno de Javier Milei",0.428,0.534,0.504,0.151
"P17","No sabe",0.143,0.148,0.087,0.441
"P18","Positiva",0.511,0.263,0.149,0.504
"P18","Neutra",0.239,0.381,0.254,0.156
"P18","Negativa",0.243,0.352,0.59,0.206
"P18","No sabe",0.007,0.004,0.007,0.134
"P19","Positiva",0.369,0.162,0.08,0.439
"P19","Neutra",0.183,0.321,0.139,0.045
"P19","Negativa",0.441,0.502,0.771,0.377
"P19","No sabe",0.007,0.015,0.01,0.139
"P20","Positiva",0.417,0.217,0.12,0.025
"P20","Neutra",0.261,0.428,0.233,0.404
"P20","Negativa",0.32,0.333,0.632,0.421
"P20","No sabe",0.002,0.022,0.015,0.15
"P21","Muy de acuerdo",0.49,0.213,0.176,0.2
"P21","De acuerdo",0.232,0.286,0.136,0.051
"P21","Ni de acuerdo ni en desacuerdo",0.172,0.371,0.274,0.217
"P21","En desacuerdo",0.08,0.094,0.257,0
"P21","Muy en desacuerdo",0.015,0.029,0.138,0.163
"P21","No sabe",0.011,0.007,0.019,0.369
"P22","El estado nacional",0.154,0.11,0.13,0
"P22","El estado provincial",0.624,0.459,0.398,0.131
"P22","Ambos de forma coordinada",0.183,0.356,0.359,0.334
"P22","No sabe",0.039,0.075,0.113,0.535
"P23","Si",0.529,0.515,0.51,0.188
"P23","No",0.365,0.373,0.394,0.71
"P23","No sabe",0.106,0.112,0.096,0.102
"P24","Excesiva",0.114,0.077,0.204,0.061
"P24","Adecuada",0.391,0.427,0.339,0.39
"P24","Insuficiente",0.31,0.188,0.268,0.098
"P24","Inaceptable",0.114,0.076,0.131,0
"P24","No sabe",0.071,0.232,0.058,0.451
"P26","Si",0.719,0.582,0.731,0.322
"P26","No",0.194,0.199,0.185,0.299
"P26","No sabe",0.087,0.219,0.084,0.379
"P27","Correcta",0.384,0.195,0.309,0.095
"P27","Incorrecta",0.459,0.518,0.596,0.249
"P27","No sabe",0.157,0.287,0.095,0.656
"P28","Si",0.627,0.463,0.646,0.139
"P28","No",0.306,0.309,0.288,0.414
"P28","No sabe",0.067,0.228,0.066,0.447
"P29","Correcta",0.482,0.438,0.512,0.198
"P29","Incorrecta",0.312,0.242,0.365,0.064
"P29","No sabe",0.206,0.32,0.123,0.738
"P30","Si",0.695,0.641,0.734,0.345
"P30","No",0.225,0.219,0.249,0.124
"P30","No sabe",0.08,0.14,0.017,0.531
"P31","Adecuada",0.263,0.152,0.231,0.042
"P31","Insuficiente",0.125,0.097,0.088,0.041
"P31","Excesiva",0.231,0.219,0.206,0.097
"P31","Inaceptable",0.308,0.443,0.447,0.448
"P31","No sabe",0.073,0.089,0.028,0.372
"P33","Si",0.525,0.443,0.385,0.202
"P33","No",0.341,0.375,0.523,0.317
"P33","No sabe",0.134,0.182,0.092,0.481
"P34","Si",0.492,0.485,0.561,0.35
"P34","No",0.385,0.331,0.364,0.379
"P34","No sabe",0.123,0.184,0.075,0.271
"P35","Inseguridad y narcotráfico",0.438,0.401,0.559,0.264
"P35","Altos impuestos y tarifas",0.284,0.267,0.289,0.084
"P35","Educación y estado de las escuelas",0.145,0.209,0.063,0.523
"P35","Inflación",0.081,0.032,0.025,0.045
"P35","Estado de la salud",0.016,0.006,0.009,0
"P35","Corrupción",0.022,0.053,0.052,0.084
"P35","Pobreza",0.013,0.001,0.001,0
"P35","Medio ambiente, incendios y contaminación",0.001,0,0,0
"P35","Falta de trabajo",0,0,0,0
"P35","No sabe",0,0.031,0.002,0
"P39","Positiva",0.494,0.344,0.153,0.105
"P39","Neutra",0.339,0.372,0.326,0.723
"P39","Negativa",0.144,0.246,0.51,0.023
"P39","No sabe",0.023,0.038,0.011,0.149
"P40","Peor",0.333,0.418,0.391,0
"P40","Igual",0.45,0.359,0.421,0.781
"P40","Mejor",0.14,0.148,0.055,0.039
"P40","No sabe",0.077,0.075,0.133,0.18
"P41","Peor",0.319,0.255,0.43,0.025
"P41","Igual",0.338,0.342,0.294,0.214
"P41","Mejor",0.235,0.189,0.178,0.49
"P41","No sabe",0.108,0.214,0.098,0.271
"P42","El gobierno de Javier Milei",0.423,0.275,0.197,0.195
"P42","El gobierno de Alberto Fernández",0.408,0.508,0.704,0.6
"P42","Ambos",0.153,0.158,0.097,0
"P42","No sabe",0.016,0.059,0.002,0.205
"P43","Javier Milei",0.315,0.441,0.618,0.328
"P43","Los gobernadores",0.538,0.4,0.298,0.203
"P43","No sabe",0.147,0.159,0.084,0.469
"P44","Positiva",0.695,0.371,0.29,0.134
"P44","Neutra",0.229,0.402,0.407,0.307
"P44","Negativa",0.069,0.157,0.303,0
"P44","No sabe",0.007,0.07,0,0.559
"P45","Positiva",0.801,0.157,0.072,0.033
"P45","Neutra",0.154,0.579,0.158,0.129
"P45","Negativa",0.031,0.202,0.759,0.237
"P45","No sabe",0.014,0.062,0.011,0.601
"P46","Positiva",0.419,0.195,0.044,0.286
"P46","Neutra",0.242,0.265,0.174,0.06
"P46","Negativa",0.318,0.492,0.779,0.22
"P46","No sabe",0.021,0.048,0.003,0.434
"P47","Positiva",0.3,0.145,0.076,0.251
"P47","Neutra",0.457,0.401,0.345,0.166
"P47","Negativa",0.194,0.351,0.551,0.116
"P47","No sabe",0.049,0.103,0.028,0.467
"P48","Positiva",0.458,0.146,0.138,0.106
"P48","Neutra",0.32,0.393,0.252,0.06
"P48","Negativa",0.205,0.359,0.61,0.06
"P48","No sabe",0.017,0.102,0,0.774
"P49","Positiva",0.488,0.28,0.17,0.148
"P49","Neutra",0.11,0.138,0.035,0.151
"P49","Negativa",0.398,0.562,0.788,0.569
"P49","No sabe",0.004,0.02,0.007,0.132
"P50","Positiva",0.304,0.393,0.26,0.025
"P50","Neutra",0.154,0.236,0.211,0.36
"P50","Negativa",0.542,0.311,0.511,0.482
"P50","No sabe",0,0.06,0.018,0.133
"P51","Positiva",0.443,0.216,0.121,0.115
"P51","Neutra",0.146,0.255,0.056,0.093
"P51","Negativa",0.396,0.489,0.823,0.568
"P51","No sabe",0.015,0.04,0,0.224
"P52","Positiva",0.41,0.463,0.58,0.532
"P52","Neutra",0.115,0.148,0.097,0.151
"P52","Negativa",0.474,0.367,0.323,0.184
"P52","No sabe",0.001,0.022,0,0.133
"P53","Positiva",0.411,0.436,0.574,0.324
"P53","Neutra",0.107,0.136,0.127,0.358
"P53","Negativa",0.482,0.395,0.299,0.182
"P53","No sabe",0,0.033,0,0.136
"P54","Positiva",0.244,0.328,0.302,0.62
"P54","Neutra",0.27,0.224,0.364,0.06
"P54","Negativa",0.467,0.405,0.324,0.14
"P54","No sabe",0.019,0.043,0.01,0.18
"P55","Positiva",0.308,0.499,0.588,0.53
"P55","Neutra",0.242,0.167,0.116,0.059
"P55","Negativa",0.427,0.237,0.296,0.139
"P55","No sabe",0.023,0.097,0,0.272
"P56","Positiva",0.345,0.235,0.218,0
"P56","Neutra",0.311,0.44,0.396,0.583
"P56","Negativa",0.299,0.216,0.382,0.139
"P56","No sabe",0.045,0.109,0.004,0.278
"P57","Positiva",0.295,0.294,0.338,0.025
"P57","Neutra",0.208,0.263,0.295,0.477
"P57","Negativa",0.479,0.354,0.358,0.147
"P57","No sabe",0.018,0.089,0.009,0.351
"P58","Positiva",0.251,0.321,0.298,0.235
"P58","Neutra",0.307,0.33,0.364,0.149
"P58","Negativa",0.376,0.226,0.316,0.14
"P58","No sabe",0.066,0.123,0.022,0.476
