"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.271,0.14,0.144,0
"P08","Casi siempre",0.404,0.273,0.363,0.724
"P08","Casi nunca",0.23,0.445,0.353,0
"P08","Nunca, pero esta es una excepción",0.095,0.142,0.14,0.276
"P09","Positiva",0.537,0.311,0.324,0.32
"P09","Neutra",0.262,0.437,0.372,0.253
"P09","Negativa",0.201,0.219,0.289,0.286
"P09","No sabe",0,0.033,0.015,0.141
"P10","Positiva",0.589,0.478,0.412,0.367
"P10","Neutra",0.271,0.314,0.321,0.492
"P10","Negativa",0.124,0.181,0.252,0
"P10","No sabe",0.016,0.027,0.015,0.141
"P13","Si",0.55,0.506,0.449,0.367
"P13","No",0.284,0.211,0.307,0
"P13","No sabe",0.166,0.283,0.244,0.633
"P15","Gobierno nacional",0.512,0.435,0.166,0.14
"P15","Gobierno provincial",0.349,0.357,0.706,0.227
"P15","No sabe",0.139,0.208,0.128,0.633
"P16","El gobierno anterior de Omar Gutierrez",0.346,0.31,0.554,0.692
"P16","El actual gobierno de Rolo Figueroa",0.317,0.34,0.17,0
"P16","No sabe",0.337,0.35,0.276,0.308
"P17","El gobierno anterior de Alberto Fernández",0.321,0.193,0.668,1
"P17","El actual gobierno de Javier Milei",0.574,0.601,0.259,0
"P17","No sabe",0.105,0.206,0.073,0
"P18","Positiva",0.539,0.371,0.246,0.274
"P18","Neutra",0.25,0.292,0.265,0.404
"P18","Negativa",0.203,0.33,0.484,0.181
"P18","No sabe",0.008,0.007,0.005,0.141
"P19","Positiva",0.471,0.314,0.135,0
"P19","Neutra",0.169,0.206,0.214,0.45
"P19","Negativa",0.351,0.48,0.649,0.321
"P19","No sabe",0.009,0,0.002,0.229
"P20","Positiva",0.462,0.274,0.189,0.24
"P20","Neutra",0.221,0.365,0.335,0.392
"P20","Negativa",0.303,0.343,0.467,0.139
"P20","No sabe",0.014,0.018,0.009,0.229
"P21","Muy de acuerdo",0.563,0.397,0.242,0.046
"P21","De acuerdo",0.238,0.276,0.227,0.404
"P21","Ni de acuerdo ni en desacuerdo",0.1,0.231,0.297,0.274
"P21","En desacuerdo",0.048,0.055,0.151,0.047
"P21","Muy en desacuerdo",0.038,0.013,0.064,0
"P21","No sabe",0.013,0.028,0.019,0.229
"P22","El estado nacional",0.161,0.045,0.13,0
"P22","El estado provincial",0.611,0.663,0.448,0.304
"P22","Ambos de forma coordinada",0.202,0.267,0.34,0.269
"P22","No sabe",0.026,0.025,0.082,0.427
"P23","Si",0.564,0.446,0.591,0.278
"P23","No",0.33,0.397,0.316,0.328
