"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.263,0.104,0.175,0.057
"P08","Casi siempre",0.391,0.341,0.237,0.176
"P08","Casi nunca",0.237,0.445,0.381,0.358
"P08","Nunca, pero esta es una excepción",0.109,0.11,0.207,0.409
"P10","Positiva",0.84,0.302,0.121,0.08
"P10","Neutra",0.116,0.557,0.224,0.205
"P10","Negativa",0.039,0.098,0.629,0.215
"P10","No sabe",0.005,0.043,0.026,0.5
"P13","Si",0.726,0.437,0.22,0.122
"P13","No",0.183,0.217,0.573,0
"P13","No sabe",0.091,0.346,0.207,0.878
"P15","Gobierno nacional",0.426,0.276,0.167,0.085
"P15","Gobierno provincial",0.396,0.563,0.742,0.231
"P15","No sabe",0.178,0.161,0.091,0.684
"P16","El gobierno anterior de Omar Gutierrez",0.498,0.453,0.433,0.087
"P16","El actual gobierno de Rolo Figueroa",0.228,0.196,0.258,0.567
"P16","No sabe",0.274,0.351,0.309,0.346
"P17","El gobierno anterior de Alberto Fernández",0.436,0.321,0.231,0
"P17","El actual gobierno de Javier Milei",0.488,0.508,0.63,1
"P17","No sabe",0.076,0.171,0.139,0
"P18","Positiva",0.53,0.262,0.12,0.256
"P18","Neutra",0.292,0.308,0.251,0.34
"P18","Negativa",0.173,0.414,0.617,0.288
"P18","No sabe",0.005,0.016,0.012,0.116
"P19","Positiva",0.433,0.128,0.102,0.279
"P19","Neutra",0.232,0.274,0.164,0.27
"P19","Negativa",0.327,0.594,0.732,0.359
"P19","No sabe",0.008,0.004,0.002,0.092
"P20","Positiva",0.493,0.211,0.074,0
"P20","Neutra",0.277,0.357,0.256,0.635
"P20","Negativa",0.219,0.42,0.666,0.217
"P20","No sabe",0.011,0.012,0.004,0.148
"P21","Muy de acuerdo",0.474,0.295,0.249,0.059
"P21","De acuerdo",0.289,0.223,0.176,0.081
"P21","Ni de acuerdo ni en desacuerdo",0.15,0.326,0.248,0.348
"P21","En desacuerdo",0.072,0.108,0.165,0.108
"P21","Muy en desacuerdo",0.006,0.032,0.152,0
"P21","No sabe",0.009,0.016,0.01,0.404
"P22","El estado nacional",0.122,0.13,0.153,0
