"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.206,0.151,0.176,0.152
"P08","Casi siempre",0.38,0.372,0.358,0.317
"P08","Casi nunca",0.306,0.345,0.339,0.288
"P08","Nunca, pero esta es una excepción",0.108,0.132,0.127,0.243
"P09","Positiva",0.445,0.345,0.358,0.635
"P09","Neutra",0.291,0.423,0.354,0.169
"P09","Negativa",0.25,0.211,0.279,0.151
"P09","No sabe",0.014,0.021,0.009,0.045
"P10","Positiva",0.511,0.5,0.425,0.697
"P10","Neutra",0.218,0.364,0.344,0.221
"P10","Negativa",0.256,0.134,0.201,0.037
"P10","No sabe",0.015,0.002,0.03,0.045
"P13","Si",0.491,0.496,0.467,0.669
"P13","No",0.296,0.274,0.286,0.072
"P13","No sabe",0.213,0.23,0.247,0.259
"P15","Gobierno nacional",0.176,0.238,0.477,0.235
"P15","Gobierno provincial",0.68,0.608,0.388,0.364
"P15","No sabe",0.144,0.154,0.135,0.401
"P16","El gobierno anterior de Omar Gutierrez",0.555,0.589,0.317,0.301
"P16","El actual gobierno de Rolo Figueroa",0.269,0.114,0.264,0.029
"P16","No sabe",0.176,0.297,0.419,0.67
"P17","El gobierno anterior de Alberto Fernández",0.802,0.492,0.252,0.062
"P17","El actual gobierno de Javier Milei",0.185,0.358,0.598,0.938
"P17","No sabe",0.013,0.15,0.15,0
"P18","Positiva",0.314,0.333,0.395,0.441
"P18","Neutra",0.286,0.248,0.266,0.194
"P18","Negativa",0.4,0.41,0.331,0.287
"P18","No sabe",0,0.009,0.008,0.078
"P19","Positiva",0.243,0.215,0.314,0.265
"P19","Neutra",0.23,0.194,0.184,0.188
"P19","Negativa",0.527,0.59,0.493,0.474
"P19","No sabe",0,0.001,0.009,0.073
"P20","Positiva",0.334,0.258,0.264,0.306
"P20","Neutra",0.299,0.321,0.308,0.304
"P20","Negativa",0.366,0.41,0.406,0.317
"P20","No sabe",0.001,0.011,0.022,0.073
"P21","Muy de acuerdo",0.29,0.284,0.479,0.312
"P21","De acuerdo",0.262,0.205,0.248,0.305
"P21","Ni de acuerdo ni en desacuerdo",0.246,0.309,0.16,0.197
"P21","En desacuerdo",0.121,0.135,0.069,0.05
"P21","Muy en desacuerdo",0.056,0.052,0.029,0.033
"P21","No sabe",0.025,0.015,0.015,0.103
"P22","El estado nacional",0.21,0.094,0.073,0.05
"P22","El estado provincial",0.354,0.503,0.69,0.553
"P22","Ambos de forma coordinada",0.358,0.349,0.191,0.25
"P22","No sabe",0.078,0.054,0.046,0.147
"P23","Si",0.508,0.594,0.573,0.472
"P23","No",0.378,0.288,0.33,0.411
"P23","No sabe",0.114,0.118,0.097,0.117
"P24","Excesiva",0.127,0.128,0.057,0.184
"P24","Adecuada",0.473,0.484,0.307,0.315
"P24","Insuficiente",0.249,0.237,0.397,0.252
"P24","Inaceptable",0.098,0.037,0.15,0.063
"P24","No sabe",0.053,0.114,0.089,0.186
"P26","Si",0.617,0.641,0.741,0.544
"P26","No",0.279,0.181,0.179,0.196
"P26","No sabe",0.104,0.178,0.08,0.26
"P27","Correcta",0.202,0.174,0.479,0.139
"P27","Incorrecta",0.673,0.645,0.314,0.454
"P27","No sabe",0.125,0.181,0.207,0.407
"P28","Si",0.485,0.618,0.654,0.35
"P28","No",0.434,0.297,0.25,0.442
"P28","No sabe",0.081,0.085,0.096,0.208
"P29","Correcta",0.538,0.533,0.355,0.513
"P29","Incorrecta",0.297,0.236,0.446,0.027
"P29","No sabe",0.165,0.231,0.199,0.46
"P30","Si",0.666,0.667,0.71,0.467
"P30","No",0.296,0.217,0.201,0.273
"P30","No sabe",0.038,0.116,0.089,0.26
"P31","Adecuada",0.125,0.158,0.368,0.172
"P31","Insuficiente",0.098,0.102,0.11,0.018
"P31","Excesiva",0.235,0.258,0.224,0.366
"P31","Inaceptable",0.481,0.468,0.215,0.278
"P31","No sabe",0.061,0.014,0.083,0.166
"P33","Si",0.343,0.362,0.66,0.396
"P33","No",0.541,0.445,0.246,0.322
"P33","No sabe",0.116,0.193,0.094,0.282
"P34","Si",0.648,0.62,0.328,0.432
"P34","No",0.258,0.229,0.521,0.165
"P34","No sabe",0.094,0.151,0.151,0.403
"P35","Inseguridad y narcotráfico",0.49,0.498,0.45,0.427
"P35","Altos impuestos y tarifas",0.307,0.28,0.3,0.211
"P35","Educación y estado de las escuelas",0.108,0.135,0.121,0.198
"P35","Inflación",0.021,0.027,0.068,0.079
"P35","Estado de la salud",0.019,0.009,0.014,0
"P35","Corrupción",0.053,0.043,0.021,0.027
"P35","Pobreza",0,0.005,0.008,0.028
"P35","Medio ambiente, incendios y contaminación",0,0.001,0,0
"P35","Falta de trabajo",0,0.001,0.005,0
"P35","No sabe",0.002,0.001,0.013,0.03
"P39","Positiva",0.433,0.337,0.34,0.408
"P39","Neutra",0.357,0.412,0.352,0.175
"P39","Negativa",0.208,0.234,0.293,0.339
"P39","No sabe",0.002,0.017,0.015,0.078
"P40","Peor",0.276,0.285,0.415,0.4
"P40","Igual",0.489,0.496,0.365,0.372
"P40","Mejor",0.154,0.144,0.124,0.069
"P40","No sabe",0.081,0.075,0.096,0.159
"P41","Peor",0.197,0.262,0.486,0.035
"P41","Igual",0.387,0.342,0.231,0.183
"P41","Mejor",0.317,0.306,0.171,0.31
"P41","No sabe",0.099,0.09,0.112,0.472
"P42","El gobierno de Javier Milei",0.093,0.127,0.654,0.319
"P42","El gobierno de Alberto Fernández",0.861,0.657,0.126,0.496
"P42","Ambos",0.042,0.176,0.202,0.061
"P42","No sabe",0.004,0.04,0.018,0.124
"P43","Javier Milei",0.7,0.535,0.154,0.569
"P43","Los gobernadores",0.229,0.295,0.776,0.242
"P43","No sabe",0.071,0.17,0.07,0.189
"P44","Positiva",0.468,0.49,0.463,0.728
"P44","Neutra",0.282,0.385,0.343,0.088
"P44","Negativa",0.233,0.12,0.175,0.06
"P44","No sabe",0.017,0.005,0.019,0.124
"P45","Positiva",0.325,0.283,0.362,0.27
"P45","Neutra",0.287,0.402,0.37,0.302
"P45","Negativa",0.34,0.298,0.227,0.217
"P45","No sabe",0.048,0.017,0.041,0.211
"P46","Positiva",0.316,0.187,0.199,0.108
"P46","Neutra",0.181,0.294,0.248,0.328
"P46","Negativa",0.481,0.518,0.53,0.427
"P46","No sabe",0.022,0.001,0.023,0.137
"P47","Positiva",0.32,0.163,0.147,0.21
"P47","Neutra",0.285,0.505,0.469,0.487
"P47","Negativa",0.335,0.278,0.339,0.124
"P47","No sabe",0.06,0.054,0.045,0.179
"P48","Positiva",0.335,0.227,0.37,0.365
"P48","Neutra",0.282,0.349,0.34,0.221
"P48","Negativa",0.335,0.418,0.264,0.214
"P48","No sabe",0.048,0.006,0.026,0.2
"P49","Positiva",0.208,0.144,0.606,0.293
"P49","Neutra",0.057,0.147,0.14,0.014
"P49","Negativa",0.734,0.689,0.254,0.569
"P49","No sabe",0.001,0.02,0,0.124
"P50","Positiva",0.596,0.224,0.084,0.35
"P50","Neutra",0.241,0.368,0.082,0.12
"P50","Negativa",0.163,0.371,0.823,0.406
"P50","No sabe",0,0.037,0.011,0.124
"P51","Positiva",0.205,0.135,0.468,0.303
"P51","Neutra",0.067,0.157,0.234,0.052
"P51","Negativa",0.725,0.698,0.298,0.493
"P51","No sabe",0.003,0.01,0,0.152
"P52","Positiva",0.888,0.545,0.106,0.416
"P52","Neutra",0.044,0.276,0.056,0.068
"P52","Negativa",0.068,0.179,0.838,0.379
"P52","No sabe",0,0,0,0.137
"P53","Positiva",0.911,0.553,0.036,0.465
"P53","Neutra",0.062,0.298,0.077,0.151
"P53","Negativa",0.027,0.146,0.887,0.247
"P53","No sabe",0,0.003,0,0.137
"P55","Positiva",0.924,0.533,0.083,0.363
"P55","Neutra",0.047,0.402,0.094,0.078
"P55","Negativa",0.027,0.054,0.8,0.192
"P55","No sabe",0.002,0.011,0.023,0.367
"P56","Positiva",0.548,0.282,0.096,0.227
"P56","Neutra",0.358,0.556,0.316,0.247
"P56","Negativa",0.083,0.143,0.551,0.166
"P56","No sabe",0.011,0.019,0.037,0.36
"P57","Positiva",0.758,0.3,0.032,0.193
"P57","Neutra",0.197,0.502,0.072,0.302
"P57","Negativa",0.037,0.16,0.861,0.308
"P57","No sabe",0.008,0.038,0.035,0.197
"P58","Positiva",0.674,0.283,0.023,0.191
"P58","Neutra",0.242,0.586,0.207,0.147
"P58","Negativa",0.028,0.051,0.708,0.05
"P58","No sabe",0.056,0.08,0.062,0.612
