"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.21,0.131,0.218,0.099
"P08","Casi siempre",0.44,0.355,0.333,0.295
"P08","Casi nunca",0.287,0.36,0.301,0.431
"P08","Nunca, pero esta es una excepción",0.063,0.154,0.148,0.175
"P09","Positiva",0.467,0.342,0.378,0.266
"P09","Neutra",0.309,0.397,0.317,0.411
"P09","Negativa",0.22,0.247,0.293,0.252
"P09","No sabe",0.004,0.014,0.012,0.071
"P10","Positiva",0.491,0.48,0.456,0.465
"P10","Neutra",0.274,0.33,0.304,0.346
"P10","Negativa",0.234,0.183,0.217,0.073
"P10","No sabe",0.001,0.007,0.023,0.116
"P13","Si",0.482,0.489,0.475,0.496
"P13","No",0.33,0.257,0.302,0.141
"P13","No sabe",0.188,0.254,0.223,0.363
"P15","Gobierno nacional",0.186,0.283,0.487,0.219
"P15","Gobierno provincial",0.685,0.557,0.404,0.44
"P15","No sabe",0.129,0.16,0.109,0.341
"P16","El gobierno anterior de Omar Gutierrez",0.561,0.561,0.27,0.519
"P16","El actual gobierno de Rolo Figueroa",0.223,0.16,0.309,0.104
"P16","No sabe",0.216,0.279,0.421,0.377
"P17","El gobierno anterior de Alberto Fernández",0.774,0.496,0.197,0.135
"P17","El actual gobierno de Javier Milei",0.226,0.352,0.691,0.304
"P17","No sabe",0,0.152,0.112,0.561
"P18","Positiva",0.353,0.31,0.41,0.343
"P18","Neutra",0.275,0.263,0.237,0.34
"P18","Negativa",0.37,0.425,0.342,0.28
"P18","No sabe",0.002,0.002,0.011,0.037
"P19","Positiva",0.257,0.198,0.357,0.201
"P19","Neutra",0.213,0.215,0.159,0.271
"P19","Negativa",0.528,0.586,0.472,0.514
"P19","No sabe",0.002,0.001,0.012,0.014
"P20","Positiva",0.377,0.201,0.281,0.26
"P20","Neutra",0.27,0.368,0.257,0.424
"P20","Negativa",0.35,0.422,0.445,0.253
"P20","No sabe",0.003,0.009,0.017,0.063
"P21","Muy de acuerdo",0.262,0.317,0.501,0.411
"P21","De acuerdo",0.249,0.228,0.251,0.255
