"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.24,0.141,0.18,0.212,0.164,0.099
"P08","Casi siempre",0.393,0.414,0.343,0.294,0.394,0.323
"P08","Casi nunca",0.274,0.337,0.295,0.419,0.337,0.179
"P08","Nunca, pero esta es una excepción",0.093,0.108,0.182,0.075,0.105,0.399
"P09","Muy buena",0.194,0.131,0.149,0.172,0.137,0.143
"P09","Buena",0.2,0.344,0.178,0.309,0.194,0.095
"P09","Ni buena ni mala",0.234,0.306,0.429,0.355,0.365,0.344
"P09","Mala",0.287,0.167,0.117,0.155,0.184,0.356
"P09","Muy mala",0.085,0.046,0.087,0.009,0.107,0.028
"P09","No sabe",0,0.006,0.04,0,0.013,0.034
"P10","Muy buena",0.276,0.195,0.15,0.206,0.191,0.39
"P10","Buena",0.21,0.323,0.278,0.319,0.255,0.157
"P10","Ni buena ni mala",0.2,0.286,0.361,0.374,0.293,0.311
"P10","Mala",0.213,0.164,0.105,0.089,0.121,0.067
"P10","Muy mala",0.098,0.032,0.083,0.012,0.096,0.041
"P10","No sabe",0.003,0,0.023,0,0.044,0.034
"P13","Si",0.515,0.461,0.448,0.572,0.49,0.323
"P13","No",0.319,0.299,0.271,0.279,0.273,0.206
"P13","No sabe",0.166,0.24,0.281,0.149,0.237,0.471
"P15","Gobierno nacional",0.22,0.17,0.216,0.353,0.529,0.295
"P15","Gobierno provincial",0.675,0.695,0.577,0.506,0.351,0.393
"P15","No sabe",0.105,0.135,0.207,0.141,0.12,0.312
"P16","El gobierno anterior de Omar Gutierrez",0.593,0.519,0.539,0.516,0.259,0.44
"P16","El actual gobierno de Rolo Figueroa",0.158,0.273,0.201,0.148,0.306,0
"P16","No sabe",0.249,0.208,0.26,0.336,0.435,0.56
"P17","El gobierno anterior de Alberto Fernández",0.915,0.658,0.566,0.196,0.178,0.447
"P17","El actual gobierno de Javier Milei",0.085,0.321,0.188,0.721,0.688,0.207
"P17","No sabe",0,0.021,0.246,0.083,0.134,0.346
"P18","Muy buena",0.153,0.07,0.098,0.072,0.065,0.032
"P18","Buena",0.148,0.248,0.228,0.275,0.37,0.376
"P18","Ni buena ni mala",0.262,0.265,0.282,0.313,0.205,0.434
"P18","Mala",0.331,0.333,0.257,0.271,0.237,0.066
"P18","Muy mala",0.106,0.082,0.13,0.056,0.118,0
"P18","No sabe",0,0.002,0.005,0.013,0.005,0.092
"P19","Muy buena",0.165,0.052,0.071,0.092,0.039,0
"P19","Buena",0.13,0.134,0.149,0.181,0.312,0.179
"P19","Ni buena ni mala",0.214,0.216,0.213,0.207,0.144,0.421
"P19","Mala",0.304,0.424,0.34,0.411,0.288,0.276
"P19","Muy mala",0.187,0.171,0.225,0.096,0.21,0.09
"P19","No sabe",0,0.003,0.002,0.013,0.007,0.034
"P20","Muy buena",0.174,0.062,0.043,0.032,0.017,0
"P20","Buena",0.174,0.252,0.2,0.228,0.249,0.324
