"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.311,0.089,0.158,0.122,0.152,0.045
"P08","Casi siempre",0.291,0.508,0.325,0.225,0.364,0.279
"P08","Casi nunca",0.242,0.304,0.343,0.428,0.219,0.412
"P08","Nunca, pero esta es una excepción",0.156,0.099,0.174,0.225,0.265,0.264
"P09","Muy buena",0.428,0.127,0.077,0.052,0.031,0.087
"P09","Buena",0.146,0.423,0.183,0.138,0.056,0
"P09","Ni buena ni mala",0.255,0.334,0.518,0.427,0.253,0.333
"P09","Mala",0.147,0.107,0.184,0.262,0.344,0.233
"P09","Muy mala",0.02,0.009,0.027,0.121,0.287,0.017
"P09","No sabe",0.004,0,0.011,0,0.029,0.33
"P10","Muy buena",0.437,0.214,0.113,0.086,0.062,0.289
"P10","Buena",0.175,0.417,0.251,0.17,0.14,0.05
"P10","Ni buena ni mala",0.259,0.291,0.463,0.414,0.254,0.314
"P10","Mala",0.096,0.036,0.1,0.275,0.184,0
"P10","Muy mala",0.022,0.037,0.019,0.055,0.35,0
"P10","No sabe",0.011,0.005,0.054,0,0.01,0.347
"P11","Muy buena",0.727,0.096,0.033,0.008,0,0.012
"P11","Buena",0.115,0.669,0.154,0.011,0.01,0.011
"P11","Ni buena ni mala",0.075,0.14,0.595,0.101,0.046,0.104
"P11","Mala",0.076,0.086,0.17,0.781,0.039,0.056
"P11","Muy mala",0.004,0.005,0.028,0.078,0.903,0.201
"P11","No sabe",0.003,0.004,0.02,0.021,0.002,0.616
"P13","Si",0.654,0.62,0.408,0.394,0.322,0.204
"P13","No",0.27,0.276,0.227,0.359,0.47,0.034
"P13","No sabe",0.076,0.104,0.365,0.247,0.208,0.762
"P14","Si",0.913,0.761,0.278,0.085,0.039,0.014
"P14","No",0.076,0.134,0.391,0.727,0.929,0.064
"P14","No sabe",0.011,0.105,0.331,0.188,0.032,0.922
"P15","Gobierno nacional",0.568,0.445,0.282,0.151,0.078,0.027
"P15","Gobierno provincial",0.304,0.393,0.528,0.733,0.83,0.549
"P15","No sabe",0.128,0.162,0.19,0.116,0.092,0.424
"P16","El gobierno anterior de Omar Gutierrez",0.248,0.257,0.41,0.543,0.514,0.132
"P16","El actual gobierno de Rolo Figueroa",0.494,0.322,0.189,0.177,0.202,0.019
"P16","No sabe",0.258,0.421,0.401,0.28,0.284,0.849
"P17","El gobierno anterior de Alberto Fernández",0.424,0.452,0.333,0.355,0.572,0
"P17","El actual gobierno de Javier Milei",0.482,0.433,0.426,0.571,0.256,1
"P17","No sabe",0.094,0.115,0.241,0.074,0.172,0
"P18","Muy buena",0.233,0.123,0.056,0.016,0.034,0.292
"P18","Buena",0.382,0.295,0.226,0.122,0.085,0.175
"P18","Ni buena ni mala",0.19,0.305,0.363,0.292,0.175,0.067
"P18","Mala",0.164,0.235,0.298,0.433,0.267,0.061
