"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.235,0.163,0.148,0
"P08","Casi siempre",0.41,0.204,0.366,0.333
"P08","Casi nunca",0.269,0.455,0.342,0.507
"P08","Nunca, pero esta es una excepción",0.086,0.178,0.144,0.16
"P09","Positiva",0.489,0.373,0.324,0.039
"P09","Neutra",0.287,0.335,0.389,0.597
"P09","Negativa",0.221,0.248,0.272,0.243
"P09","No sabe",0.003,0.044,0.015,0.121
"P10","Positiva",0.591,0.469,0.405,0.079
"P10","Neutra",0.237,0.381,0.328,0.8
"P10","Negativa",0.147,0.15,0.251,0
"P10","No sabe",0.025,0,0.016,0.121
"P13","Si",0.529,0.597,0.442,0.079
"P13","No",0.284,0.164,0.311,0
"P13","No sabe",0.187,0.239,0.247,0.921
"P15","Gobierno nacional",0.53,0.368,0.155,0
"P15","Gobierno provincial",0.344,0.29,0.728,0.676
"P15","No sabe",0.126,0.342,0.117,0.324
"P16","El gobierno anterior de Omar Gutierrez",0.258,0.551,0.55,1
"P16","El actual gobierno de Rolo Figueroa",0.371,0.188,0.171,0
"P16","No sabe",0.371,0.261,0.279,0
"P17","El gobierno anterior de Alberto Fernández",0.317,0.252,0.634,0
"P17","El actual gobierno de Javier Milei",0.652,0.366,0.23,0
"P17","No sabe",0.031,0.382,0.136,0
"P18","Positiva",0.538,0.358,0.235,0
"P18","Neutra",0.241,0.293,0.277,0.204
"P18","Negativa",0.216,0.349,0.48,0.675
"P18","No sabe",0.005,0,0.008,0.121
"P19","Positiva",0.463,0.326,0.117,0
"P19","Neutra",0.182,0.227,0.208,0.204
"P19","Negativa",0.347,0.447,0.672,0.675
"P19","No sabe",0.008,0,0.003,0.121
"P20","Positiva",0.425,0.249,0.2,0.204
"P20","Neutra",0.262,0.447,0.309,0.089
"P20","Negativa",0.297,0.288,0.482,0.586
"P20","No sabe",0.016,0.016,0.009,0.121
"P21","Muy de acuerdo",0.543,0.319,0.251,0.039
"P21","De acuerdo",0.287,0.384,0.177,0.204
"P21","Ni de acuerdo ni en desacuerdo",0.086,0.246,0.314,0.507
"P21","En desacuerdo",0.045,0.013,0.167,0.04
"P21","Muy en desacuerdo",0.026,0.013,0.069,0.089
"P21","No sabe",0.013,0.025,0.022,0.121
"P22","El estado nacional",0.122,0.122,0.13,0
"P22","El estado provincial",0.68,0.5,0.442,0
"P22","Ambos de forma coordinada",0.181,0.32,0.346,0.547
"P22","No sabe",0.017,0.058,0.082,0.453
"P23","Si",0.586,0.404,0.571,0.586
"P23","No",0.353,0.323,0.322,0.293
"P23","No sabe",0.061,0.273,0.107,0.121
"P24","Excesiva",0.072,0.094,0.115,0.597
"P24","Adecuada",0.343,0.302,0.475,0.16
"P24","Insuficiente",0.412,0.342,0.226,0
"P24","Inaceptable",0.134,0.098,0.089,0
"P24","No sabe",0.039,0.164,0.095,0.243
"P26","Si",0.654,0.496,0.715,0.676
"P26","No",0.224,0.282,0.192,0
"P26","No sabe",0.122,0.222,0.093,0.324
"P27","Correcta",0.485,0.217,0.206,0
"P27","Incorrecta",0.338,0.515,0.636,0.676
"P27","No sabe",0.177,0.268,0.158,0.324
"P28","Si",0.602,0.35,0.631,0.547
"P28","No",0.316,0.461,0.298,0.039
"P28","No sabe",0.082,0.189,0.071,0.414
"P29","Correcta",0.35,0.375,0.574,0.168
"P29","Incorrecta",0.476,0.381,0.226,0
