"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.189,0.158,0.134,0.045
"P08","Casi siempre",0.41,0.325,0.278,0.279
"P08","Casi nunca",0.276,0.343,0.348,0.412
"P08","Nunca, pero esta es una excepción",0.125,0.174,0.24,0.264
"P09","Positiva",0.561,0.26,0.151,0.087
"P09","Neutra",0.298,0.518,0.361,0.333
"P09","Negativa",0.139,0.211,0.477,0.25
"P09","No sabe",0.002,0.011,0.011,0.33
"P10","Positiva",0.623,0.364,0.235,0.339
"P10","Neutra",0.276,0.463,0.353,0.314
"P10","Negativa",0.093,0.119,0.408,0
"P10","No sabe",0.008,0.054,0.004,0.347
"P11","Positiva",0.8,0.187,0.016,0.023
"P11","Neutra",0.11,0.595,0.08,0.104
"P11","Negativa",0.086,0.198,0.891,0.257
"P11","No sabe",0.004,0.02,0.013,0.616
"P13","Si",0.636,0.408,0.367,0.204
"P13","No",0.273,0.227,0.401,0.034
"P13","No sabe",0.091,0.365,0.232,0.762
"P14","Si",0.831,0.278,0.068,0.014
"P14","No",0.107,0.391,0.802,0.064
"P14","No sabe",0.062,0.331,0.13,0.922
"P15","Gobierno nacional",0.502,0.282,0.123,0.027
"P15","Gobierno provincial",0.351,0.528,0.77,0.549
"P15","No sabe",0.147,0.19,0.107,0.424
"P16","El gobierno anterior de Omar Gutierrez",0.253,0.41,0.531,0.132
"P16","El actual gobierno de Rolo Figueroa",0.398,0.189,0.187,0.019
"P16","No sabe",0.349,0.401,0.282,0.849
"P17","El gobierno anterior de Alberto Fernández",0.437,0.333,0.41,0
"P17","El actual gobierno de Javier Milei",0.46,0.426,0.492,1
"P17","No sabe",0.103,0.241,0.098,0
"P18","Positiva",0.51,0.282,0.131,0.467
"P18","Neutra",0.251,0.363,0.248,0.067
"P18","Negativa",0.232,0.352,0.613,0.327
"P18","No sabe",0.007,0.003,0.008,0.139
"P19","Positiva",0.35,0.187,0.062,0.645
"P19","Neutra",0.225,0.25,0.136,0.047
"P19","Negativa",0.412,0.547,0.798,0.157
"P19","No sabe",0.013,0.016,0.004,0.151
"P20","Positiva",0.419,0.224,0.106,0.077
"P20","Neutra",0.253,0.396,0.237,0.507
"P20","Negativa",0.319,0.365,0.645,0.252
"P20","No sabe",0.009,0.015,0.012,0.164
"P21","Muy de acuerdo",0.461,0.279,0.164,0.042
"P21","De acuerdo",0.234,0.232,0.151,0.187
"P21","Ni de acuerdo ni en desacuerdo",0.174,0.343,0.274,0.321
"P21","En desacuerdo",0.109,0.114,0.225,0.046
"P21","Muy en desacuerdo",0.011,0.023,0.168,0
"P21","No sabe",0.011,0.009,0.018,0.404
"P22","El estado nacional",0.173,0.112,0.113,0
"P22","El estado provincial",0.578,0.5,0.406,0.097
"P22","Ambos de forma coordinada",0.191,0.32,0.365,0.498
"P22","No sabe",0.058,0.068,0.116,0.405
"P23","Si",0.489,0.511,0.551,0.169
"P23","No",0.413,0.364,0.378,0.456
"P23","No sabe",0.098,0.125,0.071,0.375
"P24","Excesiva",0.092,0.131,0.189,0.099
"P24","Adecuada",0.429,0.349,0.35,0.521
"P24","Insuficiente",0.285,0.256,0.249,0.056
"P24","Inaceptable",0.115,0.067,0.143,0
"P24","No sabe",0.079,0.197,0.069,0.324
"P26","Si",0.689,0.65,0.708,0.471
"P26","No",0.214,0.148,0.206,0.318
"P26","No sabe",0.097,0.202,0.086,0.211
"P27","Correcta",0.359,0.27,0.289,0.067
"P27","Incorrecta",0.454,0.461,0.644,0.371
"P27","No sabe",0.187,0.269,0.067,0.562
"P28","Si",0.577,0.522,0.648,0.391
"P28","No",0.341,0.286,0.297,0.09
"P28","No sabe",0.082,0.192,0.055,0.519
"P29","Correcta",0.421,0.48,0.52,0.504
"P29","Incorrecta",0.364,0.226,0.346,0.013
"P29","No sabe",0.215,0.294,0.134,0.483
"P30","Si",0.667,0.672,0.738,0.452
"P30","No",0.244,0.194,0.251,0.185
"P30","No sabe",0.089,0.134,0.011,0.363
"P31","Adecuada",0.283,0.174,0.206,0.042
"P31","Insuficiente",0.122,0.091,0.091,0.107
"P31","Excesiva",0.232,0.244,0.184,0.096
"P31","Inaceptable",0.315,0.373,0.499,0.378
"P31","No sabe",0.048,0.118,0.02,0.377
"P33","Si",0.527,0.438,0.383,0.286
"P33","No",0.311,0.394,0.548,0.318
"P33","No sabe",0.162,0.168,0.069,0.396
"P34","Si",0.457,0.484,0.589,0.526
"P34","No",0.41,0.345,0.338,0.33
"P34","No sabe",0.133,0.171,0.073,0.144
"P35","Inseguridad y narcotráfico",0.427,0.419,0.561,0.403
"P35","Altos impuestos y tarifas",0.298,0.276,0.278,0.047
"P35","Educación y estado de las escuelas",0.157,0.173,0.064,0.471
"P35","Inflación",0.073,0.042,0.027,0.013
"P35","Estado de la salud",0.007,0.018,0.009,0
"P35","Corrupción",0.024,0.043,0.058,0.066
"P35","Pobreza",0.013,0.003,0.001,0
"P35","Medio ambiente, incendios y contaminación",0.001,0,0,0
"P35","Falta de trabajo",0,0,0,0
"P35","No sabe",0,0.026,0.002,0
"P39","Positiva",0.535,0.273,0.164,0.199
"P39","Neutra",0.279,0.48,0.286,0.641
"P39","Negativa",0.161,0.215,0.541,0
"P39","No sabe",0.025,0.032,0.009,0.16
"P40","Peor",0.349,0.359,0.427,0
"P40","Igual",0.419,0.429,0.426,0.385
"P40","Mejor",0.136,0.126,0.06,0.177
"P40","No sabe",0.096,0.086,0.087,0.438
"P41","Peor",0.354,0.246,0.428,0
"P41","Igual",0.331,0.355,0.297,0.101
"P41","Mejor",0.216,0.183,0.187,0.639
"P41","No sabe",0.099,0.216,0.088,0.26
"P42","El gobierno de Javier Milei",0.463,0.233,0.204,0.103
"P42","El gobierno de Alberto Fernández",0.377,0.549,0.707,0.616
"P42","Ambos",0.143,0.176,0.089,0
"P42","No sabe",0.017,0.042,0,0.281
"P43","Javier Milei",0.328,0.391,0.654,0.4
"P43","Los gobernadores",0.552,0.384,0.296,0.229
"P43","No sabe",0.12,0.225,0.05,0.371
"P44","Positiva",0.695,0.387,0.262,0.458
"P44","Neutra",0.215,0.405,0.429,0.1
"P44","Negativa",0.072,0.16,0.309,0
"P44","No sabe",0.018,0.048,0,0.442
"P45","Positiva",0.877,0.121,0.053,0
"P45","Neutra",0.099,0.533,0.198,0.187
"P45","Negativa",0.024,0.28,0.738,0.253
"P45","No sabe",0,0.066,0.011,0.56
"P46","Positiva",0.446,0.159,0.062,0.034
"P46","Neutra",0.251,0.292,0.14,0.02
"P46","Negativa",0.281,0.507,0.795,0.588
"P46","No sabe",0.022,0.042,0.003,0.358
"P47","Positiva",0.33,0.107,0.093,0.035
"P47","Neutra",0.451,0.477,0.299,0.06
"P47","Negativa",0.172,0.324,0.597,0.25
"P47","No sabe",0.047,0.092,0.011,0.655
"P48","Positiva",0.414,0.239,0.12,0.081
"P48","Neutra",0.342,0.396,0.223,0
"P48","Negativa",0.209,0.31,0.643,0.322
"P48","No sabe",0.035,0.055,0.014,0.597
"P49","Positiva",0.524,0.263,0.142,0.246
"P49","Neutra",0.096,0.126,0.055,0.075
"P49","Negativa",0.375,0.594,0.796,0.57
"P49","No sabe",0.005,0.017,0.007,0.109
"P50","Positiva",0.301,0.384,0.259,0.045
"P50","Neutra",0.167,0.225,0.223,0.075
"P50","Negativa",0.532,0.339,0.518,0.522
"P50","No sabe",0,0.052,0,0.358
"P51","Positiva",0.49,0.152,0.119,0.246
"P51","Neutra",0.145,0.238,0.059,0
"P51","Negativa",0.349,0.575,0.822,0.569
"P51","No sabe",0.016,0.035,0,0.185
"P52","Positiva",0.394,0.462,0.605,0.493
"P52","Neutra",0.101,0.183,0.08,0.121
"P52","Negativa",0.505,0.334,0.315,0.275
"P52","No sabe",0,0.021,0,0.111
"P53","Positiva",0.385,0.477,0.577,0.321
"P53","Neutra",0.112,0.143,0.117,0.292
"P53","Negativa",0.503,0.351,0.306,0.275
"P53","No sabe",0,0.029,0,0.112
"P54","Positiva",0.227,0.346,0.318,0.32
"P54","Neutra",0.266,0.266,0.335,0.248
"P54","Negativa",0.494,0.348,0.337,0.236
"P54","No sabe",0.013,0.04,0.01,0.196
"P55","Positiva",0.288,0.508,0.604,0.49
"P55","Neutra",0.278,0.157,0.091,0.047
"P55","Negativa",0.402,0.273,0.305,0.108
"P55","No sabe",0.032,0.062,0,0.355
"P56","Positiva",0.331,0.235,0.213,0.31
"P56","Neutra",0.327,0.442,0.398,0.243
"P56","Negativa",0.299,0.236,0.385,0.088
"P56","No sabe",0.043,0.087,0.004,0.359
"P57","Positiva",0.296,0.307,0.313,0.29
"P57","Neutra",0.21,0.286,0.282,0.348
"P57","Negativa",0.479,0.337,0.382,0.115
"P57","No sabe",0.015,0.07,0.023,0.247
"P58","Positiva",0.254,0.317,0.31,0.046
"P58","Neutra",0.315,0.329,0.348,0.319
"P58","Negativa",0.379,0.238,0.318,0.109
"P58","No sabe",0.052,0.116,0.024,0.526
