"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","En juntos por el Cambio, a Santiago López Medrano con el apoyo de María Eugenía Vidal",0.031,0.058,0.171,0.102
"P06","En Juntos por el cambio, A Andrés Petrillo con el apoyo de Jorge Macri",0.056,0.141,0.189,0.145
"P06","En juntos por el Cambio,a Mauricio D’alessandro",0.081,0.063,0.068,0.034
"P06","En el frente de todos, a Gabriel Katopodis con el apoyo de Alberto Fernández",0.461,0.419,0.279,0.31
"P06","En el frente de todos, a Juan Esleiman con el apoyo de Sergio Massa",0.207,0.125,0.021,0.111
"P06","En el frente de todos, a Leonardo Grosso",0.122,0.079,0.052,0.045
"P06","Al candidato de Javier Milei",0.012,0.048,0.125,0.095
"P06","Al Candidato de la izquierda",0.026,0.012,0.01,0.015
"P06","No sabe",0.004,0.055,0.085,0.143
"P08","En Juntos por el Cambio, a Santiago López Medrano con el apoyo de María Eugenía Vidal",0.137,0.089,0.186,0.127
"P08","En Juntos por el Cambio, a Andrés Petrillo con el apoyo de Jorge Macri",0.044,0.173,0.144,0.111
"P08","En Juntos por el Cambio, a Mauricio D’alessandro",0.07,0.1,0.073,0.036
"P08","En el Frente de Todos, a Fernando Moreira con el apoyo de Alberto Fernández",0.379,0.314,0.221,0.288
"P08","En el Frente de Todos, a Juan Esleiman con el apoyo de Sergio Massa",0.203,0.06,0.042,0.096
"P08","En el Frente de Todos, a Leonardo Grosso",0.104,0.158,0.077,0.071
"P08","Al candidato de Javier Milei",0.037,0.053,0.154,0.089
"P08","Al Candidato del Frente de Izquierda",0.021,0.002,0.011,0.011
"P08","No sabe",0.005,0.051,0.092,0.171
"P10","A Santiago López Medrano por Juntos por el Cambio",0.131,0.26,0.324,0.247
"P10","A Gabriel Katopodis por el Frente de Todos",0.615,0.51,0.329,0.394
"P10","Al candidato de los liberales libertarios",0.018,0.113,0.181,0.094
"P10","Al candidato del Frente de Izquierda",0.119,0.044,0.036,0.026
"P10","No sabe",0.117,0.073,0.13,0.239
"P12","A Santiago López Medrano por Juntos por el Cambio",0.179,0.302,0.338,0.202
"P12","A Fernando Moreira por el Frente de Todos",0.54,0.478,0.266,0.38
"P12","Al candidato de los liberales libertarios",0.067,0.088,0.183,0.091
