"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.782,0.522,0.198,0.253
"P07","Al candidato de Juntos por el Cambio",0.12,0.141,0.449,0.251
"P07","Al candidato de los liberales - libertarios",0.014,0.137,0.21,0
"P07","Al candidato de la Izquierda",0.022,0.014,0.043,0
"P07","A otro candidato",0.011,0.085,0.062,0.343
"P07","No sabe",0.051,0.101,0.038,0.153
"P08","A Julio Zamora por el Frente de Todos",0.582,0.437,0.209,0.647
"P08","A Malena Galmarini por el Frente de Todos",0.26,0.098,0.035,0
"P08","A Segundo Cernadas por Cambiemos",0.113,0.196,0.363,0.251
"P08","A Nicolás Massot por Cambiemos",0.012,0.068,0.141,0
"P08","Al candidato de los liberales libertarios",0.001,0.069,0.164,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.001,0.026,0.036,0
"P08","No sabe",0.031,0.106,0.052,0.102
"P10","A Julio Zamora por el Frente de Todos",0.69,0.508,0.196,0.647
"P10","A Segundo Cernadas por Cambiemos",0.149,0.138,0.452,0.2
"P10","Al candidato de los liberales libertarios",0.039,0.148,0.202,0.051
"P10","A Paula Akerfeld por el Frente de Izquierda",0.042,0.016,0.059,0
"P10","No sabe",0.08,0.19,0.091,0.102
"P12","A Malena Galmarini por el Frente de Todos",0.632,0.431,0.12,0.343
"P12","A Segundo Cernadas por Cambiemos",0.201,0.205,0.495,0.302
"P12","Al candidato de los liberales libertarios",0.041,0.085,0.229,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0.012,0.073,0.043,0
"P12","No sabe",0.114,0.206,0.113,0.355
"P14","Positiva",0.689,0.325,0.067,0
"P14","Neutra",0.181,0.45,0.171,0.102
"P14","Negativa",0.089,0.168,0.709,0.302
"P14","No sabe",0.041,0.057,0.053,0.596
"P15","Positiva",0.655,0.552,0.233,0.304
"P15","Neutra",0.187,0.287,0.277,0.501
"P15","Negativa",0.109,0.119,0.48,0.195
"P15","No sabe",0.049,0.042,0.01,0
"P16","Positiva",0.248,0.338,0.455,0.594
"P16","Neutra",0.321,0.24,0.248,0.102
"P16","Negativa",0.327,0.319,0.23,0.304
"P16","No sabe",0.104,0.103,0.067,0
"P17","Positiva",0.17,0.136,0.062,0.195
"P17","Neutra",0.343,0.404,0.337,0.056
"P17","Negativa",0.098,0.14,0.231,0
"P17","No sabe",0.389,0.32,0.37,0.749
"P18","Positiva",0.167,0.136,0.221,0
"P18","Neutra",0.412,0.424,0.319,0.251
"P18","Negativa",0.186,0.18,0.251,0.051
"P18","No sabe",0.235,0.26,0.209,0.698
"P19","Positiva",0.709,0.518,0.231,0.647
"P19","Neutra",0.116,0.237,0.318,0.158
"P19","Negativa",0.138,0.21,0.44,0.195
"P19","No sabe",0.037,0.035,0.011,0
"P20","Que continúe el intendente Julio Zamora",0.314,0.299,0.09,0
"P20","Que continúe Julio Zamora pero con mejoras",0.398,0.338,0.181,0.647
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.121,0.149,0.18,0.056
"P20","Que cambie el intendente Julio Zamora",0.167,0.214,0.549,0.297
"P21","La seguridad",0.292,0.264,0.295,0.394
"P21","El tránsito",0.071,0.027,0.028,0
"P21","El arreglo de las calles",0.153,0.178,0.111,0.056
"P21","El estado de las escuelas y la educación",0.052,0.023,0.048,0.051
"P21","El sistema de salud",0.089,0.11,0.066,0
"P21","El deporte y la cultura",0.089,0.129,0.138,0.253
"P21","La obra pública",0.082,0.097,0.027,0
"P21","La luminaria",0.053,0.066,0.105,0.144
"P21","No sabe",0.119,0.106,0.182,0.102
"P22","La seguridad",0.142,0.152,0.167,0.353
"P22","El tránsito",0.172,0.131,0.116,0.253
"P22","El arreglo de las calles",0.121,0.15,0.164,0.051
"P22","El estado de las escuelas y la educación",0.135,0.192,0.161,0
"P22","El sistema de salud",0.181,0.197,0.177,0.343
"P22","El deporte y la cultura",0.028,0.023,0.025,0
"P22","La obra pública",0.03,0.048,0.055,0
"P22","La luminaria",0.031,0.003,0.022,0
"P22","No sabe",0.16,0.104,0.113,0
