"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.435,0.457,0.417,0.127
"P04","Realizo changas o trabajos de vez en cuando",0.172,0.195,0.188,0.279
"P04","No tengo trabajo",0.143,0.178,0.188,0.289
"P04","Soy jubilado o pensionado",0.25,0.17,0.207,0.305
"P05","1",0.232,0.226,0.346,0.124
"P05","2",0.057,0.052,0.068,0.016
"P05","3",0.026,0.034,0.1,0.148
"P05","4",0.046,0.071,0.077,0
"P05","5",0.145,0.194,0.2,0.283
"P05","6",0.067,0.06,0.036,0
"P05","7",0.097,0.125,0.036,0.011
"P05","8",0.071,0.072,0.034,0.107
"P05","9",0.259,0.166,0.103,0.311
"P06","1",0.489,0.325,0.168,0.172
"P06","2",0.063,0.096,0.038,0.038
"P06","3",0.041,0.06,0.023,0.024
"P06","4",0.054,0.048,0.04,0
"P06","5",0.156,0.21,0.204,0.375
"P06","6",0.025,0.035,0.055,0
"P06","7",0.025,0.029,0.082,0.071
"P06","8",0.038,0.026,0.083,0.053
"P06","9",0.109,0.171,0.307,0.267
"P07","1",0.597,0.475,0.273,0.124
"P07","2",0.041,0.024,0.031,0.017
"P07","3",0.022,0.061,0.023,0.021
"P07","4",0.018,0.017,0.026,0
"P07","5",0.065,0.064,0.132,0.172
"P07","6",0.015,0.013,0.026,0.124
"P07","7",0.025,0.022,0.052,0
"P07","8",0.025,0.015,0.057,0
"P07","9",0.192,0.309,0.38,0.542
"P09","Del Frente de Todos y el peronismo",0.764,0.521,0.088,0.055
"P09","De Cambiemos",0.092,0.134,0.455,0.068
"P09","De los Liberales libertarios",0.047,0.067,0.278,0.196
"P09","De la Izquierda",0.007,0.045,0.027,0.087
"P09","No sabe",0.09,0.233,0.152,0.594
"P10","A Alberto Fernández",0.18,0.188,0.117,0
"P10","A Sergio Massa",0.148,0.247,0.282,0.417
"P10","A algún candidato del peronismo",0.142,0.148,0.223,0.583
"P10","A algún candidato del kirchnerismo",0.53,0.417,0.378,0
"P11","A Alberto Fernández",0.128,0.148,0.063,0
"P11","A Sergio Massa",0.101,0.197,0.23,0
"P11","A algún candidato del peronismo",0.049,0.101,0.181,0.406
"P11","A Cristina Fernández de Kirchner",0.722,0.554,0.526,0.594
"P12","A Horacio Rodriguez Larreta",0.353,0.326,0.182,0.196
"P12","A Mauricio Macri",0.255,0.297,0.381,0
"P12","A Patricia Bullrich",0.265,0.259,0.351,0
"P12","A Facundo Manes",0.092,0.093,0.068,0.768
"P12","A Gerardo Morales",0.035,0.025,0.018,0.036
"P13","Seguro lo votaria",0.255,0.143,0.204,0
"P13","Quizás lo votaría",0.272,0.4,0.286,0.804
"P13","Nunca lo votaría",0.473,0.457,0.51,0.196
"P14","Lo votaría",0.054,0.08,0.346,0.204
"P14","Puede que lo vote",0.079,0.124,0.253,0.251
"P14","Nunca lo votaría",0.816,0.71,0.315,0.152
"P14","No sabe",0.051,0.086,0.086,0.393
"P15","Lo votaría",0.338,0.222,0.052,0.053
"P15","Puede que lo vote",0.351,0.339,0.075,0.424
"P15","Nunca lo votaría",0.22,0.326,0.82,0.154
"P15","No sabe",0.091,0.113,0.053,0.369
"P16","Lo votaría",0.283,0.15,0.023,0.087
"P16","Puede que lo vote",0.366,0.287,0.055,0.401
"P16","Nunca lo votaría",0.28,0.446,0.898,0.256
"P16","No sabe",0.071,0.117,0.024,0.256
"P17","La votaría",0.717,0.465,0.068,0.104
"P17","Puede que la vote",0.088,0.14,0.035,0.466
"P17","Nunca la votaría",0.163,0.341,0.88,0.395
"P17","No sabe",0.032,0.054,0.017,0.035
"P18","Lo votaría",0.086,0.102,0.198,0.053
"P18","Puede que lo vote",0.075,0.181,0.344,0.321
"P18","Nunca lo votaría",0.797,0.631,0.392,0.259
"P18","No sabe",0.042,0.086,0.066,0.367
"P19","Lo votaría",0.035,0.045,0.13,0.062
"P19","Puede que lo vote",0.139,0.226,0.322,0.233
"P19","Nunca lo votaría",0.728,0.556,0.477,0.22
"P19","No sabe",0.098,0.173,0.071,0.485
"P20","La votaría",0.067,0.104,0.407,0.159
"P20","Puede que la vote",0.066,0.125,0.267,0.181
"P20","Nunca la votaría",0.855,0.716,0.292,0.393
"P20","No sabe",0.012,0.055,0.034,0.267
"P21","Lo votaría",0.069,0.143,0.269,0.224
"P21","Puede que lo vote",0.08,0.105,0.201,0.173
"P21","Nunca lo votaría",0.83,0.661,0.482,0.18
"P21","No sabe",0.021,0.091,0.048,0.423
"P22","La votaría",0.032,0.056,0.177,0.137
"P22","Puede que la vote",0.064,0.137,0.296,0.371
"P22","Nunca la votaría",0.854,0.696,0.468,0.201
"P22","No sabe",0.05,0.111,0.059,0.291
"P23","Lo votaría",0.288,0.053,0.024,0.053
"P23","Puede que lo vote",0.529,0.365,0.035,0.267
"P23","Nunca lo votaría",0.149,0.44,0.918,0.434
"P23","No sabe",0.034,0.142,0.023,0.246
"P24","Lo votaría",0.041,0.016,0.051,0.077
"P24","Puede que lo vote",0.124,0.161,0.178,0.138
"P24","Nunca lo votaría",0.739,0.628,0.69,0.368
"P24","No sabe",0.096,0.195,0.081,0.417
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.06,0.082,0.336,0.088
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.047,0.078,0.141,0.019
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.091,0.091,0.015,0.016
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.71,0.554,0.08,0.305
