"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.392,0.446,0.435,0.156
"P04","Realizo changas o trabajos de vez en cuando",0.206,0.181,0.182,0.45
"P04","No tengo trabajo",0.195,0.153,0.176,0.069
"P04","Soy jubilado o pensionado",0.207,0.22,0.207,0.325
"P05","1",0.252,0.194,0.338,0.282
"P05","2",0.072,0.061,0.059,0.057
"P05","3",0.067,0.022,0.088,0
"P05","4",0.04,0.065,0.086,0.055
"P05","5",0.123,0.204,0.207,0.222
"P05","6",0.043,0.07,0.045,0.153
"P05","7",0.102,0.108,0.038,0
"P05","8",0.076,0.07,0.031,0.197
"P05","9",0.225,0.206,0.108,0.034
"P06","1",0.428,0.348,0.181,0.177
"P06","2",0.078,0.075,0.038,0
"P06","3",0.039,0.049,0.027,0
"P06","4",0.044,0.07,0.036,0.055
"P06","5",0.161,0.221,0.203,0.451
"P06","6",0.04,0.05,0.044,0
"P06","7",0.027,0.037,0.079,0
"P06","8",0.048,0.017,0.08,0.099
"P06","9",0.135,0.133,0.312,0.218
"P07","1",0.523,0.563,0.277,0.206
"P07","2",0.052,0.029,0.025,0
"P07","3",0.032,0.026,0.032,0
"P07","4",0.014,0.022,0.025,0.055
"P07","5",0.076,0.075,0.121,0.313
"P07","6",0.008,0.012,0.032,0.099
"P07","7",0.028,0.02,0.049,0
"P07","8",0.044,0.019,0.044,0
"P07","9",0.223,0.234,0.395,0.327
"P09","Del Frente de Todos y el peronismo",0.678,0.555,0.103,0.077
"P09","De Cambiemos",0.127,0.094,0.445,0.227
"P09","De los Liberales libertarios",0.069,0.05,0.273,0.276
"P09","De la Izquierda",0.01,0.057,0.025,0
"P09","No sabe",0.116,0.244,0.154,0.42
"P10","A Alberto Fernández",0.248,0.089,0.064,0.686
"P10","A Sergio Massa",0.193,0.173,0.265,0
"P10","A algún candidato del peronismo",0.133,0.181,0.187,0
"P10","A algún candidato del kirchnerismo",0.426,0.557,0.484,0.314
"P11","A Alberto Fernández",0.208,0.024,0.023,0.686
"P11","A Sergio Massa",0.13,0.128,0.239,0
"P11","A algún candidato del peronismo",0.059,0.112,0.115,0
"P11","A Cristina Fernández de Kirchner",0.603,0.736,0.623,0.314
"P12","A Horacio Rodriguez Larreta",0.299,0.199,0.199,0
"P12","A Mauricio Macri",0.335,0.468,0.368,0
"P12","A Patricia Bullrich",0.15,0.279,0.359,0.45
"P12","A Facundo Manes",0.163,0.048,0.059,0.534
"P12","A Gerardo Morales",0.053,0.006,0.015,0.016
"P13","Seguro lo votaria",0.218,0.289,0.195,0
"P13","Quizás lo votaría",0.294,0.237,0.298,0.673
"P13","Nunca lo votaría",0.488,0.474,0.507,0.327
"P14","Lo votaría",0.087,0.072,0.33,0.246
"P14","Puede que lo vote",0.094,0.08,0.26,0.287
"P14","Nunca lo votaría",0.749,0.749,0.325,0.126
"P14","No sabe",0.07,0.099,0.085,0.341
"P15","Lo votaría",0.342,0.185,0.061,0.293
