"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0.498,0.266,0.217,0
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0.143,0.42,0.355,0
"P09","Nunca voy a votar",0.139,0,0,0
"P09","Por miedo a la pandemia",0.113,0.214,0.189,0
"P09","Porque las PASO no son elecciones importantes",0.107,0.1,0.239,0
"P14","A Tolosa Paz por el Frente de Todos",0.779,0.522,0.025,0.756
"P14","A Santilli y Manes por Juntos",0.146,0.2,0.638,0.052
"P14","A del Caño por el Frente de Izquierda",0.046,0.029,0.089,0.188
"P14","A Espert por Avanza libertad",0,0.127,0.104,0.004
"P14","A Randazzo por ""Vamos con vos""",0.013,0.029,0.005,0
"P14","A Hotton por “+Valores”",0.005,0.023,0.065,0
"P14","Votaría en blanco o anularía",0.011,0.07,0.074,0
"P16","A Segundo cernadas por Juntos",0.146,0.2,0.641,0.052
"P16","A Gisela Zamora por el frente de todos",0.76,0.502,0.028,0.756
"P16","A Juan José Cervetto por avanza libertad",0,0.146,0.098,0.004
"P16","A Paula Yamila Akerfeld por el Frente de Izquierda",0.051,0.027,0.084,0.188
"P16","A Matias Orfo por Vamos con vos",0.014,0.029,0.009,0
"P16","A Nicolás Viera Dutra por el Partido Unión Celeste y Blanco",0.005,0.023,0.067,0
"P16","En blanco o anularía",0.024,0.073,0.073,0
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.074,0.163,0.623,0.052
"P18","Victoria Tolosa Paz por el Frente de todos",0.795,0.431,0.029,0.756
"P18","Nicolás del Caño por el Frente de Izquierda",0.045,0.044,0.094,0
"P18","José Luis Espert por “Avanza Libertad”",0,0.121,0.077,0.004
"P18","Florencio Randazzo por “Vamos con vos”",0.048,0.018,0.011,0
"P18","Cynthia Hotton por “+Valores”",0.003,0,0.048,0
"P18","Ninguna en particular",0.017,0.085,0.093,0.188
"P18","No sabe",0.018,0.138,0.025,0
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.69,0.471,0.165,0.756
"P19","Victoria Tolosa Paz por el Frente de todos",0.1,0.181,0.681,0.056
"P19","Nicolás del Caño por el Frente de Izquierda",0.031,0.074,0.023,0
"P19","José Luis Espert por “Avanza Libertad”",0.038,0.028,0.006,0
"P19","Florencio Randazzo por “Vamos con vos”",0.037,0.026,0.024,0
"P19","Cynthia Hotton por “+Valores”",0.008,0,0.037,0
"P19","Ninguna en particular",0.055,0.141,0.056,0.188
"P19","No sabe",0.041,0.079,0.008,0
"P20","No alcanzan para cubrir las necesidades básicas familiares",0.254,0.317,0.325,0.188
"P20","Solo alcanzan para cubrir las necesidades básicas familiares",0.249,0.205,0.264,0
"P20","No alcanzan para cubrir los gastos totales de la familia",0.15,0.206,0.173,0.298
"P20","Alcanzan para cubrir los gastos totales de la familia",0.189,0.161,0.079,0.458
"P20","Tenemos un pequeño excedente, pero es excepcional",0.081,0.049,0.029,0.052
"P20","Tenemos un pequeño excedente habitual que ahorramos o invertimos",0.05,0.002,0.049,0
"P20","Tenemos un gran excedente pero es excepcional",0,0,0.019,0
"P20","Tenemos un gran excedente habitual que ahorramos o invertimos",0.013,0.047,0.014,0.004
"P20","No sabe",0.014,0.013,0.048,0
"P21","La inflación",0.332,0.182,0.28,0
"P21","El desempleo",0.208,0.247,0.097,0.458
"P21","La corrupción",0.158,0.27,0.485,0.538
"P21","La inseguridad",0.081,0.087,0.042,0
"P21","El precio del dólar",0.05,0.01,0.02,0
"P21","La pobreza",0.087,0.037,0.049,0.004
"P21","El narcotráfico",0.003,0.02,0.008,0
"P21","Las tarifas",0.015,0,0.001,0
"P21","Otro",0.056,0.053,0.018,0
"P21","No sabe",0.01,0.094,0,0
"P23","Positiva",0.854,0.431,0.029,0.751
"P23","Neutra",0.109,0.253,0.028,0
"P23","Negativa",0.037,0.252,0.941,0.056
"P23","No sabe",0,0.064,0.002,0.193
"P24","Positiva",0.599,0.219,0.054,0.755
"P24","Neutra",0.24,0.416,0.108,0
"P24","Negativa",0.157,0.296,0.83,0.245
"P24","No sabe",0.004,0.069,0.008,0
"P25","Positiva",0.069,0.217,0.351,0.052
"P25","Neutra",0.117,0.227,0.265,0.004
"P25","Negativa",0.792,0.518,0.364,0.758
"P25","No sabe",0.022,0.038,0.02,0.186
"P26","Positiva",0.172,0.276,0.615,0.05
"P26","Neutra",0.136,0.397,0.213,0.273
"P26","Negativa",0.678,0.279,0.168,0.51
"P26","No sabe",0.014,0.048,0.004,0.167
"P27","Positiva",0.533,0.239,0.072,0.501
"P27","Neutra",0.288,0.357,0.193,0.261
"P27","Negativa",0.172,0.292,0.651,0.238
"P27","No sabe",0.007,0.112,0.084,0
