"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.604,0.48,0.405,0.316
"P05","Bastante",0.263,0.304,0.24,0.132
"P05","Poco",0.089,0.139,0.185,0.29
"P05","Nada",0.036,0.054,0.149,0.205
"P05","No sabe",0.008,0.023,0.021,0.057
"P06","Siempre",0.268,0.3,0.24,0.134
"P06","Casi siempre",0.258,0.363,0.296,0.163
"P06","Casi nunca",0.372,0.269,0.306,0.335
"P06","Nunca, pero esta es una excepción",0.102,0.068,0.158,0.368
"P08","Unión por la Patria",0.779,0.571,0.183,0.23
"P08","Juntos por el Cambio",0.035,0.098,0.279,0.143
"P08","De los Liberales libertarios",0.086,0.059,0.219,0.043
"P08","De la Izquierda",0.017,0.068,0.029,0.049
"P08","Hacemos por nuestro país",0,0.058,0.009,0.004
"P08","Otro",0.025,0.057,0.062,0.144
"P08","En blanco",0.039,0,0.076,0.09
"P08","No sabe",0.019,0.089,0.143,0.297
"P09","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.354,0.613,0.212,0.304
"P09","Juan Grabois a presidente y Paula Abal Medina a vicepresidenta por Unión por la Patria",0.404,0.085,0.021,0.041
"P09","Patricia Bullrich a presidenta y Luis Petri a vicepresidente por Juntos por el Cambio",0.074,0.031,0.205,0.041
"P09","Horacio Rodríguez Larreta a presidente y Gerardo Morales a vicepresidente por Juntos por el Cambio",0.013,0.097,0.099,0.044
"P09","Javier Milei a presidente y Victoria Villarruel a vicepresidenta por la Libertad Avanza",0.102,0.06,0.29,0.174
"P09","A los candidatos a presidente del Frente de Izquierda",0.006,0.036,0.025,0.05
"P09","En blanco",0.006,0.005,0.069,0.062
"P09","No sabe",0.041,0.073,0.079,0.284
"P12","Pablo Grasso a gobernador y Javier Castro a vicegobernador dentro del lema de Unión por la Patria",0.397,0.485,0.162,0.137
"P12","Javier Belloni a gobernador y Fernando Cotillo a vicegobernador dentro del lema de Unión por la Patria",0.336,0.302,0.154,0.271
"P12","Guillermo Polke  a gobernador y Miriam Glorgia a vicegobernadora dentro del lema de Unión por la Patria",0.049,0,0.005,0.088
"P12","Claudio Vidal a gobernador y Fabián Leguizamón a vicegobernador dentro del lema de por Santa Cruz",0.14,0.121,0.223,0.143
"P12","Jose Carambia a gobernador y Maria Guerra a vicegobernadora dentro del lema de por Santa Cruz",0.028,0.019,0.034,0.063
"P12","A alguno de los otros candidatos a gobernador del lema Por Santa Cruz: Sergio Acevedo, Daniel Gardonio, Mario Markic o Ruben Ferrara",0.02,0.039,0.128,0.023
"P12","Roxana Reyes a gobernadora y Luis Vera a vicegobernador dentro del lema de Cambia Santa Cruz",0,0.005,0.163,0.077
"P12","Mirey Zeidan a gobernador y Carlos Fernández a vicegobernador dentro del lema de Cambia Santa Cruz",0.011,0.004,0.03,0.048
"P12","Alguno de los candidatos de Izquierda",0.009,0.004,0.028,0.024
"P12","No sabe",0.01,0.021,0.073,0.126
"P15","Lo votaría",0.626,0.504,0.197,0.267
"P15","Puede que lo vote",0.186,0.295,0.045,0.09
"P15","Nunca lo votaría",0.163,0.064,0.712,0.166
"P15","No sabe",0.025,0.137,0.046,0.477
"P17","Lo votaría",0.103,0.028,0.241,0.068
"P17","Puede que lo vote",0.226,0.185,0.164,0.043
"P17","Nunca lo votaría",0.617,0.71,0.563,0.366
"P17","No sabe",0.054,0.077,0.032,0.523
