"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.48,0.457,0.427,0.327
"P05","Bastante",0.245,0.263,0.255,0.067
"P05","Poco",0.162,0.216,0.153,0.328
"P05","Nada",0.093,0.053,0.144,0.263
"P05","No sabe",0.02,0.011,0.021,0.015
"P06","Siempre",0.326,0.144,0.254,0.107
"P06","Casi siempre",0.219,0.498,0.28,0.197
"P06","Casi nunca",0.295,0.212,0.339,0.3
"P06","Nunca, pero esta es una excepción",0.16,0.146,0.127,0.396
"P08","Unión por la Patria",0.589,0.42,0.216,0.229
"P08","Juntos por el Cambio",0.06,0.094,0.309,0.114
"P08","De los Liberales libertarios",0.147,0.182,0.185,0.062
"P08","De la Izquierda",0.03,0.035,0.027,0.014
"P08","Hacemos por nuestro país",0,0.008,0.019,0.014
"P08","Otro",0.026,0.123,0.068,0.111
"P08","En blanco",0.045,0.024,0.063,0.112
"P08","No sabe",0.103,0.114,0.113,0.344
"P09","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.476,0.41,0.189,0.238
"P09","Juan Grabois a presidente y Paula Abal Medina a vicepresidenta por Unión por la Patria",0.137,0.106,0.07,0.118
"P09","Patricia Bullrich a presidenta y Luis Petri a vicepresidente por Juntos por el Cambio",0.066,0.083,0.225,0.048
"P09","Horacio Rodríguez Larreta a presidente y Gerardo Morales a vicepresidente por Juntos por el Cambio",0.021,0.079,0.105,0.065
"P09","Javier Milei a presidente y Victoria Villarruel a vicepresidenta por la Libertad Avanza",0.167,0.195,0.266,0.211
"P09","A los candidatos a presidente del Frente de Izquierda",0.039,0.04,0.02,0.025
"P09","En blanco",0.033,0.024,0.046,0.098
"P09","No sabe",0.061,0.063,0.079,0.197
"P12","Pablo Grasso a gobernador y Javier Castro a vicegobernador dentro del lema de Unión por la Patria",0.727,0.099,0.05,0.02
"P12","Javier Belloni a gobernador y Fernando Cotillo a vicegobernador dentro del lema de Unión por la Patria",0.041,0.45,0.229,0.352
"P12","Guillermo Polke  a gobernador y Miriam Glorgia a vicegobernadora dentro del lema de Unión por la Patria",0.028,0.004,0.008,0.033
"P12","Claudio Vidal a gobernador y Fabián Leguizamón a vicegobernador dentro del lema de por Santa Cruz",0.082,0.188,0.259,0.154
"P12","Jose Carambia a gobernador y Maria Guerra a vicegobernadora dentro del lema de por Santa Cruz",0.014,0.017,0.05,0.043
"P12","A alguno de los otros candidatos a gobernador del lema Por Santa Cruz: Sergio Acevedo, Daniel Gardonio, Mario Markic o Ruben Ferrara",0.023,0.049,0.135,0.054
"P12","Roxana Reyes a gobernadora y Luis Vera a vicegobernador dentro del lema de Cambia Santa Cruz",0.048,0.064,0.162,0.088
"P12","Mirey Zeidan a gobernador y Carlos Fernández a vicegobernador dentro del lema de Cambia Santa Cruz",0.009,0.024,0.03,0.049
"P12","Alguno de los candidatos de Izquierda",0.02,0.021,0.025,0.007
"P12","No sabe",0.008,0.084,0.052,0.2
"P15","Lo votaría",0.547,0.421,0.19,0.157
"P15","Puede que lo vote",0.107,0.177,0.064,0.18
"P15","Nunca lo votaría",0.287,0.292,0.687,0.31
"P15","No sabe",0.059,0.11,0.059,0.353
"P16","Lo votaría",0.274,0.293,0.101,0.091
"P16","Puede que lo vote",0.168,0.158,0.067,0.03
"P16","Nunca lo votaría",0.499,0.471,0.77,0.338
"P16","No sabe",0.059,0.078,0.062,0.541
"P17","Lo votaría",0.105,0.07,0.251,0.088
"P17","Puede que lo vote",0.085,0.249,0.199,0.052
"P17","Nunca lo votaría",0.766,0.652,0.505,0.418
"P17","No sabe",0.044,0.029,0.045,0.442
"P18","Lo votaría",0.086,0.08,0.157,0.036
"P18","Puede que lo vote",0.055,0.258,0.214,0.065
"P18","Nunca lo votaría",0.78,0.63,0.587,0.406
