"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Siempre",0.391,0.145,0.131,0.113
"P05","Casi siempre",0.185,0.297,0.235,0.192
"P05","Casi nunca",0.326,0.384,0.344,0.349
"P05","Nunca, pero esta es una excepción",0.098,0.174,0.29,0.346
"P07","Muy de acuerdo",0.547,0.203,0.128,0.105
"P07","De acuerdo",0.078,0.241,0.371,0.388
"P07","Ni a favor ni en contra",0.282,0.338,0.25,0.296
"P07","En desacuerdo",0.093,0.074,0.099,0.068
"P07","Muy en desacuerdo",0,0.125,0.136,0.137
"P07","No sabe",0,0.019,0.016,0.006
"P08","Muy buena",0.098,0.029,0.044,0.02
"P08","Buena",0.156,0.197,0.121,0.142
"P08","Ni buena ni mala",0.31,0.329,0.335,0.318
"P08","Mala",0.133,0.325,0.231,0.198
"P08","Muy mala",0.257,0.101,0.206,0.154
"P08","No sabe",0.046,0.019,0.063,0.168
"P09","Liliana Alvarado por Nos Une Río Negro",0.156,0.115,0.133,0.133
"P09","Hernán Cáceres por Cambia Cinco Saltos",0.191,0.223,0.229,0.156
"P09","Quique Rossi por Avancemos Cinco Saltos",0.083,0.188,0.16,0.133
"P09","María Elena Vogel por Juntos Somos Río Negro",0.087,0.168,0.128,0.068
"P09","Silvina Gastiazoro por Nueva Generación",0.016,0.027,0.046,0.027
"P09","Miguel Vidal por el Partido Socialista",0,0.036,0.075,0.065
"P09","Martín Palumbo por Vamos Con Todos",0.199,0.068,0.006,0
"P09","Norberto Soto por la UCR",0.143,0.012,0.028,0
"P09","No sabe",0.125,0.163,0.195,0.418
"P10","A Liliana Alvarado por Nos Une Río Negro con el apoyo del kirchnerismo, Martín Doñate y La Cámpora",0.261,0.207,0.148,0.126
"P10","A Hernán Cáceres por Cambia Cinco Saltos con el apoyo de una parte del PRO",0.336,0.21,0.269,0.215
"P10","A Quique Rossi  por Avancemos Cinco Saltos",0.063,0.183,0.153,0.11
"P10","A María Elena Vogel por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.07,0.122,0.135,0.104
"P10","A Silvina Gastiazoro por Nueva Generación",0,0.027,0.037,0.014
"P10","A Miguel Vidal por el Partido Socialista con el apoyo de una parte del PRO y de Anibal Tortoriello",0,0.051,0.045,0.035
"P10","A Martín Palumbo por Vamos Con Todos con el apoyo del Movimiento Evita y de Silvia Horne",0.199,0.067,0,0.017
"P10","A Norberto Soto por la UCR con el apoyo del radicalismo",0,0.012,0.021,0
"P10","No sabe",0.071,0.121,0.192,0.379
"P11","La votaría",0.278,0.176,0.151,0.121
"P11","Puede que la vote",0.323,0.352,0.13,0.193
"P11","Nunca la votaría",0.383,0.458,0.667,0.318
"P11","No sabe",0.016,0.014,0.052,0.368
"P12","Lo votaría",0.364,0.182,0.26,0.179
"P12","Puede que lo vote",0.351,0.473,0.24,0.275
"P12","Nunca lo votaría",0.269,0.313,0.432,0.048
"P12","No sabe",0.016,0.032,0.068,0.498
"P13","La votaría",0.321,0.121,0.121,0.064
"P13","Puede que la vote",0.149,0.439,0.224,0.155
"P13","Nunca la votaría",0.399,0.365,0.578,0.142
"P13","No sabe",0.131,0.075,0.077,0.639
"P14","Lo votaría",0.269,0.048,0.08,0.123
"P14","Puede que lo vote",0.24,0.352,0.103,0.117
"P14","Nunca lo votaría",0.419,0.524,0.755,0.181
"P14","No sabe",0.072,0.076,0.062,0.579
"P15","Lo votaría",0.357,0.161,0.159,0.092
"P15","Puede que lo vote",0.266,0.468,0.202,0.147
"P15","Nunca lo votaría",0.33,0.298,0.6,0.182
"P15","No sabe",0.047,0.073,0.039,0.579
"P17","Lo votaría",0.254,0.043,0.037,0.003
"P17","Puede que lo vote",0.326,0.311,0.05,0.01
"P17","Nunca lo votaría",0.205,0.466,0.797,0.124
"P17","No sabe",0.215,0.18,0.116,0.863
"P18","La votaría",0.243,0.133,0.047,0.028
"P18","Puede que la vote",0.167,0.286,0.064,0.045
"P18","Nunca la votaría",0.253,0.405,0.786,0.125
"P18","No sabe",0.337,0.176,0.103,0.802
