"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P05","Siempre",0.18,0.12,0.185,0.092
"P05","Casi siempre",0.296,0.224,0.194,0.259
"P05","Casi nunca",0.344,0.395,0.315,0.43
"P05","Nunca, pero esta es una excepción",0.18,0.261,0.306,0.219
"P07","Muy de acuerdo",0.225,0.157,0.174,0.229
"P07","De acuerdo",0.429,0.318,0.275,0.211
"P07","Ni a favor ni en contra",0.205,0.302,0.297,0.279
"P07","En desacuerdo",0.049,0.089,0.113,0.088
"P07","Muy en desacuerdo",0.092,0.134,0.127,0.092
"P07","No sabe",0,0,0.014,0.101
"P09","Liliana Alvarado por Nos Une Río Negro",0.448,0.126,0.023,0.008
"P09","Hernán Cáceres por Cambia Cinco Saltos",0.095,0.247,0.218,0.036
"P09","Quique Rossi por Avancemos Cinco Saltos",0.044,0.173,0.208,0.015
"P09","María Elena Vogel por Juntos Somos Río Negro",0.135,0.118,0.119,0.026
"P09","Silvina Gastiazoro por Nueva Generación",0.071,0.022,0.039,0.014
"P09","Miguel Vidal por el Partido Socialista",0.014,0.039,0.068,0.286
"P09","Martín Palumbo por Vamos Con Todos",0,0.009,0.05,0
"P09","Norberto Soto por la UCR",0.027,0.019,0.036,0.012
"P09","No sabe",0.166,0.247,0.239,0.603
"P10","A Liliana Alvarado por Nos Une Río Negro con el apoyo del kirchnerismo, Martín Doñate y La Cámpora",0.416,0.148,0.043,0.093
"P10","A Hernán Cáceres por Cambia Cinco Saltos con el apoyo de una parte del PRO",0.114,0.293,0.236,0.147
"P10","A Quique Rossi  por Avancemos Cinco Saltos",0.104,0.145,0.177,0.008
"P10","A María Elena Vogel por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.099,0.152,0.149,0.08
"P10","A Silvina Gastiazoro por Nueva Generación",0.031,0.015,0.038,0.018
"P10","A Miguel Vidal por el Partido Socialista con el apoyo de una parte del PRO y de Anibal Tortoriello",0.007,0.031,0.053,0.14
"P10","A Martín Palumbo por Vamos Con Todos con el apoyo del Movimiento Evita y de Silvia Horne",0.035,0.006,0.04,0.008
"P10","A Norberto Soto por la UCR con el apoyo del radicalismo",0.026,0.014,0.018,0.012
"P10","No sabe",0.168,0.196,0.246,0.494
"P11","La votaría",0.522,0.145,0.033,0.04
"P11","Puede que la vote",0.312,0.289,0.037,0.15
"P11","Nunca la votaría",0.079,0.445,0.805,0.296
"P11","No sabe",0.087,0.121,0.125,0.514
"P12","Lo votaría",0.17,0.271,0.261,0.022
"P12","Puede que lo vote",0.351,0.286,0.272,0.076
"P12","Nunca lo votaría",0.332,0.261,0.317,0.311
"P12","No sabe",0.147,0.182,0.15,0.591
"P13","La votaría",0.106,0.096,0.149,0.038
"P13","Puede que la vote",0.231,0.242,0.217,0.156
"P13","Nunca la votaría",0.46,0.408,0.433,0.211
"P13","No sabe",0.203,0.254,0.201,0.595
"P14","Lo votaría",0.12,0.106,0.11,0
"P14","Puede que lo vote",0.222,0.103,0.138,0.187
"P14","Nunca lo votaría",0.508,0.58,0.581,0.204
"P14","No sabe",0.15,0.211,0.171,0.609
"P15","Lo votaría",0.113,0.133,0.199,0.068
"P15","Puede que lo vote",0.256,0.24,0.204,0.095
"P15","Nunca lo votaría",0.471,0.439,0.43,0.29
"P15","No sabe",0.16,0.188,0.167,0.547
"P16","Lo votaría",0.086,0.056,0.057,0.031
"P16","Puede que lo vote",0.133,0.104,0.108,0.022
"P16","Nunca lo votaría",0.507,0.552,0.579,0.386
"P16","No sabe",0.274,0.288,0.256,0.561
"P17","Lo votaría",0.067,0.021,0.046,0.031
"P17","Puede que lo vote",0.13,0.081,0.064,0.08
"P17","Nunca lo votaría",0.47,0.55,0.567,0.355
"P17","No sabe",0.333,0.348,0.323,0.534
"P18","La votaría",0.102,0.047,0.06,0.045
"P18","Puede que la vote",0.073,0.094,0.068,0.186
"P18","Nunca la votaría",0.511,0.519,0.566,0.3
"P18","No sabe",0.314,0.34,0.306,0.469
