"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.235,0.143,0.202,0.107
"P10","Casi siempre",0.333,0.289,0.293,0.236
"P10","Casi nunca",0.307,0.382,0.346,0.413
"P10","Nunca, pero esta es una excepción",0.125,0.186,0.159,0.244
"P11","Unión por la Patria",0.739,0.249,0.114,0.246
"P11","La Libertad Avanza",0.165,0.587,0.782,0.605
"P11","En blanco",0.064,0.093,0.057,0.045
"P11","No sabe",0.032,0.071,0.047,0.104
"P13","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.73,0.265,0.111,0.275
"P13","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.204,0.626,0.838,0.668
"P13","En blanco",0.037,0.054,0.032,0.016
"P13","No sabe",0.029,0.055,0.019,0.041
"P15","Totalmente seguro",0.817,0.675,0.82,0.642
"P15","Bastante seguro",0.105,0.137,0.096,0.061
"P15","Algo seguro",0.054,0.095,0.034,0.204
"P15","Para nada seguro",0.024,0.093,0.05,0.093
"P16","Tiene Decidido que va a ir a votar",0.949,0.932,0.942,0.875
"P16","Tiene dudas sobre si va a ir a  votar",0.027,0.034,0.042,0.108
"P16","Tiene Decidido que no va a ir a votar",0.024,0.034,0.016,0.017
"P17","Lo votaría",0.781,0.262,0.165,0.286
"P17","Puede que lo vote",0.052,0.056,0.025,0.136
"P17","Nunca lo votaría",0.148,0.647,0.79,0.549
"P17","No sabe",0.019,0.035,0.02,0.029
"P18","Lo votaría",0.2,0.499,0.728,0.461
"P18","Puede que lo vote",0.057,0.132,0.103,0.173
"P18","Nunca lo votaría",0.713,0.339,0.156,0.366
"P18","No sabe",0.03,0.03,0.013,0
"P19","Si",0.904,0.884,0.898,0.86
"P19","No",0.096,0.116,0.102,0.14
"P20","Sergio Massa",0.873,0.498,0.308,0.574
"P20","Javier Milei",0.127,0.502,0.692,0.426
"P21","Sergio Massa",0.832,0.385,0.186,0.491
"P21","Javier Milei",0.168,0.615,0.814,0.509
"P22","Sergio Massa",0.822,0.404,0.189,0.48
"P22","Javier Milei",0.178,0.596,0.811,0.52
"P23","Sergio Massa",0.831,0.37,0.168,0.458
"P23","Javier Milei",0.169,0.63,0.832,0.542
"P24","Si",0.724,0.267,0.142,0.255
"P24","No",0.276,0.733,0.858,0.745
"P25","Si",0.317,0.715,0.859,0.754
"P25","No",0.683,0.285,0.141,0.246
"P28","Inflación",0.444,0.351,0.32,0.462
"P28","Desempleo",0.077,0.053,0.032,0.031
"P28","Corrupción",0.136,0.368,0.467,0.176
"P28","Inseguridad",0.078,0.118,0.07,0.077
"P28","Precio del dólar",0.02,0.007,0.006,0.012
"P28","Pobreza",0.12,0.054,0.054,0.135
"P28","Narcotráfico",0.006,0.006,0.01,0
"P28","Tarifas",0.006,0,0.008,0.066
"P28","Otro",0.105,0.027,0.031,0.041
"P28","No sabe",0.008,0.016,0.002,0
"P32","Sin deuda",0.491,0.414,0.409,0.426
"P32","Menos de 10%",0.159,0.185,0.146,0.154
"P32","Entre 10 y 20%",0.11,0.19,0.13,0.165
"P32","Entre 20 y 30%",0.06,0.072,0.089,0.063
"P32","Entre 30 y 40%",0.048,0.039,0.061,0.016
"P32","Mas del 40%",0.101,0.073,0.12,0.119
"P32","No sabe",0.031,0.027,0.045,0.057
"P33","Gran excedente habitual",0.025,0.014,0.01,0.015
"P33","Gran excedente excepcional",0.006,0.003,0.006,0.007
"P33","Pequeño excedente habitual",0.127,0.076,0.058,0.041
"P33","Pequeño excedente excepcional",0.098,0.056,0.07,0.022
"P33","Alcanza gastos familia",0.209,0.156,0.124,0.118
"P33","No alcanza gastos familia",0.079,0.135,0.103,0.085
"P33","Solo NBFamiliares",0.245,0.305,0.291,0.351
"P33","No alcanza NBFamiliares",0.194,0.241,0.323,0.361
"P33","No sabe",0.017,0.014,0.015,0
"P34","Positiva",0.431,0.246,0.247,0.12
"P34","Neutra",0.421,0.501,0.432,0.529
"P34","Negativa",0.13,0.246,0.311,0.351
"P34","No sabe",0.018,0.007,0.01,0
"P35","Mejor",0.195,0.083,0.074,0.054
"P35","Igual",0.431,0.25,0.099,0.208
"P35","Peor",0.348,0.65,0.793,0.692
"P35","No sabe",0.026,0.017,0.034,0.046
"P36","Mejor",0.283,0.163,0.1,0.125
"P36","Igual",0.332,0.234,0.191,0.242
"P36","Peor",0.197,0.424,0.544,0.298
"P36","No sabe",0.188,0.179,0.165,0.335
"P37","Positiva",0.229,0.083,0.113,0.032
"P37","Neutra",0.25,0.156,0.045,0.197
"P37","Negativa",0.513,0.759,0.836,0.742
"P37","No sabe",0.008,0.002,0.006,0.029
"P38","Mejor",0.231,0.076,0.011,0.092
"P38","Igual",0.352,0.106,0.032,0.071
"P38","Peor",0.37,0.772,0.933,0.757
"P38","No sabe",0.047,0.046,0.024,0.08
"P39","Mejor",0.366,0.164,0.097,0.136
"P39","Igual",0.229,0.165,0.121,0.138
"P39","Peor",0.209,0.503,0.671,0.385
"P39","No sabe",0.196,0.168,0.111,0.341
"P40","Positiva",0.273,0.078,0.07,0.127
"P40","Neutra",0.325,0.113,0.029,0.205
"P40","Negativa",0.397,0.801,0.895,0.654
"P40","No sabe",0.005,0.008,0.006,0.014
"P42","Positiva",0.292,0.082,0.057,0.115
"P42","Neutra",0.356,0.128,0.037,0.098
"P42","Negativa",0.339,0.785,0.899,0.665
"P42","No sabe",0.013,0.005,0.007,0.122
"P43","Positiva",0.596,0.136,0.068,0.13
"P43","Neutra",0.194,0.175,0.077,0.312
"P43","Negativa",0.207,0.681,0.852,0.544
"P43","No sabe",0.003,0.008,0.003,0.014
"P44","Positiva",0.343,0.068,0.052,0.083
"P44","Neutra",0.322,0.154,0.033,0.08
"P44","Negativa",0.326,0.771,0.909,0.757
"P44","No sabe",0.009,0.007,0.006,0.08
"P45","Positiva",0.221,0.058,0.04,0.196
"P45","Neutra",0.273,0.143,0.043,0.027
"P45","Negativa",0.506,0.796,0.916,0.721
"P45","No sabe",0,0.003,0.001,0.056
"P46","Positiva",0.64,0.147,0.084,0.138
"P46","Neutra",0.111,0.121,0.033,0.158
"P46","Negativa",0.248,0.728,0.876,0.691
"P46","No sabe",0.001,0.004,0.007,0.013
"P47","Positiva",0.143,0.412,0.562,0.238
"P47","Neutra",0.084,0.236,0.202,0.286
"P47","Negativa",0.77,0.348,0.236,0.403
"P47","No sabe",0.003,0.004,0,0.073
"P48","Positiva",0.254,0.38,0.257,0.188
"P48","Neutra",0.219,0.303,0.232,0.514
"P48","Negativa",0.526,0.308,0.508,0.284
"P48","No sabe",0.001,0.009,0.003,0.014
"P49","Positiva",0.608,0.158,0.08,0.149
"P49","Neutra",0.165,0.146,0.061,0.226
"P49","Negativa",0.221,0.696,0.851,0.569
"P49","No sabe",0.006,0,0.008,0.056
"P50","Positiva",0.172,0.369,0.343,0.242
"P50","Neutra",0.117,0.312,0.298,0.249
"P50","Negativa",0.708,0.31,0.357,0.235
"P50","No sabe",0.003,0.009,0.002,0.274
"P51","Positiva",0.684,0.19,0.062,0.164
"P51","Neutra",0.08,0.152,0.055,0.157
"P51","Negativa",0.228,0.655,0.871,0.501
"P51","No sabe",0.008,0.003,0.012,0.178
"P53","Positiva",0.184,0.352,0.588,0.331
"P53","Neutra",0.092,0.351,0.196,0.311
"P53","Negativa",0.712,0.29,0.211,0.344
"P53","No sabe",0.012,0.007,0.005,0.014
