"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.304,0.221,0.175,0.149
"P10","Casi siempre",0.308,0.304,0.287,0.446
"P10","Casi nunca",0.236,0.316,0.366,0.082
"P10","Nunca, pero esta es una excepción",0.152,0.159,0.172,0.323
"P11","Unión por la Patria",0.598,0.783,0.195,0.455
"P11","La Libertad Avanza",0.266,0.139,0.664,0.449
"P11","En blanco",0.07,0.058,0.079,0.096
"P11","No sabe",0.066,0.02,0.062,0
"P13","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.672,0.78,0.198,0.349
"P13","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.27,0.17,0.72,0.555
"P13","En blanco",0.026,0.03,0.043,0.096
"P13","No sabe",0.032,0.02,0.039,0
"P15","Totalmente seguro",0.804,0.812,0.752,0.831
"P15","Bastante seguro",0.111,0.125,0.11,0
"P15","Algo seguro",0.045,0.038,0.067,0.169
"P15","Para nada seguro",0.04,0.025,0.071,0
"P16","Tiene Decidido que va a ir a votar",0.88,0.967,0.943,0.798
"P16","Tiene dudas sobre si va a ir a  votar",0.041,0.021,0.04,0
"P16","Tiene Decidido que no va a ir a votar",0.079,0.012,0.017,0.202
"P17","Lo votaría",0.751,0.82,0.226,0.277
"P17","Puede que lo vote",0.054,0.037,0.045,0.073
"P17","Nunca lo votaría",0.167,0.12,0.704,0.65
"P17","No sabe",0.028,0.023,0.025,0
"P18","Lo votaría",0.22,0.177,0.609,0.395
"P18","Puede que lo vote",0.09,0.017,0.117,0
"P18","Nunca lo votaría",0.659,0.775,0.251,0.605
"P18","No sabe",0.031,0.031,0.023,0
"P19","Si",0.862,0.909,0.895,0.927
"P19","No",0.138,0.091,0.105,0.073
"P20","Sergio Massa",0.837,0.894,0.417,0.595
"P20","Javier Milei",0.163,0.106,0.583,0.405
"P21","Sergio Massa",0.78,0.88,0.292,0.551
"P21","Javier Milei",0.22,0.12,0.708,0.449
"P22","Sergio Massa",0.77,0.867,0.306,0.579
"P22","Javier Milei",0.23,0.133,0.694,0.421
"P23","Sergio Massa",0.763,0.847,0.285,0.551
"P23","Javier Milei",0.237,0.153,0.715,0.449
"P24","Si",0.734,0.72,0.217,0.575
"P24","No",0.266,0.28,0.783,0.425
"P25","Si",0.357,0.251,0.788,0.577
"P25","No",0.643,0.749,0.212,0.423
"P28","Inflación",0.331,0.452,0.351,0.222
"P28","Desempleo",0.14,0.087,0.037,0.044
"P28","Corrupción",0.189,0.106,0.4,0.082
"P28","Inseguridad",0.071,0.122,0.087,0.118
"P28","Precio del dólar",0.036,0.012,0.004,0
"P28","Pobreza",0.08,0.125,0.063,0.226
"P28","Narcotráfico",0.02,0.003,0.008,0
"P28","Tarifas",0.027,0,0.005,0
"P28","Otro",0.097,0.08,0.036,0.202
"P28","No sabe",0.009,0.013,0.009,0.106
"P32","Sin deuda",0.505,0.458,0.413,0.096
"P32","Menos de 10%",0.129,0.205,0.156,0.095
"P32","Entre 10 y 20%",0.093,0.111,0.146,0.091
"P32","Entre 20 y 30%",0.06,0.077,0.077,0.371
"P32","Entre 30 y 40%",0.053,0.032,0.055,0.028
"P32","Mas del 40%",0.142,0.077,0.106,0.319
"P32","No sabe",0.018,0.04,0.047,0
"P33","Gran excedente habitual",0.024,0.016,0.015,0
"P33","Gran excedente excepcional",0.007,0.007,0.007,0
"P33","Pequeño excedente habitual",0.107,0.095,0.075,0.106
"P33","Pequeño excedente excepcional",0.06,0.101,0.069,0
"P33","Alcanza gastos familia",0.139,0.202,0.153,0.164
"P33","No alcanza gastos familia",0.075,0.076,0.105,0.564
"P33","Solo NBFamiliares",0.175,0.248,0.292,0.122
"P33","No alcanza NBFamiliares",0.408,0.233,0.268,0.044
"P33","No sabe",0.005,0.022,0.016,0
"P34","Positiva",0.506,0.309,0.255,0.431
"P34","Neutra",0.283,0.544,0.455,0.114
"P34","Negativa",0.191,0.127,0.274,0.416
"P34","No sabe",0.02,0.02,0.016,0.039
"P35","Mejor",0.257,0.194,0.067,0.092
"P35","Igual",0.387,0.454,0.167,0.298
"P35","Peor",0.331,0.281,0.744,0.504
"P35","No sabe",0.025,0.071,0.022,0.106
"P36","Mejor",0.36,0.299,0.114,0.075
"P36","Igual",0.277,0.364,0.218,0.073
"P36","Peor",0.254,0.143,0.477,0.524
"P36","No sabe",0.109,0.194,0.191,0.328
"P37","Positiva",0.466,0.151,0.073,0
"P37","Neutra",0.217,0.404,0.067,0.196
"P37","Negativa",0.307,0.431,0.851,0.75
"P37","No sabe",0.01,0.014,0.009,0.054
"P38","Mejor",0.289,0.206,0.034,0.052
"P38","Igual",0.289,0.393,0.077,0.137
"P38","Peor",0.357,0.349,0.856,0.68
"P38","No sabe",0.065,0.052,0.033,0.131
"P39","Mejor",0.442,0.444,0.105,0.022
"P39","Igual",0.181,0.236,0.158,0.076
"P39","Peor",0.292,0.139,0.568,0.483
"P39","No sabe",0.085,0.181,0.169,0.419
"P42","Positiva",0.681,0.161,0.027,0.056
"P42","Neutra",0.126,0.692,0.06,0.159
"P42","Negativa",0.181,0.146,0.902,0.205
"P42","No sabe",0.012,0.001,0.011,0.58
"P43","Positiva",0.743,0.521,0.096,0.142
"P43","Neutra",0.098,0.346,0.119,0.167
"P43","Negativa",0.151,0.124,0.78,0.495
"P43","No sabe",0.008,0.009,0.005,0.196
"P44","Positiva",0.606,0.272,0.03,0.029
"P44","Neutra",0.167,0.492,0.091,0.23
"P44","Negativa",0.221,0.229,0.872,0.224
"P44","No sabe",0.006,0.007,0.007,0.517
"P45","Positiva",0.491,0.156,0.023,0
"P45","Neutra",0.248,0.462,0.055,0.34
"P45","Negativa",0.261,0.381,0.919,0.552
"P45","No sabe",0,0.001,0.003,0.108
"P46","Positiva",0.729,0.608,0.116,0.219
"P46","Neutra",0.096,0.204,0.062,0.268
"P46","Negativa",0.162,0.188,0.821,0.189
"P46","No sabe",0.013,0,0.001,0.324
"P47","Positiva",0.23,0.078,0.469,0.49
"P47","Neutra",0.128,0.121,0.202,0
"P47","Negativa",0.636,0.8,0.327,0.312
"P47","No sabe",0.006,0.001,0.002,0.198
"P48","Positiva",0.301,0.195,0.303,0.096
"P48","Neutra",0.217,0.31,0.253,0.582
"P48","Negativa",0.477,0.493,0.439,0.123
"P48","No sabe",0.005,0.002,0.005,0.199
"P49","Positiva",0.689,0.613,0.114,0.357
"P49","Neutra",0.105,0.289,0.096,0.094
"P49","Negativa",0.206,0.095,0.784,0.223
"P49","No sabe",0,0.003,0.006,0.326
"P50","Positiva",0.228,0.083,0.351,0.339
"P50","Neutra",0.163,0.163,0.273,0.3
"P50","Negativa",0.603,0.746,0.361,0.305
"P50","No sabe",0.006,0.008,0.015,0.056
"P51","Positiva",0.702,0.68,0.13,0.304
"P51","Neutra",0.072,0.177,0.09,0.178
"P51","Negativa",0.218,0.133,0.768,0.189
"P51","No sabe",0.008,0.01,0.012,0.329
"P53","Positiva",0.247,0.148,0.469,0.428
"P53","Neutra",0.117,0.137,0.236,0.144
"P53","Negativa",0.623,0.714,0.288,0.303
"P53","No sabe",0.013,0.001,0.007,0.125
"P54","Positiva",0.241,0.102,0.584,0.495
"P54","Neutra",0.093,0.103,0.175,0.144
"P54","Negativa",0.647,0.788,0.239,0.303
"P54","No sabe",0.019,0.007,0.002,0.058
"P55","Positiva",0.576,0.534,0.156,0.122
"P55","Neutra",0.193,0.3,0.205,0.363
"P55","Negativa",0.208,0.141,0.583,0.19
"P55","No sabe",0.023,0.025,0.056,0.325
"P56","Positiva",0.496,0.368,0.057,0.079
"P56","Neutra",0.249,0.445,0.2,0.347
"P56","Negativa",0.234,0.126,0.693,0.235
"P56","No sabe",0.021,0.061,0.05,0.339
"P57","Positiva",0.231,0.194,0.186,0.099
"P57","Neutra",0.343,0.462,0.266,0.359
"P57","Negativa",0.398,0.311,0.526,0.206
"P57","No sabe",0.028,0.033,0.022,0.336
"P58","Positiva",0.646,0.709,0.191,0.278
"P58","Neutra",0.134,0.18,0.283,0.314
"P58","Negativa",0.194,0.073,0.499,0.347
"P58","No sabe",0.026,0.038,0.027,0.061
"P59","Radio",0.3,0.22,0.177,0.284
"P59","Televisión",0.285,0.332,0.359,0.029
"P59","Diario",0.073,0.053,0.055,0.279
"P59","Medio digital",0.187,0.228,0.175,0
"P59","Redes Sociales",0.123,0.107,0.148,0.283
"P59","Ninguno en particular",0.032,0.051,0.086,0.125
"P59","No sabe",0,0.009,0,0
"P60","Positiva",0.541,0.367,0.136,0.028
"P60","Neutra",0.195,0.387,0.206,0.843
"P60","Negativa",0.262,0.229,0.637,0.069
"P60","No sabe",0.002,0.017,0.021,0.06
"P61","Positiva",0.299,0.109,0.127,0.063
"P61","Neutra",0.211,0.301,0.253,0.541
