"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0.223,0.365,0.082,0
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0.239,0.425,0.547,0
"P09","Nunca voy a votar",0,0,0.074,0
"P09","Por miedo a la pandemia",0.203,0.147,0.121,1
"P09","Porque las PASO no son elecciones importantes",0.335,0.063,0.176,0
"P14","A Tolosa Paz por el Frente de Todos",0.128,0.27,0.706,0.292
"P14","A Santilli y Manes por Juntos",0.649,0.355,0.107,0.182
"P14","A del Caño por el Frente de Izquierda",0.065,0.13,0.044,0.079
"P14","A Espert por Avanza libertad",0.091,0.117,0.032,0
"P14","A Randazzo por ""Vamos con vos""",0.003,0.017,0.005,0
"P14","A Hotton por “+Valores”",0.045,0.016,0.057,0
"P14","Votaría en blanco o anularía",0.019,0.095,0.049,0.447
"P16","A Segundo cernadas por Juntos",0.646,0.357,0.114,0.182
"P16","A Gisela Zamora por el frente de todos",0.131,0.239,0.697,0.292
"P16","A Juan José Cervetto por avanza libertad",0.091,0.129,0.025,0
"P16","A Paula Yamila Akerfeld por el Frente de Izquierda",0.065,0.126,0.044,0.079
"P16","A Matias Orfo por Vamos con vos",0.003,0.017,0.011,0
"P16","A Nicolás Viera Dutra por el Partido Unión Celeste y Blanco",0.047,0.016,0.057,0
"P16","En blanco o anularía",0.017,0.116,0.052,0.447
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.663,0.276,0.056,0.225
"P18","Victoria Tolosa Paz por el Frente de todos",0.12,0.293,0.71,0.186
"P18","Nicolás del Caño por el Frente de Izquierda",0.076,0.068,0.073,0
"P18","José Luis Espert por “Avanza Libertad”",0.066,0.077,0.022,0
"P18","Florencio Randazzo por “Vamos con vos”",0.008,0.048,0.015,0
"P18","Cynthia Hotton por “+Valores”",0.038,0.004,0.038,0
"P18","Ninguna en particular",0.02,0.169,0.056,0.079
"P18","No sabe",0.009,0.065,0.03,0.51
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.197,0.261,0.726,0.067
"P19","Victoria Tolosa Paz por el Frente de todos",0.643,0.38,0.144,0.119
"P19","Nicolás del Caño por el Frente de Izquierda",0.046,0.072,0.005,0
"P19","José Luis Espert por “Avanza Libertad”",0.021,0.022,0.019,0
"P19","Florencio Randazzo por “Vamos con vos”",0,0.082,0.027,0
"P19","Cynthia Hotton por “+Valores”",0.002,0.053,0.027,0.106
"P19","Ninguna en particular",0.073,0.092,0.029,0.261
"P19","No sabe",0.018,0.038,0.023,0.447
"P20","No alcanzan para cubrir las necesidades básicas familiares",0.301,0.316,0.287,0.317
"P20","Solo alcanzan para cubrir las necesidades básicas familiares",0.312,0.253,0.171,0.106
"P20","No alcanzan para cubrir los gastos totales de la familia",0.122,0.235,0.168,0.51
"P20","Alcanzan para cubrir los gastos totales de la familia",0.056,0.118,0.241,0
"P20","Tenemos un pequeño excedente, pero es excepcional",0.033,0.03,0.074,0
"P20","Tenemos un pequeño excedente habitual que ahorramos o invertimos",0.04,0.031,0.051,0.067
"P20","Tenemos un gran excedente pero es excepcional",0.029,0,0.001,0
"P20","Tenemos un gran excedente habitual que ahorramos o invertimos",0.041,0.002,0.004,0
"P20","No sabe",0.066,0.015,0.003,0
"P21","La inflación",0.234,0.208,0.366,0.186
"P21","El desempleo",0.165,0.291,0.077,0.225
"P21","La corrupción",0.44,0.366,0.275,0.079
"P21","La inseguridad",0.068,0.029,0.077,0.063
"P21","El precio del dólar",0.024,0.021,0.028,0
"P21","La pobreza",0.049,0.032,0.08,0
"P21","El narcotráfico",0.006,0.018,0.006,0
"P21","Las tarifas",0,0,0.016,0
"P21","Otro",0.014,0.033,0.065,0
"P21","No sabe",0,0.002,0.01,0.447
"P22","Positiva",0.142,0.208,0.632,0.292
"P22","Neutra",0.115,0.306,0.13,0.51
"P22","Negativa",0.742,0.477,0.227,0.119
"P22","No sabe",0.001,0.009,0.011,0.079
"P23","Positiva",0.155,0.286,0.685,0.292
"P23","Neutra",0.047,0.165,0.08,0.063
"P23","Negativa",0.787,0.546,0.235,0.119
"P23","No sabe",0.011,0.003,0,0.526
"P24","Positiva",0.164,0.267,0.422,0.292
"P24","Neutra",0.101,0.297,0.248,0
"P24","Negativa",0.717,0.436,0.322,0.261
"P24","No sabe",0.018,0,0.008,0.447
"P25","Positiva",0.48,0.046,0.05,0
"P25","Neutra",0.248,0.316,0.089,0.182
"P25","Negativa",0.26,0.608,0.851,0.292
"P25","No sabe",0.012,0.03,0.01,0.526
"P27","Positiva",0.187,0.145,0.401,0.29
"P27","Neutra",0.174,0.449,0.234,0
"P27","Negativa",0.576,0.279,0.361,0.206
"P27","No sabe",0.063,0.127,0.004,0.504
