"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0.338,0,0.36,0.226,0.221,0.206
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0,0.685,0.338,0.51,0.52,0
"P09","Nunca voy a votar",0.482,0,0,0,0,0
"P09","Por miedo a la pandemia",0.18,0.07,0.14,0,0.208,0.32
"P09","Porque las PASO no son elecciones importantes",0,0.245,0.162,0.264,0.051,0.474
"P14","A Tolosa Paz por el Frente de Todos",0.757,0.802,0.368,0.306,0.113,0.056
"P14","A Santilli y Manes por Juntos",0.194,0.088,0.354,0.455,0.575,0.34
"P14","A del Caño por el Frente de Izquierda",0.039,0,0.124,0.017,0.115,0
"P14","A Espert por Avanza libertad",0,0,0.031,0.201,0.091,0.236
"P14","A Randazzo por ""Vamos con vos""",0.01,0,0.016,0,0.005,0
"P14","A Hotton por “+Valores”",0,0.086,0.054,0.018,0.037,0.064
"P14","Votaría en blanco o anularía",0,0.024,0.053,0.003,0.064,0.304
"P16","A Segundo cernadas por Juntos",0.194,0.079,0.355,0.475,0.575,0.34
"P16","A Gisela Zamora por el frente de todos",0.718,0.808,0.357,0.291,0.111,0.056
"P16","A Juan José Cervetto por avanza libertad",0,0,0.043,0.181,0.09,0.236
"P16","A Paula Yamila Akerfeld por el Frente de Izquierda",0.039,0,0.122,0.018,0.113,0
"P16","A Matias Orfo por Vamos con vos",0.01,0.003,0.016,0.014,0.006,0
"P16","A Nicolás Viera Dutra por el Partido Unión Celeste y Blanco",0,0.086,0.054,0.018,0.04,0.064
"P16","En blanco o anularía",0.039,0.024,0.053,0.003,0.065,0.304
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.104,0.1,0.246,0.594,0.55,0.29
"P18","Victoria Tolosa Paz por el Frente de todos",0.881,0.734,0.347,0.268,0.154,0.007
"P18","Nicolás del Caño por el Frente de Izquierda",0.005,0.015,0.172,0.024,0.08,0
"P18","José Luis Espert por “Avanza Libertad”",0,0,0.029,0.038,0.108,0.112
"P18","Florencio Randazzo por “Vamos con vos”",0.01,0.034,0.026,0.029,0.003,0.029
"P18","Cynthia Hotton por “+Valores”",0,0.084,0.069,0,0.005,0
"P18","Ninguna en particular",0,0.009,0.048,0.047,0.067,0.432
"P18","No sabe",0,0.024,0.063,0,0.033,0.13
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.767,0.687,0.372,0.316,0.235,0.192
"P19","Victoria Tolosa Paz por el Frente de todos",0.139,0.075,0.268,0.604,0.626,0.489
"P19","Nicolás del Caño por el Frente de Izquierda",0.009,0.003,0.108,0.056,0.004,0
"P19","José Luis Espert por “Avanza Libertad”",0.042,0.016,0.027,0.006,0.006,0.065
"P19","Florencio Randazzo por “Vamos con vos”",0,0.036,0.022,0,0.057,0
"P19","Cynthia Hotton por “+Valores”",0,0.012,0.055,0,0.034,0
"P19","Ninguna en particular",0.021,0.137,0.109,0.018,0.029,0.079
"P19","No sabe",0.022,0.034,0.039,0,0.009,0.175
"P20","No alcanzan para cubrir las necesidades básicas familiares",0.411,0.317,0.23,0.15,0.365,0.311
"P20","Solo alcanzan para cubrir las necesidades básicas familiares",0.15,0.122,0.318,0.231,0.308,0.151
"P20","No alcanzan para cubrir los gastos totales de la familia",0.126,0.083,0.23,0.175,0.127,0.326
"P20","Alcanzan para cubrir los gastos totales de la familia",0.172,0.25,0.123,0.25,0.055,0.034
"P20","Tenemos un pequeño excedente, pero es excepcional",0.106,0.077,0.041,0.03,0.031,0
"P20","Tenemos un pequeño excedente habitual que ahorramos o invertimos",0.009,0.051,0.035,0.063,0.05,0.044
"P20","Tenemos un gran excedente pero es excepcional",0,0.084,0,0,0.001,0
"P20","Tenemos un gran excedente habitual que ahorramos o invertimos",0,0.016,0.001,0,0.047,0.035
"P20","No sabe",0.026,0,0.022,0.101,0.016,0.099
"P21","La inflación",0.275,0.342,0.23,0.342,0.231,0.435
"P21","El desempleo",0.265,0.185,0.275,0.095,0.051,0.007
"P21","La corrupción",0.325,0.211,0.284,0.407,0.513,0.286
"P21","La inseguridad",0.067,0.039,0.047,0.034,0.094,0.083
"P21","El precio del dólar",0.003,0.071,0.017,0.033,0.008,0.04
"P21","La pobreza",0.042,0.074,0.052,0.066,0.056,0.037
"P21","El narcotráfico",0,0.009,0.019,0,0.008,0
"P21","Las tarifas",0,0.005,0.007,0,0.011,0
"P21","Otro",0.009,0.064,0.061,0.023,0.027,0
"P21","No sabe",0.014,0,0.008,0,0.001,0.112
"P22","Muy buena",0.555,0.226,0.149,0.096,0.12,0.007
"P22","Buena",0.318,0.326,0.236,0.043,0.015,0.03
"P22","Ni buena ni mala",0.064,0.225,0.232,0.208,0.075,0.297
"P22","Mala",0.013,0.072,0.217,0.347,0.048,0.392
"P22","Muy mala",0.05,0.124,0.158,0.306,0.736,0.274
"P22","No sabe",0,0.027,0.008,0,0.006,0
"P23","Muy buena",0.607,0.476,0.332,0.146,0.089,0.007
"P23","Buena",0.226,0.25,0.094,0.056,0.033,0.074
"P23","Ni buena ni mala",0.105,0.053,0.204,0.017,0.037,0.018
"P23","Mala",0,0.031,0.127,0.243,0.031,0.221
"P23","Muy mala",0.062,0.19,0.241,0.538,0.803,0.504
"P23","No sabe",0,0,0.002,0,0.007,0.176
"P24","Muy buena",0.629,0.121,0.066,0.018,0.003,0
"P24","Buena",0.229,0.498,0.224,0.122,0.012,0.031
"P24","Ni buena ni mala",0.099,0.289,0.438,0.07,0.029,0.112
"P24","Mala",0.008,0.041,0.123,0.424,0.1,0.078
"P24","Muy mala",0.035,0.042,0.137,0.361,0.851,0.603
"P24","No sabe",0,0.009,0.012,0.005,0.005,0.176
"P25","Muy buena",0.151,0.009,0.018,0.095,0.227,0.14
"P25","Buena",0.023,0.109,0.037,0.135,0.189,0.126
"P25","Ni buena ni mala",0.053,0.035,0.347,0.357,0.152,0.31
"P25","Mala",0.207,0.13,0.235,0.207,0.097,0.286
"P25","Muy mala",0.566,0.705,0.339,0.206,0.307,0.026
"P25","No sabe",0,0.012,0.024,0,0.028,0.112
"P26","Muy buena",0.104,0.019,0.106,0.197,0.331,0.305
"P26","Buena",0.185,0.277,0.173,0.233,0.257,0.102
"P26","Ni buena ni mala",0.165,0.085,0.382,0.205,0.115,0.441
"P26","Mala",0.125,0.227,0.141,0.205,0.038,0.007
"P26","Muy mala",0.421,0.36,0.198,0.145,0.254,0.015
"P26","No sabe",0,0.032,0,0.015,0.005,0.13
