"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.35,0.283,0.191,0.196
"P06","Neutra",0.162,0.29,0.139,0.277
"P06","Negativa",0.479,0.416,0.65,0.332
"P06","No sabe",0.009,0.011,0.02,0.195
"P08","Positiva",0.319,0.199,0.186,0.168
"P08","Neutra",0.14,0.422,0.2,0.3
"P08","Negativa",0.494,0.358,0.571,0.206
"P08","No sabe",0.047,0.021,0.043,0.326
"P09","Positiva",0.385,0.082,0.131,0.054
"P09","Neutra",0.365,0.657,0.131,0.189
"P09","Negativa",0.16,0.182,0.647,0.097
"P09","No sabe",0.09,0.079,0.091,0.66
"P10","Positiva",0.316,0.179,0.171,0.165
"P10","Neutra",0.213,0.298,0.151,0.213
"P10","Negativa",0.451,0.497,0.611,0.348
"P10","No sabe",0.02,0.026,0.067,0.274
"P11","Positiva",0.406,0.084,0.111,0.03
"P11","Neutra",0.272,0.609,0.197,0.185
"P11","Negativa",0.158,0.12,0.469,0.059
"P11","No sabe",0.164,0.187,0.223,0.726
"P12","Positiva",0.174,0.078,0.096,0.018
"P12","Neutra",0.396,0.569,0.256,0.167
"P12","Negativa",0.18,0.137,0.392,0.04
"P12","No sabe",0.25,0.216,0.256,0.775
"P13","Positiva",0.169,0.02,0.039,0.002
"P13","Neutra",0.372,0.613,0.241,0.133
"P13","Negativa",0.113,0.091,0.396,0.005
"P13","No sabe",0.346,0.276,0.324,0.86
"P14","La seguridad",0.114,0.032,0.051,0.041
"P14","El tránsito",0.017,0.033,0.029,0.02
"P14","El arreglo de las calles",0.223,0.191,0.115,0.18
"P14","El estado de las escuelas y la educación",0.032,0.051,0.056,0.042
"P14","El sistema de salud",0.055,0.085,0.048,0.084
"P14","El deporte y la cultura",0.15,0.172,0.182,0.156
"P14","La obra pública",0.021,0.028,0.047,0.052
"P14","La luminaria",0.051,0.051,0.056,0.085
"P14","No sabe",0.337,0.357,0.416,0.34
"P15","La seguridad",0.622,0.502,0.419,0.35
"P15","El tránsito",0.027,0.031,0.026,0.034
"P15","El arreglo de las calles",0.174,0.155,0.155,0.17
"P15","El estado de las escuelas y la educación",0.033,0.067,0.05,0.123
"P15","El sistema de salud",0.055,0.106,0.079,0.112
"P15","El deporte y la cultura",0.005,0.024,0.057,0.025
"P15","La obra pública",0.018,0.024,0.019,0.029
"P15","La luminaria",0.007,0.014,0.012,0.058
"P15","No sabe",0.059,0.077,0.183,0.099
"P16","Agua corriente y cloacas",0.594,0.454,0.437,0.43
"P16","Energía eléctrica",0.09,0.083,0.141,0.155
"P16","Red de gas natural",0.139,0.154,0.092,0.163
"P16","Recolección de residuos",0.091,0.147,0.193,0.104
"P16","Ninguno",0.086,0.162,0.137,0.148
"P17","Los robos",0.62,0.55,0.434,0.561
