"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.456,0.252,0.103,0.614
"P06","Neutra",0.242,0.386,0.167,0
"P06","Negativa",0.294,0.322,0.711,0.214
"P06","No sabe",0.008,0.04,0.019,0.172
"P07","Positiva",0.132,0.13,0.272,0.12
"P07","Neutra",0.382,0.471,0.347,0.708
"P07","Negativa",0.283,0.215,0.295,0
"P07","No sabe",0.203,0.184,0.086,0.172
"P08","Positiva",0.352,0.289,0.081,0
"P08","Neutra",0.383,0.442,0.186,0.679
"P08","Negativa",0.217,0.218,0.658,0.067
"P08","No sabe",0.048,0.051,0.075,0.254
"P09","Positiva",0.107,0.11,0.192,0.064
"P09","Neutra",0.362,0.413,0.386,0.732
"P09","Negativa",0.353,0.255,0.307,0
"P09","No sabe",0.178,0.222,0.115,0.204
"P10","Positiva",0.315,0.185,0.133,0.056
"P10","Neutra",0.186,0.349,0.206,0.672
"P10","Negativa",0.467,0.424,0.593,0.068
"P10","No sabe",0.032,0.042,0.068,0.204
"P11","Positiva",0.139,0.078,0.2,0.068
"P11","Neutra",0.359,0.427,0.319,0.664
"P11","Negativa",0.236,0.207,0.235,0.064
"P11","No sabe",0.266,0.288,0.246,0.204
"P12","Positiva",0.162,0.103,0.058,0
"P12","Neutra",0.414,0.471,0.328,0.682
"P12","Negativa",0.168,0.094,0.271,0
"P12","No sabe",0.256,0.332,0.343,0.318
"P13","Positiva",0.121,0.02,0.027,0
"P13","Neutra",0.399,0.477,0.339,0.626
"P13","Negativa",0.173,0.095,0.201,0
"P13","No sabe",0.307,0.408,0.433,0.374
"P14","La seguridad",0.087,0.068,0.037,0.064
"P14","El tránsito",0.045,0.006,0.022,0.558
"P14","El arreglo de las calles",0.229,0.231,0.119,0.056
"P14","El estado de las escuelas y la educación",0.063,0.031,0.04,0
"P14","El sistema de salud",0.114,0.056,0.055,0
"P14","El deporte y la cultura",0.136,0.191,0.169,0
"P14","La obra pública",0.065,0.012,0.033,0
"P14","La luminaria",0.032,0.06,0.068,0.05
"P14","No sabe",0.229,0.345,0.457,0.272
"P15","La seguridad",0.474,0.44,0.515,0.114
"P15","El tránsito",0.061,0.015,0.025,0
"P15","El arreglo de las calles",0.172,0.208,0.146,0
"P15","El estado de las escuelas y la educación",0.032,0.038,0.082,0.096
"P15","El sistema de salud",0.093,0.106,0.064,0.558
"P15","El deporte y la cultura",0.039,0.047,0.017,0
"P15","La obra pública",0.017,0.024,0.018,0
"P15","La luminaria",0.01,0.018,0.022,0
"P15","No sabe",0.102,0.104,0.111,0.232
"P16","Agua corriente y cloacas",0.458,0.478,0.472,0.082
"P16","Energía eléctrica",0.119,0.129,0.109,0.096
"P16","Red de gas natural",0.176,0.117,0.126,0.068
"P16","Recolección de residuos",0.116,0.129,0.17,0.064
"P16","Ninguno",0.131,0.147,0.123,0.69
"P17","Los robos",0.522,0.507,0.523,0.114
"P17","El narcotráfico",0.177,0.135,0.101,0
"P17","La ausencia de patrulleros y personal policial",0.204,0.276,0.239,0.682
"P17","Otro",0.065,0.05,0.112,0.204
"P17","Ninguno",0.032,0.032,0.025,0
"P18","Positiva",0.311,0.164,0.124,0.614
"P18","Neutra",0.33,0.447,0.244,0.05
"P18","Negativa",0.279,0.322,0.595,0.132
"P18","No sabe",0.08,0.067,0.037,0.204
"P19","Positiva",0.294,0.173,0.086,0
"P19","Neutra",0.368,0.446,0.254,0.85
"P19","Negativa",0.268,0.316,0.573,0.068
"P19","No sabe",0.07,0.065,0.087,0.082
"P20","Al candidato del Frente de Todos",0.522,0.382,0.107,0
"P20","Al candidato de Juntos por el Cambio",0.019,0.118,0.376,0.623
"P20","Al candidato de la Izquierda",0.1,0.113,0.106,0.132
"P20","A otro candidato",0.142,0.198,0.264,0.138
"P20","No sabe",0.217,0.189,0.147,0.107
"P21","A Gustavo Menéndez",0.56,0.539,0.264,0
"P21","A Karina Menéndez",0.186,0.092,0.258,0
"P21","A Florencia Lizaraso",0.119,0.169,0.163,0
"P21","No sabe",0.135,0.2,0.315,0
"P22","Frente de Todos y el peronismo",0.69,0.528,0.141,0.558
"P22","Cambiemos",0.065,0.156,0.321,0
"P22","Liberales",0.06,0.076,0.222,0.082
"P22","Izquierda",0.066,0.075,0.132,0
"P22","No sabe",0.119,0.165,0.184,0.36
"P24","A Alberto Fernández",0.513,0.212,0.071,0
"P24","A Sergio Massa",0.213,0.24,0.147,1
"P24","A algún candidato del peronismo",0.082,0.133,0.397,0
"P24","A algún candidato del kirchnerismo",0.192,0.415,0.385,0
"P25","Seguro la votaria",0.759,0.877,0.436,0
"P25","Quizás la votaría",0.154,0.069,0.094,1
"P25","Nunca la votaría",0.087,0.054,0.47,0
"P26","A Horacio Rodriguez Larreta",0.173,0.504,0.503,0
"P26","A Mauricio Macri",0.543,0.066,0.194,0
"P26","A Patricia Bullrich",0,0.158,0.234,0
"P26","A Facundo Manes",0.231,0.025,0.052,0
"P26","A Martín Lousteau",0.053,0.247,0.017,0
"P27","Seguro lo votaria",0.342,0.142,0.27,0
"P27","Quizás lo votaría",0.05,0.223,0.176,0
"P27","Nunca lo votaría",0.608,0.635,0.554,0
"P29","Positiva",0.168,0.022,0.33,0.062
"P29","Neutra",0.049,0.23,0.184,0.059
"P29","Negativa",0.769,0.737,0.475,0.611
"P29","No sabe",0.014,0.011,0.011,0.268
"P30","Positiva",0.699,0.535,0.156,0
"P30","Neutra",0.163,0.256,0.061,0.229
"P30","Negativa",0.138,0.191,0.77,0.129
"P30","No sabe",0,0.018,0.013,0.642
"P31","Positiva",0.177,0.164,0.419,0.122
"P31","Neutra",0.269,0.305,0.179,0
"P31","Negativa",0.482,0.5,0.376,0
"P31","No sabe",0.072,0.031,0.026,0.878
"P32","Positiva",0.54,0.263,0.058,0
"P32","Neutra",0.211,0.487,0.166,0.17
"P32","Negativa",0.169,0.235,0.758,0.062
"P32","No sabe",0.08,0.015,0.018,0.768
"P33","Positiva",0.144,0.143,0.429,0.059
"P33","Neutra",0.117,0.254,0.182,0.64
"P33","Negativa",0.707,0.597,0.38,0.113
"P33","No sabe",0.032,0.006,0.009,0.188
"P34","Positiva",0.176,0.087,0.322,0.123
"P34","Neutra",0.134,0.323,0.203,0.638
"P34","Negativa",0.6,0.515,0.415,0
"P34","No sabe",0.09,0.075,0.06,0.239
