"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.321,0.262,0.264,0.183
"P06","Neutra",0.146,0.268,0.165,0.271
"P06","Negativa",0.495,0.458,0.566,0.404
"P06","No sabe",0.038,0.012,0.005,0.142
"P07","Positiva",0.542,0.207,0.124,0.119
"P07","Neutra",0.196,0.638,0.243,0.181
"P07","Negativa",0.213,0.087,0.585,0.141
"P07","No sabe",0.049,0.068,0.048,0.559
"P08","Positiva",0.482,0.193,0.158,0.105
"P08","Neutra",0.104,0.421,0.193,0.294
"P08","Negativa",0.354,0.369,0.64,0.267
"P08","No sabe",0.06,0.017,0.009,0.334
"P10","Positiva",0.373,0.167,0.156,0.224
"P10","Neutra",0.237,0.324,0.119,0.19
"P10","Negativa",0.354,0.467,0.716,0.317
"P10","No sabe",0.036,0.042,0.009,0.269
"P11","Positiva",0.459,0.114,0.097,0.07
"P11","Neutra",0.317,0.606,0.234,0.099
"P11","Negativa",0.089,0.099,0.526,0.035
"P11","No sabe",0.135,0.181,0.143,0.796
"P12","Positiva",0.191,0.066,0.115,0.034
"P12","Neutra",0.386,0.582,0.277,0.173
"P12","Negativa",0.154,0.118,0.433,0.023
"P12","No sabe",0.269,0.234,0.175,0.77
"P13","Positiva",0.188,0.03,0.025,0.042
"P13","Neutra",0.354,0.653,0.266,0.068
"P13","Negativa",0.107,0.042,0.423,0.03
"P13","No sabe",0.351,0.275,0.286,0.86
"P14","La seguridad",0.159,0.048,0.029,0.027
"P14","El tránsito",0.038,0.026,0.007,0.053
"P14","El arreglo de las calles",0.206,0.196,0.113,0.217
"P14","El estado de las escuelas y la educación",0.038,0.036,0.07,0.04
"P14","El sistema de salud",0.056,0.084,0.064,0.05
"P14","El deporte y la cultura",0.118,0.187,0.177,0.153
"P14","La obra pública",0.009,0.027,0.058,0.036
"P14","La luminaria",0.057,0.074,0.042,0.047
"P14","No sabe",0.319,0.322,0.44,0.377
"P15","La seguridad",0.532,0.513,0.508,0.335
"P15","El tránsito",0.05,0.031,0.023,0.016
"P15","El arreglo de las calles",0.169,0.183,0.111,0.195
