"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.457,0.288,0.217,0.177
"P06","Neutra",0.098,0.242,0.138,0.267
"P06","Negativa",0.445,0.456,0.641,0.508
"P06","No sabe",0,0.014,0.004,0.048
"P07","Positiva",0.672,0.206,0.15,0.199
"P07","Neutra",0.139,0.588,0.211,0.274
"P07","Negativa",0.185,0.16,0.635,0.222
"P07","No sabe",0.004,0.046,0.004,0.305
"P08","Positiva",0.429,0.252,0.132,0.169
"P08","Neutra",0.15,0.375,0.125,0.273
"P08","Negativa",0.421,0.366,0.71,0.404
"P08","No sabe",0,0.007,0.033,0.154
"P09","Positiva",0.537,0.141,0.104,0.145
"P09","Neutra",0.207,0.632,0.099,0.275
"P09","Negativa",0.135,0.2,0.767,0.222
"P09","No sabe",0.121,0.027,0.03,0.358
"P10","Positiva",0.639,0.202,0.157,0.173
"P10","Neutra",0.076,0.306,0.08,0.235
"P10","Negativa",0.237,0.471,0.732,0.472
"P10","No sabe",0.048,0.021,0.031,0.12
"P11","Positiva",0.746,0.13,0.069,0.151
"P11","Neutra",0.179,0.715,0.128,0.127
"P11","Negativa",0.043,0.117,0.729,0.125
"P11","No sabe",0.032,0.038,0.074,0.597
"P12","Positiva",0.638,0.08,0.046,0.057
"P12","Neutra",0.155,0.802,0.079,0.15
"P12","Negativa",0.195,0.076,0.846,0.049
"P12","No sabe",0.012,0.042,0.029,0.744
"P14","La seguridad",0.347,0.04,0.012,0.049
"P14","El tránsito",0.147,0.025,0.001,0.022
"P14","El arreglo de las calles",0.159,0.227,0.061,0.178
"P14","El estado de las escuelas y la educación",0.05,0.042,0.108,0.026
"P14","El sistema de salud",0.014,0.085,0.095,0.048
"P14","El deporte y la cultura",0.139,0.168,0.089,0.203
"P14","La obra pública",0,0.026,0.051,0.041
"P14","La luminaria",0.021,0.05,0.033,0.081
"P14","No sabe",0.123,0.337,0.55,0.352
"P15","La seguridad",0.577,0.523,0.448,0.449
"P15","El tránsito",0.044,0.033,0.023,0.027
"P15","El arreglo de las calles",0.206,0.184,0.091,0.162
"P15","El estado de las escuelas y la educación",0.018,0.035,0.105,0.079
"P15","El sistema de salud",0.037,0.102,0.059,0.095
"P15","El deporte y la cultura",0.015,0.014,0.033,0.044
"P15","La obra pública",0.041,0.018,0.004,0.03
"P15","La luminaria",0.011,0.016,0.007,0.026
"P15","No sabe",0.051,0.075,0.23,0.088
"P16","Agua corriente y cloacas",0.686,0.506,0.354,0.469
"P16","Energía eléctrica",0.088,0.062,0.213,0.118
"P16","Red de gas natural",0.079,0.171,0.102,0.122
"P16","Recolección de residuos",0.124,0.117,0.166,0.157
"P16","Ninguno",0.023,0.144,0.165,0.134
"P17","Los robos",0.801,0.504,0.403,0.588
"P17","El narcotráfico",0.09,0.113,0.235,0.099
"P17","La ausencia de patrulleros y personal policial",0.063,0.282,0.221,0.197
"P17","Otro",0.038,0.073,0.096,0.094
"P17","Ninguno",0.008,0.028,0.045,0.022
"P18","Positiva",0.457,0.204,0.152,0.162
"P18","Neutra",0.128,0.399,0.203,0.304
"P18","Negativa",0.366,0.365,0.638,0.418
"P18","No sabe",0.049,0.032,0.007,0.116
"P19","Positiva",0.397,0.174,0.08,0.147
"P19","Neutra",0.243,0.453,0.139,0.315
"P19","Negativa",0.346,0.357,0.747,0.358
"P19","No sabe",0.014,0.016,0.034,0.18
