"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.181,0.199,0.281,0.378
"P06","Neutra",0.191,0.292,0.229,0.111
"P06","Negativa",0.611,0.476,0.479,0.395
"P06","No sabe",0.017,0.033,0.011,0.116
"P07","Positiva",0.403,0.172,0.102,0.097
"P07","Neutra",0.312,0.541,0.341,0.426
"P07","Negativa",0.157,0.178,0.43,0.041
"P07","No sabe",0.128,0.109,0.127,0.436
"P08","Positiva",0.166,0.204,0.226,0.089
"P08","Neutra",0.188,0.362,0.322,0.395
"P08","Negativa",0.554,0.389,0.412,0.322
"P08","No sabe",0.092,0.045,0.04,0.194
"P09","Positiva",0.294,0.171,0.064,0.036
"P09","Neutra",0.384,0.519,0.307,0.453
"P09","Negativa",0.147,0.195,0.499,0.071
"P09","No sabe",0.175,0.115,0.13,0.44
"P10","Positiva",0.204,0.22,0.16,0.323
"P10","Neutra",0.253,0.25,0.199,0.344
"P10","Negativa",0.488,0.483,0.599,0.165
"P10","No sabe",0.055,0.047,0.042,0.168
"P11","Positiva",0.312,0.173,0.059,0.076
"P11","Neutra",0.32,0.433,0.329,0.423
"P11","Negativa",0.107,0.147,0.367,0.057
"P11","No sabe",0.261,0.247,0.245,0.444
"P12","Positiva",0.123,0.075,0.096,0.052
"P12","Neutra",0.343,0.476,0.368,0.354
"P12","Negativa",0.202,0.108,0.267,0.054
"P12","No sabe",0.332,0.341,0.269,0.54
"P13","Positiva",0.104,0.055,0.021,0
"P13","Neutra",0.351,0.463,0.366,0.382
"P13","Negativa",0.146,0.085,0.243,0.015
"P13","No sabe",0.399,0.397,0.37,0.603
"P14","La seguridad",0.072,0.029,0.064,0.103
"P14","El tránsito",0.026,0.054,0.009,0.13
"P14","El arreglo de las calles",0.158,0.241,0.136,0.188
"P14","El estado de las escuelas y la educación",0.042,0,0.063,0.088
"P14","El sistema de salud",0.055,0.107,0.049,0.052
"P14","El deporte y la cultura",0.17,0.167,0.182,0.028
"P14","La obra pública",0.018,0.031,0.054,0.019
