"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.3,0.276,0.275,0.196
"P06","Neutra",0.107,0.272,0.159,0.269
"P06","Negativa",0.584,0.442,0.557,0.449
"P06","No sabe",0.009,0.01,0.009,0.086
"P07","Positiva",0.582,0.164,0.167,0.138
"P07","Neutra",0.207,0.628,0.215,0.268
"P07","Negativa",0.185,0.139,0.58,0.219
"P07","No sabe",0.026,0.069,0.038,0.375
"P08","Positiva",0.272,0.239,0.189,0.15
"P08","Neutra",0.141,0.411,0.169,0.289
"P08","Negativa",0.547,0.337,0.626,0.342
"P08","No sabe",0.04,0.013,0.016,0.219
"P09","Positiva",0.458,0.134,0.066,0.08
"P09","Neutra",0.285,0.637,0.181,0.265
"P09","Negativa",0.183,0.185,0.726,0.157
"P09","No sabe",0.074,0.044,0.027,0.498
"P10","Positiva",0.431,0.182,0.133,0.157
"P10","Neutra",0.172,0.376,0.086,0.179
"P10","Negativa",0.378,0.423,0.777,0.448
"P10","No sabe",0.019,0.019,0.004,0.216
"P12","Positiva",0.316,0.072,0.057,0.026
"P12","Neutra",0.324,0.75,0.204,0.096
"P12","Negativa",0.123,0.112,0.604,0.041
"P12","No sabe",0.237,0.066,0.135,0.837
"P13","Positiva",0.254,0.027,0.011,0.006
"P13","Neutra",0.319,0.78,0.215,0.058
"P13","Negativa",0.07,0.058,0.553,0.048
"P13","No sabe",0.357,0.135,0.221,0.888
"P14","La seguridad",0.113,0.036,0.054,0.05
"P14","El tránsito",0.067,0.026,0.006,0.019
"P14","El arreglo de las calles",0.18,0.222,0.119,0.16
"P14","El estado de las escuelas y la educación",0.043,0.039,0.087,0.027
"P14","El sistema de salud",0.035,0.086,0.097,0.042
"P14","El deporte y la cultura",0.133,0.177,0.146,0.193
"P14","La obra pública",0.006,0.046,0.038,0.035
"P14","La luminaria",0.069,0.035,0.055,0.083
"P14","No sabe",0.354,0.333,0.398,0.391
"P15","La seguridad",0.585,0.476,0.462,0.453
"P15","El tránsito",0.042,0.042,0.02,0.012
"P15","El arreglo de las calles",0.176,0.185,0.113,0.16
"P15","El estado de las escuelas y la educación",0.028,0.038,0.076,0.107
"P15","El sistema de salud",0.047,0.122,0.082,0.074
"P15","El deporte y la cultura",0.005,0.017,0.058,0.036
"P15","La obra pública",0.015,0.027,0.01,0.029
"P15","La luminaria",0.016,0.008,0.025,0.027
"P15","No sabe",0.086,0.085,0.154,0.102
"P16","Agua corriente y cloacas",0.595,0.457,0.41,0.485
"P16","Energía eléctrica",0.07,0.094,0.124,0.146
"P16","Red de gas natural",0.099,0.161,0.14,0.12
"P16","Recolección de residuos",0.113,0.141,0.173,0.132
"P16","Ninguno",0.123,0.147,0.153,0.117
"P17","Los robos",0.657,0.476,0.505,0.568
"P17","El narcotráfico",0.091,0.148,0.123,0.122
"P17","La ausencia de patrulleros y personal policial",0.177,0.302,0.157,0.214
"P17","Otro",0.057,0.062,0.141,0.08
"P17","Ninguno",0.018,0.012,0.074,0.016
"P18","Positiva",0.301,0.197,0.198,0.118
"P18","Neutra",0.233,0.404,0.229,0.315
"P18","Negativa",0.44,0.367,0.517,0.438
"P18","No sabe",0.026,0.032,0.056,0.129
"P19","Positiva",0.22,0.176,0.137,0.121
"P19","Neutra",0.319,0.428,0.235,0.306
"P19","Negativa",0.373,0.366,0.566,0.403
"P19","No sabe",0.088,0.03,0.062,0.17
"P20","Al candidato del Frente de Todos",0.199,0.325,0.261,0.276
"P20","Al candidato de Juntos por el Cambio",0.499,0.2,0.116,0.208
"P20","Al candidato de la Izquierda",0.031,0.136,0.138,0.08
"P20","A otro candidato",0.163,0.201,0.28,0.193
"P20","No sabe",0.108,0.138,0.205,0.243
"P21","A Gustavo Menéndez",0.686,0.383,0.53,0.519
"P21","A Karina Menéndez",0.055,0.235,0.128,0.209
"P21","A Florencia Lizaraso",0.052,0.111,0.169,0.135
"P21","No sabe",0.207,0.271,0.173,0.137
"P22","Frente de Todos y el peronismo",0.192,0.406,0.374,0.421
"P22","Cambiemos",0.516,0.214,0.125,0.163
"P22","Liberales",0.129,0.135,0.165,0.137
"P22","Izquierda",0.045,0.09,0.176,0.078
"P22","No sabe",0.118,0.155,0.16,0.201
"P24","A Alberto Fernández",0.254,0.268,0.324,0.38
"P24","A Sergio Massa",0.101,0.302,0.245,0.085
"P24","A algún candidato del peronismo",0.565,0.093,0.05,0.242
"P24","A algún candidato del kirchnerismo",0.08,0.337,0.381,0.293
"P25","Seguro la votaria",0.366,0.703,0.804,0.751
"P25","Quizás la votaría",0.055,0.202,0.067,0.099
"P25","Nunca la votaría",0.579,0.095,0.129,0.15
"P26","A Horacio Rodriguez Larreta",0.453,0.473,0.446,0.688
"P26","A Mauricio Macri",0.152,0.216,0.141,0.216
"P26","A Patricia Bullrich",0.348,0.135,0.167,0.055
"P26","A Facundo Manes",0.031,0.099,0.1,0.035
"P26","A Martín Lousteau",0.016,0.077,0.146,0.006
"P27","Seguro lo votaria",0.345,0.36,0.082,0.214
"P27","Quizás lo votaría",0.089,0.209,0.354,0.081
"P27","Nunca lo votaría",0.566,0.431,0.564,0.705
"P28","Positiva",0.228,0.258,0.268,0.263
"P28","Neutra",0.108,0.26,0.198,0.24
"P28","Negativa",0.659,0.461,0.531,0.488
"P28","No sabe",0.005,0.021,0.003,0.009
"P29","Positiva",0.552,0.164,0.14,0.157
"P29","Neutra",0.188,0.207,0.115,0.104
"P29","Negativa",0.254,0.608,0.745,0.715
"P29","No sabe",0.006,0.021,0,0.024
"P30","Positiva",0.222,0.406,0.369,0.447
"P30","Neutra",0.075,0.164,0.122,0.127
"P30","Negativa",0.701,0.412,0.509,0.383
"P30","No sabe",0.002,0.018,0,0.043
"P31","Positiva",0.579,0.269,0.142,0.3
"P31","Neutra",0.243,0.276,0.148,0.214
"P31","Negativa",0.155,0.396,0.698,0.402
"P31","No sabe",0.023,0.059,0.012,0.084
"P32","Positiva",0.243,0.267,0.19,0.193
"P32","Neutra",0.071,0.303,0.241,0.283
"P32","Negativa",0.664,0.382,0.567,0.444
"P32","No sabe",0.022,0.048,0.002,0.08
"P33","Positiva",0.608,0.265,0.2,0.211
"P33","Neutra",0.172,0.271,0.058,0.189
"P33","Negativa",0.205,0.449,0.742,0.567
"P33","No sabe",0.015,0.015,0,0.033
"P34","Positiva",0.294,0.246,0.221,0.182
"P34","Neutra",0.312,0.282,0.118,0.154
"P34","Negativa",0.383,0.436,0.648,0.451
"P34","No sabe",0.011,0.036,0.013,0.213
