"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.683,0.241,0.088,0.143
"P06","Neutra",0.184,0.458,0.075,0.199
"P06","Negativa",0.107,0.28,0.832,0.358
"P06","No sabe",0.026,0.021,0.005,0.3
"P07","Positiva",0.329,0.111,0.266,0.139
"P07","Neutra",0.345,0.56,0.321,0.102
"P07","Negativa",0.214,0.176,0.342,0.141
"P07","No sabe",0.112,0.153,0.071,0.618
"P09","Positiva",0.355,0.058,0.131,0.127
"P09","Neutra",0.354,0.577,0.338,0.09
"P09","Negativa",0.209,0.193,0.427,0.035
"P09","No sabe",0.082,0.172,0.104,0.748
"P10","Positiva",0.33,0.193,0.159,0.167
"P10","Neutra",0.22,0.368,0.164,0.1
"P10","Negativa",0.427,0.384,0.652,0.206
"P10","No sabe",0.023,0.055,0.025,0.527
"P11","Positiva",0.202,0.076,0.197,0.087
"P11","Neutra",0.419,0.531,0.288,0.068
"P11","Negativa",0.19,0.125,0.306,0.045
"P11","No sabe",0.189,0.268,0.209,0.8
"P12","Positiva",0.167,0.073,0.088,0.015
"P12","Neutra",0.459,0.581,0.297,0.066
"P12","Negativa",0.165,0.07,0.325,0.07
"P12","No sabe",0.209,0.276,0.29,0.849
"P13","Positiva",0.113,0.029,0.053,0
"P13","Neutra",0.476,0.527,0.33,0.043
"P13","Negativa",0.103,0.072,0.265,0.081
"P13","No sabe",0.308,0.372,0.352,0.876
"P14","La seguridad",0.119,0.053,0.039,0
"P14","El tránsito",0.019,0.056,0.015,0
"P14","El arreglo de las calles",0.363,0.185,0.082,0.194
"P14","El estado de las escuelas y la educación",0.097,0.026,0.035,0.058
"P14","El sistema de salud",0.057,0.078,0.075,0.026
"P14","El deporte y la cultura",0.136,0.178,0.171,0.191
"P14","La obra pública",0.061,0.034,0.021,0.048
"P14","La luminaria",0.028,0.056,0.065,0.1
"P14","No sabe",0.12,0.334,0.497,0.383
"P15","La seguridad",0.5,0.442,0.535,0.307
"P15","El tránsito",0.037,0.042,0.016,0.04
"P15","El arreglo de las calles",0.216,0.216,0.104,0.138
"P15","El estado de las escuelas y la educación",0.031,0.068,0.057,0.17
"P15","El sistema de salud",0.098,0.099,0.08,0.072
"P15","El deporte y la cultura",0.011,0.025,0.043,0.007
"P15","La obra pública",0.014,0.021,0.024,0.033
"P15","La luminaria",0.007,0.013,0.017,0.073
"P15","No sabe",0.086,0.074,0.124,0.16
"P16","Agua corriente y cloacas",0.528,0.421,0.511,0.346
"P16","Energía eléctrica",0.122,0.102,0.097,0.19
"P16","Red de gas natural",0.097,0.151,0.145,0.125
"P16","Recolección de residuos",0.092,0.18,0.137,0.148
"P16","Ninguno",0.161,0.146,0.11,0.191
"P17","Los robos",0.635,0.502,0.528,0.444
"P17","El narcotráfico",0.146,0.141,0.102,0.156
