"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0,0,0.044,0
"P10","Gran excedente excepcional",0,0,0.002,0
"P10","Pequeño excedente habitual",0.02,0.003,0.029,0
"P10","Pequeño excedente excepcional",0.019,0,0.037,0
"P10","Alcanza gastos familia",0.044,0.033,0.125,0
"P10","No alcanza gastos familia",0.069,0.051,0.125,0.569
"P10","Solo NBFamiliares",0.328,0.247,0.338,0.131
"P10","No alcanza NBFamiliares",0.52,0.666,0.296,0.3
"P10","No sabe",0,0,0.004,0
"P11","Positiva",0.368,0.371,0.116,0
"P11","Neutra",0.276,0.512,0.229,0.712
"P11","Negativa",0.351,0.117,0.638,0.079
"P11","No sabe",0.005,0,0.017,0.209
"P12","Positiva",0.134,0.269,0.708,0.251
"P12","Neutra",0.133,0.469,0.092,0.476
"P12","Negativa",0.712,0.262,0.183,0.18
"P12","No sabe",0.021,0,0.017,0.093
"P14","Positiva",0.656,0.418,0.221,0.352
"P14","Neutra",0.146,0.473,0.277,0
"P14","Negativa",0.193,0.109,0.493,0.555
"P14","No sabe",0.005,0,0.009,0.093
"P15","Muy buena",0.195,0.148,0.145,0
"P15","Buena",0.331,0.256,0.087,0.592
"P15","Ni buena ni mala",0.269,0.524,0.237,0.236
"P15","Mala",0.101,0.043,0.315,0.015
"P15","Muy mala",0.081,0.029,0.171,0.064
"P15","No sabe",0.023,0,0.045,0.093
"P16","Gobierno nacional",0.527,0.289,0.06,0.116
"P16","Gobierno provincial",0.311,0.387,0.782,0.079
"P16","No sabe",0.162,0.324,0.158,0.805
"P17","El anterior gobierno de Arabela Carreras",0.538,0.312,0.463,0.239
"P17","El actual gobierno de Alberto Weretilneck",0.343,0.527,0.446,0.761
"P17","No sabe",0.119,0.161,0.091,0
"P18","El anterior gobierno de Alberto Fernández",0.198,0.599,0.947,1
"P18","El actual gobierno de Javier Milei",0.773,0.35,0.053,0
"P18","No sabe",0.029,0.051,0,0
"P19","Positiva",0.365,0.382,0.129,0.352
"P19","Neutra",0.157,0.518,0.183,0.648
"P19","Negativa",0.476,0.1,0.676,0
"P19","No sabe",0.002,0,0.012,0
"P20","Positiva",0.317,0.347,0.106,0
"P20","Neutra",0.265,0.481,0.139,0.7
"P20","Negativa",0.395,0.169,0.752,0.064
"P20","No sabe",0.023,0.003,0.003,0.236
"P21","Positiva",0.293,0.282,0.1,0.116
"P21","Neutra",0.341,0.56,0.233,0.491
"P21","Negativa",0.334,0.141,0.66,0.064
"P21","No sabe",0.032,0.017,0.007,0.329
"P22","Muy de acuerdo",0.609,0.18,0.227,0.18
"P22","De acuerdo",0.202,0.281,0.165,0.236
"P22","Ni de acuerdo ni en desacuerdo",0.102,0.504,0.241,0.491
"P22","En desacuerdo",0.06,0.015,0.272,0
"P22","Muy en desacuerdo",0.027,0,0.07,0
"P22","No sabe",0,0.02,0.025,0.093
"P23","El estado nacional",0.19,0.029,0.166,0.064
"P23","El estado provincial",0.571,0.606,0.352,0
"P23","Ambos de forma coordinada",0.229,0.325,0.368,0.367
"P23","No sabe",0.01,0.04,0.114,0.569
"P24","Inseguridad y narcotráfico",0.388,0.175,0.291,0
"P24","Altos impuestos y tarifas",0.199,0.137,0.198,0.131
"P24","Educación y estado de las escuelas",0.099,0.449,0.189,0.712
"P24","Inflación",0.158,0.184,0.242,0.157
"P24","Estado de la salud",0.105,0.017,0.054,0
"P24","Corrupción",0.011,0.011,0.022,0
"P24","Pobreza",0.011,0,0.001,0
"P24","Medio ambiente, incendios y contaminación",0.001,0.012,0,0
"P24","Falta de trabajo",0.006,0.015,0.003,0
"P24","No sabe",0.022,0,0,0
"P28","Muy buena",0.113,0.003,0.063,0
"P28","Buena",0.12,0.132,0.07,0.116
"P28","Ni buena ni mala",0.235,0.596,0.276,0.712
"P28","Mala",0.37,0.188,0.384,0.079
"P28","Muy mala",0.141,0.07,0.192,0
"P28","No sabe",0.021,0.011,0.015,0.093
"P29","Peor",0.72,0.301,0.494,0
"P29","Igual",0.155,0.375,0.275,0.907
"P29","Mejor",0.077,0.175,0.119,0
"P29","No sabe",0.048,0.149,0.112,0.093
"P30","Peor",0.627,0.404,0.347,0
"P30","Igual",0.26,0.274,0.271,0.315
